name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermomonospora	2019	G	98	95	193	0.00162
Actinoallomurus	667113	G	92	128	220	0.00185
Spirillospora	58122	G	1	3	4	0.00003
Sphaerisporangium	321315	G	63	85	148	0.00124
Nonomuraea	83681	G	21	0	21	0.00018
Streptosporangium	2000	G	11	0	11	0.00009
Microbispora	2005	G	6	3	9	0.00008
Thermobispora	147067	G	1	19	20	0.00017
Jiangella	281472	G	292	0	292	0.00245
Nakamurella	53460	G	112	19	131	0.00110
Frankia	1854	G	65	69	134	0.00113
Pseudofrankia	2994363	G	10	11	21	0.00018
Jatrophihabitans	1434010	G	89	60	149	0.00125
Epidermidibacterium	2078948	G	41	45	86	0.00072
Actinomyces	1654	G	12	0	12	0.00010
Schaalia	2529408	G	11	4	15	0.00013
Scrofimicrobium	2815785	G	4	3	7	0.00006
Arcanobacterium	28263	G	2	4	6	0.00005
Boudabousia	2767318	G	1	0	1	0.00001
Natronoglycomyces	2838311	G	7	1	8	0.00007
Stackebrandtia	283810	G	1	0	1	0.00001
Candidatus Planktophila	622681	G	3	0	3	0.00003
Acidothermus	28048	G	2	0	2	0.00002
Kineococcus	33981	G	1	0	1	0.00001
Conexibacter	191494	G	3928	886	4814	0.04047
Baekduia	2600304	G	52	0	52	0.00044
Svornostia	3231543	G	1	0	1	0.00001
Paraconexibacter	2758920	G	11	0	11	0.00009
Capillimicrobium	2976759	G	4	1	5	0.00004
Miltoncostaea	2843200	G	85	27	112	0.00094
Thermoleophilum	192992	G	10	3	13	0.00011
Dermatobacter	3075137	G	379	281	660	0.00555
Actinomarinicola	2789775	G	123	112	235	0.00198
Iamia	467975	G	114	96	210	0.00177
Aquihabitans	1648491	G	22	19	41	0.00034
Ilumatobacter	682522	G	222	0	222	0.00187
Candidatus Poriferisocius	2983186	G	109	51	160	0.00135
Acidimicrobium	53634	G	40	9	49	0.00041
Candidatus Poriferisodalis	2983190	G	3	1	4	0.00003
Rubrobacter	42255	G	899	156	1055	0.00887
Raoultibacter	1926677	G	58	45	103	0.00087
Phoenicibacter	1981050	G	1	0	1	0.00001
Fannyhessea	2767327	G	1	8	9	0.00008
Euzebya	908623	G	68	19	87	0.00073
Egibacter	1747770	G	2	0	2	0.00002
Priestia	2800373	G	161	0	161	0.00135
Bacillus	1386	G	32	2498	2530	0.02127
Alkalicoccus	2005375	G	13	0	13	0.00011
Heyndrickxia	2837504	G	7	0	7	0.00006
Peribacillus	2675229	G	5	4	9	0.00008
Niallia	2837506	G	4	0	4	0.00003
Psychrobacillus	1221880	G	3	0	3	0.00003
Neobacillus	2675232	G	2	0	2	0.00002
Domibacillus	1433999	G	2	0	2	0.00002
Fervidibacillus	3033930	G	2	0	2	0.00002
Lysinibacillus	400634	G	1	1	2	0.00002
Salicibibacter	2685905	G	1	0	1	0.00001
Radiobacillus	2785518	G	1	0	1	0.00001
Evansella	2837485	G	1	0	1	0.00001
Paenibacillus	44249	G	174	907	1081	0.00909
Brevibacillus	55080	G	28	0	28	0.00024
Cohnella	329857	G	9	0	9	0.00008
Aneurinibacillus	55079	G	3	0	3	0.00003
Thermobacillus	76632	G	1	0	1	0.00001
Staphylospora	2689589	G	83	15	98	0.00082
Laceyella	292635	G	4	0	4	0.00003
Thermoactinomyces	2023	G	3	0	3	0.00003
Novibacillus	1677050	G	2	0	2	0.00002
Polycladomyces	1348505	G	1	0	1	0.00001
Tumebacillus	432330	G	53	0	53	0.00045
Effusibacillus	1502725	G	17	0	17	0.00014
Alicyclobacillus	29330	G	1	0	1	0.00001
Kyrpidia	1129704	G	1	0	1	0.00001
Sporosarcina	1569	G	19	4	23	0.00019
Planococcus	1372	G	17	0	17	0.00014
Staphylococcus	1279	G	22	67	89	0.00075
Hydrogenibacillus	1609627	G	3	0	3	0.00003
Exiguobacterium	33986	G	2	0	2	0.00002
Gemella	1378	G	4	0	4	0.00003
Geobacillus	129337	G	1	2	3	0.00003
Listeria	1637	G	1	0	1	0.00001
Streptococcus	1301	G	407	7	414	0.00348
Enterococcus	1350	G	277	86	363	0.00305
Vagococcus	2737	G	3	0	3	0.00003
Weissella	46255	G	80	0	80	0.00067
Apilactobacillus	2767877	G	5	0	5	0.00004
Lacticaseibacillus	2759736	G	2	0	2	0.00002
Lactobacillus	1578	G	1	6	7	0.00006
Limosilactobacillus	2742598	G	1	1	2	0.00002
Lactiplantibacillus	2767842	G	1	1	2	0.00002
Leuconostoc	1243	G	1	0	1	0.00001
Carnobacterium	2747	G	9	0	9	0.00008
Granulicatella	117563	G	1	0	1	0.00001
Clostridium	1485	G	498	281	779	0.00655
Caloramator	44258	G	44	0	44	0.00037
Sarcina	1266	G	3	18	21	0.00018
Candidatus Arthromitus	49082	G	2	0	2	0.00002
Proteiniclasticum	1155385	G	2	1	3	0.00003
Phosphitispora	2903061	G	57	23	80	0.00067
Desulfofarcimen	2282742	G	1	0	1	0.00001
Candidatus Formimonas	2840454	G	1	0	1	0.00001
Desulfitobacterium	36853	G	40	0	40	0.00034
Dehalobacter	56112	G	3	2	5	0.00004
Acetivibrio	35829	G	21	12	33	0.00028
Solibaculum	2842531	G	4	7	11	0.00009
Ruminococcus	1263	G	4	1	5	0.00004
Paludihabitans	2038676	G	1	0	1	0.00001
Pusillibacter	2892397	G	1	1	2	0.00002
Carboxydocella	178898	G	21	2	23	0.00019
Thermaerobacter	73918	G	6	0	6	0.00005
Proteiniborus	415014	G	1	0	1	0.00001
Candidatus Syntrophocurvum	2293313	G	9	0	9	0.00008
Desulfoscipio	2867376	G	7	0	7	0.00006
Alkalibacter	274470	G	2	0	2	0.00002
Agathobaculum	2048137	G	1	0	1	0.00001
Ammonifex	42837	G	178	11	189	0.00159
Thermoanaerobacterium	28895	G	9	0	9	0.00008
Thermacetogenium	140458	G	1	0	1	0.00001
Terrisporobacter	1505652	G	42	53	95	0.00080
Peptostreptococcus	1257	G	14	4	18	0.00015
Romboutsia	1501226	G	4	3	7	0.00006
Intestinibacter	1505657	G	2	1	3	0.00003
Paraclostridium	1849822	G	2	0	2	0.00002
Alkaliphilus	114627	G	9	1	10	0.00008
Serpentinicella	1890059	G	1	0	1	0.00001
Acetoanaerobium	186831	G	1	0	1	0.00001
Candidatus Epulonipiscium	2383	G	40	2	42	0.00035
Butyrivibrio	830	G	6	0	6	0.00005
Chakrabartyella	3088373	G	2	0	2	0.00002
Claveliimonas	3076670	G	2	1	3	0.00003
Coprococcus	33042	G	1	0	1	0.00001
Anaerostipes	207244	G	1	1	2	0.00002
Anaeromicropila	3024823	G	1	0	1	0.00001
Anaerocolumna	1843210	G	1	0	1	0.00001
Cellulosilyticum	698776	G	3	0	3	0.00003
Christensenella	990721	G	37	0	37	0.00031
Halobacteroides	42417	G	19	1	20	0.00017
Natranaerobius	375928	G	12	0	12	0.00010
Tepidanaerobacter	499228	G	6	0	6	0.00005
Koleobacter	2786989	G	1	0	1	0.00001
Metallumcola	3234175	G	1	0	1	0.00001
Turicibacter	191303	G	170	0	170	0.00143
Erysipelothrix	1647	G	1	0	1	0.00001
Veillonella	29465	G	5	0	5	0.00004
Dialister	39948	G	3	0	3	0.00003
Megasphaera	906	G	1	0	1	0.00001
Sporomusa	2375	G	5	1	6	0.00005
Acidaminococcus	904	G	1	0	1	0.00001
Geochorda	3366854	G	11	2	13	0.00011
Carboxydochorda	3366853	G	4	0	4	0.00003
Anaerococcus	165779	G	3	0	3	0.00003
Peptoniphilus	162289	G	2	0	2	0.00002
Sporanaerobacter	165812	G	4	0	4	0.00003
Tissierella	41273	G	3	0	3	0.00003
Tepidiforma	2682228	G	604	24	628	0.00528
Thermobaculum	262406	G	302	255	557	0.00468
Chloroflexus	1107	G	154	36	190	0.00160
Roseiflexus	120961	G	18	6	24	0.00020
Candidatus Chlorohelix	3139173	G	68	39	107	0.00090
Dehalogenimonas	670486	G	338	0	338	0.00284
Caldilinea	233191	G	46	200	246	0.00207
Candidatus Leptofilum	3140596	G	24	10	34	0.00029
Pelolinea	1649478	G	7	4	11	0.00009
Brevefilum	2019482	G	5	3	8	0.00007
Anaerolinea	233189	G	4	5	9	0.00008
Ktedonosporobacter	2692417	G	5	2	7	0.00006
Thermoflexus	1495649	G	1	1	2	0.00002
Leptolyngbya	47251	G	2120	47	2167	0.01822
Trichodesmium	1205	G	5	0	5	0.00004
Candidatus Atelocyanobacterium	1453359	G	1	0	1	0.00001
Nostoc	1177	G	2	0	2	0.00002
Allocoleopsis	2886347	G	2	0	2	0.00002
Pseudanabaena	1152	G	1	0	1	0.00001
Capsulimonas	2494209	G	131	4	135	0.00113
Fimbriimonas	1005038	G	98	2	100	0.00084
Chthonomonas	1077265	G	8	0	8	0.00007
Vulcanimicrobium	3016049	G	56	5	61	0.00051
Spiroplasma	2132	G	13	4	17	0.00014
Williamsoniiplasma	2919614	G	1	0	1	0.00001
Candidatus Phytoplasma	33926	G	11	0	11	0.00009
Mycoplasma	2093	G	2	2	4	0.00003
Candidatus Nanosynbacter	2093823	G	383	0	383	0.00322
Candidatus Saccharimonas	1331051	G	367	259	626	0.00526
Candidatus Mycosynbacter	2831665	G	6	0	6	0.00005
Minisyncoccus	3238478	G	139	0	139	0.00117
Candidatus Chromulinivorax	2953757	G	5	0	5	0.00004
Candidatus Babela	1551504	G	1	0	1	0.00001
Candidatus Fervidibacter	1448928	G	6	0	6	0.00005
Aminithiophilus	3029078	G	186	6	192	0.00161
Aminobacterium	81466	G	42	0	42	0.00035
Cloacibacillus	508459	G	41	1	42	0.00035
Pyramidobacter	638847	G	1	0	1	0.00001
Deinococcus	1298	G	38	0	38	0.00032
Truepera	332248	G	4	0	4	0.00003
Thermotoga	2335	G	7	0	7	0.00006
Pseudothermotoga	1643951	G	1	0	1	0.00001
Kosmotoga	651456	G	2	0	2	0.00002
Dissulfurimicrobium	1769732	G	9	0	9	0.00008
Candidatus Nitrosocosmicus	1826864	G	2124	0	2124	0.01786
Nitrososphaera	497726	G	251	0	251	0.00211
Methanotorris	196119	G	2	9	11	0.00009
Methanobrevibacter	2172	G	1	3	4	0.00003
Methanomassiliicoccus	1080709	G	2	0	2	0.00002
