name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Saccharomonospora	1851	G	2	12	14	0.00016
Streptomyces	1883	G	248	628	876	0.00971
Yinghuangia	2805681	G	4	13	17	0.00019
Bifidobacterium	1678	G	404	73	477	0.00529
Thermomonospora	2019	G	81	311	392	0.00435
Actinoallomurus	667113	G	49	163	212	0.00235
Nonomuraea	83681	G	27	0	27	0.00030
Sphaerisporangium	321315	G	14	49	63	0.00070
Microbispora	2005	G	5	12	17	0.00019
Streptosporangium	2000	G	3	0	3	0.00003
Nocardiopsis	2013	G	2	4	6	0.00007
Jatrophihabitans	1434010	G	162	199	361	0.00400
Frankia	1854	G	120	235	355	0.00394
Pseudofrankia	2994363	G	10	24	34	0.00038
Protofrankia	2994361	G	2	4	6	0.00007
Nakamurella	53460	G	136	62	198	0.00219
Blastococcus	38501	G	111	324	435	0.00482
Modestobacter	88138	G	1	0	1	0.00001
Schaalia	2529408	G	13	18	31	0.00034
Actinomyces	1654	G	3	0	3	0.00003
Boudabousia	2767318	G	2	3	5	0.00006
Scrofimicrobium	2815785	G	1	4	5	0.00006
Acidothermus	28048	G	26	31	57	0.00063
Stackebrandtia	283810	G	3	6	9	0.00010
Natronoglycomyces	2838311	G	3	1	4	0.00004
Candidatus Planktophila	622681	G	3	1	4	0.00004
Catenulispora	414878	G	3	8	11	0.00012
Epidermidibacterium	2078948	G	2	6	8	0.00009
Conexibacter	191494	G	2425	906	3331	0.03692
Baekduia	2600304	G	155	0	155	0.00172
Paraconexibacter	2758920	G	99	0	99	0.00110
Capillimicrobium	2976759	G	1	0	1	0.00001
Thermoleophilum	192992	G	17	6	23	0.00025
Miltoncostaea	2843200	G	8	4	12	0.00013
Dermatobacter	3075137	G	348	446	794	0.00880
Iamia	467975	G	160	242	402	0.00446
Actinomarinicola	2789775	G	116	192	308	0.00341
Aquihabitans	1648491	G	24	39	63	0.00070
Acidimicrobium	53634	G	299	106	405	0.00449
Ilumatobacter	682522	G	71	0	71	0.00079
Candidatus Poriferisocius	2983186	G	64	49	113	0.00125
Candidatus Poriferisodalis	2983190	G	12	7	19	0.00021
Rubrobacter	42255	G	549	167	716	0.00794
Raoultibacter	1926677	G	84	26	110	0.00122
Phoenicibacter	1981050	G	9	3	12	0.00013
Gordonibacter	644652	G	1	2	3	0.00003
Atopobium	1380	G	1	0	1	0.00001
Lancefieldella	2767353	G	1	0	1	0.00001
Euzebya	908623	G	77	33	110	0.00122
Egibacter	1747770	G	1	0	1	0.00001
Egicoccus	1755825	G	1	0	1	0.00001
Priestia	2800373	G	133	3	136	0.00151
Bacillus	1386	G	25	2160	2185	0.02422
Peribacillus	2675229	G	19	25	44	0.00049
Alkalicoccus	2005375	G	7	0	7	0.00008
Psychrobacillus	1221880	G	7	0	7	0.00008
Neobacillus	2675232	G	3	0	3	0.00003
Heyndrickxia	2837504	G	3	0	3	0.00003
Domibacillus	1433999	G	2	0	2	0.00002
Niallia	2837506	G	2	0	2	0.00002
Lysinibacillus	400634	G	2	2	4	0.00004
Oceanobacillus	182709	G	1	0	1	0.00001
Radiobacillus	2785518	G	1	0	1	0.00001
Virgibacillus	84406	G	1	0	1	0.00001
Anoxybacillus	150247	G	143	26	169	0.00187
Geobacillus	129337	G	3	6	9	0.00010
Tumebacillus	432330	G	84	0	84	0.00093
Effusibacillus	1502725	G	24	2	26	0.00029
Kyrpidia	1129704	G	3	0	3	0.00003
Paenibacillus	44249	G	82	121	203	0.00225
Brevibacillus	55080	G	13	0	13	0.00014
Aneurinibacillus	55079	G	6	0	6	0.00007
Cohnella	329857	G	3	0	3	0.00003
Sporosarcina	1569	G	57	8	65	0.00072
Paenisporosarcina	651660	G	1	0	1	0.00001
Staphylospora	2689589	G	39	7	46	0.00051
Laceyella	292635	G	4	0	4	0.00004
Thermoactinomyces	2023	G	3	0	3	0.00003
Novibacillus	1677050	G	1	0	1	0.00001
Staphylococcus	1279	G	11	185	196	0.00217
Listeria	1637	G	4	0	4	0.00004
Gemella	1378	G	2	0	2	0.00002
Hydrogenibacillus	1609627	G	1	0	1	0.00001
Enterococcus	1350	G	316	134	450	0.00499
Vagococcus	2737	G	4	0	4	0.00004
Streptococcus	1301	G	185	13	198	0.00219
Weissella	46255	G	44	0	44	0.00049
Lactobacillus	1578	G	12	19	31	0.00034
Fructilactobacillus	2767881	G	1	0	1	0.00001
Leuconostoc	1243	G	1	0	1	0.00001
Companilactobacillus	2767879	G	1	0	1	0.00001
Apilactobacillus	2767877	G	1	0	1	0.00001
Carnobacterium	2747	G	19	0	19	0.00021
Granulicatella	117563	G	1	0	1	0.00001
Caloramator	44258	G	234	0	234	0.00259
Clostridium	1485	G	122	195	317	0.00351
Candidatus Arthromitus	49082	G	6	0	6	0.00007
Proteiniclasticum	1155385	G	1	0	1	0.00001
Desulfitobacterium	36853	G	40	0	40	0.00044
Dehalobacter	56112	G	4	9	13	0.00014
Pusillibacter	2892397	G	16	69	85	0.00094
Solibaculum	2842531	G	3	13	16	0.00018
Acetivibrio	35829	G	1	3	4	0.00004
Fastidiosipila	236752	G	1	0	1	0.00001
Desulforamulus	2916693	G	11	0	11	0.00012
Phosphitispora	2903061	G	5	5	10	0.00011
Desulfofarcimen	2282742	G	1	0	1	0.00001
Carboxydocella	178898	G	13	5	18	0.00020
Thermaerobacter	73918	G	1	0	1	0.00001
Candidatus Syntrophocurvum	2293313	G	13	3	16	0.00018
Desulfoscipio	2867376	G	11	0	11	0.00012
Maliibacterium	3047433	G	1	1	2	0.00002
Christensenella	990721	G	178	0	178	0.00197
Ammonifex	42837	G	130	37	167	0.00185
Thermoanaerobacterium	28895	G	3	0	3	0.00003
Thermacetogenium	140458	G	1	3	4	0.00004
Halobacteroides	42417	G	74	21	95	0.00105
Paraclostridium	1849822	G	22	0	22	0.00024
Romboutsia	1501226	G	13	40	53	0.00059
Peptostreptococcus	1257	G	9	7	16	0.00018
Terrisporobacter	1505652	G	1	3	4	0.00004
Clostridioides	1870884	G	1	2	3	0.00003
Alkaliphilus	114627	G	1	0	1	0.00001
Butyrivibrio	830	G	8	4	12	0.00013
Anaerocolumna	1843210	G	5	2	7	0.00008
Anaeromicropila	3024823	G	3	2	5	0.00006
Candidatus Epulonipiscium	2383	G	2	0	2	0.00002
Herbinix	1663717	G	2	7	9	0.00010
Tyzzerella	1506577	G	2	2	4	0.00004
Chakrabartyella	3088373	G	1	0	1	0.00001
Coprococcus	33042	G	1	0	1	0.00001
Claveliimonas	3076670	G	1	3	4	0.00004
Sellimonas	1769710	G	1	2	3	0.00003
Cellulosilyticum	698776	G	8	0	8	0.00009
Natranaerobius	375928	G	12	2	14	0.00016
Tepidanaerobacter	499228	G	4	2	6	0.00007
Thermanaeromonas	202949	G	1	0	1	0.00001
Geochorda	3366854	G	143	79	222	0.00246
Carboxydochorda	3366853	G	3	1	4	0.00004
Limnochorda	1676651	G	13	1	14	0.00016
Miniphocaeibacter	2126548	G	21	1	22	0.00024
Peptoniphilus	162289	G	1	0	1	0.00001
Anaerococcus	165779	G	1	0	1	0.00001
Sporanaerobacter	165812	G	8	1	9	0.00010
Tissierella	41273	G	1	0	1	0.00001
Sedimentibacter	190972	G	2	0	2	0.00002
Sporomusa	2375	G	17	0	17	0.00019
Pelosinus	365348	G	1	0	1	0.00001
Dialister	39948	G	2	0	2	0.00002
Megasphaera	906	G	1	0	1	0.00001
Veillonella	29465	G	1	0	1	0.00001
Turicibacter	191303	G	8	1	9	0.00010
Leptolyngbya	47251	G	2404	87	2491	0.02761
Trichodesmium	1205	G	41	0	41	0.00045
Limnospira	2596745	G	8	11	19	0.00021
Synechococcus	1129	G	2	0	2	0.00002
Anabaena	1163	G	1	5	6	0.00007
Chloroflexus	1107	G	343	6	349	0.00387
Roseiflexus	120961	G	1	1	2	0.00002
Thermobaculum	262406	G	162	115	277	0.00307
Candidatus Chlorohelix	3139173	G	1	0	1	0.00001
Tepidiforma	2682228	G	418	82	500	0.00554
Candidatus Leptofilum	3140596	G	77	27	104	0.00115
Caldilinea	233191	G	45	158	203	0.00225
Ktedonosporobacter	2692417	G	34	13	47	0.00052
Pelolinea	1649478	G	22	11	33	0.00037
Dehalogenimonas	670486	G	7	0	7	0.00008
Dehalococcoides	61434	G	1	0	1	0.00001
Capsulimonas	2494209	G	132	8	140	0.00155
Chthonomonas	1077265	G	52	1	53	0.00059
Fimbriimonas	1005038	G	22	1	23	0.00025
Vulcanimicrobium	3016049	G	92	16	108	0.00120
Mycoplasma	2093	G	8	5	13	0.00014
Candidatus Phytoplasma	33926	G	7	0	7	0.00008
Spiroplasma	2132	G	6	0	6	0.00007
Metamycoplasma	2895509	G	2	0	2	0.00002
Aminobacterium	81466	G	267	0	267	0.00296
Cloacibacillus	508459	G	58	1	59	0.00065
Thermanaerovibrio	81461	G	1	0	1	0.00001
Aminithiophilus	3029078	G	45	1	46	0.00051
Pyramidobacter	638847	G	32	1	33	0.00037
Deinococcus	1298	G	104	3	107	0.00119
Thermus	270	G	1	0	1	0.00001
Candidatus Chromulinivorax	2953757	G	58	1	59	0.00065
Candidatus Babela	1551504	G	12	0	12	0.00013
Candidatus Saccharimonas	1331051	G	23	15	38	0.00042
Candidatus Nanosynbacter	2093823	G	16	0	16	0.00018
Minisyncoccus	3238478	G	39	0	39	0.00043
Candidatus Chazhemtobacterium	2715734	G	6	0	6	0.00007
Candidatus Fervidibacter	1448928	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	4	0	4	0.00004
Leptotrichia	32067	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	1264	0	1264	0.01401
Nitrososphaera	497726	G	162	54	216	0.00239
Methanocella	570266	G	10	0	10	0.00011
Methanotorris	196119	G	1	1	2	0.00002
Methanobacterium	2160	G	1	0	1	0.00001
Promethearchaeum	3366645	G	8	0	8	0.00009
Homo	9605	G	1	0	1	0.00001
