name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nocardia	1817	G	5	31	36	0.00041
Tsukamurella	2060	G	6	11	17	0.00019
Blastococcus	38501	G	543	1534	2077	0.02350
Modestobacter	88138	G	5	0	5	0.00006
Bifidobacterium	1678	G	354	31	385	0.00436
Pseudonocardia	1847	G	68	59	127	0.00144
Kibdelosporangium	2029	G	8	79	87	0.00098
Actinomycetospora	402649	G	8	64	72	0.00081
Amycolatopsis	1813	G	5	0	5	0.00006
Umezawaea	583360	G	2	36	38	0.00043
Lentzea	165301	G	2	30	32	0.00036
Crossiella	130795	G	1	14	15	0.00017
Thermomonospora	2019	G	169	239	408	0.00462
Actinoallomurus	667113	G	27	67	94	0.00106
Spirillospora	58122	G	1	4	5	0.00006
Sphaerisporangium	321315	G	13	37	50	0.00057
Nonomuraea	83681	G	11	0	11	0.00012
Streptosporangium	2000	G	10	0	10	0.00011
Microbispora	2005	G	6	13	19	0.00021
Frankia	1854	G	115	159	274	0.00310
Pseudofrankia	2994363	G	13	23	36	0.00041
Jatrophihabitans	1434010	G	112	140	252	0.00285
Nakamurella	53460	G	67	11	78	0.00088
Jiangella	281472	G	63	0	63	0.00071
Actinomyces	1654	G	5	0	5	0.00006
Arcanobacterium	28263	G	5	14	19	0.00021
Schaalia	2529408	G	5	2	7	0.00008
Scrofimicrobium	2815785	G	1	1	2	0.00002
Trueperella	1069494	G	1	0	1	0.00001
Boudabousia	2767318	G	1	0	1	0.00001
Gleimia	2692113	G	1	6	7	0.00008
Epidermidibacterium	2078948	G	25	56	81	0.00092
Natronoglycomyces	2838311	G	10	4	14	0.00016
Stackebrandtia	283810	G	3	4	7	0.00008
Acidothermus	28048	G	3	2	5	0.00006
Kineococcus	33981	G	1	0	1	0.00001
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Conexibacter	191494	G	3275	766	4041	0.04572
Baekduia	2600304	G	89	0	89	0.00101
Paraconexibacter	2758920	G	9	0	9	0.00010
Capillimicrobium	2976759	G	1	0	1	0.00001
Miltoncostaea	2843200	G	42	13	55	0.00062
Thermoleophilum	192992	G	16	4	20	0.00023
Dermatobacter	3075137	G	315	262	577	0.00653
Iamia	467975	G	155	150	305	0.00345
Actinomarinicola	2789775	G	129	135	264	0.00299
Aquihabitans	1648491	G	34	34	68	0.00077
Candidatus Poriferisocius	2983186	G	165	88	253	0.00286
Ilumatobacter	682522	G	149	0	149	0.00169
Acidimicrobium	53634	G	126	30	156	0.00177
Candidatus Poriferisodalis	2983190	G	3	1	4	0.00005
Rubrobacter	42255	G	522	94	616	0.00697
Raoultibacter	1926677	G	87	42	129	0.00146
Phoenicibacter	1981050	G	4	2	6	0.00007
Eggerthella	84111	G	1	2	3	0.00003
Fannyhessea	2767327	G	1	5	6	0.00007
Coriobacterium	33870	G	1	0	1	0.00001
Euzebya	908623	G	36	10	46	0.00052
Egicoccus	1755825	G	1	0	1	0.00001
Clostridium	1485	G	581	226	807	0.00913
Caloramator	44258	G	51	2	53	0.00060
Oceanirhabdus	1434026	G	7	7	14	0.00016
Sarcina	1266	G	4	13	17	0.00019
Acetivibrio	35829	G	4	5	9	0.00010
Solibaculum	2842531	G	3	24	27	0.00031
Ruminococcus	1263	G	2	0	2	0.00002
Carboxydocella	178898	G	25	2	27	0.00031
Thermaerobacter	73918	G	9	0	9	0.00010
Phosphitispora	2903061	G	18	7	25	0.00028
Desulforamulus	2916693	G	3	0	3	0.00003
Thermanaerosceptrum	2651578	G	1	0	1	0.00001
Desulfitobacterium	36853	G	16	0	16	0.00018
Dehalobacter	56112	G	3	4	7	0.00008
Desulfoscipio	2867376	G	3	0	3	0.00003
Candidatus Syntrophocurvum	2293313	G	2	0	2	0.00002
Proteinivorax	1491776	G	1	0	1	0.00001
Agathobaculum	2048137	G	1	0	1	0.00001
Terrisporobacter	1505652	G	44	30	74	0.00084
Peptostreptococcus	1257	G	25	4	29	0.00033
Clostridioides	1870884	G	3	120	123	0.00139
Romboutsia	1501226	G	2	1	3	0.00003
Paraclostridium	1849822	G	2	0	2	0.00002
Intestinibacter	1505657	G	1	0	1	0.00001
Emergencia	1926556	G	1	1	2	0.00002
Ammonifex	42837	G	135	7	142	0.00161
Thermoanaerobacterium	28895	G	22	0	22	0.00025
Thermoanaerobacter	1754	G	1	0	1	0.00001
Christensenella	990721	G	50	0	50	0.00057
Halobacteroides	42417	G	45	2	47	0.00053
Claveliimonas	3076670	G	13	5	18	0.00020
Butyrivibrio	830	G	4	0	4	0.00005
Marvinbryantia	248744	G	2	0	2	0.00002
Qiania	2944195	G	2	0	2	0.00002
Blautia	572511	G	1	0	1	0.00001
Tyzzerella	1506577	G	1	0	1	0.00001
Cellulosilyticum	698776	G	12	0	12	0.00014
Natranaerobius	375928	G	11	0	11	0.00012
Tepidanaerobacter	499228	G	4	0	4	0.00005
Metallumcola	3234175	G	2	0	2	0.00002
Enterococcus	1350	G	302	79	381	0.00431
Tetragenococcus	51668	G	2	0	2	0.00002
Streptococcus	1301	G	175	9	184	0.00208
Weissella	46255	G	41	0	41	0.00046
Lacticaseibacillus	2759736	G	2	8	10	0.00011
Lactiplantibacillus	2767842	G	1	9	10	0.00011
Carnobacterium	2747	G	32	0	32	0.00036
Bacillus	1386	G	29	1920	1949	0.02205
Priestia	2800373	G	28	0	28	0.00032
Alkalicoccus	2005375	G	11	0	11	0.00012
Heyndrickxia	2837504	G	3	0	3	0.00003
Virgibacillus	84406	G	2	0	2	0.00002
Neobacillus	2675232	G	2	0	2	0.00002
Aciduricibacillus	3158337	G	1	0	1	0.00001
Radiobacillus	2785518	G	1	0	1	0.00001
Lysinibacillus	400634	G	1	0	1	0.00001
Gracilibacillus	74385	G	1	0	1	0.00001
Paenibacillus	44249	G	67	264	331	0.00375
Cohnella	329857	G	6	0	6	0.00007
Brevibacillus	55080	G	3	0	3	0.00003
Aneurinibacillus	55079	G	3	0	3	0.00003
Staphylospora	2689589	G	63	3	66	0.00075
Novibacillus	1677050	G	2	0	2	0.00002
Tumebacillus	432330	G	31	0	31	0.00035
Effusibacillus	1502725	G	28	0	28	0.00032
Alicyclobacillus	29330	G	1	0	1	0.00001
Sporosarcina	1569	G	33	1	34	0.00038
Planococcus	1372	G	5	0	5	0.00006
Anoxybacillus	150247	G	4	0	4	0.00005
Geobacillus	129337	G	2	3	5	0.00006
Staphylococcus	1279	G	6	1	7	0.00008
Gemella	1378	G	4	0	4	0.00005
Listeria	1637	G	2	0	2	0.00002
Turicibacter	191303	G	314	0	314	0.00355
Erysipelothrix	1647	G	4	0	4	0.00005
Geochorda	3366854	G	52	20	72	0.00081
Limnochorda	1676651	G	5	0	5	0.00006
Veillonella	29465	G	4	0	4	0.00005
Dialister	39948	G	4	0	4	0.00005
Sporomusa	2375	G	5	0	5	0.00006
Pelosinus	365348	G	1	0	1	0.00001
Sporanaerobacter	165812	G	8	0	8	0.00009
Peptoniphilus	162289	G	2	0	2	0.00002
Aedoeadaptatus	2981628	G	2	0	2	0.00002
Tissierella	41273	G	2	0	2	0.00002
Candidatus Contubernalis	338648	G	1	0	1	0.00001
Leptolyngbya	47251	G	2070	45	2115	0.02393
Trichodesmium	1205	G	5	0	5	0.00006
Anabaena	1163	G	3	9	12	0.00014
Pseudanabaena	1152	G	1	0	1	0.00001
Thermobaculum	262406	G	342	303	645	0.00730
Chloroflexus	1107	G	180	4	184	0.00208
Roseiflexus	120961	G	16	9	25	0.00028
Candidatus Chlorohelix	3139173	G	51	30	81	0.00092
Tepidiforma	2682228	G	350	67	417	0.00472
Dehalogenimonas	670486	G	44	0	44	0.00050
Dehalococcoides	61434	G	2	0	2	0.00002
Caldilinea	233191	G	27	122	149	0.00169
Candidatus Leptofilum	3140596	G	22	9	31	0.00035
Pelolinea	1649478	G	10	6	16	0.00018
Ktedonosporobacter	2692417	G	2	1	3	0.00003
Capsulimonas	2494209	G	96	4	100	0.00113
Fimbriimonas	1005038	G	36	1	37	0.00042
Chthonomonas	1077265	G	10	0	10	0.00011
Vulcanimicrobium	3016049	G	77	8	85	0.00096
Candidatus Phytoplasma	33926	G	8	0	8	0.00009
Spiroplasma	2132	G	4	1	5	0.00006
Mycoplasma	2093	G	2	3	5	0.00006
Mycoplasmoides	2995234	G	2	0	2	0.00002
Candidatus Nanosynbacter	2093823	G	71	0	71	0.00080
Candidatus Saccharimonas	1331051	G	43	84	127	0.00144
Candidatus Mycosynbacter	2831665	G	1	0	1	0.00001
Minisyncoccus	3238478	G	72	0	72	0.00081
Candidatus Chazhemtobacterium	2715734	G	1	0	1	0.00001
Candidatus Chromulinivorax	2953757	G	14	0	14	0.00016
Candidatus Fervidibacter	1448928	G	2	0	2	0.00002
Aminithiophilus	3029078	G	83	3	86	0.00097
Aminobacterium	81466	G	44	0	44	0.00050
Cloacibacillus	508459	G	41	1	42	0.00048
Pyramidobacter	638847	G	11	0	11	0.00012
Deinococcus	1298	G	12	0	12	0.00014
Thermus	270	G	1	0	1	0.00001
Truepera	332248	G	1	0	1	0.00001
Thermotoga	2335	G	1	0	1	0.00001
Pseudothermotoga	1643951	G	1	0	1	0.00001
Tepiditoga	2778400	G	2	0	2	0.00002
Kosmotoga	651456	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	4	0	4	0.00005
Bradymonas	1779136	G	1	0	1	0.00001
Leptotrichia	32067	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	2891	0	2891	0.03271
Nitrososphaera	497726	G	115	832	947	0.01072
Methanotorris	196119	G	10	8	18	0.00020
Methanobrevibacter	2172	G	1	0	1	0.00001
Methanoculleus	45989	G	2	0	2	0.00002
