name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulfoferula	3093638	G	2	0	2	0.00002
Syntrophus	43773	G	5	1	6	0.00005
Nitrospira	1234	G	484	43	527	0.00414
Leptospirillum	179	G	35	0	35	0.00027
Thermodesulfovibrio	28261	G	17	0	17	0.00013
Dissulfurispira	2811506	G	4	0	4	0.00003
Campylobacter	194	G	70	36	106	0.00083
Sulfurimonas	202746	G	23	0	23	0.00018
Helicobacter	209	G	14	6	20	0.00016
Hydrogenimonas	223785	G	2	0	2	0.00002
Nitrosophilus	2795692	G	121	5	126	0.00099
Nitratiruptor	269258	G	45	0	45	0.00035
Hippea	84404	G	12	0	12	0.00009
Peredibacter	263370	G	80	0	80	0.00063
Bacteriovorax	146784	G	9	0	9	0.00007
Halobacteriovorax	1652133	G	11	0	11	0.00009
Bdellovibrio	958	G	37	0	37	0.00029
Pseudobdellovibrio	2862745	G	34	2	36	0.00028
Micavibrio	213485	G	22	0	22	0.00017
Silvanigrella	2024975	G	2	10	12	0.00009
Fluviispira	2698753	G	1	2	3	0.00002
Nitrospina	35800	G	202	30	232	0.00182
Marispirochaeta	1911565	G	81	5	86	0.00068
Spirochaeta	146	G	5	0	5	0.00004
Entomospira	2834378	G	2	0	2	0.00002
Salinispira	1616789	G	1	0	1	0.00001
Thiospirochaeta	2792240	G	1	0	1	0.00001
Treponema	157	G	19	0	19	0.00015
Leptospira	171	G	36	21	57	0.00045
Turneriella	338321	G	18	0	18	0.00014
Elusimicrobium	423604	G	91	6	97	0.00076
Candidatus Endomicrobiellum	3238959	G	1	5	6	0.00005
Coprothermobacter	68335	G	35	1	36	0.00028
Calditerrivibrio	545865	G	21	1	22	0.00017
Mucispirillum	248038	G	3	0	3	0.00002
Deferribacter	53572	G	1	0	1	0.00001
Flexistipes	2351	G	1	0	1	0.00001
Sulfurihydrogenibium	212790	G	16	1	17	0.00013
Thermosulfidibacter	412592	G	14	0	14	0.00011
Caldithrix	187144	G	12	0	12	0.00009
Sphaerobacter	2056	G	9	1	10	0.00008
Atribacter	2847777	G	1	0	1	0.00001
Kocuria	57493	G	47	0	47	0.00037
Glutamicibacter	1742989	G	6	0	6	0.00005
Arthrobacter	1663	G	5	863	868	0.00681
Neomicrococcus	1868332	G	3	119	122	0.00096
Rothia	32207	G	2	18	20	0.00016
Nesterenkonia	57494	G	2	0	2	0.00002
Microbacterium	33882	G	61	65	126	0.00099
Agromyces	33877	G	45	159	204	0.00160
Aquiluna	529881	G	8	1	9	0.00007
Rhodoluna	529883	G	4	9	13	0.00010
Leucobacter	55968	G	2	20	22	0.00017
Curtobacterium	2034	G	1	86	87	0.00068
Gryllotalpicola	1195526	G	1	46	47	0.00037
Phycicoccus	367298	G	40	242	282	0.00221
Nostocoides	99479	G	30	194	224	0.00176
Pedococcus	2805645	G	7	37	44	0.00035
Arsenicicoccus	267408	G	1	0	1	0.00001
Cellulomonas	1707	G	137	231	368	0.00289
Cellulosimicrobium	157920	G	119	1349	1468	0.01152
Promicromonospora	43676	G	5	0	5	0.00004
Ornithinimicrobium	125287	G	92	107	199	0.00156
Demequina	577469	G	26	1	27	0.00021
Pengzhenrongella	2888818	G	10	14	24	0.00019
Yimella	908935	G	3	3	6	0.00005
Ruania	626119	G	2	0	2	0.00002
Georgenia	154116	G	2	1	3	0.00002
Sanguibacter	60919	G	2	1	3	0.00002
Gephyromycinifex	2885697	G	1	0	1	0.00001
Mycobacterium	1763	G	99	38	137	0.00108
Mycolicibacterium	1866885	G	42	1016	1058	0.00830
Mycobacteroides	670516	G	4	741	745	0.00585
Rhodococcus	1827	G	225	92	317	0.00249
Nocardia	1817	G	45	64	109	0.00086
Corynebacterium	1716	G	193	106	299	0.00235
Tsukamurella	2060	G	6	0	6	0.00005
Segniliparus	286801	G	4	4	8	0.00006
Nocardioides	1839	G	1009	1809	2818	0.02212
Aeromicrobium	2040	G	53	5	58	0.00046
Micropruina	116071	G	11	17	28	0.00022
Mumia	1546255	G	11	0	11	0.00009
Microlunatus	29404	G	215	221	436	0.00342
Auraticoccus	1278221	G	2	3	5	0.00004
Propionibacterium	1743	G	1	1	2	0.00002
Luteococcus	33983	G	1	1	2	0.00002
Propioniciclava	1085622	G	1	2	3	0.00002
Raineyella	1911549	G	1	0	1	0.00001
Kribbella	182639	G	105	0	105	0.00082
Pseudonocardia	1847	G	93	23	116	0.00091
Actinomycetospora	402649	G	91	328	419	0.00329
Lentzea	165301	G	40	256	296	0.00232
Amycolatopsis	1813	G	23	21	44	0.00035
Allokutzneria	1137960	G	16	85	101	0.00079
Kibdelosporangium	2029	G	10	42	52	0.00041
Saccharomonospora	1851	G	2	11	13	0.00010
Umezawaea	583360	G	2	15	17	0.00013
Alloactinosynnema	674734	G	1	6	7	0.00005
Longispora	203522	G	233	418	651	0.00511
Micromonospora	1873	G	111	52	163	0.00128
Dactylosporangium	35753	G	59	0	59	0.00046
Catellatospora	53365	G	35	87	122	0.00096
Actinoplanes	1865	G	18	2	20	0.00016
Phytohabitans	907364	G	13	0	13	0.00010
Plantactinospora	673534	G	2	8	10	0.00008
Streptomyces	1883	G	401	559	960	0.00754
Yinghuangia	2805681	G	8	13	21	0.00016
Nakamurella	53460	G	412	133	545	0.00428
Blastococcus	38501	G	282	423	705	0.00553
Modestobacter	88138	G	2	0	2	0.00002
Bifidobacterium	1678	G	273	9	282	0.00221
Actinoallomurus	667113	G	52	87	139	0.00109
Thermomonospora	2019	G	17	37	54	0.00042
Actinomadura	1988	G	1	2	3	0.00002
Nonomuraea	83681	G	48	0	48	0.00038
Microbispora	2005	G	19	24	43	0.00034
Streptosporangium	2000	G	18	0	18	0.00014
Sphaerisporangium	321315	G	6	8	14	0.00011
Thermobifida	83677	G	3	0	3	0.00002
Nocardiopsis	2013	G	1	0	1	0.00001
Jatrophihabitans	1434010	G	144	64	208	0.00163
Frankia	1854	G	120	104	224	0.00176
Pseudofrankia	2994363	G	3	3	6	0.00005
Protofrankia	2994361	G	1	1	2	0.00002
Schaalia	2529408	G	18	7	25	0.00020
Trueperella	1069494	G	5	0	5	0.00004
Actinomyces	1654	G	1	0	1	0.00001
Scrofimicrobium	2815785	G	1	1	2	0.00002
Boudabousia	2767318	G	1	0	1	0.00001
Natronoglycomyces	2838311	G	12	2	14	0.00011
Stackebrandtia	283810	G	3	2	5	0.00004
Candidatus Planktophila	622681	G	11	2	13	0.00010
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Jiangella	281472	G	12	0	12	0.00009
Acidothermus	28048	G	8	4	12	0.00009
Epidermidibacterium	2078948	G	6	7	13	0.00010
Catenulispora	414878	G	3	3	6	0.00005
Conexibacter	191494	G	1553	620	2173	0.01706
Baekduia	2600304	G	47	0	47	0.00037
Paraconexibacter	2758920	G	41	0	41	0.00032
Capillimicrobium	2976759	G	3	3	6	0.00005
Miltoncostaea	2843200	G	6	2	8	0.00006
Thermoleophilum	192992	G	5	1	6	0.00005
Dermatobacter	3075137	G	444	469	913	0.00717
Iamia	467975	G	207	250	457	0.00359
Aquihabitans	1648491	G	94	122	216	0.00170
Actinomarinicola	2789775	G	67	88	155	0.00122
Ilumatobacter	682522	G	242	0	242	0.00190
Acidimicrobium	53634	G	171	52	223	0.00175
Candidatus Poriferisocius	2983186	G	128	81	209	0.00164
Candidatus Poriferisodalis	2983190	G	6	2	8	0.00006
Rubrobacter	42255	G	219	60	279	0.00219
Raoultibacter	1926677	G	41	11	52	0.00041
Phoenicibacter	1981050	G	10	3	13	0.00010
Slackia	84108	G	3	0	3	0.00002
Berryella	2815775	G	1	0	1	0.00001
Lancefieldella	2767353	G	4	0	4	0.00003
Atopobium	1380	G	1	7	8	0.00006
Euzebya	908623	G	32	12	44	0.00035
Egibacter	1747770	G	2	0	2	0.00002
Caloramator	44258	G	710	3	713	0.00560
Clostridium	1485	G	196	255	451	0.00354
Sarcina	1266	G	3	13	16	0.00013
Candidatus Arthromitus	49082	G	1	0	1	0.00001
Oceanirhabdus	1434026	G	1	1	2	0.00002
Solibaculum	2842531	G	21	34	55	0.00043
Pusillibacter	2892397	G	15	24	39	0.00031
Acetivibrio	35829	G	6	5	11	0.00009
Ruminococcus	1263	G	3	1	4	0.00003
Ethanoligenens	253238	G	2	0	2	0.00002
Paludihabitans	2038676	G	1	0	1	0.00001
Faecalibacterium	216851	G	1	0	1	0.00001
Desulfitobacterium	36853	G	32	0	32	0.00025
Dehalobacter	56112	G	9	8	17	0.00013
Phosphitispora	2903061	G	11	4	15	0.00012
Desulforamulus	2916693	G	7	0	7	0.00005
Desulfofarcimen	2282742	G	5	1	6	0.00005
Thermanaerosceptrum	2651578	G	5	1	6	0.00005
Candidatus Formimonas	2840454	G	1	0	1	0.00001
Desulfoscipio	2867376	G	21	0	21	0.00016
Candidatus Syntrophocurvum	2293313	G	18	2	20	0.00016
Carboxydocella	178898	G	13	2	15	0.00012
Proteiniborus	415014	G	2	1	3	0.00002
Thermaerobacter	73918	G	1	0	1	0.00001
Aristaeella	3046369	G	5	0	5	0.00004
Eubacterium	1730	G	1	0	1	0.00001
Alkalibacter	274470	G	1	0	1	0.00001
Maliibacterium	3047433	G	2	1	3	0.00002
Agathobaculum	2048137	G	1	0	1	0.00001
Symbiobacterium	2733	G	1	0	1	0.00001
Ammonifex	42837	G	250	37	287	0.00225
Thermacetogenium	140458	G	2	2	4	0.00003
Paraclostridium	1849822	G	66	0	66	0.00052
Romboutsia	1501226	G	36	57	93	0.00073
Peptostreptococcus	1257	G	24	11	35	0.00027
Terrisporobacter	1505652	G	5	9	14	0.00011
Clostridioides	1870884	G	1	1	2	0.00002
Alkaliphilus	114627	G	14	4	18	0.00014
Caminicella	166484	G	1	0	1	0.00001
Christensenella	990721	G	105	0	105	0.00082
Halobacteroides	42417	G	76	10	86	0.00068
Natroniella	52003	G	2	0	2	0.00002
Halanaerobium	2330	G	2	0	2	0.00002
Butyrivibrio	830	G	8	2	10	0.00008
Candidatus Epulonipiscium	2383	G	4	1	5	0.00004
Chakrabartyella	3088373	G	3	3	6	0.00005
Lacrimispora	2719231	G	3	0	3	0.00002
Herbinix	1663717	G	3	5	8	0.00006
Claveliimonas	3076670	G	2	3	5	0.00004
Kineothrix	2163168	G	2	1	3	0.00002
Anaerobutyricum	2569097	G	1	0	1	0.00001
Anaerocolumna	1843210	G	1	0	1	0.00001
Tyzzerella	1506577	G	1	0	1	0.00001
Lachnoclostridium	1506553	G	1	1	2	0.00002
Marvinbryantia	248744	G	1	0	1	0.00001
Cellulosilyticum	698776	G	6	0	6	0.00005
Natranaerobius	375928	G	14	1	15	0.00012
Biomaibacter	2770094	G	3	0	3	0.00002
Priestia	2800373	G	82	0	82	0.00064
Bacillus	1386	G	34	1580	1614	0.01267
Peribacillus	2675229	G	24	32	56	0.00044
Psychrobacillus	1221880	G	8	0	8	0.00006
Heyndrickxia	2837504	G	7	0	7	0.00005
Virgibacillus	84406	G	4	0	4	0.00003
Cytobacillus	2675230	G	3	0	3	0.00002
Radiobacillus	2785518	G	2	0	2	0.00002
Lysinibacillus	400634	G	2	11	13	0.00010
Neobacillus	2675232	G	1	0	1	0.00001
Alkalicoccus	2005375	G	1	0	1	0.00001
Pseudalkalibacillus	2893058	G	1	0	1	0.00001
Tumebacillus	432330	G	150	0	150	0.00118
Effusibacillus	1502725	G	16	0	16	0.00013
Kyrpidia	1129704	G	6	0	6	0.00005
Alicyclobacillus	29330	G	1	0	1	0.00001
Paenibacillus	44249	G	95	273	368	0.00289
Brevibacillus	55080	G	20	0	20	0.00016
Cohnella	329857	G	5	0	5	0.00004
Aneurinibacillus	55079	G	4	0	4	0.00003
Sporosarcina	1569	G	67	12	79	0.00062
Staphylospora	2689589	G	23	6	29	0.00023
Laceyella	292635	G	8	2	10	0.00008
Thermoactinomyces	2023	G	2	0	2	0.00002
Novibacillus	1677050	G	1	0	1	0.00001
Listeria	1637	G	15	0	15	0.00012
Brochothrix	2755	G	1	0	1	0.00001
Staphylococcus	1279	G	15	10	25	0.00020
Anoxybacillus	150247	G	6	3	9	0.00007
Gemella	1378	G	3	0	3	0.00002
Hydrogenibacillus	1609627	G	1	0	1	0.00001
Enterococcus	1350	G	385	177	562	0.00441
Vagococcus	2737	G	3	0	3	0.00002
Weissella	46255	G	275	0	275	0.00216
Lactobacillus	1578	G	22	20	42	0.00033
Lactiplantibacillus	2767842	G	1	0	1	0.00001
Streptococcus	1301	G	209	12	221	0.00173
Carnobacterium	2747	G	20	0	20	0.00016
Miniphocaeibacter	2126548	G	64	5	69	0.00054
Peptoniphilus	162289	G	13	0	13	0.00010
Anaerococcus	165779	G	7	0	7	0.00005
Finegoldia	150022	G	1	0	1	0.00001
Tissierella	41273	G	4	0	4	0.00003
Sporanaerobacter	165812	G	3	0	3	0.00002
Sedimentibacter	190972	G	2	0	2	0.00002
Geochorda	3366854	G	44	26	70	0.00055
Carboxydochorda	3366853	G	7	3	10	0.00008
Limnochorda	1676651	G	6	1	7	0.00005
Turicibacter	191303	G	28	0	28	0.00022
Allobaculum	174708	G	2	0	2	0.00002
Sporomusa	2375	G	9	1	10	0.00008
Pectinatus	864	G	1	2	3	0.00002
Veillonella	29465	G	2	0	2	0.00002
Caldicellulosiruptor	44000	G	1	0	1	0.00001
Tepidiforma	2682228	G	792	22	814	0.00639
Chloroflexus	1107	G	238	32	270	0.00212
Roseiflexus	120961	G	2	0	2	0.00002
Thermobaculum	262406	G	181	113	294	0.00231
Candidatus Chlorohelix	3139173	G	3	1	4	0.00003
Candidatus Leptofilum	3140596	G	215	64	279	0.00219
Dehalogenimonas	670486	G	97	2	99	0.00078
Dehalococcoides	61434	G	1	0	1	0.00001
Candidatus Lucifugimonas	3143249	G	1	0	1	0.00001
Caldilinea	233191	G	46	134	180	0.00141
Pelolinea	1649478	G	30	13	43	0.00034
Ktedonosporobacter	2692417	G	21	7	28	0.00022
Thermoflexus	1495649	G	1	1	2	0.00002
Leptolyngbya	47251	G	1716	93	1809	0.01420
Kovacikia	1874526	G	2	0	2	0.00002
Trichocoleus	450526	G	2	0	2	0.00002
Limnospira	2596745	G	26	71	97	0.00076
Capilliphycus	2768926	G	2	0	2	0.00002
Trichodesmium	1205	G	3	0	3	0.00002
Oscillatoria	1158	G	1	0	1	0.00001
Allocoleopsis	2886347	G	29	1	30	0.00024
Brasilonema	383614	G	7	0	7	0.00005
Anabaena	1163	G	1	9	10	0.00008
Gloeobacter	33071	G	1	0	1	0.00001
Synechococcus	1129	G	1	0	1	0.00001
Fimbriimonas	1005038	G	76	4	80	0.00063
Capsulimonas	2494209	G	62	5	67	0.00053
Chthonomonas	1077265	G	25	0	25	0.00020
Vulcanimicrobium	3016049	G	115	25	140	0.00110
Spiroplasma	2132	G	23	3	26	0.00020
Candidatus Phytoplasma	33926	G	16	0	16	0.00013
Haploplasma	2903106	G	3	0	3	0.00002
Mycoplasma	2093	G	9	6	15	0.00012
Metamycoplasma	2895509	G	4	0	4	0.00003
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Mesomycoplasma	2923352	G	1	0	1	0.00001
Mycoplasmoides	2995234	G	1	0	1	0.00001
Candidatus Xianfuyuplasma	2975521	G	1	0	1	0.00001
Aminobacterium	81466	G	772	0	772	0.00606
Cloacibacillus	508459	G	67	1	68	0.00053
Aminithiophilus	3029078	G	47	1	48	0.00038
Pyramidobacter	638847	G	23	0	23	0.00018
Deinococcus	1298	G	42	0	42	0.00033
Thermus	270	G	1	0	1	0.00001
Truepera	332248	G	2	0	2	0.00002
Candidatus Chromulinivorax	2953757	G	469	5	474	0.00372
Candidatus Babela	1551504	G	3	0	3	0.00002
Candidatus Saccharimonas	1331051	G	152	138	290	0.00228
Candidatus Nanosynbacter	2093823	G	56	0	56	0.00044
Candidatus Mycosynbacter	2831665	G	3	1	4	0.00003
Minisyncoccus	3238478	G	63	0	63	0.00049
Candidatus Chazhemtobacterium	2715734	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	24	0	24	0.00019
Fusobacterium	848	G	2	1	3	0.00002
Candidatus Nitrosocosmicus	1826864	G	1805	0	1805	0.01417
Nitrososphaera	497726	G	78	33	111	0.00087
Methanobrevibacter	2172	G	9	0	9	0.00007
Methanosphaera	2316	G	1	0	1	0.00001
Methanotorris	196119	G	2	1	3	0.00002
Methanocella	570266	G	6	0	6	0.00005
Methanoculleus	45989	G	2	1	3	0.00002
Methanosarcina	2207	G	2	0	2	0.00002
Methanomethylophilus	1291539	G	1	0	1	0.00001
