name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caldithrix	187144	G	9	0	9	0.00008
Sphaerobacter	2056	G	3	0	3	0.00003
Atribacter	2847777	G	1	0	1	0.00001
Nocardioides	1839	G	1073	2950	4023	0.03709
Aeromicrobium	2040	G	23	2	25	0.00023
Microlunatus	29404	G	268	400	668	0.00616
Kribbella	182639	G	180	0	180	0.00166
Actinopolymorpha	117156	G	1	2	3	0.00003
Kocuria	57493	G	12	0	12	0.00011
Nesterenkonia	57494	G	2	0	2	0.00002
Glutamicibacter	1742989	G	2	0	2	0.00002
Microbacterium	33882	G	30	18	48	0.00044
Rhodoluna	529883	G	9	9	18	0.00017
Aquiluna	529881	G	6	0	6	0.00006
Agromyces	33877	G	14	76	90	0.00083
Rathayibacter	33886	G	2	209	211	0.00195
Gryllotalpicola	1195526	G	1	19	20	0.00018
Subtercola	120212	G	1	12	13	0.00012
Ornithinimicrobium	125287	G	107	241	348	0.00321
Cellulomonas	1707	G	87	271	358	0.00330
Arsenicicoccus	267408	G	8	0	8	0.00007
Pedococcus	2805645	G	7	37	44	0.00041
Nostocoides	99479	G	6	36	42	0.00039
Cellulosimicrobium	157920	G	29	709	738	0.00680
Promicromonospora	43676	G	10	0	10	0.00009
Demequina	577469	G	24	2	26	0.00024
Yimella	908935	G	4	9	13	0.00012
Pengzhenrongella	2888818	G	2	5	7	0.00006
Mycobacterium	1763	G	43	0	43	0.00040
Mycolicibacterium	1866885	G	19	534	553	0.00510
Mycobacteroides	670516	G	3	436	439	0.00405
Rhodococcus	1827	G	86	32	118	0.00109
Nocardia	1817	G	41	70	111	0.00102
Corynebacterium	1716	G	145	166	311	0.00287
Tsukamurella	2060	G	4	4	8	0.00007
Dietzia	37914	G	1	2	3	0.00003
Segniliparus	286801	G	1	1	2	0.00002
Hoyosella	697025	G	1	0	1	0.00001
Pseudonocardia	1847	G	73	44	117	0.00108
Actinomycetospora	402649	G	58	377	435	0.00401
Kibdelosporangium	2029	G	20	149	169	0.00156
Amycolatopsis	1813	G	18	0	18	0.00017
Lentzea	165301	G	6	68	74	0.00068
Allokutzneria	1137960	G	5	47	52	0.00048
Umezawaea	583360	G	4	54	58	0.00053
Saccharomonospora	1851	G	1	10	11	0.00010
Saccharothrix	2071	G	1	0	1	0.00001
Crossiella	130795	G	1	10	11	0.00010
Streptomyces	1883	G	293	574	867	0.00799
Yinghuangia	2805681	G	6	21	27	0.00025
Longispora	203522	G	103	319	422	0.00389
Micromonospora	1873	G	96	88	184	0.00170
Dactylosporangium	35753	G	68	0	68	0.00063
Catellatospora	53365	G	48	196	244	0.00225
Actinoplanes	1865	G	30	9	39	0.00036
Phytohabitans	907364	G	4	0	4	0.00004
Blastococcus	38501	G	397	1091	1488	0.01372
Modestobacter	88138	G	5	0	5	0.00005
Bifidobacterium	1678	G	368	14	382	0.00352
Nakamurella	53460	G	269	158	427	0.00394
Thermomonospora	2019	G	76	239	315	0.00290
Actinoallomurus	667113	G	44	117	161	0.00148
Nonomuraea	83681	G	40	0	40	0.00037
Sphaerisporangium	321315	G	10	29	39	0.00036
Microbispora	2005	G	9	6	15	0.00014
Streptosporangium	2000	G	3	0	3	0.00003
Nocardiopsis	2013	G	2	3	5	0.00005
Jatrophihabitans	1434010	G	157	166	323	0.00298
Frankia	1854	G	77	131	208	0.00192
Pseudofrankia	2994363	G	10	20	30	0.00028
Schaalia	2529408	G	16	14	30	0.00028
Actinomyces	1654	G	5	0	5	0.00005
Scrofimicrobium	2815785	G	4	10	14	0.00013
Trueperella	1069494	G	4	0	4	0.00004
Boudabousia	2767318	G	2	2	4	0.00004
Arcanobacterium	28263	G	1	8	9	0.00008
Candidatus Planktophila	622681	G	2	5	7	0.00006
Candidatus Nanopelagicus	2039639	G	1	11	12	0.00011
Epidermidibacterium	2078948	G	15	37	52	0.00048
Jiangella	281472	G	5	0	5	0.00005
Stackebrandtia	283810	G	4	7	11	0.00010
Natronoglycomyces	2838311	G	1	0	1	0.00001
Acidothermus	28048	G	1	0	1	0.00001
Conexibacter	191494	G	2053	694	2747	0.02532
Baekduia	2600304	G	140	0	140	0.00129
Svornostia	3231543	G	1	0	1	0.00001
Paraconexibacter	2758920	G	22	0	22	0.00020
Capillimicrobium	2976759	G	3	2	5	0.00005
Thermoleophilum	192992	G	16	6	22	0.00020
Miltoncostaea	2843200	G	16	7	23	0.00021
Dermatobacter	3075137	G	319	384	703	0.00648
Iamia	467975	G	162	228	390	0.00360
Actinomarinicola	2789775	G	90	138	228	0.00210
Aquihabitans	1648491	G	44	66	110	0.00101
Acidimicrobium	53634	G	180	61	241	0.00222
Candidatus Poriferisocius	2983186	G	82	62	144	0.00133
Ilumatobacter	682522	G	78	0	78	0.00072
Candidatus Poriferisodalis	2983190	G	14	7	21	0.00019
Rubrobacter	42255	G	451	127	578	0.00533
Raoultibacter	1926677	G	81	31	112	0.00103
Phoenicibacter	1981050	G	3	1	4	0.00004
Berryella	2815775	G	1	0	1	0.00001
Lancefieldella	2767353	G	2	0	2	0.00002
Parolsenella	2082587	G	1	0	1	0.00001
Fannyhessea	2767327	G	1	4	5	0.00005
Euzebya	908623	G	107	44	151	0.00139
Egibacter	1747770	G	3	1	4	0.00004
Priestia	2800373	G	157	0	157	0.00145
Bacillus	1386	G	34	2735	2769	0.02553
Peribacillus	2675229	G	10	4	14	0.00013
Alkalicoccus	2005375	G	6	0	6	0.00006
Psychrobacillus	1221880	G	5	0	5	0.00005
Cytobacillus	2675230	G	3	0	3	0.00003
Domibacillus	1433999	G	3	0	3	0.00003
Oceanobacillus	182709	G	2	0	2	0.00002
Neobacillus	2675232	G	2	0	2	0.00002
Radiobacillus	2785518	G	2	0	2	0.00002
Lysinibacillus	400634	G	2	0	2	0.00002
Virgibacillus	84406	G	1	0	1	0.00001
Amphibacillus	29331	G	1	0	1	0.00001
Heyndrickxia	2837504	G	1	0	1	0.00001
Tumebacillus	432330	G	99	0	99	0.00091
Effusibacillus	1502725	G	21	0	21	0.00019
Alicyclobacillus	29330	G	1	0	1	0.00001
Kyrpidia	1129704	G	1	0	1	0.00001
Paenibacillus	44249	G	73	83	156	0.00144
Brevibacillus	55080	G	12	0	12	0.00011
Cohnella	329857	G	6	0	6	0.00006
Aneurinibacillus	55079	G	5	0	5	0.00005
Staphylospora	2689589	G	39	5	44	0.00041
Kroppenstedtia	1274351	G	4	0	4	0.00004
Novibacillus	1677050	G	4	0	4	0.00004
Thermoactinomyces	2023	G	3	0	3	0.00003
Laceyella	292635	G	3	0	3	0.00003
Sporosarcina	1569	G	43	7	50	0.00046
Anoxybacillus	150247	G	45	4	49	0.00045
Geobacillus	129337	G	4	6	10	0.00009
Staphylococcus	1279	G	5	0	5	0.00005
Gemella	1378	G	4	0	4	0.00004
Listeria	1637	G	2	0	2	0.00002
Enterococcus	1350	G	331	86	417	0.00384
Vagococcus	2737	G	1	0	1	0.00001
Tetragenococcus	51668	G	1	0	1	0.00001
Streptococcus	1301	G	212	10	222	0.00205
Weissella	46255	G	67	0	67	0.00062
Lactobacillus	1578	G	10	15	25	0.00023
Lacticaseibacillus	2759736	G	1	0	1	0.00001
Apilactobacillus	2767877	G	1	0	1	0.00001
Carnobacterium	2747	G	14	0	14	0.00013
Clostridium	1485	G	130	295	425	0.00392
Caloramator	44258	G	120	7	127	0.00117
Sarcina	1266	G	2	18	20	0.00018
Pusillibacter	2892397	G	26	60	86	0.00079
Acetivibrio	35829	G	7	9	16	0.00015
Ruminococcus	1263	G	6	1	7	0.00006
Solibaculum	2842531	G	5	13	18	0.00017
Faecalibacterium	216851	G	1	0	1	0.00001
Ethanoligenens	253238	G	1	0	1	0.00001
Desulforamulus	2916693	G	12	0	12	0.00011
Desulfofarcimen	2282742	G	8	3	11	0.00010
Phosphitispora	2903061	G	5	4	9	0.00008
Thermanaerosceptrum	2651578	G	3	1	4	0.00004
Desulfitobacterium	36853	G	25	0	25	0.00023
Dehalobacter	56112	G	2	4	6	0.00006
Candidatus Syntrophocurvum	2293313	G	12	2	14	0.00013
Syntrophomonas	862	G	1	0	1	0.00001
Carboxydocella	178898	G	10	2	12	0.00011
Thermaerobacter	73918	G	1	0	1	0.00001
Desulfoscipio	2867376	G	10	0	10	0.00009
Aristaeella	3046369	G	6	0	6	0.00006
Agathobaculum	2048137	G	2	0	2	0.00002
Symbiobacterium	2733	G	1	0	1	0.00001
Ammonifex	42837	G	203	31	234	0.00216
Caldanaerobacter	249529	G	4	1	5	0.00005
Thermoanaerobacterium	28895	G	2	0	2	0.00002
Thermacetogenium	140458	G	1	1	2	0.00002
Christensenella	990721	G	123	0	123	0.00113
Halobacteroides	42417	G	110	16	126	0.00116
Acetohalobium	28186	G	1	0	1	0.00001
Paraclostridium	1849822	G	20	0	20	0.00018
Romboutsia	1501226	G	15	30	45	0.00041
Peptostreptococcus	1257	G	12	6	18	0.00017
Terrisporobacter	1505652	G	4	9	13	0.00012
Clostridioides	1870884	G	3	4	7	0.00006
Alkaliphilus	114627	G	6	2	8	0.00007
Emergencia	1926556	G	1	0	1	0.00001
Butyrivibrio	830	G	10	2	12	0.00011
Claveliimonas	3076670	G	4	5	9	0.00008
Candidatus Epulonipiscium	2383	G	2	0	2	0.00002
Anaerobutyricum	2569097	G	2	0	2	0.00002
Herbinix	1663717	G	2	4	6	0.00006
Anaerocolumna	1843210	G	1	0	1	0.00001
Lacrimispora	2719231	G	1	0	1	0.00001
Tyzzerella	1506577	G	1	0	1	0.00001
Lachnoclostridium	1506553	G	1	1	2	0.00002
Cellulosilyticum	698776	G	1	0	1	0.00001
Natranaerobius	375928	G	11	1	12	0.00011
Tepidanaerobacter	499228	G	8	2	10	0.00009
Metallumcola	3234175	G	2	0	2	0.00002
Geochorda	3366854	G	104	48	152	0.00140
Carboxydochorda	3366853	G	4	1	5	0.00005
Limnochorda	1676651	G	17	1	18	0.00017
Miniphocaeibacter	2126548	G	36	1	37	0.00034
Peptoniphilus	162289	G	5	0	5	0.00005
Anaerococcus	165779	G	4	0	4	0.00004
Sporanaerobacter	165812	G	3	0	3	0.00003
Schnuerera	2794837	G	1	0	1	0.00001
Sedimentibacter	190972	G	1	0	1	0.00001
Turicibacter	191303	G	26	0	26	0.00024
Erysipelothrix	1647	G	1	0	1	0.00001
Thomasclavelia	3025755	G	1	0	1	0.00001
Sporomusa	2375	G	15	1	16	0.00015
Pelosinus	365348	G	1	0	1	0.00001
Veillonella	29465	G	2	3	5	0.00005
Leptolyngbya	47251	G	2239	72	2311	0.02131
Trichodesmium	1205	G	35	0	35	0.00032
Limnospira	2596745	G	10	12	22	0.00020
Capilliphycus	2768926	G	2	0	2	0.00002
Oscillatoria	1158	G	1	0	1	0.00001
Allocoleopsis	2886347	G	7	0	7	0.00006
Anabaena	1163	G	1	5	6	0.00006
Synechococcus	1129	G	1	0	1	0.00001
Tepidiforma	2682228	G	579	37	616	0.00568
Chloroflexus	1107	G	250	7	257	0.00237
Roseiflexus	120961	G	4	1	5	0.00005
Thermobaculum	262406	G	202	160	362	0.00334
Candidatus Chlorohelix	3139173	G	1	0	1	0.00001
Candidatus Leptofilum	3140596	G	155	64	219	0.00202
Caldilinea	233191	G	51	204	255	0.00235
Pelolinea	1649478	G	21	30	51	0.00047
Ktedonosporobacter	2692417	G	20	9	29	0.00027
Dehalogenimonas	670486	G	10	0	10	0.00009
Dehalococcoides	61434	G	1	0	1	0.00001
Thermoflexus	1495649	G	2	3	5	0.00005
Capsulimonas	2494209	G	128	6	134	0.00124
Fimbriimonas	1005038	G	45	1	46	0.00042
Chthonomonas	1077265	G	34	0	34	0.00031
Vulcanimicrobium	3016049	G	111	14	125	0.00115
Acholeplasma	2147	G	10	1	11	0.00010
Candidatus Phytoplasma	33926	G	10	0	10	0.00009
Spiroplasma	2132	G	8	7	15	0.00014
Mycoplasma	2093	G	2	0	2	0.00002
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Aminobacterium	81466	G	259	0	259	0.00239
Aminithiophilus	3029078	G	82	2	84	0.00077
Cloacibacillus	508459	G	49	0	49	0.00045
Pyramidobacter	638847	G	29	1	30	0.00028
Deinococcus	1298	G	88	2	90	0.00083
Meiothermus	65551	G	1	0	1	0.00001
Truepera	332248	G	1	0	1	0.00001
Fervidobacterium	2422	G	1	0	1	0.00001
Mesotoga	1184396	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	60	50	110	0.00101
Candidatus Nanosynbacter	2093823	G	37	0	37	0.00034
Candidatus Mycosynbacter	2831665	G	2	0	2	0.00002
Minisyncoccus	3238478	G	51	0	51	0.00047
Candidatus Chazhemtobacterium	2715734	G	8	0	8	0.00007
Candidatus Chromulinivorax	2953757	G	34	0	34	0.00031
Candidatus Babela	1551504	G	5	0	5	0.00005
Candidatus Fervidibacter	1448928	G	3	0	3	0.00003
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	6	0	6	0.00006
Leptotrichia	32067	G	2	0	2	0.00002
Fusobacterium	848	G	1	0	1	0.00001
Haliovirga	3072462	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	2070	0	2070	0.01908
Nitrososphaera	497726	G	141	59	200	0.00184
Methanobrevibacter	2172	G	3	0	3	0.00003
Methanobacterium	2160	G	1	0	1	0.00001
Methanosphaera	2316	G	1	0	1	0.00001
Methanosarcina	2207	G	2	0	2	0.00002
Methanocella	570266	G	2	0	2	0.00002
Promethearchaeum	3366645	G	1	0	1	0.00001
