name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudobdellovibrio	2862745	G	22	2	24	0.00017
Micavibrio	213485	G	3	0	3	0.00002
Nitrosophilus	2795692	G	74	4	78	0.00056
Nitratiruptor	269258	G	40	0	40	0.00029
Campylobacter	194	G	25	15	40	0.00029
Helicobacter	209	G	15	21	36	0.00026
Sulfurimonas	202746	G	13	0	13	0.00009
Hydrogenimonas	223785	G	1	0	1	0.00001
Hippea	84404	G	2	0	2	0.00001
Nitrospina	35800	G	220	32	252	0.00183
Marispirochaeta	1911565	G	71	5	76	0.00055
Spirochaeta	146	G	4	0	4	0.00003
Sediminispirochaeta	1911556	G	1	0	1	0.00001
Entomospira	2834378	G	1	0	1	0.00001
Treponema	157	G	7	0	7	0.00005
Gracilinema	2951106	G	2	0	2	0.00001
Sphaerochaeta	399320	G	1	0	1	0.00001
Leptospira	171	G	43	32	75	0.00054
Turneriella	338321	G	10	0	10	0.00007
Elusimicrobium	423604	G	79	5	84	0.00061
Candidatus Endomicrobiellum	3238959	G	2	4	6	0.00004
Coprothermobacter	68335	G	29	0	29	0.00021
Sulfurihydrogenibium	212790	G	15	1	16	0.00012
Calditerrivibrio	545865	G	14	0	14	0.00010
Flexistipes	2351	G	1	0	1	0.00001
Caldithrix	187144	G	15	0	15	0.00011
Sphaerobacter	2056	G	7	0	7	0.00005
Thermosulfidibacter	412592	G	4	0	4	0.00003
Atribacter	2847777	G	1	0	1	0.00001
Arthrobacter	1663	G	81	1477	1558	0.01129
Kocuria	57493	G	32	0	32	0.00023
Rothia	32207	G	7	26	33	0.00024
Nesterenkonia	57494	G	7	0	7	0.00005
Pseudarthrobacter	1742993	G	1	264	265	0.00192
Glutamicibacter	1742989	G	1	0	1	0.00001
Phycicoccus	367298	G	56	404	460	0.00333
Pedococcus	2805645	G	30	192	222	0.00161
Nostocoides	99479	G	27	217	244	0.00177
Arsenicicoccus	267408	G	2	0	2	0.00001
Microbacterium	33882	G	107	34	141	0.00102
Agromyces	33877	G	22	164	186	0.00135
Rhodoluna	529883	G	12	8	20	0.00014
Aquiluna	529881	G	10	0	10	0.00007
Gryllotalpicola	1195526	G	4	52	56	0.00041
Rathayibacter	33886	G	2	144	146	0.00106
Ornithinimicrobium	125287	G	163	156	319	0.00231
Cellulomonas	1707	G	161	241	402	0.00291
Cellulosimicrobium	157920	G	105	1564	1669	0.01209
Promicromonospora	43676	G	3	0	3	0.00002
Demequina	577469	G	52	5	57	0.00041
Pengzhenrongella	2888818	G	7	9	16	0.00012
Yimella	908935	G	6	5	11	0.00008
Sanguibacter	60919	G	3	0	3	0.00002
Brachybacterium	43668	G	2	3	5	0.00004
Ruania	626119	G	2	0	2	0.00001
Nocardioides	1839	G	2646	3531	6177	0.04474
Aeromicrobium	2040	G	59	0	59	0.00043
Micropruina	116071	G	4	4	8	0.00006
Mumia	1546255	G	1	0	1	0.00001
Microlunatus	29404	G	266	181	447	0.00324
Auraticoccus	1278221	G	4	5	9	0.00007
Luteococcus	33983	G	1	0	1	0.00001
Raineyella	1911549	G	1	0	1	0.00001
Kribbella	182639	G	84	0	84	0.00061
Actinopolymorpha	117156	G	1	0	1	0.00001
Mycobacterium	1763	G	127	61	188	0.00136
Mycolicibacterium	1866885	G	35	1378	1413	0.01023
Rhodococcus	1827	G	236	45	281	0.00204
Nocardia	1817	G	115	76	191	0.00138
Corynebacterium	1716	G	270	128	398	0.00288
Tsukamurella	2060	G	8	0	8	0.00006
Micromonospora	1873	G	306	85	391	0.00283
Longispora	203522	G	162	265	427	0.00309
Dactylosporangium	35753	G	92	0	92	0.00067
Catellatospora	53365	G	55	140	195	0.00141
Actinoplanes	1865	G	25	12	37	0.00027
Phytohabitans	907364	G	16	0	16	0.00012
Pseudonocardia	1847	G	96	17	113	0.00082
Actinomycetospora	402649	G	89	256	345	0.00250
Lentzea	165301	G	62	329	391	0.00283
Amycolatopsis	1813	G	33	8	41	0.00030
Allokutzneria	1137960	G	20	88	108	0.00078
Saccharothrix	2071	G	12	0	12	0.00009
Kibdelosporangium	2029	G	11	38	49	0.00035
Kutzneria	43356	G	5	0	5	0.00004
Umezawaea	583360	G	4	25	29	0.00021
Saccharomonospora	1851	G	2	9	11	0.00008
Blastococcus	38501	G	496	565	1061	0.00769
Modestobacter	88138	G	2	0	2	0.00001
Geodermatophilus	1860	G	1	1	2	0.00001
Streptomyces	1883	G	316	433	749	0.00543
Yinghuangia	2805681	G	11	15	26	0.00019
Nakamurella	53460	G	449	94	543	0.00393
Frankia	1854	G	179	128	307	0.00222
Pseudofrankia	2994363	G	2	1	3	0.00002
Actinoallomurus	667113	G	67	85	152	0.00110
Thermomonospora	2019	G	17	29	46	0.00033
Spirillospora	58122	G	2	7	9	0.00007
Nonomuraea	83681	G	46	0	46	0.00033
Sphaerisporangium	321315	G	15	15	30	0.00022
Streptosporangium	2000	G	6	0	6	0.00004
Microbispora	2005	G	5	2	7	0.00005
Thermobispora	147067	G	1	1	2	0.00001
Nocardiopsis	2013	G	3	2	5	0.00004
Jatrophihabitans	1434010	G	192	71	263	0.00190
Bifidobacterium	1678	G	183	6	189	0.00137
Jiangella	281472	G	24	0	24	0.00017
Acidothermus	28048	G	22	7	29	0.00021
Schaalia	2529408	G	12	6	18	0.00013
Trueperella	1069494	G	2	0	2	0.00001
Actinomyces	1654	G	1	0	1	0.00001
Natronoglycomyces	2838311	G	10	1	11	0.00008
Stackebrandtia	283810	G	1	0	1	0.00001
Candidatus Planktophila	622681	G	7	0	7	0.00005
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Epidermidibacterium	2078948	G	8	6	14	0.00010
Kineococcus	33981	G	2	1	3	0.00002
Conexibacter	191494	G	1924	695	2619	0.01897
Baekduia	2600304	G	108	0	108	0.00078
Paraconexibacter	2758920	G	52	0	52	0.00038
Thermoleophilum	192992	G	9	2	11	0.00008
Miltoncostaea	2843200	G	8	3	11	0.00008
Dermatobacter	3075137	G	512	501	1013	0.00734
Iamia	467975	G	181	208	389	0.00282
Aquihabitans	1648491	G	129	161	290	0.00210
Actinomarinicola	2789775	G	81	103	184	0.00133
Ilumatobacter	682522	G	353	0	353	0.00256
Acidimicrobium	53634	G	204	56	260	0.00188
Candidatus Poriferisocius	2983186	G	94	56	150	0.00109
Candidatus Poriferisodalis	2983190	G	5	2	7	0.00005
Rubrobacter	42255	G	279	65	344	0.00249
Raoultibacter	1926677	G	50	12	62	0.00045
Phoenicibacter	1981050	G	11	3	14	0.00010
Berryella	2815775	G	4	2	6	0.00004
Slackia	84108	G	1	0	1	0.00001
Atopobium	1380	G	1	6	7	0.00005
Lancefieldella	2767353	G	1	0	1	0.00001
Euzebya	908623	G	42	13	55	0.00040
Egibacter	1747770	G	8	2	10	0.00007
Priestia	2800373	G	141	3	144	0.00104
Bacillus	1386	G	50	2137	2187	0.01584
Peribacillus	2675229	G	49	101	150	0.00109
Pseudalkalibacillus	2893058	G	29	0	29	0.00021
Heyndrickxia	2837504	G	19	1	20	0.00014
Psychrobacillus	1221880	G	12	0	12	0.00009
Virgibacillus	84406	G	8	0	8	0.00006
Neobacillus	2675232	G	6	1	7	0.00005
Lysinibacillus	400634	G	5	8	13	0.00009
Aciduricibacillus	3158337	G	4	0	4	0.00003
Alkalicoccus	2005375	G	3	0	3	0.00002
Fervidibacillus	3033930	G	2	0	2	0.00001
Oceanobacillus	182709	G	2	0	2	0.00001
Alkalibacillus	331654	G	1	0	1	0.00001
Niallia	2837506	G	1	0	1	0.00001
Tumebacillus	432330	G	211	0	211	0.00153
Effusibacillus	1502725	G	35	2	37	0.00027
Kyrpidia	1129704	G	11	0	11	0.00008
Paenibacillus	44249	G	109	169	278	0.00201
Cohnella	329857	G	14	0	14	0.00010
Brevibacillus	55080	G	12	0	12	0.00009
Aneurinibacillus	55079	G	7	0	7	0.00005
Thermobacillus	76632	G	1	0	1	0.00001
Sporosarcina	1569	G	117	7	124	0.00090
Planococcus	1372	G	1	0	1	0.00001
Staphylospora	2689589	G	49	9	58	0.00042
Laceyella	292635	G	9	1	10	0.00007
Novibacillus	1677050	G	5	0	5	0.00004
Kroppenstedtia	1274351	G	2	0	2	0.00001
Thermoactinomyces	2023	G	1	0	1	0.00001
Listeria	1637	G	27	0	27	0.00020
Anoxybacillus	150247	G	22	5	27	0.00020
Geobacillus	129337	G	2	6	8	0.00006
Staphylococcus	1279	G	22	190	212	0.00154
Gemella	1378	G	4	0	4	0.00003
Hydrogenibacillus	1609627	G	1	0	1	0.00001
Enterococcus	1350	G	305	137	442	0.00320
Tetragenococcus	51668	G	4	0	4	0.00003
Weissella	46255	G	216	0	216	0.00156
Lactobacillus	1578	G	11	36	47	0.00034
Lactiplantibacillus	2767842	G	2	0	2	0.00001
Oenococcus	46254	G	1	0	1	0.00001
Limosilactobacillus	2742598	G	1	0	1	0.00001
Lacticaseibacillus	2759736	G	1	0	1	0.00001
Streptococcus	1301	G	201	37	238	0.00172
Carnobacterium	2747	G	13	0	13	0.00009
Granulicatella	117563	G	1	0	1	0.00001
Jeotgalibaca	1470540	G	1	0	1	0.00001
Ignavigranum	89092	G	1	0	1	0.00001
Caloramator	44258	G	421	2	423	0.00306
Clostridium	1485	G	256	323	579	0.00419
Candidatus Arthromitus	49082	G	5	0	5	0.00004
Sarcina	1266	G	4	10	14	0.00010
Proteiniclasticum	1155385	G	2	0	2	0.00001
Desulfitobacterium	36853	G	25	0	25	0.00018
Dehalobacter	56112	G	25	18	43	0.00031
Desulfosporosinus	79206	G	2	0	2	0.00001
Pusillibacter	2892397	G	7	7	14	0.00010
Solibaculum	2842531	G	7	10	17	0.00012
Acetivibrio	35829	G	6	4	10	0.00007
Ruminococcus	1263	G	5	0	5	0.00004
Ethanoligenens	253238	G	3	1	4	0.00003
Petroclostridium	2304687	G	2	0	2	0.00001
Phosphitispora	2903061	G	18	7	25	0.00018
Desulforamulus	2916693	G	5	0	5	0.00004
Desulfofarcimen	2282742	G	3	0	3	0.00002
Thermanaerosceptrum	2651578	G	3	1	4	0.00003
Candidatus Formimonas	2840454	G	1	0	1	0.00001
Desulfoscipio	2867376	G	14	0	14	0.00010
Candidatus Syntrophocurvum	2293313	G	13	1	14	0.00010
Heliorestis	79598	G	1	9	10	0.00007
Carboxydocella	178898	G	6	0	6	0.00004
Thermaerobacter	73918	G	1	0	1	0.00001
Aristaeella	3046369	G	3	0	3	0.00002
Symbiobacterium	2733	G	2	0	2	0.00001
Caproiciproducens	1738645	G	1	0	1	0.00001
Ammonifex	42837	G	324	30	354	0.00256
Thermoanaerobacterium	28895	G	1	0	1	0.00001
Caldanaerobacter	249529	G	1	0	1	0.00001
Paraclostridium	1849822	G	40	0	40	0.00029
Romboutsia	1501226	G	36	88	124	0.00090
Peptostreptococcus	1257	G	17	9	26	0.00019
Terrisporobacter	1505652	G	7	16	23	0.00017
Intestinibacter	1505657	G	1	1	2	0.00001
Clostridioides	1870884	G	1	1	2	0.00001
Emergencia	1926556	G	2	3	5	0.00004
Alkaliphilus	114627	G	3	0	3	0.00002
Christensenella	990721	G	129	0	129	0.00093
Herbinix	1663717	G	10	8	18	0.00013
Butyrivibrio	830	G	8	1	9	0.00007
Candidatus Epulonipiscium	2383	G	5	0	5	0.00004
Claveliimonas	3076670	G	5	4	9	0.00007
Anaerocolumna	1843210	G	3	0	3	0.00002
Lacrimispora	2719231	G	2	0	2	0.00001
Chakrabartyella	3088373	G	2	0	2	0.00001
Anaeromicropila	3024823	G	1	0	1	0.00001
Kineothrix	2163168	G	1	0	1	0.00001
Blautia	572511	G	1	3	4	0.00003
Lachnoanaerobaculum	1164882	G	1	0	1	0.00001
Lachnoclostridium	1506553	G	1	0	1	0.00001
Tyzzerella	1506577	G	1	0	1	0.00001
Cellulosilyticum	698776	G	8	0	8	0.00006
Halobacteroides	42417	G	54	4	58	0.00042
Natroniella	52003	G	1	0	1	0.00001
Natranaerobius	375928	G	21	1	22	0.00016
Tepidanaerobacter	499228	G	5	0	5	0.00004
Biomaibacter	2770094	G	2	0	2	0.00001
Thermanaeromonas	202949	G	1	0	1	0.00001
Metallumcola	3234175	G	1	0	1	0.00001
Miniphocaeibacter	2126548	G	123	10	133	0.00096
Peptoniphilus	162289	G	6	0	6	0.00004
Anaerococcus	165779	G	3	0	3	0.00002
Sporanaerobacter	165812	G	12	1	13	0.00009
Tissierella	41273	G	2	2	4	0.00003
Sedimentibacter	190972	G	1	0	1	0.00001
Geochorda	3366854	G	53	55	108	0.00078
Carboxydochorda	3366853	G	1	0	1	0.00001
Limnochorda	1676651	G	5	0	5	0.00004
Turicibacter	191303	G	66	0	66	0.00048
Sporomusa	2375	G	6	0	6	0.00004
Pelosinus	365348	G	1	0	1	0.00001
Megasphaera	906	G	2	0	2	0.00001
Dialister	39948	G	1	0	1	0.00001
Leptolyngbya	47251	G	2463	97	2560	0.01854
Kovacikia	1874526	G	1	0	1	0.00001
Limnospira	2596745	G	46	386	432	0.00313
Capilliphycus	2768926	G	2	0	2	0.00001
Trichodesmium	1205	G	25	0	25	0.00018
Microcoleus	44471	G	4	0	4	0.00003
Oscillatoria	1158	G	1	0	1	0.00001
Candidatus Atelocyanobacterium	1453359	G	1	0	1	0.00001
Brasilonema	383614	G	21	0	21	0.00015
Anabaena	1163	G	7	36	43	0.00031
Allocoleopsis	2886347	G	8	0	8	0.00006
Altericista	2855430	G	2	0	2	0.00001
Synechococcus	1129	G	1	0	1	0.00001
Gloeobacter	33071	G	1	0	1	0.00001
Tepidiforma	2682228	G	788	46	834	0.00604
Chloroflexus	1107	G	383	40	423	0.00306
Roseiflexus	120961	G	7	2	9	0.00007
Thermobaculum	262406	G	185	116	301	0.00218
Candidatus Chlorohelix	3139173	G	8	3	11	0.00008
Candidatus Leptofilum	3140596	G	105	32	137	0.00099
Dehalogenimonas	670486	G	53	0	53	0.00038
Dehalococcoides	61434	G	1	0	1	0.00001
Candidatus Lucifugimonas	3143249	G	3	0	3	0.00002
Caldilinea	233191	G	45	135	180	0.00130
Ktedonosporobacter	2692417	G	24	8	32	0.00023
Pelolinea	1649478	G	6	2	8	0.00006
Fimbriimonas	1005038	G	96	4	100	0.00072
Capsulimonas	2494209	G	63	4	67	0.00049
Chthonomonas	1077265	G	39	1	40	0.00029
Vulcanimicrobium	3016049	G	122	23	145	0.00105
Spiroplasma	2132	G	21	4	25	0.00018
Mesoplasma	46239	G	1	0	1	0.00001
Candidatus Phytoplasma	33926	G	7	0	7	0.00005
Acholeplasma	2147	G	3	0	3	0.00002
Mycoplasma	2093	G	3	5	8	0.00006
Mycoplasmopsis	2767358	G	2	1	3	0.00002
Mesomycoplasma	2923352	G	2	0	2	0.00001
Metamycoplasma	2895509	G	1	0	1	0.00001
Mycoplasmoides	2995234	G	1	0	1	0.00001
Aminobacterium	81466	G	480	0	480	0.00348
Aminithiophilus	3029078	G	82	2	84	0.00061
Cloacibacillus	508459	G	65	1	66	0.00048
Pyramidobacter	638847	G	9	0	9	0.00007
Deinococcus	1298	G	50	1	51	0.00037
Candidatus Saccharimonas	1331051	G	163	229	392	0.00284
Candidatus Nanosynbacter	2093823	G	111	0	111	0.00080
Candidatus Mycosynbacter	2831665	G	5	3	8	0.00006
Minisyncoccus	3238478	G	44	0	44	0.00032
Candidatus Chromulinivorax	2953757	G	36	0	36	0.00026
Candidatus Babela	1551504	G	7	0	7	0.00005
Candidatus Fervidibacter	1448928	G	3	0	3	0.00002
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	11	0	11	0.00008
Fusobacterium	848	G	1	2	3	0.00002
Candidatus Nitrosocosmicus	1826864	G	2096	0	2096	0.01518
Nitrososphaera	497726	G	83	58	141	0.00102
Methanobrevibacter	2172	G	17	0	17	0.00012
Methanobacterium	2160	G	5	0	5	0.00004
Methanosphaera	2316	G	1	0	1	0.00001
Methanocella	570266	G	10	0	10	0.00007
Methanosarcina	2207	G	1	0	1	0.00001
