name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ruicaihuangia	3137419	G	1	11	12	0.00008
Leucobacter	55968	G	1	8	9	0.00006
Ornithinimicrobium	125287	G	130	173	303	0.00210
Pedococcus	2805645	G	6	48	54	0.00037
Nostocoides	99479	G	4	40	44	0.00030
Phycicoccus	367298	G	3	27	30	0.00021
Cellulomonas	1707	G	62	132	194	0.00134
Cellulosimicrobium	157920	G	31	616	647	0.00448
Xylanimonas	186188	G	1	0	1	0.00001
Brachybacterium	43668	G	26	0	26	0.00018
Demequina	577469	G	15	0	15	0.00010
Ruania	626119	G	2	0	2	0.00001
Brevibacterium	1696	G	1	1	2	0.00001
Sanguibacter	60919	G	1	0	1	0.00001
Streptomyces	1883	G	593	5717	6310	0.04370
Yinghuangia	2805681	G	12	12	24	0.00017
Kitasatospora	2063	G	2	4	6	0.00004
Bifidobacterium	1678	G	1316	13	1329	0.00920
Mycolicibacterium	1866885	G	4	578	582	0.00403
Mycobacterium	1763	G	1	186	187	0.00130
Corynebacterium	1716	G	191	40	231	0.00160
Rhodococcus	1827	G	112	27	139	0.00096
Nocardia	1817	G	47	36	83	0.00057
Tsukamurella	2060	G	4	2	6	0.00004
Hoyosella	697025	G	1	0	1	0.00001
Blastococcus	38501	G	761	1113	1874	0.01298
Modestobacter	88138	G	3	0	3	0.00002
Thermomonospora	2019	G	338	495	833	0.00577
Actinoallomurus	667113	G	39	48	87	0.00060
Spirillospora	58122	G	2	3	5	0.00003
Nonomuraea	83681	G	130	0	130	0.00090
Streptosporangium	2000	G	123	0	123	0.00085
Microbispora	2005	G	50	67	117	0.00081
Sphaerisporangium	321315	G	42	55	97	0.00067
Catellatospora	53365	G	113	318	431	0.00299
Longispora	203522	G	98	185	283	0.00196
Micromonospora	1873	G	85	16	101	0.00070
Dactylosporangium	35753	G	66	4	70	0.00048
Plantactinospora	673534	G	15	81	96	0.00066
Phytohabitans	907364	G	14	0	14	0.00010
Actinoplanes	1865	G	7	10	17	0.00012
Actinocatenispora	390988	G	1	0	1	0.00001
Pseudonocardia	1847	G	89	88	177	0.00123
Umezawaea	583360	G	70	245	315	0.00218
Actinomycetospora	402649	G	59	118	177	0.00123
Amycolatopsis	1813	G	24	4	28	0.00019
Allokutzneria	1137960	G	17	44	61	0.00042
Saccharothrix	2071	G	9	0	9	0.00006
Lentzea	165301	G	6	18	24	0.00017
Saccharomonospora	1851	G	1	2	3	0.00002
Alloactinosynnema	674734	G	1	3	4	0.00003
Jatrophihabitans	1434010	G	120	87	207	0.00143
Jiangella	281472	G	101	0	101	0.00070
Nakamurella	53460	G	86	34	120	0.00083
Frankia	1854	G	59	49	108	0.00075
Pseudofrankia	2994363	G	6	5	11	0.00008
Schaalia	2529408	G	7	33	40	0.00028
Actinomyces	1654	G	3	0	3	0.00002
Scrofimicrobium	2815785	G	3	19	22	0.00015
Boudabousia	2767318	G	1	2	3	0.00002
Natronoglycomyces	2838311	G	19	4	23	0.00016
Stackebrandtia	283810	G	1	0	1	0.00001
Catenulispora	414878	G	4	4	8	0.00006
Kineococcus	33981	G	3	3	6	0.00004
Epidermidibacterium	2078948	G	3	3	6	0.00004
Conexibacter	191494	G	5306	1455	6761	0.04683
Baekduia	2600304	G	129	0	129	0.00089
Paraconexibacter	2758920	G	40	0	40	0.00028
Capillimicrobium	2976759	G	2	1	3	0.00002
Miltoncostaea	2843200	G	109	44	153	0.00106
Thermoleophilum	192992	G	18	9	27	0.00019
Dermatobacter	3075137	G	663	610	1273	0.00882
Iamia	467975	G	268	293	561	0.00389
Actinomarinicola	2789775	G	140	168	308	0.00213
Aquihabitans	1648491	G	52	60	112	0.00078
Ilumatobacter	682522	G	574	5	579	0.00401
Candidatus Poriferisocius	2983186	G	298	190	488	0.00338
Acidimicrobium	53634	G	162	42	204	0.00141
Candidatus Poriferisodalis	2983190	G	12	5	17	0.00012
Rubrobacter	42255	G	664	126	790	0.00547
Raoultibacter	1926677	G	143	30	173	0.00120
Slackia	84108	G	7	0	7	0.00005
Phoenicibacter	1981050	G	4	1	5	0.00003
Denitrobacterium	79603	G	1	0	1	0.00001
Fannyhessea	2767327	G	2	5	7	0.00005
Coriobacterium	33870	G	5	0	5	0.00003
Euzebya	908623	G	152	44	196	0.00136
Egicoccus	1755825	G	2	0	2	0.00001
Priestia	2800373	G	485	0	485	0.00336
Bacillus	1386	G	138	5744	5882	0.04074
Psychrobacillus	1221880	G	33	0	33	0.00023
Virgibacillus	84406	G	19	0	19	0.00013
Neobacillus	2675232	G	13	0	13	0.00009
Heyndrickxia	2837504	G	11	0	11	0.00008
Niallia	2837506	G	10	0	10	0.00007
Peribacillus	2675229	G	7	7	14	0.00010
Lysinibacillus	400634	G	7	1	8	0.00006
Pseudalkalibacillus	2893058	G	5	0	5	0.00003
Aciduricibacillus	3158337	G	4	0	4	0.00003
Domibacillus	1433999	G	4	0	4	0.00003
Gracilibacillus	74385	G	4	0	4	0.00003
Radiobacillus	2785518	G	3	0	3	0.00002
Alkalibacillus	331654	G	3	0	3	0.00002
Alkalicoccus	2005375	G	3	0	3	0.00002
Halobacillus	45667	G	2	0	2	0.00001
Siminovitchia	2837510	G	1	0	1	0.00001
Salicibibacter	2685905	G	1	0	1	0.00001
Evansella	2837485	G	1	0	1	0.00001
Tepidibacillus	1494427	G	1	0	1	0.00001
Fervidibacillus	3033930	G	1	0	1	0.00001
Aeribacillus	1055323	G	1	0	1	0.00001
Paenibacillus	44249	G	610	1205	1815	0.01257
Cohnella	329857	G	57	0	57	0.00039
Brevibacillus	55080	G	44	0	44	0.00030
Aneurinibacillus	55079	G	27	0	27	0.00019
Thermobacillus	76632	G	4	0	4	0.00003
Tumebacillus	432330	G	450	0	450	0.00312
Effusibacillus	1502725	G	62	2	64	0.00044
Kyrpidia	1129704	G	6	0	6	0.00004
Sporosarcina	1569	G	148	22	170	0.00118
Planococcus	1372	G	1	0	1	0.00001
Paenisporosarcina	651660	G	1	0	1	0.00001
Staphylospora	2689589	G	67	16	83	0.00057
Thermoactinomyces	2023	G	11	3	14	0.00010
Laceyella	292635	G	9	2	11	0.00008
Kroppenstedtia	1274351	G	2	0	2	0.00001
Novibacillus	1677050	G	2	0	2	0.00001
Staphylococcus	1279	G	80	1874	1954	0.01353
Geobacillus	129337	G	14	21	35	0.00024
Anoxybacillus	150247	G	11	1	12	0.00008
Listeria	1637	G	10	0	10	0.00007
Brochothrix	2755	G	1	0	1	0.00001
Gemella	1378	G	7	0	7	0.00005
Exiguobacterium	33986	G	1	0	1	0.00001
Enterococcus	1350	G	424	96	520	0.00360
Tetragenococcus	51668	G	9	0	9	0.00006
Vagococcus	2737	G	7	0	7	0.00005
Streptococcus	1301	G	416	7	423	0.00293
Weissella	46255	G	32	0	32	0.00022
Lactobacillus	1578	G	6	27	33	0.00023
Apilactobacillus	2767877	G	3	0	3	0.00002
Lacticaseibacillus	2759736	G	2	0	2	0.00001
Oenococcus	46254	G	1	0	1	0.00001
Limosilactobacillus	2742598	G	1	0	1	0.00001
Lactiplantibacillus	2767842	G	1	1	2	0.00001
Dellaglioa	2767880	G	1	0	1	0.00001
Carnobacterium	2747	G	23	0	23	0.00016
Jeotgalibaca	1470540	G	4	0	4	0.00003
Aerococcus	1375	G	1	0	1	0.00001
Clostridium	1485	G	249	356	605	0.00419
Caloramator	44258	G	95	3	98	0.00068
Candidatus Arthromitus	49082	G	8	0	8	0.00006
Proteiniclasticum	1155385	G	3	1	4	0.00003
Sarcina	1266	G	2	9	11	0.00008
Oceanirhabdus	1434026	G	1	1	2	0.00001
Pusillibacter	2892397	G	29	54	83	0.00057
Acetivibrio	35829	G	18	23	41	0.00028
Solibaculum	2842531	G	17	52	69	0.00048
Ruminococcus	1263	G	2	0	2	0.00001
Ethanoligenens	253238	G	2	2	4	0.00003
Faecalibacterium	216851	G	1	2	3	0.00002
Thermoclostridium	2304691	G	1	1	2	0.00001
Thermanaerosceptrum	2651578	G	16	7	23	0.00016
Phosphitispora	2903061	G	15	15	30	0.00021
Desulforamulus	2916693	G	9	0	9	0.00006
Dehalobacterium	51514	G	3	4	7	0.00005
Desulfofarcimen	2282742	G	1	0	1	0.00001
Candidatus Formimonas	2840454	G	1	0	1	0.00001
Carboxydocella	178898	G	21	4	25	0.00017
Thermaerobacter	73918	G	16	0	16	0.00011
Fenollaria	1686313	G	4	0	4	0.00003
Desulfoscipio	2867376	G	31	0	31	0.00021
Desulfitobacterium	36853	G	7	0	7	0.00005
Dehalobacter	56112	G	4	9	13	0.00009
Desulfosporosinus	79206	G	1	0	1	0.00001
Maliibacterium	3047433	G	6	2	8	0.00006
Candidatus Syntrophocurvum	2293313	G	2	0	2	0.00001
Syntrophothermus	129001	G	1	0	1	0.00001
Symbiobacterium	2733	G	3	0	3	0.00002
Aristaeella	3046369	G	3	0	3	0.00002
Heliorestis	79598	G	1	1	2	0.00001
Alkalibacter	274470	G	1	0	1	0.00001
Agathobaculum	2048137	G	1	0	1	0.00001
Ammonifex	42837	G	350	24	374	0.00259
Thermoanaerobacterium	28895	G	5	0	5	0.00003
Thermacetogenium	140458	G	4	2	6	0.00004
Caldanaerobacter	249529	G	1	0	1	0.00001
Halobacteroides	42417	G	253	19	272	0.00188
Anoxybacter	1769008	G	1	0	1	0.00001
Herbinix	1663717	G	144	117	261	0.00181
Tyzzerella	1506577	G	4	1	5	0.00003
Anaerostipes	207244	G	3	3	6	0.00004
Lacrimispora	2719231	G	3	0	3	0.00002
Candidatus Epulonipiscium	2383	G	2	0	2	0.00001
Chakrabartyella	3088373	G	2	0	2	0.00001
Anaeromicropila	3024823	G	2	0	2	0.00001
Anaerocolumna	1843210	G	2	0	2	0.00001
Butyrivibrio	830	G	1	0	1	0.00001
Coprococcus	33042	G	1	0	1	0.00001
Claveliimonas	3076670	G	1	0	1	0.00001
Cellulosilyticum	698776	G	2	0	2	0.00001
Paraclostridium	1849822	G	88	1	89	0.00062
Romboutsia	1501226	G	33	36	69	0.00048
Clostridioides	1870884	G	4	3	7	0.00005
Terrisporobacter	1505652	G	3	3	6	0.00004
Peptostreptococcus	1257	G	1	0	1	0.00001
Tepidibacter	214904	G	1	0	1	0.00001
Alkaliphilus	114627	G	11	1	12	0.00008
Serpentinicella	1890059	G	1	0	1	0.00001
Acetoanaerobium	186831	G	5	0	5	0.00003
Christensenella	990721	G	108	0	108	0.00075
Tepidanaerobacter	499228	G	7	0	7	0.00005
Biomaibacter	2770094	G	1	0	1	0.00001
Natranaerobius	375928	G	3	0	3	0.00002
Natranaerofaba	2807497	G	1	0	1	0.00001
Thermanaeromonas	202949	G	1	0	1	0.00001
Geochorda	3366854	G	122	17	139	0.00096
Carboxydochorda	3366853	G	4	0	4	0.00003
Limnochorda	1676651	G	7	0	7	0.00005
Pelosinus	365348	G	15	1	16	0.00011
Sporomusa	2375	G	8	0	8	0.00006
Megamonas	158846	G	1	2	3	0.00002
Dialister	39948	G	8	0	8	0.00006
Megasphaera	906	G	1	0	1	0.00001
Veillonella	29465	G	1	0	1	0.00001
Turicibacter	191303	G	30	0	30	0.00021
Erysipelothrix	1647	G	1	0	1	0.00001
Peptoniphilus	162289	G	3	0	3	0.00002
Anaerococcus	165779	G	2	0	2	0.00001
Aedoeadaptatus	2981628	G	1	0	1	0.00001
Tissierella	41273	G	5	0	5	0.00003
Sporanaerobacter	165812	G	2	0	2	0.00001
Gottschalkia	1505664	G	1	0	1	0.00001
Sedimentibacter	190972	G	1	0	1	0.00001
Thermobaculum	262406	G	419	239	658	0.00456
Chloroflexus	1107	G	243	14	257	0.00178
Roseiflexus	120961	G	14	4	18	0.00012
Candidatus Chlorohelix	3139173	G	15	5	20	0.00014
Tepidiforma	2682228	G	639	27	666	0.00461
Dehalogenimonas	670486	G	67	0	67	0.00046
Dehalococcoides	61434	G	4	0	4	0.00003
Caldilinea	233191	G	67	198	265	0.00184
Candidatus Leptofilum	3140596	G	54	15	69	0.00048
Candidatus Promineifilum	1988031	G	8	9	17	0.00012
Pelolinea	1649478	G	49	21	70	0.00048
Brevefilum	2019482	G	7	3	10	0.00007
Anaerolinea	233189	G	1	0	1	0.00001
Ktedonosporobacter	2692417	G	2	0	2	0.00001
Leptolyngbya	47251	G	1615	32	1647	0.01141
Kovacikia	1874526	G	1	0	1	0.00001
Trichocoleus	450526	G	3	0	3	0.00002
Trichodesmium	1205	G	14	0	14	0.00010
Limnospira	2596745	G	9	37	46	0.00032
Microcystis	1125	G	1	0	1	0.00001
Nostoc	1177	G	3	0	3	0.00002
Brasilonema	383614	G	1	0	1	0.00001
Allocoleopsis	2886347	G	4	0	4	0.00003
Synechococcus	1129	G	3	0	3	0.00002
Crinalium	241421	G	1	0	1	0.00001
Capsulimonas	2494209	G	70	1	71	0.00049
Chthonomonas	1077265	G	53	0	53	0.00037
Fimbriimonas	1005038	G	53	0	53	0.00037
Vulcanimicrobium	3016049	G	127	7	134	0.00093
Candidatus Phytoplasma	33926	G	14	0	14	0.00010
Acholeplasma	2147	G	1	0	1	0.00001
Spiroplasma	2132	G	6	1	7	0.00005
Mycoplasma	2093	G	2	0	2	0.00001
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Aminithiophilus	3029078	G	180	3	183	0.00127
Aminobacterium	81466	G	91	0	91	0.00063
Cloacibacillus	508459	G	51	0	51	0.00035
Pyramidobacter	638847	G	12	0	12	0.00008
Deinococcus	1298	G	31	0	31	0.00021
Truepera	332248	G	3	0	3	0.00002
Meiothermus	65551	G	1	0	1	0.00001
Allomeiothermus	2935559	G	1	0	1	0.00001
Pseudothermotoga	1643951	G	9	0	9	0.00006
Tepiditoga	2778400	G	3	1	4	0.00003
Kosmotoga	651456	G	2	0	2	0.00001
Minisyncoccus	3238478	G	129	0	129	0.00089
Candidatus Chazhemtobacterium	2715734	G	11	0	11	0.00008
Candidatus Saccharimonas	1331051	G	49	31	80	0.00055
Candidatus Nanosynbacter	2093823	G	12	0	12	0.00008
Candidatus Mycosynbacter	2831665	G	3	0	3	0.00002
Candidatus Chromulinivorax	2953757	G	46	0	46	0.00032
Candidatus Babela	1551504	G	11	0	11	0.00008
Candidatus Bipolaricaulis	2250122	G	2	0	2	0.00001
Fusobacterium	848	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	4	0	4	0.00003
Candidatus Nitrosocosmicus	1826864	G	6563	0	6563	0.04546
Nitrososphaera	497726	G	38	2413	2451	0.01698
Methanotorris	196119	G	8	9	17	0.00012
Methanobrevibacter	2172	G	4	1	5	0.00003
Methanosphaera	2316	G	2	1	3	0.00002
Methanocella	570266	G	4	0	4	0.00003
Methanomassiliicoccus	1080709	G	1	0	1	0.00001
Promethearchaeum	3366645	G	1	0	1	0.00001
