name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kibdelosporangium	2029	G	1	2	3	0.00002
Blastococcus	38501	G	605	955	1560	0.01192
Geodermatophilus	1860	G	1	2	3	0.00002
Longispora	203522	G	152	299	451	0.00345
Micromonospora	1873	G	115	15	130	0.00099
Catellatospora	53365	G	29	82	111	0.00085
Dactylosporangium	35753	G	20	0	20	0.00015
Phytohabitans	907364	G	7	0	7	0.00005
Actinoplanes	1865	G	2	0	2	0.00002
Krasilnikovia	349312	G	2	7	9	0.00007
Thermomonospora	2019	G	191	316	507	0.00388
Actinoallomurus	667113	G	27	38	65	0.00050
Microbispora	2005	G	44	68	112	0.00086
Nonomuraea	83681	G	24	0	24	0.00018
Streptosporangium	2000	G	23	0	23	0.00018
Sphaerisporangium	321315	G	14	20	34	0.00026
Frankia	1854	G	200	158	358	0.00274
Pseudofrankia	2994363	G	3	3	6	0.00005
Actinomyces	1654	G	73	1	74	0.00057
Arcanobacterium	28263	G	42	36	78	0.00060
Schaalia	2529408	G	9	2	11	0.00008
Boudabousia	2767318	G	3	0	3	0.00002
Scrofimicrobium	2815785	G	1	0	1	0.00001
Jatrophihabitans	1434010	G	70	56	126	0.00096
Natronoglycomyces	2838311	G	5	1	6	0.00005
Stackebrandtia	283810	G	1	0	1	0.00001
Epidermidibacterium	2078948	G	5	6	11	0.00008
Nakamurella	53460	G	4	5	9	0.00007
Jiangella	281472	G	3	0	3	0.00002
Candidatus Planktophila	622681	G	1	0	1	0.00001
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Conexibacter	191494	G	2337	770	3107	0.02375
Baekduia	2600304	G	65	0	65	0.00050
Paraconexibacter	2758920	G	15	0	15	0.00011
Miltoncostaea	2843200	G	31	12	43	0.00033
Thermoleophilum	192992	G	3	1	4	0.00003
Rubrobacter	42255	G	832	216	1048	0.00801
Dermatobacter	3075137	G	134	170	304	0.00232
Actinomarinicola	2789775	G	81	137	218	0.00167
Iamia	467975	G	68	103	171	0.00131
Aquihabitans	1648491	G	5	7	12	0.00009
Candidatus Poriferisocius	2983186	G	72	77	149	0.00114
Ilumatobacter	682522	G	68	0	68	0.00052
Acidimicrobium	53634	G	51	20	71	0.00054
Candidatus Poriferisodalis	2983190	G	2	1	3	0.00002
Raoultibacter	1926677	G	211	36	247	0.00189
Slackia	84108	G	20	2	22	0.00017
Phoenicibacter	1981050	G	10	2	12	0.00009
Fannyhessea	2767327	G	17	7	24	0.00018
Lancefieldella	2767353	G	1	0	1	0.00001
Euzebya	908623	G	75	27	102	0.00078
Egibacter	1747770	G	9	3	12	0.00009
Egicoccus	1755825	G	5	3	8	0.00006
Leptolyngbya	47251	G	11387	428	11815	0.09031
Trichocoleus	450526	G	1	2	3	0.00002
Limnospira	2596745	G	3	2	5	0.00004
Planktothrix	54304	G	1	0	1	0.00001
Microcystis	1125	G	1	0	1	0.00001
Geminocystis	669357	G	1	0	1	0.00001
Nostoc	1177	G	2	0	2	0.00002
Calothrix	1186	G	1	0	1	0.00001
Synechococcus	1129	G	1	0	1	0.00001
Allocoleopsis	2886347	G	2	0	2	0.00002
Clostridium	1485	G	160	265	425	0.00325
Caloramator	44258	G	97	0	97	0.00074
Candidatus Arthromitus	49082	G	16	0	16	0.00012
Sarcina	1266	G	6	138	144	0.00110
Proteiniclasticum	1155385	G	4	6	10	0.00008
Thermaerobacter	73918	G	134	0	134	0.00102
Carboxydocella	178898	G	126	17	143	0.00109
Phosphitispora	2903061	G	137	49	186	0.00142
Desulfofarcimen	2282742	G	42	7	49	0.00037
Desulforamulus	2916693	G	9	0	9	0.00007
Thermanaerosceptrum	2651578	G	3	0	3	0.00002
Candidatus Formimonas	2840454	G	3	0	3	0.00002
Pusillibacter	2892397	G	55	57	112	0.00086
Acetivibrio	35829	G	15	7	22	0.00017
Solibaculum	2842531	G	8	11	19	0.00015
Ruminococcus	1263	G	3	0	3	0.00002
Fastidiosipila	236752	G	1	0	1	0.00001
Ethanoligenens	253238	G	1	0	1	0.00001
Caproicibacterium	2834348	G	1	0	1	0.00001
Dehalobacter	56112	G	6	9	15	0.00011
Desulfitobacterium	36853	G	4	0	4	0.00003
Candidatus Syntrophocurvum	2293313	G	11	0	11	0.00008
Desulfoscipio	2867376	G	7	0	7	0.00005
Maliibacterium	3047433	G	5	1	6	0.00005
Anaerofustis	264995	G	1	0	1	0.00001
Alkalibacter	274470	G	1	0	1	0.00001
Agathobaculum	2048137	G	1	0	1	0.00001
Desulfotomaculum	1562	G	1	1	2	0.00002
Ammonifex	42837	G	247	23	270	0.00206
Thermacetogenium	140458	G	8	4	12	0.00009
Thermoanaerobacterium	28895	G	5	0	5	0.00004
Caldanaerobacter	249529	G	2	0	2	0.00002
Christensenella	990721	G	163	0	163	0.00125
Halobacteroides	42417	G	138	10	148	0.00113
Butyrivibrio	830	G	16	1	17	0.00013
Claveliimonas	3076670	G	7	2	9	0.00007
Candidatus Epulonipiscium	2383	G	3	0	3	0.00002
Tyzzerella	1506577	G	3	0	3	0.00002
Roseburia	841	G	1	0	1	0.00001
Chakrabartyella	3088373	G	1	0	1	0.00001
Marvinbryantia	248744	G	1	0	1	0.00001
Cellulosilyticum	698776	G	20	0	20	0.00015
Natranaerobius	375928	G	35	2	37	0.00028
Alkaliphilus	114627	G	11	1	12	0.00009
Serpentinicella	1890059	G	2	0	2	0.00002
Peptostreptococcus	1257	G	1	0	1	0.00001
Romboutsia	1501226	G	1	0	1	0.00001
Intestinibacter	1505657	G	1	0	1	0.00001
Paraclostridium	1849822	G	1	0	1	0.00001
Clostridioides	1870884	G	1	0	1	0.00001
Emergencia	1926556	G	1	0	1	0.00001
Tepidanaerobacter	499228	G	8	0	8	0.00006
Metallumcola	3234175	G	1	0	1	0.00001
Enterococcus	1350	G	558	239	797	0.00609
Weissella	46255	G	40	0	40	0.00031
Lactobacillus	1578	G	27	122	149	0.00114
Lacticaseibacillus	2759736	G	8	13	21	0.00016
Pediococcus	1253	G	2	11	13	0.00010
Levilactobacillus	2767886	G	1	8	9	0.00007
Streptococcus	1301	G	153	24	177	0.00135
Carnobacterium	2747	G	83	0	83	0.00063
Ignavigranum	89092	G	1	0	1	0.00001
Staphylococcus	1279	G	200	117	317	0.00242
Priestia	2800373	G	98	0	98	0.00075
Bacillus	1386	G	41	4988	5029	0.03844
Heyndrickxia	2837504	G	5	0	5	0.00004
Niallia	2837506	G	4	0	4	0.00003
Virgibacillus	84406	G	3	0	3	0.00002
Radiobacillus	2785518	G	3	0	3	0.00002
Peribacillus	2675229	G	2	1	3	0.00002
Alkalicoccus	2005375	G	2	0	2	0.00002
Aciduricibacillus	3158337	G	1	0	1	0.00001
Neobacillus	2675232	G	1	0	1	0.00001
Lysinibacillus	400634	G	1	1	2	0.00002
Effusibacillus	1502725	G	83	4	87	0.00067
Tumebacillus	432330	G	54	0	54	0.00041
Kyrpidia	1129704	G	2	0	2	0.00002
Alicyclobacillus	29330	G	1	0	1	0.00001
Paenibacillus	44249	G	73	132	205	0.00157
Aneurinibacillus	55079	G	17	0	17	0.00013
Brevibacillus	55080	G	9	0	9	0.00007
Cohnella	329857	G	5	0	5	0.00004
Staphylospora	2689589	G	67	5	72	0.00055
Kroppenstedtia	1274351	G	1	0	1	0.00001
Geobacillus	129337	G	1	5	6	0.00005
Anoxybacillus	150247	G	1	0	1	0.00001
Listeria	1637	G	4	0	4	0.00003
Sporosarcina	1569	G	2	1	3	0.00002
Gemella	1378	G	2	0	2	0.00002
Sporolactobacillus	2077	G	1	0	1	0.00001
Geochorda	3366854	G	87	20	107	0.00082
Carboxydochorda	3366853	G	6	1	7	0.00005
Limnochorda	1676651	G	3	0	3	0.00002
Dialister	39948	G	7	0	7	0.00005
Megasphaera	906	G	4	0	4	0.00003
Veillonella	29465	G	2	0	2	0.00002
Sporomusa	2375	G	11	0	11	0.00008
Anaerococcus	165779	G	3	0	3	0.00002
Peptoniphilus	162289	G	1	0	1	0.00001
Tissierella	41273	G	1	0	1	0.00001
Chloroflexus	1107	G	894	48	942	0.00720
Roseiflexus	120961	G	82	59	141	0.00108
Thermobaculum	262406	G	253	317	570	0.00436
Candidatus Chlorohelix	3139173	G	1	0	1	0.00001
Tepidiforma	2682228	G	569	71	640	0.00489
Candidatus Leptofilum	3140596	G	143	90	233	0.00178
Candidatus Promineifilum	1988031	G	1	2	3	0.00002
Dehalogenimonas	670486	G	102	0	102	0.00078
Dehalococcoides	61434	G	2	0	2	0.00002
Caldilinea	233191	G	49	312	361	0.00276
Pelolinea	1649478	G	24	23	47	0.00036
Anaerolinea	233189	G	5	9	14	0.00011
Ktedonosporobacter	2692417	G	2	1	3	0.00002
Thermoflexus	1495649	G	1	2	3	0.00002
Capsulimonas	2494209	G	315	23	338	0.00258
Chthonomonas	1077265	G	78	2	80	0.00061
Fimbriimonas	1005038	G	43	2	45	0.00034
Vulcanimicrobium	3016049	G	54	10	64	0.00049
Spiroplasma	2132	G	11	2	13	0.00010
Mycoplasma	2093	G	3	2	5	0.00004
Metamycoplasma	2895509	G	2	0	2	0.00002
Aminithiophilus	3029078	G	206	15	221	0.00169
Aminobacterium	81466	G	135	0	135	0.00103
Cloacibacillus	508459	G	110	5	115	0.00088
Thermanaerovibrio	81461	G	2	0	2	0.00002
Pyramidobacter	638847	G	54	6	60	0.00046
Deinococcus	1298	G	85	7	92	0.00070
Truepera	332248	G	5	0	5	0.00004
Thermotoga	2335	G	3	0	3	0.00002
Minisyncoccus	3238478	G	57	0	57	0.00044
Candidatus Chazhemtobacterium	2715734	G	3	0	3	0.00002
Candidatus Saccharimonas	1331051	G	27	15	42	0.00032
Candidatus Nanosynbacter	2093823	G	4	0	4	0.00003
Candidatus Chromulinivorax	2953757	G	33	0	33	0.00025
Candidatus Babela	1551504	G	6	0	6	0.00005
Candidatus Fervidibacter	1448928	G	6	0	6	0.00005
Candidatus Bipolaricaulis	2250122	G	2	0	2	0.00002
Dissulfurimicrobium	1769732	G	7	0	7	0.00005
Persicimonas	2766927	G	1	0	1	0.00001
Fusobacterium	848	G	1	1	2	0.00002
Candidatus Nitrosocosmicus	1826864	G	9708	0	9708	0.07421
Nitrososphaera	497726	G	378	480	858	0.00656
Candidatus Nitrosocaldus	498374	G	1	0	1	0.00001
Methanocella	570266	G	12	4	16	0.00012
Methanotorris	196119	G	2	6	8	0.00006
Methanomassiliicoccus	1080709	G	3	0	3	0.00002
Homo	9605	G	2	0	2	0.00002
