name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinoplanes	1865	G	4	0	4	0.00004
Phytohabitans	907364	G	3	0	3	0.00003
Amycolatopsis	1813	G	59	5	64	0.00058
Actinomycetospora	402649	G	49	157	206	0.00185
Pseudonocardia	1847	G	48	26	74	0.00067
Lentzea	165301	G	45	284	329	0.00296
Kibdelosporangium	2029	G	4	16	20	0.00018
Saccharomonospora	1851	G	2	11	13	0.00012
Actinokineospora	39845	G	2	11	13	0.00012
Allokutzneria	1137960	G	1	5	6	0.00005
Umezawaea	583360	G	1	7	8	0.00007
Bifidobacterium	1678	G	585	20	605	0.00544
Blastococcus	38501	G	346	244	590	0.00531
Modestobacter	88138	G	3	0	3	0.00003
Frankia	1854	G	210	88	298	0.00268
Pseudofrankia	2994363	G	2	1	3	0.00003
Jatrophihabitans	1434010	G	60	20	80	0.00072
Actinomyces	1654	G	18	2	20	0.00018
Arcanobacterium	28263	G	4	11	15	0.00013
Trueperella	1069494	G	2	0	2	0.00002
Schaalia	2529408	G	2	1	3	0.00003
Natronoglycomyces	2838311	G	7	0	7	0.00006
Stackebrandtia	283810	G	1	0	1	0.00001
Nakamurella	53460	G	5	2	7	0.00006
Candidatus Planktophila	622681	G	4	0	4	0.00004
Acidothermus	28048	G	3	0	3	0.00003
Epidermidibacterium	2078948	G	2	1	3	0.00003
Conexibacter	191494	G	3678	921	4599	0.04139
Baekduia	2600304	G	137	0	137	0.00123
Paraconexibacter	2758920	G	27	0	27	0.00024
Thermoleophilum	192992	G	24	6	30	0.00027
Miltoncostaea	2843200	G	24	7	31	0.00028
Actinomarinicola	2789775	G	115	207	322	0.00290
Dermatobacter	3075137	G	105	135	240	0.00216
Iamia	467975	G	79	125	204	0.00184
Aquihabitans	1648491	G	6	9	15	0.00013
Candidatus Poriferisocius	2983186	G	77	95	172	0.00155
Acidimicrobium	53634	G	73	29	102	0.00092
Ilumatobacter	682522	G	52	0	52	0.00047
Candidatus Poriferisodalis	2983190	G	4	3	7	0.00006
Rubrobacter	42255	G	764	147	911	0.00820
Raoultibacter	1926677	G	160	22	182	0.00164
Phoenicibacter	1981050	G	10	1	11	0.00010
Slackia	84108	G	4	0	4	0.00004
Fannyhessea	2767327	G	6	4	10	0.00009
Coriobacterium	33870	G	2	1	3	0.00003
Euzebya	908623	G	91	26	117	0.00105
Egibacter	1747770	G	6	1	7	0.00006
Egicoccus	1755825	G	6	2	8	0.00007
Leptolyngbya	47251	G	5340	127	5467	0.04920
Trichocoleus	450526	G	32	8	40	0.00036
Limnospira	2596745	G	2	2	4	0.00004
Planktothrix	54304	G	1	0	1	0.00001
Microcystis	1125	G	1	0	1	0.00001
Crocosphaera	263510	G	1	0	1	0.00001
Anabaena	1163	G	1	6	7	0.00006
Nostoc	1177	G	1	0	1	0.00001
Allocoleopsis	2886347	G	3	0	3	0.00003
Priestia	2800373	G	195	0	195	0.00175
Bacillus	1386	G	58	4058	4116	0.03704
Peribacillus	2675229	G	6	1	7	0.00006
Lysinibacillus	400634	G	5	1	6	0.00005
Radiobacillus	2785518	G	4	0	4	0.00004
Heyndrickxia	2837504	G	4	0	4	0.00004
Niallia	2837506	G	4	0	4	0.00004
Alkalicoccus	2005375	G	3	0	3	0.00003
Virgibacillus	84406	G	2	0	2	0.00002
Aeribacillus	1055323	G	2	0	2	0.00002
Neobacillus	2675232	G	1	0	1	0.00001
Evansella	2837485	G	1	0	1	0.00001
Tumebacillus	432330	G	95	0	95	0.00085
Effusibacillus	1502725	G	57	1	58	0.00052
Kyrpidia	1129704	G	6	0	6	0.00005
Paenibacillus	44249	G	77	92	169	0.00152
Aneurinibacillus	55079	G	17	0	17	0.00015
Brevibacillus	55080	G	10	0	10	0.00009
Cohnella	329857	G	2	0	2	0.00002
Staphylococcus	1279	G	97	10	107	0.00096
Staphylospora	2689589	G	63	2	65	0.00058
Novibacillus	1677050	G	1	0	1	0.00001
Listeria	1637	G	8	0	8	0.00007
Geobacillus	129337	G	1	3	4	0.00004
Sporosarcina	1569	G	1	0	1	0.00001
Gemella	1378	G	1	0	1	0.00001
Enterococcus	1350	G	411	102	513	0.00462
Vagococcus	2737	G	5	0	5	0.00004
Weissella	46255	G	53	0	53	0.00048
Lactobacillus	1578	G	8	121	129	0.00116
Pediococcus	1253	G	3	0	3	0.00003
Lacticaseibacillus	2759736	G	3	0	3	0.00003
Apilactobacillus	2767877	G	1	0	1	0.00001
Streptococcus	1301	G	112	9	121	0.00109
Carnobacterium	2747	G	22	0	22	0.00020
Clostridium	1485	G	53	300	353	0.00318
Caloramator	44258	G	49	0	49	0.00044
Candidatus Arthromitus	49082	G	5	0	5	0.00004
Thermaerobacter	73918	G	79	0	79	0.00071
Carboxydocella	178898	G	71	9	80	0.00072
Maliibacterium	3047433	G	79	25	104	0.00094
Phosphitispora	2903061	G	31	15	46	0.00041
Desulfofarcimen	2282742	G	14	2	16	0.00014
Desulforamulus	2916693	G	14	0	14	0.00013
Candidatus Formimonas	2840454	G	7	0	7	0.00006
Pusillibacter	2892397	G	35	38	73	0.00066
Acetivibrio	35829	G	3	1	4	0.00004
Solibaculum	2842531	G	2	3	5	0.00004
Ruminococcus	1263	G	1	0	1	0.00001
Desulfitobacterium	36853	G	28	0	28	0.00025
Dehalobacter	56112	G	4	6	10	0.00009
Candidatus Syntrophocurvum	2293313	G	29	2	31	0.00028
Desulfoscipio	2867376	G	9	0	9	0.00008
Eubacterium	1730	G	2	0	2	0.00002
Agathobaculum	2048137	G	2	0	2	0.00002
Halobacteroides	42417	G	153	9	162	0.00146
Halanaerobium	2330	G	1	0	1	0.00001
Anoxybacter	1769008	G	1	0	1	0.00001
Ammonifex	42837	G	134	8	142	0.00128
Thermoanaerobacterium	28895	G	7	0	7	0.00006
Christensenella	990721	G	86	0	86	0.00077
Claveliimonas	3076670	G	31	11	42	0.00038
Butyrivibrio	830	G	9	0	9	0.00008
Tyzzerella	1506577	G	5	0	5	0.00004
Candidatus Epulonipiscium	2383	G	1	0	1	0.00001
Chakrabartyella	3088373	G	1	0	1	0.00001
Anaerocolumna	1843210	G	1	0	1	0.00001
Cellulosilyticum	698776	G	12	0	12	0.00011
Natranaerobius	375928	G	20	0	20	0.00018
Alkaliphilus	114627	G	8	1	9	0.00008
Serpentinicella	1890059	G	1	0	1	0.00001
Peptostreptococcus	1257	G	4	0	4	0.00004
Clostridioides	1870884	G	3	1	4	0.00004
Paraclostridium	1849822	G	1	0	1	0.00001
Emergencia	1926556	G	1	0	1	0.00001
Biomaibacter	2770094	G	1	0	1	0.00001
Moorella	44260	G	1	0	1	0.00001
Geochorda	3366854	G	230	26	256	0.00230
Carboxydochorda	3366853	G	9	0	9	0.00008
Limnochorda	1676651	G	1	0	1	0.00001
Megasphaera	906	G	4	0	4	0.00004
Dialister	39948	G	3	0	3	0.00003
Sporomusa	2375	G	2	0	2	0.00002
Peptoniphilus	162289	G	4	0	4	0.00004
Anaerococcus	165779	G	1	0	1	0.00001
Aedoeadaptatus	2981628	G	1	0	1	0.00001
Tissierella	41273	G	1	0	1	0.00001
Allobaculum	174708	G	1	0	1	0.00001
Thermobaculum	262406	G	458	321	779	0.00701
Chloroflexus	1107	G	301	4	305	0.00274
Roseiflexus	120961	G	5	1	6	0.00005
Candidatus Chlorohelix	3139173	G	9	4	13	0.00012
Tepidiforma	2682228	G	303	40	343	0.00309
Candidatus Leptofilum	3140596	G	77	28	105	0.00094
Candidatus Promineifilum	1988031	G	2	2	4	0.00004
Caldilinea	233191	G	52	186	238	0.00214
Dehalogenimonas	670486	G	33	0	33	0.00030
Candidatus Lucifugimonas	3143249	G	1	0	1	0.00001
Pelolinea	1649478	G	26	13	39	0.00035
Anaerolinea	233189	G	4	4	8	0.00007
Ktedonosporobacter	2692417	G	24	9	33	0.00030
Capsulimonas	2494209	G	259	9	268	0.00241
Chthonomonas	1077265	G	53	0	53	0.00048
Fimbriimonas	1005038	G	33	0	33	0.00030
Vulcanimicrobium	3016049	G	154	14	168	0.00151
Spiroplasma	2132	G	12	1	13	0.00012
Williamsoniiplasma	2919614	G	1	0	1	0.00001
Mycoplasma	2093	G	2	2	4	0.00004
Candidatus Phytoplasma	33926	G	1	0	1	0.00001
Metamycoplasma	2895509	G	1	0	1	0.00001
Cloacibacillus	508459	G	135	2	137	0.00123
Pyramidobacter	638847	G	78	2	80	0.00072
Aminobacterium	81466	G	76	0	76	0.00068
Aminithiophilus	3029078	G	68	1	69	0.00062
Deinococcus	1298	G	66	1	67	0.00060
Allomeiothermus	2935559	G	2	1	3	0.00003
Thermotoga	2335	G	4	0	4	0.00004
Pseudothermotoga	1643951	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	56	39	95	0.00085
Candidatus Nanosynbacter	2093823	G	7	0	7	0.00006
Candidatus Mycosynbacter	2831665	G	1	0	1	0.00001
Candidatus Chromulinivorax	2953757	G	88	1	89	0.00080
Candidatus Babela	1551504	G	13	0	13	0.00012
Minisyncoccus	3238478	G	79	0	79	0.00071
Candidatus Chazhemtobacterium	2715734	G	15	0	15	0.00013
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00001
Candidatus Fervidibacter	1448928	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	13	0	13	0.00012
Persicimonas	2766927	G	4	0	4	0.00004
Leptotrichia	32067	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	2498	0	2498	0.02248
Nitrososphaera	497726	G	32	172	204	0.00184
Methanotorris	196119	G	3	0	3	0.00003
Methanocella	570266	G	2	0	2	0.00002
