name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostocoides	99479	G	40	121	161	0.00161
Pedococcus	2805645	G	29	84	113	0.00113
Arsenicicoccus	267408	G	1	2	3	0.00003
Phycicoccus	367298	G	1	4	5	0.00005
Cellulomonas	1707	G	80	224	304	0.00303
Paraoerskovia	665568	G	1	3	4	0.00004
Pengzhenrongella	2888818	G	31	82	113	0.00113
Cellulosimicrobium	157920	G	18	599	617	0.00616
Brachybacterium	43668	G	3	0	3	0.00003
Demequina	577469	G	3	0	3	0.00003
Yimella	908935	G	2	3	5	0.00005
Jonesia	43673	G	1	0	1	0.00001
Georgenia	154116	G	1	2	3	0.00003
Sanguibacter	60919	G	1	0	1	0.00001
Ruania	626119	G	1	0	1	0.00001
Micromonospora	1873	G	331	113	444	0.00443
Dactylosporangium	35753	G	132	0	132	0.00132
Actinoplanes	1865	G	96	65	161	0.00161
Longispora	203522	G	81	214	295	0.00294
Catellatospora	53365	G	79	306	385	0.00384
Phytohabitans	907364	G	31	0	31	0.00031
Plantactinospora	673534	G	1	7	8	0.00008
Natronosporangium	2920401	G	1	1	2	0.00002
Blastococcus	38501	G	752	1610	2362	0.02358
Modestobacter	88138	G	4	0	4	0.00004
Geodermatophilus	1860	G	1	2	3	0.00003
Mycolicibacterium	1866885	G	5	313	318	0.00317
Corynebacterium	1716	G	143	140	283	0.00282
Rhodococcus	1827	G	85	0	85	0.00085
Nocardia	1817	G	8	29	37	0.00037
Tsukamurella	2060	G	3	5	8	0.00008
Streptomyces	1883	G	289	423	712	0.00711
Yinghuangia	2805681	G	4	13	17	0.00017
Pseudonocardia	1847	G	110	39	149	0.00149
Lentzea	165301	G	44	230	274	0.00273
Umezawaea	583360	G	18	110	128	0.00128
Actinomycetospora	402649	G	12	39	51	0.00051
Amycolatopsis	1813	G	11	3	14	0.00014
Kibdelosporangium	2029	G	3	10	13	0.00013
Allokutzneria	1137960	G	1	4	5	0.00005
Alloactinosynnema	674734	G	1	5	6	0.00006
Crossiella	130795	G	1	5	6	0.00006
Bifidobacterium	1678	G	275	16	291	0.00290
Frankia	1854	G	150	167	317	0.00316
Pseudofrankia	2994363	G	20	27	47	0.00047
Protofrankia	2994361	G	1	1	2	0.00002
Thermomonospora	2019	G	78	140	218	0.00218
Actinoallomurus	667113	G	16	29	45	0.00045
Actinomadura	1988	G	1	2	3	0.00003
Sphaerisporangium	321315	G	26	52	78	0.00078
Streptosporangium	2000	G	17	0	17	0.00017
Nonomuraea	83681	G	8	0	8	0.00008
Microbispora	2005	G	7	7	14	0.00014
Jatrophihabitans	1434010	G	131	126	257	0.00257
Nakamurella	53460	G	73	18	91	0.00091
Jiangella	281472	G	68	0	68	0.00068
Arcanobacterium	28263	G	7	10	17	0.00017
Schaalia	2529408	G	6	2	8	0.00008
Actinomyces	1654	G	5	0	5	0.00005
Boudabousia	2767318	G	5	1	6	0.00006
Trueperella	1069494	G	2	0	2	0.00002
Epidermidibacterium	2078948	G	25	41	66	0.00066
Natronoglycomyces	2838311	G	9	2	11	0.00011
Stackebrandtia	283810	G	3	3	6	0.00006
Candidatus Planktophila	622681	G	3	0	3	0.00003
Conexibacter	191494	G	3118	772	3890	0.03883
Baekduia	2600304	G	73	0	73	0.00073
Paraconexibacter	2758920	G	29	0	29	0.00029
Capillimicrobium	2976759	G	2	1	3	0.00003
Miltoncostaea	2843200	G	71	24	95	0.00095
Thermoleophilum	192992	G	13	3	16	0.00016
Dermatobacter	3075137	G	340	288	628	0.00627
Iamia	467975	G	135	131	266	0.00266
Actinomarinicola	2789775	G	115	120	235	0.00235
Aquihabitans	1648491	G	30	31	61	0.00061
Ilumatobacter	682522	G	123	0	123	0.00123
Candidatus Poriferisocius	2983186	G	107	53	160	0.00160
Acidimicrobium	53634	G	66	16	82	0.00082
Candidatus Poriferisodalis	2983190	G	4	1	5	0.00005
Candidatus Spongiisocius	2983163	G	1	0	1	0.00001
Rubrobacter	42255	G	452	91	543	0.00542
Raoultibacter	1926677	G	76	35	111	0.00111
Phoenicibacter	1981050	G	8	4	12	0.00012
Slackia	84108	G	1	0	1	0.00001
Fannyhessea	2767327	G	6	12	18	0.00018
Euzebya	908623	G	67	21	88	0.00088
Egibacter	1747770	G	1	0	1	0.00001
Clostridium	1485	G	184	184	368	0.00367
Caloramator	44258	G	51	25	76	0.00076
Candidatus Arthromitus	49082	G	4	0	4	0.00004
Oceanirhabdus	1434026	G	4	23	27	0.00027
Sarcina	1266	G	2	34	36	0.00036
Carboxydocella	178898	G	29	5	34	0.00034
Thermaerobacter	73918	G	24	0	24	0.00024
Fenollaria	1686313	G	2	0	2	0.00002
Phosphitispora	2903061	G	43	23	66	0.00066
Desulforamulus	2916693	G	8	0	8	0.00008
Candidatus Formimonas	2840454	G	2	0	2	0.00002
Thermanaerosceptrum	2651578	G	1	0	1	0.00001
Acetivibrio	35829	G	8	7	15	0.00015
Solibaculum	2842531	G	6	23	29	0.00029
Pusillibacter	2892397	G	3	8	11	0.00011
Ruminococcus	1263	G	2	0	2	0.00002
Vescimonas	2892396	G	1	3	4	0.00004
Desulfitobacterium	36853	G	19	0	19	0.00019
Dehalobacter	56112	G	4	6	10	0.00010
Candidatus Syntrophocurvum	2293313	G	7	0	7	0.00007
Desulfoscipio	2867376	G	5	0	5	0.00005
Eubacterium	1730	G	3	1	4	0.00004
Agathobaculum	2048137	G	1	0	1	0.00001
Proteinivorax	1491776	G	1	0	1	0.00001
Ammonifex	42837	G	130	16	146	0.00146
Thermoanaerobacterium	28895	G	11	0	11	0.00011
Thermacetogenium	140458	G	1	1	2	0.00002
Halobacteroides	42417	G	57	7	64	0.00064
Halanaerobium	2330	G	4	0	4	0.00004
Terrisporobacter	1505652	G	19	36	55	0.00055
Peptostreptococcus	1257	G	12	5	17	0.00017
Paraclostridium	1849822	G	3	0	3	0.00003
Clostridioides	1870884	G	1	1	2	0.00002
Christensenella	990721	G	46	0	46	0.00046
Butyrivibrio	830	G	10	1	11	0.00011
Chakrabartyella	3088373	G	8	2	10	0.00010
Claveliimonas	3076670	G	4	4	8	0.00008
Tyzzerella	1506577	G	2	0	2	0.00002
Candidatus Epulonipiscium	2383	G	1	0	1	0.00001
Coprococcus	33042	G	1	0	1	0.00001
Anaerocolumna	1843210	G	1	0	1	0.00001
Cellulosilyticum	698776	G	5	0	5	0.00005
Natranaerobius	375928	G	7	0	7	0.00007
Tepidanaerobacter	499228	G	2	0	2	0.00002
Biomaibacter	2770094	G	1	0	1	0.00001
Thermanaeromonas	202949	G	2	0	2	0.00002
Enterococcus	1350	G	249	66	315	0.00314
Streptococcus	1301	G	206	5	211	0.00211
Weissella	46255	G	110	0	110	0.00110
Apilactobacillus	2767877	G	3	0	3	0.00003
Lactobacillus	1578	G	2	19	21	0.00021
Lacticaseibacillus	2759736	G	2	1	3	0.00003
Lactiplantibacillus	2767842	G	2	3	5	0.00005
Carnobacterium	2747	G	24	0	24	0.00024
Aerococcus	1375	G	1	0	1	0.00001
Bacillus	1386	G	31	2274	2305	0.02301
Priestia	2800373	G	24	0	24	0.00024
Alkalicoccus	2005375	G	9	0	9	0.00009
Peribacillus	2675229	G	3	0	3	0.00003
Niallia	2837506	G	2	0	2	0.00002
Neobacillus	2675232	G	2	0	2	0.00002
Cytobacillus	2675230	G	1	0	1	0.00001
Shouchella	2893057	G	1	0	1	0.00001
Fervidibacillus	3033930	G	1	0	1	0.00001
Domibacillus	1433999	G	1	0	1	0.00001
Heyndrickxia	2837504	G	1	0	1	0.00001
Paenibacillus	44249	G	47	172	219	0.00219
Aneurinibacillus	55079	G	7	0	7	0.00007
Cohnella	329857	G	6	0	6	0.00006
Brevibacillus	55080	G	3	0	3	0.00003
Staphylospora	2689589	G	59	2	61	0.00061
Effusibacillus	1502725	G	22	0	22	0.00022
Tumebacillus	432330	G	18	0	18	0.00018
Kyrpidia	1129704	G	1	0	1	0.00001
Sporosarcina	1569	G	24	0	24	0.00024
Planococcus	1372	G	6	0	6	0.00006
Staphylococcus	1279	G	5	2	7	0.00007
Listeria	1637	G	3	0	3	0.00003
Gemella	1378	G	2	0	2	0.00002
Anoxybacillus	150247	G	1	1	2	0.00002
Turicibacter	191303	G	77	0	77	0.00077
Geochorda	3366854	G	48	17	65	0.00065
Carboxydochorda	3366853	G	3	0	3	0.00003
Limnochorda	1676651	G	6	0	6	0.00006
Veillonella	29465	G	12	0	12	0.00012
Dialister	39948	G	9	0	9	0.00009
Sporomusa	2375	G	2	0	2	0.00002
Sporanaerobacter	165812	G	4	0	4	0.00004
Peptoniphilus	162289	G	2	0	2	0.00002
Tissierella	41273	G	1	0	1	0.00001
Leptolyngbya	47251	G	2401	60	2461	0.02456
Trichodesmium	1205	G	10	0	10	0.00010
Synechococcus	1129	G	1	0	1	0.00001
Thermobaculum	262406	G	371	354	725	0.00724
Chloroflexus	1107	G	162	8	170	0.00170
Roseiflexus	120961	G	8	3	11	0.00011
Candidatus Chlorohelix	3139173	G	48	31	79	0.00079
Tepidiforma	2682228	G	397	61	458	0.00457
Candidatus Leptofilum	3140596	G	78	37	115	0.00115
Dehalogenimonas	670486	G	67	0	67	0.00067
Dehalococcoides	61434	G	2	0	2	0.00002
Caldilinea	233191	G	44	215	259	0.00259
Pelolinea	1649478	G	8	8	16	0.00016
Anaerolinea	233189	G	1	1	2	0.00002
Ktedonosporobacter	2692417	G	9	5	14	0.00014
Capsulimonas	2494209	G	136	6	142	0.00142
Fimbriimonas	1005038	G	39	1	40	0.00040
Chthonomonas	1077265	G	10	0	10	0.00010
Vulcanimicrobium	3016049	G	121	13	134	0.00134
Spiroplasma	2132	G	21	3	24	0.00024
Candidatus Phytoplasma	33926	G	5	0	5	0.00005
Mycoplasma	2093	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	154	98	252	0.00252
Candidatus Nanosynbacter	2093823	G	16	0	16	0.00016
Candidatus Mycosynbacter	2831665	G	1	0	1	0.00001
Minisyncoccus	3238478	G	64	0	64	0.00064
Candidatus Chromulinivorax	2953757	G	11	0	11	0.00011
Candidatus Babela	1551504	G	2	0	2	0.00002
Candidatus Fervidibacter	1448928	G	1	0	1	0.00001
Aminobacterium	81466	G	114	0	114	0.00114
Aminithiophilus	3029078	G	59	1	60	0.00060
Cloacibacillus	508459	G	57	1	58	0.00058
Pyramidobacter	638847	G	19	0	19	0.00019
Deinococcus	1298	G	23	0	23	0.00023
Thermus	270	G	1	0	1	0.00001
Thermotoga	2335	G	2	0	2	0.00002
Pseudothermotoga	1643951	G	1	0	1	0.00001
Kosmotoga	651456	G	2	0	2	0.00002
Mesotoga	1184396	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	4	0	4	0.00004
Leptotrichia	32067	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	2362	0	2362	0.02358
Nitrososphaera	497726	G	73	677	750	0.00749
Methanotorris	196119	G	3	3	6	0.00006
