name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bdellovibrio	958	G	16	0	16	0.00015
Spirobacillus	495819	G	2	12	14	0.00013
Marispirochaeta	1911565	G	76	6	82	0.00075
Entomospira	2834378	G	2	0	2	0.00002
Spirochaeta	146	G	1	0	1	0.00001
Sediminispirochaeta	1911556	G	1	0	1	0.00001
Treponema	157	G	10	0	10	0.00009
Turneriella	338321	G	46	2	48	0.00044
Leptospira	171	G	21	11	32	0.00029
Nitrospina	35800	G	150	21	171	0.00156
Elusimicrobium	423604	G	83	11	94	0.00086
Endomicrobium	1408194	G	9	6	15	0.00014
Candidatus Endomicrobiellum	3238959	G	2	1	3	0.00003
Coprothermobacter	68335	G	58	1	59	0.00054
Calditerrivibrio	545865	G	28	1	29	0.00027
Mucispirillum	248038	G	2	0	2	0.00002
Deferribacter	53572	G	1	0	1	0.00001
Flexistipes	2351	G	1	0	1	0.00001
Sulfurihydrogenibium	212790	G	6	8	14	0.00013
Caldithrix	187144	G	8	0	8	0.00007
Sphaerobacter	2056	G	5	0	5	0.00005
Thermosulfidibacter	412592	G	5	0	5	0.00005
Atribacter	2847777	G	1	0	1	0.00001
Kocuria	57493	G	75	0	75	0.00069
Glutamicibacter	1742989	G	7	903	910	0.00832
Rothia	32207	G	5	56	61	0.00056
Nesterenkonia	57494	G	4	0	4	0.00004
Neomicrococcus	1868332	G	2	97	99	0.00091
Microbacterium	33882	G	24	29	53	0.00048
Agromyces	33877	G	13	115	128	0.00117
Rhodoluna	529883	G	8	41	49	0.00045
Subtercola	120212	G	2	128	130	0.00119
Leucobacter	55968	G	1	73	74	0.00068
Cellulomonas	1707	G	173	206	379	0.00347
Cellulosimicrobium	157920	G	117	757	874	0.00799
Promicromonospora	43676	G	3	0	3	0.00003
Ornithinimicrobium	125287	G	77	67	144	0.00132
Nostocoides	99479	G	7	32	39	0.00036
Pedococcus	2805645	G	7	27	34	0.00031
Arsenicicoccus	267408	G	5	0	5	0.00005
Phycicoccus	367298	G	4	17	21	0.00019
Pengzhenrongella	2888818	G	15	16	31	0.00028
Demequina	577469	G	11	0	11	0.00010
Georgenia	154116	G	2	2	4	0.00004
Brachybacterium	43668	G	1	2	3	0.00003
Sanguibacter	60919	G	1	1	2	0.00002
Nocardioides	1839	G	983	1561	2544	0.02326
Aeromicrobium	2040	G	48	3	51	0.00047
Micropruina	116071	G	10	15	25	0.00023
Mumia	1546255	G	3	0	3	0.00003
Microlunatus	29404	G	246	227	473	0.00432
Propionibacterium	1743	G	2	2	4	0.00004
Kribbella	182639	G	21	0	21	0.00019
Actinopolymorpha	117156	G	1	1	2	0.00002
Mycobacterium	1763	G	54	182	236	0.00216
Mycolicibacterium	1866885	G	18	1098	1116	0.01020
Rhodococcus	1827	G	108	2	110	0.00101
Nocardia	1817	G	84	83	167	0.00153
Corynebacterium	1716	G	171	74	245	0.00224
Tsukamurella	2060	G	13	2	15	0.00014
Skermania	59613	G	1	1	2	0.00002
Streptomyces	1883	G	496	673	1169	0.01069
Yinghuangia	2805681	G	12	12	24	0.00022
Pseudonocardia	1847	G	77	4	81	0.00074
Actinomycetospora	402649	G	69	322	391	0.00357
Amycolatopsis	1813	G	26	0	26	0.00024
Lentzea	165301	G	11	101	112	0.00102
Kibdelosporangium	2029	G	8	48	56	0.00051
Allokutzneria	1137960	G	5	37	42	0.00038
Saccharomonospora	1851	G	1	8	9	0.00008
Umezawaea	583360	G	1	11	12	0.00011
Blastococcus	38501	G	571	686	1257	0.01149
Modestobacter	88138	G	6	0	6	0.00005
Geodermatophilus	1860	G	1	1	2	0.00002
Nakamurella	53460	G	559	151	710	0.00649
Micromonospora	1873	G	132	21	153	0.00140
Dactylosporangium	35753	G	81	1	82	0.00075
Catellatospora	53365	G	46	124	170	0.00155
Longispora	203522	G	41	71	112	0.00102
Actinoplanes	1865	G	28	16	44	0.00040
Phytohabitans	907364	G	19	0	19	0.00017
Natronosporangium	2920401	G	16	21	37	0.00034
Plantactinospora	673534	G	3	16	19	0.00017
Nonomuraea	83681	G	67	0	67	0.00061
Sphaerisporangium	321315	G	19	22	41	0.00037
Microbispora	2005	G	16	18	34	0.00031
Streptosporangium	2000	G	14	0	14	0.00013
Actinoallomurus	667113	G	50	57	107	0.00098
Thermomonospora	2019	G	45	60	105	0.00096
Thermobifida	83677	G	2	0	2	0.00002
Bifidobacterium	1678	G	140	20	160	0.00146
Jatrophihabitans	1434010	G	126	39	165	0.00151
Frankia	1854	G	51	40	91	0.00083
Pseudofrankia	2994363	G	2	1	3	0.00003
Schaalia	2529408	G	17	7	24	0.00022
Boudabousia	2767318	G	6	2	8	0.00007
Arcanobacterium	28263	G	2	3	5	0.00005
Scrofimicrobium	2815785	G	1	1	2	0.00002
Trueperella	1069494	G	1	0	1	0.00001
Flaviflexus	1522056	G	1	1	2	0.00002
Candidatus Planktophila	622681	G	5	16	21	0.00019
Jiangella	281472	G	14	0	14	0.00013
Natronoglycomyces	2838311	G	8	1	9	0.00008
Stackebrandtia	283810	G	5	3	8	0.00007
Acidothermus	28048	G	3	1	4	0.00004
Kineococcus	33981	G	1	0	1	0.00001
Epidermidibacterium	2078948	G	1	0	1	0.00001
Conexibacter	191494	G	1380	515	1895	0.01733
Baekduia	2600304	G	84	0	84	0.00077
Svornostia	3231543	G	3	2	5	0.00005
Paraconexibacter	2758920	G	15	0	15	0.00014
Capillimicrobium	2976759	G	1	0	1	0.00001
Miltoncostaea	2843200	G	11	6	17	0.00016
Thermoleophilum	192992	G	5	2	7	0.00006
Dermatobacter	3075137	G	238	245	483	0.00442
Iamia	467975	G	188	222	410	0.00375
Aquihabitans	1648491	G	82	102	184	0.00168
Actinomarinicola	2789775	G	47	60	107	0.00098
Ilumatobacter	682522	G	161	1	162	0.00148
Acidimicrobium	53634	G	135	42	177	0.00162
Candidatus Poriferisocius	2983186	G	104	74	178	0.00163
Candidatus Poriferisodalis	2983190	G	4	2	6	0.00005
Rubrobacter	42255	G	132	35	167	0.00153
Raoultibacter	1926677	G	9	2	11	0.00010
Phoenicibacter	1981050	G	9	3	12	0.00011
Berryella	2815775	G	2	1	3	0.00003
Slackia	84108	G	1	0	1	0.00001
Gordonibacter	644652	G	1	2	3	0.00003
Coriobacterium	33870	G	1	0	1	0.00001
Leptogranulimonas	2995122	G	1	0	1	0.00001
Euzebya	908623	G	16	5	21	0.00019
Egibacter	1747770	G	4	1	5	0.00005
Priestia	2800373	G	123	2	125	0.00114
Bacillus	1386	G	27	1208	1235	0.01129
Pseudalkalibacillus	2893058	G	12	0	12	0.00011
Heyndrickxia	2837504	G	5	0	5	0.00005
Peribacillus	2675229	G	4	4	8	0.00007
Psychrobacillus	1221880	G	4	0	4	0.00004
Fervidibacillus	3033930	G	3	0	3	0.00003
Virgibacillus	84406	G	3	0	3	0.00003
Aciduricibacillus	3158337	G	1	0	1	0.00001
Neobacillus	2675232	G	1	0	1	0.00001
Cytobacillus	2675230	G	1	0	1	0.00001
Alkalicoccus	2005375	G	1	0	1	0.00001
Lysinibacillus	400634	G	1	0	1	0.00001
Paenibacillus	44249	G	143	383	526	0.00481
Cohnella	329857	G	15	0	15	0.00014
Brevibacillus	55080	G	9	0	9	0.00008
Aneurinibacillus	55079	G	2	0	2	0.00002
Tumebacillus	432330	G	87	0	87	0.00080
Effusibacillus	1502725	G	18	1	19	0.00017
Alicyclobacillus	29330	G	5	0	5	0.00005
Kyrpidia	1129704	G	5	0	5	0.00005
Sporosarcina	1569	G	92	19	111	0.00101
Staphylospora	2689589	G	54	5	59	0.00054
Thermoactinomyces	2023	G	3	0	3	0.00003
Laceyella	292635	G	2	0	2	0.00002
Novibacillus	1677050	G	2	0	2	0.00002
Kroppenstedtia	1274351	G	1	0	1	0.00001
Polycladomyces	1348505	G	1	0	1	0.00001
Listeria	1637	G	18	0	18	0.00016
Staphylococcus	1279	G	15	83	98	0.00090
Anoxybacillus	150247	G	2	0	2	0.00002
Geobacillus	129337	G	1	3	4	0.00004
Gemella	1378	G	1	0	1	0.00001
Enterococcus	1350	G	406	158	564	0.00516
Weissella	46255	G	191	0	191	0.00175
Lactobacillus	1578	G	41	11	52	0.00048
Oenococcus	46254	G	9	0	9	0.00008
Apilactobacillus	2767877	G	2	0	2	0.00002
Pediococcus	1253	G	1	0	1	0.00001
Companilactobacillus	2767879	G	1	0	1	0.00001
Streptococcus	1301	G	149	27	176	0.00161
Carnobacterium	2747	G	14	0	14	0.00013
Caloramator	44258	G	157	11	168	0.00154
Clostridium	1485	G	114	227	341	0.00312
Candidatus Arthromitus	49082	G	9	0	9	0.00008
Oceanirhabdus	1434026	G	1	10	11	0.00010
Pusillibacter	2892397	G	34	33	67	0.00061
Acetivibrio	35829	G	16	8	24	0.00022
Solibaculum	2842531	G	6	7	13	0.00012
Ruminococcus	1263	G	6	0	6	0.00005
Ethanoligenens	253238	G	4	1	5	0.00005
Paludihabitans	2038676	G	1	0	1	0.00001
Caproicibacterium	2834348	G	1	0	1	0.00001
Petroclostridium	2304687	G	1	0	1	0.00001
Phosphitispora	2903061	G	25	9	34	0.00031
Desulforamulus	2916693	G	10	0	10	0.00009
Desulfofarcimen	2282742	G	1	0	1	0.00001
Candidatus Syntrophocurvum	2293313	G	18	1	19	0.00017
Syntrophothermus	129001	G	1	0	1	0.00001
Desulfoscipio	2867376	G	15	0	15	0.00014
Desulfitobacterium	36853	G	7	0	7	0.00006
Dehalobacter	56112	G	3	4	7	0.00006
Carboxydocella	178898	G	9	1	10	0.00009
Thermaerobacter	73918	G	2	0	2	0.00002
Aristaeella	3046369	G	4	0	4	0.00004
Agathobaculum	2048137	G	2	0	2	0.00002
Symbiobacterium	2733	G	1	0	1	0.00001
Ammonifex	42837	G	223	21	244	0.00223
Thermoanaerobacterium	28895	G	3	0	3	0.00003
Thermacetogenium	140458	G	1	0	1	0.00001
Caldanaerobacter	249529	G	1	0	1	0.00001
Romboutsia	1501226	G	19	9	28	0.00026
Paraclostridium	1849822	G	19	0	19	0.00017
Terrisporobacter	1505652	G	4	2	6	0.00005
Peptostreptococcus	1257	G	3	0	3	0.00003
Clostridioides	1870884	G	1	133	134	0.00123
Alkaliphilus	114627	G	3	0	3	0.00003
Halobacteroides	42417	G	72	5	77	0.00070
Natroniella	52003	G	2	0	2	0.00002
Anoxybacter	1769008	G	1	0	1	0.00001
Christensenella	990721	G	47	0	47	0.00043
Chakrabartyella	3088373	G	8	1	9	0.00008
Butyrivibrio	830	G	7	1	8	0.00007
Candidatus Epulonipiscium	2383	G	3	0	3	0.00003
Claveliimonas	3076670	G	2	1	3	0.00003
Kineothrix	2163168	G	2	0	2	0.00002
Lacrimispora	2719231	G	2	0	2	0.00002
Herbinix	1663717	G	2	1	3	0.00003
Coprococcus	33042	G	1	0	1	0.00001
Blautia	572511	G	1	2	3	0.00003
Tyzzerella	1506577	G	1	0	1	0.00001
Cellulosilyticum	698776	G	3	0	3	0.00003
Natranaerobius	375928	G	4	0	4	0.00004
Natranaerofaba	2807497	G	1	0	1	0.00001
Biomaibacter	2770094	G	1	0	1	0.00001
Metallumcola	3234175	G	1	0	1	0.00001
Geochorda	3366854	G	50	18	68	0.00062
Carboxydochorda	3366853	G	7	2	9	0.00008
Limnochorda	1676651	G	5	0	5	0.00005
Miniphocaeibacter	2126548	G	21	1	22	0.00020
Anaerococcus	165779	G	7	0	7	0.00006
Peptoniphilus	162289	G	3	0	3	0.00003
Tissierella	41273	G	2	0	2	0.00002
Sporanaerobacter	165812	G	1	0	1	0.00001
Turicibacter	191303	G	24	0	24	0.00022
Erysipelothrix	1647	G	1	0	1	0.00001
Thomasclavelia	3025755	G	1	0	1	0.00001
Sporomusa	2375	G	2	0	2	0.00002
Pelosinus	365348	G	1	0	1	0.00001
Megasphaera	906	G	2	0	2	0.00002
Dialister	39948	G	2	0	2	0.00002
Veillonella	29465	G	1	4	5	0.00005
Leptolyngbya	47251	G	1763	90	1853	0.01694
Limnospira	2596745	G	22	57	79	0.00072
Capilliphycus	2768926	G	2	0	2	0.00002
Planktothrix	54304	G	1	17	18	0.00016
Synechococcus	1129	G	5	0	5	0.00005
Allocoleopsis	2886347	G	3	0	3	0.00003
Anabaena	1163	G	1	11	12	0.00011
Pseudanabaena	1152	G	1	0	1	0.00001
Tepidiforma	2682228	G	661	54	715	0.00654
Candidatus Leptofilum	3140596	G	237	175	412	0.00377
Chloroflexus	1107	G	111	36	147	0.00134
Roseiflexus	120961	G	5	3	8	0.00007
Thermobaculum	262406	G	115	170	285	0.00261
Candidatus Chlorohelix	3139173	G	1	0	1	0.00001
Dehalogenimonas	670486	G	74	2	76	0.00069
Dehalococcoides	61434	G	1	0	1	0.00001
Pelolinea	1649478	G	24	27	51	0.00047
Caldilinea	233191	G	24	180	204	0.00187
Ktedonosporobacter	2692417	G	12	10	22	0.00020
Fimbriimonas	1005038	G	105	5	110	0.00101
Capsulimonas	2494209	G	90	6	96	0.00088
Chthonomonas	1077265	G	37	1	38	0.00035
Vulcanimicrobium	3016049	G	80	16	96	0.00088
Candidatus Phytoplasma	33926	G	24	0	24	0.00022
Acholeplasma	2147	G	3	0	3	0.00003
Mycoplasma	2093	G	17	7	24	0.00022
Spiroplasma	2132	G	15	2	17	0.00016
Metamycoplasma	2895509	G	2	0	2	0.00002
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Mycoplasmoides	2995234	G	1	0	1	0.00001
Aminobacterium	81466	G	205	0	205	0.00187
Aminithiophilus	3029078	G	89	2	91	0.00083
Cloacibacillus	508459	G	69	1	70	0.00064
Pyramidobacter	638847	G	22	1	23	0.00021
Deinococcus	1298	G	61	1	62	0.00057
Thermus	270	G	1	0	1	0.00001
Truepera	332248	G	1	0	1	0.00001
Thermotoga	2335	G	1	0	1	0.00001
Mesotoga	1184396	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	95	73	168	0.00154
Candidatus Nanosynbacter	2093823	G	38	0	38	0.00035
Candidatus Mycosynbacter	2831665	G	3	0	3	0.00003
Candidatus Minimicrobia	2905967	G	1	22	23	0.00021
Candidatus Chromulinivorax	2953757	G	59	1	60	0.00055
Candidatus Babela	1551504	G	8	0	8	0.00007
Minisyncoccus	3238478	G	45	0	45	0.00041
Candidatus Fervidibacter	1448928	G	5	0	5	0.00005
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00001
Dissulfurimicrobium	1769732	G	11	0	11	0.00010
Candidatus Nitrosocosmicus	1826864	G	1135	0	1135	0.01038
Nitrososphaera	497726	G	43	21	64	0.00059
Candidatus Nitrosotenuis	1825023	G	11	0	11	0.00010
Methanobrevibacter	2172	G	14	1	15	0.00014
Methanocella	570266	G	7	0	7	0.00006
Methanosarcina	2207	G	1	0	1	0.00001
