name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aquiflexum balticum	280473	S	6	6	12	0.00012
Rhodocytophaga rosea	2704465	S	8	11	19	0.00019
Candidatus Amoebophilus asiaticus	281120	S	5	2	7	0.00007
Candidatus Cardinium hertigii	247481	S	2	0	2	0.00002
Mangrovivirga cuniculi	2715131	S	6	9	15	0.00015
Catalinimonas niigatensis	1397264	S	1	5	6	0.00006
Persicobacter psychrovividus	387638	S	2	2	4	0.00004
Fulvitalea axinellae	1182444	S	2	1	3	0.00003
Ekhidna sp.	2608089	S	1	1	2	0.00002
Emticicia oligotrophica	312279	S	1	1	2	0.00002
Mucilaginibacter paludis	423351	S	96	46	142	0.00140
Mucilaginibacter sp. NFX135	3402687	S	27	18	45	0.00044
Mucilaginibacter sp. KACC 22773	3025671	S	22	31	53	0.00052
Mucilaginibacter sp. 14171R-50	2703789	S	6	2	8	0.00008
Mucilaginibacter sp. 21P	2778902	S	4	2	6	0.00006
Mucilaginibacter sp.	1882438	S	2	0	2	0.00002
Mucilaginibacter celer	2305508	S	1	0	1	0.00001
Pedobacter foliorum	2739058	S	57	97	154	0.00152
Pedobacter ginsengisoli	363852	S	2	3	5	0.00005
Pedobacter heparinus	984	S	1	1	2	0.00002
Pedobacter aquae	2605747	S	1	0	1	0.00001
Pedobacter mucosus	2895286	S	1	1	2	0.00002
Sphingobacterium psychroaquaticum	561061	S	37	17	54	0.00053
Sphingobacterium multivorum	28454	S	22	34	56	0.00055
Sphingobacterium sp. SYP-B4668	2996035	S	7	2	9	0.00009
Sphingobacterium sp. SRCM116780	2907623	S	3	1	4	0.00004
Sphingobacterium oryzagri	3025669	S	1	0	1	0.00001
Solitalea canadensis	995	S	1	20	21	0.00021
Arcticibacter sp. MXS-1	3341726	S	5	2	7	0.00007
Anseongella ginsenosidimutans	496056	S	1	0	1	0.00001
Aurantibacillus circumpalustris	3036359	S	106	8	114	0.00113
Alistipes indistinctus	626932	S	9	45	54	0.00053
Alistipes sp. dk3624	2662363	S	3	13	16	0.00016
Alistipes ihumii	1470347	S	1	5	6	0.00006
Dysgonomonas capnocytophagoides	45254	S	20	5	25	0.00025
Proteiniphilum propionicum	2829812	S	8	3	11	0.00011
Petrimonas mucosa	1642646	S	4	2	6	0.00006
Bacteroides pyogenes	310300	S	5	6	11	0.00011
Porphyromonas somerae	322095	S	4	1	5	0.00005
Paraprevotella clara	454154	S	1	0	1	0.00001
Mangrovibacterium marinum	1639118	S	99	9	108	0.00107
Alkalitalea saponilacus	889453	S	8	0	8	0.00008
Xiashengella succiniciproducens	2949635	S	2	0	2	0.00002
Marinifilum fragile	570161	S	5	0	5	0.00005
Lewinella sp. LCG006	3231911	S	7	6	13	0.00013
Neolewinella sp.	2993543	S	5	4	9	0.00009
Haliscomenobacter hydrossis	2350	S	9	9	18	0.00018
Candidatus Sulfidibacterium hydrothermale	2875962	S	23	2	25	0.00025
Melioribacter roseus	1134405	S	99	3	102	0.00101
Ignavibacterium album	591197	S	1	0	1	0.00001
Pelodictyon phaeoclathratiforme	34090	S	17	15	32	0.00032
Chloroherpeton thalassium	100716	S	25	2	27	0.00027
Gemmatimonas phototrophica	1379270	S	33	762	795	0.00785
Gemmatimonas aurantiaca	173480	S	11	244	255	0.00252
Gemmatimonas groenlandica	2732249	S	2	42	44	0.00043
Gemmatirosa kalamazoonensis	861299	S	504	419	923	0.00911
Pseudogemmatithrix spongiicola	3062599	S	111	182	293	0.00289
Gaopeijia maritima	3119007	S	9	1	10	0.00010
Candidatus Cloacimonas acidaminovorans	456827	S	11	0	11	0.00011
Fibrobacter succinogenes	833	S	3	0	3	0.00003
Fidelibacter multiformis	3377529	S	1	0	1	0.00001
Pirellula sp. SH-Sr6A	1632865	S	182	112	294	0.00290
Lignipirellula cremea	2528010	S	32	71	103	0.00102
Blastopirellula sp. J2-11	2943192	S	23	47	70	0.00069
Anatilimnocola aggregata	2528021	S	19	36	55	0.00054
Mariniblastus fucicola	980251	S	15	10	25	0.00025
Stieleria maiorica	2795974	S	1	13	14	0.00014
Rhodopirellula baltica	265606	S	1	12	13	0.00013
Aeoliella mucimassa	2527972	S	36	95	131	0.00129
Botrimarina mediterranea	2528022	S	25	102	127	0.00125
Bythopirellula goksoeyrii	1400387	S	9	21	30	0.00030
Limnoglobus roseus	2598579	S	89	102	191	0.00188
Urbifossiella limnaea	2528023	S	78	155	233	0.00230
Gemmata obscuriglobus	114	S	57	120	177	0.00175
Frigoriglobus tundricola	2774151	S	41	128	169	0.00167
Telmatocola sphagniphila	1123043	S	26	4	30	0.00030
Tuwongella immobilis	692036	S	6	1	7	0.00007
Planctomyces sp. SH-PL14	1632864	S	222	119	341	0.00337
Caulifigura coniformis	2527983	S	111	65	176	0.00174
Alienimonas californiensis	2527989	S	27	15	42	0.00041
Thalassoglobus polymorphus	2527994	S	18	3	21	0.00021
Rubinisphaera brasiliensis	119	S	16	7	23	0.00023
Polystyrenella longa	2528007	S	15	3	18	0.00018
Symmachiella dynata	2527995	S	6	1	7	0.00007
Maioricimonas rarisocia	2528026	S	5	3	8	0.00008
Planctellipticum variicoloris	3064265	S	3	1	4	0.00004
Fuerstiella marisgermanici	1891926	S	1	0	1	0.00001
Aquisphaera giovannonii	406548	S	87	77	164	0.00162
Singulisphaera acidiphila	466153	S	45	27	72	0.00071
Singulisphaera sp. Ch08	3120278	S	3	1	4	0.00004
Paludisphaera borealis	1387353	S	33	44	77	0.00076
Tautonia plasticadhaerens	2527974	S	5	3	8	0.00008
Saltatorellus ferox	2528018	S	45	17	62	0.00061
Kolteria novifilia	2527975	S	19	5	24	0.00024
Rohdeia mirabilis	2528008	S	19	20	39	0.00038
Humisphaera borealis	2807512	S	416	53	469	0.00463
Mucisphaera calidilacus	2527982	S	25	3	28	0.00028
Poriferisphaera corsica	2528020	S	18	0	18	0.00018
Phycisphaera mikurensis	547188	S	13	2	15	0.00015
Candidatus Kuenenia stuttgartiensis	174633	S	31	0	31	0.00031
Verrucomicrobium sp. GAS474	1882831	S	392	205	597	0.00589
Verrucomicrobium spinosum	2736	S	163	90	253	0.00250
Roseimicrobium sp. ORNL1	2711231	S	301	217	518	0.00511
Luteolibacter sp. SL250	2995170	S	19	31	50	0.00049
Luteolibacter sp. Populi	3230487	S	4	5	9	0.00009
Luteolibacter luteus	2728835	S	9	9	18	0.00018
Sulfuriroseicoccus oceanibius	2707525	S	5	5	10	0.00010
Fontisphaera persica	2974023	S	391	32	423	0.00417
Horticoccus luteus	2862869	S	34	45	79	0.00078
Oleiharenicola sp. Vm1	3398393	S	28	97	125	0.00123
Opitutus sp. GAS368	1882749	S	10	34	44	0.00043
Opitutus terrae	107709	S	2	2	4	0.00004
Ereboglobus luteus	1796921	S	8	13	21	0.00021
Nibricoccus aquaticus	2576891	S	3	4	7	0.00007
Synoicihabitans lomoniglobus	2909285	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	10	10	20	0.00020
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	170	6	176	0.00174
Parachlamydia acanthamoebae	83552	S	5	3	8	0.00008
Candidatus Protochlamydia amoebophila	362787	S	3	2	5	0.00005
Candidatus Protochlamydia naegleriophila	389348	S	1	0	1	0.00001
Neochlamydia sp. S13	1353976	S	3	1	4	0.00004
Candidatus Rhabdochlamydia porcellionis	225148	S	4	0	4	0.00004
Simkania negevensis	83561	S	1	0	1	0.00001
Chlamydia gallinacea	1457153	S	6	0	6	0.00006
Chlamydia psittaci	83554	S	1	0	1	0.00001
Kiritimatiella glycovorans	1307763	S	11	2	13	0.00013
Tichowtungia aerotolerans	2697043	S	1	0	1	0.00001
Lentisphaera profundi	1658616	S	7	0	7	0.00007
Candidatus Velamenicoccus archaeovorus	1930593	S	4	0	4	0.00004
Luteitalea pratensis	1855912	S	188	3239	3427	0.03382
Candidatus Korobacter versatilis	658062	S	237	40	277	0.00273
Terriglobus roseus	392734	S	12	36	48	0.00047
Telmatobacter sp. DSM 110680	3036704	S	3	2	5	0.00005
Alloacidobacterium dinghuense	2763107	S	3	4	7	0.00007
Tunturiibacter empetritectus	3069691	S	3	11	14	0.00014
Acidobacterium capsulatum	33075	S	1	2	3	0.00003
Occallatibacter riparius	1002689	S	1	1	2	0.00002
Acidisarcina polymorpha	2211140	S	1	2	3	0.00003
Paludibaculum fermentans	1473598	S	239	23	262	0.00259
Mesoterricola silvestris	2927979	S	2	24	26	0.00026
Polyangium aurulentum	2567896	S	216	291	507	0.00500
Sorangium cellulosum	56	S	113	252	365	0.00360
Chondromyces crocatus	52	S	75	64	139	0.00137
Pajaroellobacter abortibovis	1882918	S	11	1	12	0.00012
Sandaracinus amylolyticus	927083	S	96	62	158	0.00156
Labilithrix luteola	1391654	S	29	22	51	0.00050
Haliangium ochraceum	80816	S	378	212	590	0.00582
Nannocystis punicea	2995304	S	341	167	508	0.00501
Anaeromyxobacter oryzae	2918170	S	1	329	330	0.00326
Melittangium boletus	83453	S	1	153	154	0.00152
Vulgatibacter incomptus	1391653	S	13	249	262	0.00259
Pendulispora albinea	2741071	S	7	150	157	0.00155
Dictyoglomus turgidum	513050	S	1530	67	1597	0.01576
Geobacter sp. FeAm09	2597769	S	3	33	36	0.00036
Geobacter sulfurreducens	35554	S	1	21	22	0.00022
Trichlorobacter ammonificans	2916410	S	3	40	43	0.00042
Geotalea uraniireducens	351604	S	2	17	19	0.00019
Desulfuromonas soudanensis	1603606	S	2	20	22	0.00022
Desulfuromonas sp. AOP6	1566351	S	1	4	5	0.00005
Geoalkalibacter subterraneus	483547	S	14	17	31	0.00031
Syntrophotalea acetylenivorans	1842532	S	2	0	2	0.00002
Maridesulfovibrio sp.	2795000	S	53	9	62	0.00061
Maridesulfovibrio hydrothermalis	191026	S	1	0	1	0.00001
Pseudodesulfovibrio sp. zrk46	2725288	S	13	3	16	0.00016
Pseudodesulfovibrio profundus	57320	S	4	3	7	0.00007
Pseudodesulfovibrio piezophilus	879567	S	2	0	2	0.00002
Pseudodesulfovibrio portus	231439	S	1	0	1	0.00001
uncultured Mailhella sp.	1981031	S	11	4	15	0.00015
Oleidesulfovibrio alaskensis	58180	S	1	1	2	0.00002
Desulfohalobium retbaense	45663	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	9	1	10	0.00010
Desulfosudis oleivorans	181663	S	1	0	1	0.00001
Desulfurivibrio alkaliphilus	427923	S	9	4	13	0.00013
Desulfobulbus oligotrophicus	1909699	S	2	4	6	0.00006
Desulfomarina profundi	2772557	S	1	1	2	0.00002
Thermosulfuriphilus ammonigenes	1936021	S	7	0	7	0.00007
Desulfoferula mesophila	3058419	S	3	0	3	0.00003
Desulfarculus baarsii	453230	S	2	2	4	0.00004
Syntrophus buswellii	43774	S	2	0	2	0.00002
Syntrophus aciditrophicus	316277	S	2	0	2	0.00002
Candidatus Desulfofervidus auxilii	1621989	S	1	0	1	0.00001
Desulfomonile tiedjei	2358	S	1	0	1	0.00001
Nitrospira japonica	1325564	S	146	22	168	0.00166
Nitrospira tepida	2973512	S	124	25	149	0.00147
Candidatus Nitrospira inopinata	1715989	S	45	6	51	0.00050
Nitrospira moscoviensis	42253	S	3	0	3	0.00003
Dissulfurispira thermophila	2715679	S	2	0	2	0.00002
Nitrosophilus alvini	2714855	S	57	2	59	0.00058
Campylobacter geochelonis	1780362	S	34	51	85	0.00084
Helicobacter canis	29419	S	2	11	13	0.00013
Hydrogenimonas urashimensis	2740515	S	1	1	2	0.00002
Hippea maritima	84405	S	6	0	6	0.00006
Nitrospina watsonii	1323948	S	151	23	174	0.00172
Bacteriovorax stolpii	960	S	7	0	7	0.00007
Halobacteriovorax sp. BALOs_7	2109558	S	2	0	2	0.00002
Bdellovibrio sp. HCB337	3394358	S	2	0	2	0.00002
Bdellovibrio sp. HCB209	3394354	S	1	3	4	0.00004
Bdellovibrio bacteriovorus	959	S	2	16	18	0.00018
Pseudobdellovibrio exovorus	453816	S	6	0	6	0.00006
Pseudobdellovibrio sp. HCB154	3386277	S	4	0	4	0.00004
Micavibrio aeruginosavorus	349221	S	1	0	1	0.00001
Fluviispira sanaruensis	2493639	S	2	3	5	0.00005
Marispirochaeta aestuarii	1963862	S	18	0	18	0.00018
Spirochaeta thermophila	154	S	3	0	3	0.00003
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00001
Treponema ruminis	744515	S	11	0	11	0.00011
Leptospira sp. severe_002	2838237	S	8	13	21	0.00021
Leptospira sp. GIMC2001	1513297	S	1	0	1	0.00001
Leptospira kirschneri	29507	S	4	0	4	0.00004
Turneriella parva	29510	S	1	0	1	0.00001
Elusimicrobium minutum	423605	S	33	3	36	0.00036
Coprothermobacter proteolyticus	35786	S	24	0	24	0.00024
Calditerrivibrio nitroreducens	477976	S	13	0	13	0.00013
Mucispirillum schaedleri	248039	S	2	0	2	0.00002
Denitrovibrio acetiphilus	118000	S	1	0	1	0.00001
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Sulfurihydrogenibium sp. YO3AOP1	436114	S	7	3	10	0.00010
Caldithrix abyssi	187145	S	8	0	8	0.00008
Atribacter laminatus	2847778	S	6	0	6	0.00006
Sphaerobacter thermophilus	2057	S	3	0	3	0.00003
Thermosulfidibacter takaii	412593	S	2	0	2	0.00002
Rothia aeria	172042	S	4	39	43	0.00042
Arthrobacter sp. YC-RL1	1652545	S	1	749	750	0.00740
Arthrobacter sp. JZ12	2654190	S	1	41	42	0.00041
Neomicrococcus aestuarii	556325	S	1	42	43	0.00042
Phycicoccus endophyticus	1690220	S	66	579	645	0.00637
Nostocoides sp. HKS02	1813880	S	27	251	278	0.00274
Pedococcus sp. KACC 23699	3149228	S	14	106	120	0.00118
Agromyces silvae	3388266	S	12	327	339	0.00335
Microbacterium sp. M28	2962064	S	1	29	30	0.00030
Microbacterium sp. R86528	3093864	S	1	8	9	0.00009
Microbacterium betulae	2981139	S	1	29	30	0.00030
Candidatus Rhodoluna planktonica	535712	S	2	2	4	0.00004
Rathayibacter sp. VKM Ac-2805	2609258	S	1	118	119	0.00117
Gryllotalpicola protaetiae	2419771	S	1	21	22	0.00022
Cellulomonas fengjieae	2819978	S	390	1115	1505	0.01485
Cellulomonas gilvus	11	S	5	16	21	0.00021
Cellulomonas sp. ATA003	3073064	S	1	2	3	0.00003
Cellulosimicrobium sp. SJTW-1	3078082	S	16	689	705	0.00696
Cellulosimicrobium protaetiae	2587808	S	7	32	39	0.00038
Isoptericola dokdonensis	372663	S	1	3	4	0.00004
Ornithinimicrobium cryptoxanthini	2934161	S	70	114	184	0.00182
Yimella sp. cx-51	2770551	S	10	16	26	0.00026
Demequina sp. TMPB413	2881056	S	2	9	11	0.00011
Brachybacterium sp. GPGPB12	3023517	S	4	17	21	0.00021
Pengzhenrongella phosphoraccumulans	3114394	S	5	10	15	0.00015
Brevibacterium sp. SMBL_HHYL_HB1	2777556	S	1	1	2	0.00002
Georgenia sp. SUBG003	1497974	S	1	2	3	0.00003
Nocardioides sp. T5	3400182	S	367	1365	1732	0.01709
Nocardioides sp. QY071	3044187	S	10	79	89	0.00088
Nocardioides sp. BP30	3036374	S	6	15	21	0.00021
Nocardioides sp. W7	2931390	S	6	20	26	0.00026
Nocardioides sp. S-1144	2582905	S	6	23	29	0.00029
Nocardioides sp. JS614	196162	S	5	21	26	0.00026
Nocardioides sp. B-3	2895565	S	2	5	7	0.00007
Nocardioides sp. S5	2017486	S	1	4	5	0.00005
Nocardioides cynanchi	2558918	S	194	521	715	0.00706
Nocardioides anomalus	2712223	S	92	302	394	0.00389
Nocardioides euryhalodurans	2518370	S	43	142	185	0.00183
Nocardioides terrisoli	3388267	S	40	93	133	0.00131
Nocardioides bizhenqiangii	3095076	S	24	75	99	0.00098
Nocardioides seonyuensis	2518371	S	11	28	39	0.00038
Nocardioides pantholopis	2483798	S	9	37	46	0.00045
Nocardioides dokdonensis	450734	S	7	27	34	0.00034
Nocardioides rotundus	1774216	S	3	10	13	0.00013
Nocardioides panacisoli	627624	S	2	6	8	0.00008
Nocardioides baekrokdamisoli	1804624	S	1	1	2	0.00002
Aeromicrobium sp. CTD01-1L150	3341830	S	3	40	43	0.00042
Micropruina glycogenica	75385	S	4	7	11	0.00011
Microlunatus elymi	2596828	S	139	174	313	0.00309
Microlunatus phosphovorus	29405	S	129	157	286	0.00282
Microlunatus sagamiharensis	546874	S	3	7	10	0.00010
Propionibacterium acidifaciens	556499	S	1	1	2	0.00002
Tessaracoccus timonensis	2161816	S	1	1	2	0.00002
Arachnia propionica	1750	S	1	0	1	0.00001
Mycolicibacterium confluentis	28047	S	48	1385	1433	0.01414
Mycolicibacterium sp. YH-1	2908837	S	9	195	204	0.00201
Rhodococcus sp. MTM3W5.2	1805827	S	6	30	36	0.00036
Rhodococcus sp. WAY2	2663121	S	1	40	41	0.00040
Rhodococcus pyridinivorans	103816	S	1	274	275	0.00271
Nocardia asteroides	1824	S	14	95	109	0.00108
Nocardia testacea	248551	S	12	56	68	0.00067
Nocardia vinacea	96468	S	7	33	40	0.00039
Nocardia seriolae	37332	S	6	40	46	0.00045
Nocardia yamanashiensis	209247	S	1	5	6	0.00006
Corynebacterium canis	679663	S	82	57	139	0.00137
Corynebacterium urealyticum	43771	S	45	109	154	0.00152
Skermania piniformis	39122	S	2	5	7	0.00007
Dietzia lutea	546160	S	1	4	5	0.00005
Segniliparus rotundus	286802	S	1	1	2	0.00002
Pseudonocardia broussonetiae	2736640	S	7	115	122	0.00120
Pseudonocardia dioxanivorans	240495	S	1	6	7	0.00007
Pseudonocardia sp. DSM 110487	2865833	S	1	4	5	0.00005
Actinomycetospora sp. NBC_00405	2975952	S	69	342	411	0.00406
Amycolatopsis sp. cg5	3238802	S	3	36	39	0.00038
Kibdelosporangium phytohabitans	860235	S	16	94	110	0.00109
Lentzea sp. NBC_00516	2903582	S	15	135	150	0.00148
Umezawaea sp. Da 62-37	3075927	S	8	87	95	0.00094
Allokutzneria albata	211114	S	5	37	42	0.00041
Saccharomonospora viridis	1852	S	2	11	13	0.00013
Actinoalloteichus hymeniacidonis	340345	S	1	3	4	0.00004
Crossiella sp. CA-258035	2981138	S	1	8	9	0.00009
Streptomyces sp. FR-008	206662	S	4	371	375	0.00370
Streptomyces sp. NBC_00588	2975784	S	4	21	25	0.00025
Streptomyces sp. Q6	3118173	S	3	10	13	0.00013
Streptomyces sp. BPTC-684	3043734	S	3	24	27	0.00027
Streptomyces sp. NBC_00513	2975763	S	2	10	12	0.00012
Streptomyces sp. CB00271	2750025	S	1	30	31	0.00031
Streptomyces sp. MRC013	2898276	S	1	5	6	0.00006
Streptomyces sp. NBC_01538	2903897	S	1	4	5	0.00005
Streptomyces sp. NBC_00208	2975681	S	1	148	149	0.00147
Streptomyces sp. NBC_01498	2975870	S	1	4	5	0.00005
Streptomyces uncialis	1048205	S	16	45	61	0.00060
Streptomyces genisteinicus	2768068	S	12	54	66	0.00065
Streptomyces spongiicola	1690221	S	12	55	67	0.00066
Streptomyces albidoflavus	1886	S	1	72	73	0.00072
Streptomyces purpurascens	1924	S	1	9	10	0.00010
Streptomyces profundus	2867410	S	1	2	3	0.00003
Streptomyces noursei	1971	S	1	5	6	0.00006
Yinghuangia sp. ASG 101	2896848	S	9	27	36	0.00036
Kitasatospora setae	2066	S	1	8	9	0.00009
Longispora sp. K20-0274	3088255	S	106	249	355	0.00350
Micromonospora sp. NBC_01699	2975984	S	6	31	37	0.00037
Micromonospora narathiwatensis	299146	S	4	83	87	0.00086
Catellatospora sp. IY07-71	2728827	S	58	193	251	0.00248
Actinoplanes teichomyceticus	1867	S	2	31	33	0.00033
Actinoplanes sp. L3-i22	2836373	S	2	20	22	0.00022
Plantactinospora sp. KBS50	2024580	S	4	23	27	0.00027
Blastococcus brunescens	1564165	S	210	453	663	0.00654
Blastococcus sp. PRF04-17	2933797	S	75	167	242	0.00239
Blastococcus sp. HT6-30	3144843	S	3	8	11	0.00011
Blastococcus montanus	3144973	S	30	83	113	0.00112
Geodermatophilus obscurus	1861	S	1	2	3	0.00003
Bifidobacterium longum	216816	S	3	342	345	0.00340
Nakamurella multipartita	53461	S	81	337	418	0.00413
Nakamurella antarctica	1902245	S	1	1	2	0.00002
Nakamurella sp. A5-74	3158264	S	1	2	3	0.00003
Thermomonospora curvata	2020	S	50	122	172	0.00170
Actinoallomurus sp. NBC_01490	2903557	S	36	64	100	0.00099
Microbispora hainanensis	568844	S	2	41	43	0.00042
Sphaerisporangium sp. NBC_01403	2903599	S	10	18	28	0.00028
Jatrophihabitans telluris	2038343	S	70	113	183	0.00181
Jatrophihabitans cynanchi	2944128	S	6	14	20	0.00020
Jatrophihabitans sp. GAS493	1907575	S	4	6	10	0.00010
Frankia casuarinae	106370	S	70	76	146	0.00144
Pseudofrankia inefficax	298654	S	2	2	4	0.00004
Candidatus Protofrankia datiscae	2716812	S	1	1	2	0.00002
Acidothermus cellulolyticus	28049	S	32	20	52	0.00051
Schaalia sp. JY-X169	2758572	S	6	10	16	0.00016
Scrofimicrobium appendicitidis	3079930	S	1	5	6	0.00006
Epidermidibacterium keratini	1891644	S	13	20	33	0.00033
Natronoglycomyces albus	2811108	S	11	3	14	0.00014
Stackebrandtia nassauensis	283811	S	1	1	2	0.00002
Candidatus Planktophila lacus	1884913	S	4	2	6	0.00006
Conexibacter sp. S30A1	2937800	S	2140	792	2932	0.02894
Conexibacter sp. SYSU D00693	2812560	S	84	102	186	0.00184
Capillimicrobium parvum	2884022	S	2	1	3	0.00003
Miltoncostaea oceani	2843216	S	9	3	12	0.00012
Miltoncostaea marina	2843215	S	2	1	3	0.00003
Thermoleophilum album	29539	S	7	2	9	0.00009
Dermatobacter hominis	2884263	S	381	379	760	0.00750
Iamia majanohamensis	467976	S	190	220	410	0.00405
Iamia sp. SCSIO 61187	2722752	S	36	38	74	0.00073
Aquihabitans sp. G128	2849779	S	95	117	212	0.00209
Actinomarinicola tropica	2789776	S	84	106	190	0.00188
Ilumatobacter sp.	1967498	S	1	138	139	0.00137
Acidimicrobium ferrooxidans	53635	S	130	38	168	0.00166
Candidatus Poriferisocius sp.	3101276	S	81	49	130	0.00128
Candidatus Poriferisodalis sp.	3101277	S	4	1	5	0.00005
Rubrobacter xylanophilus	49319	S	506	142	648	0.00640
Raoultibacter timonensis	1907662	S	86	27	113	0.00112
Phoenicibacter congonensis	1944646	S	7	3	10	0.00010
Slackia heliotrinireducens	84110	S	4	0	4	0.00004
Gordonibacter urolithinfaciens	1335613	S	1	2	3	0.00003
Olsenella sp. oral taxon 807	712411	S	1	5	6	0.00006
Euzebya pacifica	1608957	S	83	29	112	0.00111
Egibacter rhizosphaerae	1670831	S	2	0	2	0.00002
Egicoccus halophilus	1670830	S	1	0	1	0.00001
Priestia megaterium	1404	S	3	243	246	0.00243
Bacillus thuringiensis	1428	S	7	21	28	0.00028
Bacillus cereus	1396	S	4	16	20	0.00020
Bacillus anthracis	1392	S	3	262	265	0.00262
Bacillus luti	2026191	S	2	1	3	0.00003
Bacillus velezensis	492670	S	4	51	55	0.00054
Bacillus amyloliquefaciens	1390	S	1	185	186	0.00184
Bacillus subtilis	1423	S	2	20	22	0.00022
Bacillus paralicheniformis	1648923	S	2	5	7	0.00007
Bacillus sp. RZ2MS9	1806216	S	1	9	10	0.00010
Peribacillus frigoritolerans	450367	S	20	150	170	0.00168
Alkalicoccus halolimnae	1667239	S	5	0	5	0.00005
Aciduricibacillus chroicocephali	3054939	S	4	0	4	0.00004
Cytobacillus firmus	1399	S	4	2	6	0.00006
Lysinibacillus fusiformis	28031	S	1	0	1	0.00001
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Lysinibacillus agricola	2590012	S	1	0	1	0.00001
Niallia sp. XMNu-256	3082444	S	2	0	2	0.00002
Amphibacillus xylanus	1449	S	2	0	2	0.00002
Virgibacillus sp. NKC19-16	2831673	S	2	0	2	0.00002
Neobacillus sp. PS2-9	3070676	S	1	0	1	0.00001
Neobacillus sp. OS1-2	3070680	S	1	0	1	0.00001
Alkalibacillus sp. S2W	3386553	S	2	0	2	0.00002
Radiobacillus deserti	2594883	S	1	0	1	0.00001
Halobacillus shinanisalinarum	2932258	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	1	0	1	0.00001
Paenibacillus sp. MBLB4367	3384767	S	7	1	8	0.00008
Paenibacillus sp. PL2-23	2100729	S	6	2	8	0.00008
Paenibacillus sp. JDR-2	324057	S	3	0	3	0.00003
Paenibacillus sp. MBLB1832	2918901	S	3	0	3	0.00003
Paenibacillus sp. DCT19	2211212	S	2	2	4	0.00004
Paenibacillus sp. SI8	3163026	S	2	0	2	0.00002
Paenibacillus sp. sptzw28	715179	S	2	0	2	0.00002
Paenibacillus sp. HWE-109	1306526	S	2	0	2	0.00002
Paenibacillus sp. H1-7	2282849	S	1	0	1	0.00001
Paenibacillus sp. SYP-B4298	2996034	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus psychroresistens	1778678	S	6	0	6	0.00006
Paenibacillus guangzhouensis	1473112	S	4	0	4	0.00004
Paenibacillus mucilaginosus	61624	S	4	309	313	0.00309
Paenibacillus dendritiformis	130049	S	3	5	8	0.00008
Paenibacillus swuensis	1178515	S	2	0	2	0.00002
Paenibacillus elgii	189691	S	2	0	2	0.00002
Paenibacillus crassostreae	1763538	S	2	0	2	0.00002
Paenibacillus polymyxa	1406	S	1	13	14	0.00014
Paenibacillus polygoni	3050112	S	1	0	1	0.00001
Cohnella candidum	2674991	S	12	20	32	0.00032
Cohnella sp. WGS1546	3366810	S	2	5	7	0.00007
Brevibacillus laterosporus	1465	S	4	11	15	0.00015
Brevibacillus brevis	1393	S	2	10	12	0.00012
Brevibacillus marinus	2496837	S	1	0	1	0.00001
Aneurinibacillus soli	1500254	S	4	1	5	0.00005
Aneurinibacillus sp. Ricciae_BoGa-3	3022697	S	1	0	1	0.00001
Thermobacillus composti	377615	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	16	2	18	0.00018
Sporosarcina sp. Marseille-Q4063	2810514	S	21	32	53	0.00052
Staphylospora marina	2490858	S	17	6	23	0.00023
Thermoactinomyces vulgaris	2026	S	3	1	4	0.00004
Laceyella sacchari	37482	S	2	0	2	0.00002
Anoxybacillus flavithermus	33934	S	20	15	35	0.00035
Geobacillus thermoleovorans	33941	S	3	32	35	0.00035
Staphylococcus aureus	1280	S	3	20	23	0.00023
Staphylococcus simulans	1286	S	3	0	3	0.00003
Staphylococcus epidermidis	1282	S	2	0	2	0.00002
Staphylococcus haemolyticus	1283	S	1	0	1	0.00001
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00001
Listeria monocytogenes	1639	S	2	4	6	0.00006
Listeria weihenstephanensis	1006155	S	1	0	1	0.00001
Brochothrix thermosphacta	2756	S	1	0	1	0.00001
Hydrogenibacillus sp. N12	2866627	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	319	291	610	0.00602
Vagococcus salmoninarum	2739	S	1	2	3	0.00003
Streptococcus iniae	1346	S	83	74	157	0.00155
Streptococcus pyogenes	1314	S	4	30	34	0.00034
Dellaglioa sp. P0083	3344667	S	8	4	12	0.00012
Lactobacillus kefiranofaciens	267818	S	4	21	25	0.00025
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Acetilactobacillus jinshanensis	1720083	S	1	0	1	0.00001
Caloramator sp. mosi_1	3023090	S	2	256	258	0.00255
Clostridium intestinale	36845	S	31	38	69	0.00068
Clostridium thermarum	1716543	S	8	14	22	0.00022
Clostridium sp. OS1-26	3070681	S	2	2	4	0.00004
Clostridium sp. BJN0001	2930219	S	1	1	2	0.00002
Clostridium baratii	1561	S	3	6	9	0.00009
