name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
uncultured Acetobacteroides sp.	1760811	S	8	0	8	0.00008
Paraprevotella clara	454154	S	12	15	27	0.00026
Bacteroides pyogenes	310300	S	4	5	9	0.00009
Bacteroides thetaiotaomicron	818	S	1	6	7	0.00007
Porphyromonas somerae	322095	S	7	7	14	0.00013
Butyricimonas virosa	544645	S	1	3	4	0.00004
Dysgonomonas sp. HDW5B	2714927	S	1	0	1	0.00001
Proteiniphilum propionicum	2829812	S	1	0	1	0.00001
Petrimonas sp.	2023866	S	1	0	1	0.00001
Tannerella serpentiformis	712710	S	1	0	1	0.00001
Tenuifilum thalassicum	2590900	S	1	0	1	0.00001
Mangrovibacterium marinum	1639118	S	127	13	140	0.00135
Aquipluma nitroreducens	2010828	S	4	0	4	0.00004
Maribellus comscasis	2681766	S	1	0	1	0.00001
Alkalitalea saponilacus	889453	S	20	1	21	0.00020
Xiashengella succiniciproducens	2949635	S	13	2	15	0.00014
Marinifilum fragile	570161	S	9	1	10	0.00010
Labilibaculum sp.	2060723	S	2	0	2	0.00002
Pedobacter foliorum	2739058	S	15	36	51	0.00049
Pedobacter ginsengisoli	363852	S	14	36	50	0.00048
Pedobacter endophyticus	2789740	S	7	13	20	0.00019
Pedobacter mucosus	2895286	S	1	1	2	0.00002
Mucilaginibacter paludis	423351	S	24	21	45	0.00043
Mucilaginibacter sp. 21P	2778902	S	11	10	21	0.00020
Mucilaginibacter sp. KACC 22773	3025671	S	5	5	10	0.00010
Mucilaginibacter sp. 5C4	3048589	S	3	3	6	0.00006
Mucilaginibacter sp.	1882438	S	2	1	3	0.00003
Mucilaginibacter sp. 14171R-50	2703789	S	1	0	1	0.00001
Mucilaginibacter daejeonensis	398049	S	1	0	1	0.00001
Sphingobacterium sp. SYP-B4668	2996035	S	13	11	24	0.00023
Sphingobacterium sp. SRCM116780	2907623	S	2	3	5	0.00005
Sphingobacterium multivorum	28454	S	6	18	24	0.00023
Arcticibacter sp. MXS-1	3341726	S	1	1	2	0.00002
Aurantibacillus circumpalustris	3036359	S	131	12	143	0.00138
Lewinella sp. LCG006	3231911	S	34	92	126	0.00121
Neolewinella sp.	2993543	S	4	10	14	0.00013
Haliscomenobacter hydrossis	2350	S	6	18	24	0.00023
Candidatus Sulfidibacterium hydrothermale	2875962	S	49	6	55	0.00053
Melioribacter roseus	1134405	S	90	2	92	0.00089
Ignavibacterium album	591197	S	14	3	17	0.00016
Pelodictyon phaeoclathratiforme	34090	S	5	20	25	0.00024
Chloroherpeton thalassium	100716	S	3	1	4	0.00004
Rhodocaloribacter litoris	2558931	S	3	0	3	0.00003
Rhodothermus marinus	29549	S	2	0	2	0.00002
Gemmatimonas aurantiaca	173480	S	51	561	612	0.00589
Gemmatimonas phototrophica	1379270	S	38	433	471	0.00453
Gemmatirosa kalamazoonensis	861299	S	397	324	721	0.00694
Pseudogemmatithrix spongiicola	3062599	S	179	294	473	0.00455
Gaopeijia maritima	3119007	S	25	3	28	0.00027
Fibrobacter succinogenes	833	S	7	0	7	0.00007
Candidatus Cloacimonas acidaminovorans	456827	S	2	0	2	0.00002
Fidelibacter multiformis	3377529	S	1	0	1	0.00001
Pirellula sp. SH-Sr6A	1632865	S	322	273	595	0.00573
Lignipirellula cremea	2528010	S	54	167	221	0.00213
Blastopirellula sp. J2-11	2943192	S	41	113	154	0.00148
Mariniblastus fucicola	980251	S	32	31	63	0.00061
Stieleria maiorica	2795974	S	4	23	27	0.00026
Anatilimnocola aggregata	2528021	S	14	37	51	0.00049
Aureliella helgolandensis	2527968	S	3	5	8	0.00008
Rhodopirellula baltica	265606	S	2	6	8	0.00008
Botrimarina mediterranea	2528022	S	41	349	390	0.00375
Aeoliella mucimassa	2527972	S	28	130	158	0.00152
Bythopirellula goksoeyrii	1400387	S	11	52	63	0.00061
Thermogutta terrifontis	1331910	S	1	0	1	0.00001
Gemmata obscuriglobus	114	S	131	296	427	0.00411
Urbifossiella limnaea	2528023	S	132	266	398	0.00383
Limnoglobus roseus	2598579	S	126	148	274	0.00264
Frigoriglobus tundricola	2774151	S	48	147	195	0.00188
Telmatocola sphagniphila	1123043	S	28	5	33	0.00032
Caulifigura coniformis	2527983	S	184	178	362	0.00348
Planctomyces sp. SH-PL14	1632864	S	158	136	294	0.00283
Gimesia aquarii	2527964	S	2	49	51	0.00049
Polystyrenella longa	2528007	S	41	16	57	0.00055
Rubinisphaera brasiliensis	119	S	25	18	43	0.00041
Thalassoglobus polymorphus	2527994	S	20	7	27	0.00026
Symmachiella dynata	2527995	S	18	7	25	0.00024
Alienimonas californiensis	2527989	S	17	14	31	0.00030
Maioricimonas rarisocia	2528026	S	2	2	4	0.00004
Saltatorellus ferox	2528018	S	41	43	84	0.00081
Kolteria novifilia	2527975	S	34	12	46	0.00044
Rohdeia mirabilis	2528008	S	10	32	42	0.00040
Paludisphaera borealis	1387353	S	62	104	166	0.00160
Aquisphaera giovannonii	406548	S	25	26	51	0.00049
Singulisphaera acidiphila	466153	S	14	15	29	0.00028
Singulisphaera sp. Ch08	3120278	S	1	0	1	0.00001
Tautonia plasticadhaerens	2527974	S	6	4	10	0.00010
Humisphaera borealis	2807512	S	596	79	675	0.00650
Mucisphaera calidilacus	2527982	S	44	5	49	0.00047
Poriferisphaera corsica	2528020	S	38	1	39	0.00038
Phycisphaera mikurensis	547188	S	19	4	23	0.00022
Anaerohalosphaera lusitana	1936003	S	8	0	8	0.00008
Candidatus Kuenenia stuttgartiensis	174633	S	29	0	29	0.00028
Verrucomicrobium sp. GAS474	1882831	S	286	223	509	0.00490
Verrucomicrobium spinosum	2736	S	57	57	114	0.00110
Roseimicrobium sp. ORNL1	2711231	S	171	221	392	0.00377
Luteolibacter sp. SL250	2995170	S	68	183	251	0.00242
Luteolibacter sp. Populi	3230487	S	10	20	30	0.00029
Luteolibacter luteus	2728835	S	18	32	50	0.00048
Sulfuriroseicoccus oceanibius	2707525	S	16	29	45	0.00043
Fontisphaera persica	2974023	S	193	15	208	0.00200
Nibricoccus aquaticus	2576891	S	48	51	99	0.00095
Nibricoccus sp. IMCC34717	3034021	S	1	1	2	0.00002
Oleiharenicola sp. Vm1	3398393	S	37	98	135	0.00130
Opitutus sp. GAS368	1882749	S	19	50	69	0.00066
Opitutus terrae	107709	S	7	5	12	0.00012
Horticoccus luteus	2862869	S	12	11	23	0.00022
Ereboglobus luteus	1796921	S	1	1	2	0.00002
Synoicihabitans lomoniglobus	2909285	S	1	0	1	0.00001
Actomonas aquatica	2866162	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	20	40	60	0.00058
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	107	4	111	0.00107
Candidatus Methylacidiphilum infernorum	511746	S	1	0	1	0.00001
Parachlamydia acanthamoebae	83552	S	3	5	8	0.00008
Neochlamydia sp. S13	1353976	S	2	2	4	0.00004
Candidatus Protochlamydia amoebophila	362787	S	1	2	3	0.00003
Candidatus Protochlamydia naegleriophila	389348	S	1	1	2	0.00002
Candidatus Rhabdochlamydia porcellionis	225148	S	11	4	15	0.00014
Rhabdochlamydiaceae symbiont of Dictyostelium giganteum	3342349	S	6	0	6	0.00006
Simkania negevensis	83561	S	1	2	3	0.00003
Simkania sp.	34094	S	1	2	3	0.00003
Chlamydia psittaci	83554	S	2	1	3	0.00003
Chlamydia gallinacea	1457153	S	1	0	1	0.00001
Kiritimatiella glycovorans	1307763	S	18	3	21	0.00020
Tichowtungia aerotolerans	2697043	S	1	0	1	0.00001
Candidatus Velamenicoccus archaeovorus	1930593	S	6	0	6	0.00006
Lentisphaera profundi	1658616	S	3	0	3	0.00003
Luteitalea pratensis	1855912	S	180	4423	4603	0.04430
Candidatus Korobacter versatilis	658062	S	193	23	216	0.00208
Terriglobus roseus	392734	S	36	92	128	0.00123
Terriglobus albidus	1592106	S	2	4	6	0.00006
Acidobacterium capsulatum	33075	S	4	8	12	0.00012
Alloacidobacterium dinghuense	2763107	S	3	4	7	0.00007
Paludibaculum fermentans	1473598	S	206	31	237	0.00228
Mesoterricola silvestris	2927979	S	1	95	96	0.00092
Polyangium aurulentum	2567896	S	298	327	625	0.00602
Sorangium cellulosum	56	S	108	197	305	0.00294
Chondromyces crocatus	52	S	39	27	66	0.00064
Pajaroellobacter abortibovis	1882918	S	13	1	14	0.00013
Sandaracinus amylolyticus	927083	S	115	70	185	0.00178
Labilithrix luteola	1391654	S	45	32	77	0.00074
Haliangium ochraceum	80816	S	338	178	516	0.00497
Nannocystis punicea	2995304	S	150	68	218	0.00210
Anaeromyxobacter paludicola	2918171	S	4	415	419	0.00403
Vulgatibacter incomptus	1391653	S	38	133	171	0.00165
Melittangium boletus	83453	S	2	69	71	0.00068
Pendulispora albinea	2741071	S	1	153	154	0.00148
Dictyoglomus turgidum	513050	S	1724	63	1787	0.01720
Geobacter sp. FeAm09	2597769	S	9	244	253	0.00244
Geoalkalibacter subterraneus	483547	S	35	134	169	0.00163
Desulfuromonas sp. AOP6	1566351	S	1	4	5	0.00005
Desulfuromonas sp. DDH964	1823759	S	1	8	9	0.00009
Maridesulfovibrio sp.	2795000	S	56	25	81	0.00078
Maridesulfovibrio hydrothermalis	191026	S	4	1	5	0.00005
uncultured Mailhella sp.	1981031	S	21	42	63	0.00061
Pseudodesulfovibrio sp. zrk46	2725288	S	10	7	17	0.00016
Pseudodesulfovibrio piezophilus	879567	S	4	1	5	0.00005
Pseudodesulfovibrio profundus	57320	S	2	2	4	0.00004
Desulfovibrio aminophilus	81425	S	1	11	12	0.00012
Desulfobaculum bizertense	376490	S	1	0	1	0.00001
Desulfomicrobium orale	132132	S	1	32	33	0.00032
Desulfohalobium retbaense	45663	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	10	1	11	0.00011
Desulfobacula toluolica	28223	S	2	1	3	0.00003
Desulfurivibrio alkaliphilus	427923	S	37	12	49	0.00047
Desulfobulbus oligotrophicus	1909699	S	6	8	14	0.00013
Candidatus Electrothrix sp. GW3-4	3126740	S	1	0	1	0.00001
Desulfolithobacter dissulfuricans	2795293	S	1	0	1	0.00001
Thermosulfuriphilus ammonigenes	1936021	S	18	1	19	0.00018
Thermodesulfatator indicus	171695	S	6	0	6	0.00006
Candidatus Desulfofervidus auxilii	1621989	S	4	0	4	0.00004
Desulfoferula mesophila	3058419	S	3	0	3	0.00003
Desulfarculus baarsii	453230	S	1	0	1	0.00001
Syntrophus aciditrophicus	316277	S	2	0	2	0.00002
Syntrophus buswellii	43774	S	1	0	1	0.00001
Desulfobacca acetoxidans	60893	S	3	0	3	0.00003
Nitrospira tepida	2973512	S	200	34	234	0.00225
Candidatus Nitrospira inopinata	1715989	S	150	18	168	0.00162
Nitrospira japonica	1325564	S	102	13	115	0.00111
Dissulfurispira thermophila	2715679	S	6	0	6	0.00006
Campylobacter geochelonis	1780362	S	32	18	50	0.00048
Campylobacter gracilis	824	S	2	0	2	0.00002
Arcobacter defluvii	873191	S	1	20	21	0.00020
Helicobacter canis	29419	S	5	8	13	0.00013
Nitrosophilus alvini	2714855	S	40	1	41	0.00039
Hippea maritima	84405	S	73	3	76	0.00073
Bacteriovorax stolpii	960	S	22	1	23	0.00022
Halobacteriovorax sp. BALOs_7	2109558	S	31	1	32	0.00031
Micavibrio aeruginosavorus	349221	S	20	0	20	0.00019
Bdellovibrio bacteriovorus	959	S	2	11	13	0.00013
Bdellovibrio sp. NC01	2220073	S	1	1	2	0.00002
Spirobacillus cienkowskii	495820	S	2	12	14	0.00013
Marispirochaeta aestuarii	1963862	S	76	6	82	0.00079
Spirochaeta africana	46355	S	1	0	1	0.00001
Sediminispirochaeta smaragdinae	55206	S	1	0	1	0.00001
Treponema ruminis	744515	S	5	0	5	0.00005
Turneriella parva	29510	S	46	2	48	0.00046
Leptospira kirschneri	29507	S	12	0	12	0.00012
Leptospira sp. severe_002	2838237	S	7	10	17	0.00016
Leptospira sp. GIMC2001	1513297	S	2	0	2	0.00002
Nitrospina watsonii	1323948	S	150	21	171	0.00165
Elusimicrobium minutum	423605	S	83	11	94	0.00090
Endomicrobium proavitum	1408281	S	9	6	15	0.00014
Candidatus Endomicrobiellum trichonymphae	1408204	S	2	1	3	0.00003
Coprothermobacter proteolyticus	35786	S	58	1	59	0.00057
Calditerrivibrio nitroreducens	477976	S	28	1	29	0.00028
Mucispirillum schaedleri	248039	S	2	0	2	0.00002
Deferribacter desulfuricans	197162	S	1	0	1	0.00001
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Sulfurihydrogenibium sp. YO3AOP1	436114	S	2	12	14	0.00013
Caldithrix abyssi	187145	S	8	0	8	0.00008
Sphaerobacter thermophilus	2057	S	5	0	5	0.00005
Thermosulfidibacter takaii	412593	S	5	0	5	0.00005
Atribacter laminatus	2847778	S	1	0	1	0.00001
Glutamicibacter sp. ZJUTW	1155384	S	1	909	910	0.00876
Rothia aeria	172042	S	5	56	61	0.00059
Neomicrococcus aestuarii	556325	S	2	97	99	0.00095
Microbacterium amylolyticum	936337	S	1	52	53	0.00051
Agromyces silvae	3388266	S	1	127	128	0.00123
Candidatus Rhodoluna planktonica	535712	S	8	41	49	0.00047
Subtercola endophyticus	2895559	S	2	128	130	0.00125
Leucobacter sp. CX169	2813744	S	1	73	74	0.00071
Cellulomonas fengjieae	2819978	S	138	224	362	0.00348
Cellulomonas gilvus	11	S	5	9	14	0.00013
Cellulomonas sp. ATA003	3073064	S	1	1	2	0.00002
Cellulosimicrobium sp. SJTW-1	3078082	S	52	777	829	0.00798
Cellulosimicrobium protaetiae	2587808	S	15	30	45	0.00043
Ornithinimicrobium cryptoxanthini	2934161	S	77	67	144	0.00139
Nostocoides sp. HKS02	1813880	S	7	32	39	0.00038
Pedococcus sp. KACC 23699	3149228	S	7	27	34	0.00033
Phycicoccus endophyticus	1690220	S	4	17	21	0.00020
Pengzhenrongella phosphoraccumulans	3114394	S	15	16	31	0.00030
Demequina sp. TMPB413	2881056	S	2	9	11	0.00011
Georgenia sp. SUBG003	1497974	S	2	2	4	0.00004
Brachybacterium sp. GPGPB12	3023517	S	1	2	3	0.00003
Sanguibacter sp. HDW7	2714931	S	1	1	2	0.00002
Nocardioides sp. T5	3400182	S	292	837	1129	0.01087
Nocardioides sp. JS614	196162	S	5	16	21	0.00020
Nocardioides sp. W7	2931390	S	5	13	18	0.00017
Nocardioides sp. S-1144	2582905	S	5	15	20	0.00019
Nocardioides sp. QY071	3044187	S	3	21	24	0.00023
Nocardioides sp. BP30	3036374	S	2	3	5	0.00005
Nocardioides sp. B-3	2895565	S	2	4	6	0.00006
Nocardioides anomalus	2712223	S	89	222	311	0.00299
Nocardioides euryhalodurans	2518370	S	86	219	305	0.00294
Nocardioides dokdonensis	450734	S	56	172	228	0.00219
Nocardioides cynanchi	2558918	S	48	98	146	0.00141
Nocardioides terrisoli	3388267	S	44	80	124	0.00119
Nocardioides bizhenqiangii	3095076	S	25	63	88	0.00085
Nocardioides panacisoli	627624	S	19	47	66	0.00064
Nocardioides pantholopis	2483798	S	6	19	25	0.00024
Nocardioides seonyuensis	2518371	S	4	8	12	0.00012
Nocardioides rotundus	1774216	S	3	7	10	0.00010
Aeromicrobium sp. CTD01-1L150	3341830	S	2	49	51	0.00049
Micropruina glycogenica	75385	S	10	15	25	0.00024
Microlunatus elymi	2596828	S	172	158	330	0.00318
Microlunatus phosphovorus	29405	S	70	67	137	0.00132
Microlunatus sagamiharensis	546874	S	2	4	6	0.00006
Propionibacterium acidifaciens	556499	S	2	2	4	0.00004
Actinopolymorpha singaporensis	117157	S	1	1	2	0.00002
Mycobacterium noviomagense	459858	S	2	130	132	0.00127
Mycobacterium sp. 20KCMC460	2903536	S	1	103	104	0.00100
Mycolicibacterium sp. YH-1	2908837	S	10	532	542	0.00522
Mycolicibacterium confluentis	28047	S	8	565	573	0.00552
Rhodococcus sp. MTM3W5.2	1805827	S	1	109	110	0.00106
Nocardia testacea	248551	S	29	47	76	0.00073
Nocardia asteroides	1824	S	19	49	68	0.00065
Nocardia vinacea	96468	S	7	10	17	0.00016
Corynebacterium urealyticum	43771	S	69	126	195	0.00188
Corynebacterium canis	679663	S	33	16	49	0.00047
Tsukamurella tyrosinosolvens	57704	S	1	14	15	0.00014
Skermania piniformis	39122	S	1	1	2	0.00002
Streptomyces sp. FR-008	206662	S	21	829	850	0.00818
Streptomyces sp. NBC_01498	2975870	S	10	16	26	0.00025
Streptomyces sp. RPA4-2	2721244	S	2	33	35	0.00034
Streptomyces sp. BPTC-684	3043734	S	2	6	8	0.00008
Streptomyces sp. NBC_01314	2903821	S	1	2	3	0.00003
Streptomyces sp. Q6	3118173	S	1	1	2	0.00002
Streptomyces sp. NBC_01538	2903897	S	1	1	2	0.00002
Streptomyces uncialis	1048205	S	45	49	94	0.00090
Streptomyces genisteinicus	2768068	S	6	10	16	0.00015
Streptomyces spongiicola	1690221	S	6	10	16	0.00015
Streptomyces nodosus	40318	S	1	1	2	0.00002
Streptomyces albidoflavus	1886	S	1	30	31	0.00030
Streptomyces purpurascens	1924	S	1	4	5	0.00005
Streptomyces xanthophaeus	67385	S	1	2	3	0.00003
Streptomyces tsukubensis	83656	S	1	1	2	0.00002
Streptomyces profundus	2867410	S	1	0	1	0.00001
Streptomyces mobaraensis	35621	S	1	65	66	0.00064
Yinghuangia sp. ASG 101	2896848	S	12	12	24	0.00023
Pseudonocardia broussonetiae	2736640	S	1	80	81	0.00078
Actinomycetospora sp. NBC_00405	2975952	S	69	322	391	0.00376
Lentzea sp. NBC_00516	2903582	S	11	101	112	0.00108
Kibdelosporangium phytohabitans	860235	S	8	48	56	0.00054
Allokutzneria albata	211114	S	5	37	42	0.00040
Saccharomonospora glauca	40990	S	1	8	9	0.00009
Umezawaea sp. Da 62-37	3075927	S	1	11	12	0.00012
Blastococcus brunescens	1564165	S	259	332	591	0.00569
Blastococcus sp. PRF04-17	2933797	S	181	240	421	0.00405
Blastococcus sp. HT6-30	3144843	S	12	20	32	0.00031
Blastococcus montanus	3144973	S	80	131	211	0.00203
Geodermatophilus sp. DSM 44513	1528104	S	1	1	2	0.00002
Nakamurella multipartita	53461	S	156	550	706	0.00680
Nakamurella sp. A5-74	3158264	S	1	2	3	0.00003
Micromonospora sp. NBC_01699	2975984	S	7	146	153	0.00147
Dactylosporangium sp. NBC_01737	2975959	S	1	81	82	0.00079
Catellatospora sp. IY07-71	2728827	S	46	124	170	0.00164
Longispora sp. K20-0274	3088255	S	41	71	112	0.00108
Actinoplanes teichomyceticus	1867	S	5	39	44	0.00042
Natronosporangium hydrolyticum	2811111	S	16	21	37	0.00036
Plantactinospora sp. KBS50	2024580	S	3	16	19	0.00018
Sphaerisporangium sp. NBC_01403	2903599	S	19	22	41	0.00039
Microbispora hainanensis	568844	S	14	20	34	0.00033
Actinoallomurus sp. NBC_01490	2903557	S	50	57	107	0.00103
Thermomonospora curvata	2020	S	40	65	105	0.00101
Bifidobacterium longum	216816	S	3	157	160	0.00154
Jatrophihabitans telluris	2038343	S	61	101	162	0.00156
Jatrophihabitans cynanchi	2944128	S	1	2	3	0.00003
Frankia casuarinae	106370	S	51	40	91	0.00088
Pseudofrankia inefficax	298654	S	2	1	3	0.00003
Schaalia sp. JY-X169	2758572	S	16	6	22	0.00021
Schaalia sp. 19OD2882	2794089	S	1	1	2	0.00002
Boudabousia tangfeifanii	1912795	S	6	2	8	0.00008
Arcanobacterium canis	999183	S	1	4	5	0.00005
Scrofimicrobium appendicitidis	3079930	S	1	1	2	0.00002
Flaviflexus equikiangi	2758573	S	1	1	2	0.00002
Candidatus Planktophila lacus	1884913	S	2	19	21	0.00020
Natronoglycomyces albus	2811108	S	8	1	9	0.00009
Stackebrandtia nassauensis	283811	S	5	3	8	0.00008
Acidothermus cellulolyticus	28049	S	3	1	4	0.00004
Epidermidibacterium keratini	1891644	S	1	0	1	0.00001
Conexibacter sp. S30A1	2937800	S	1369	505	1874	0.01804
Conexibacter sp. SYSU D00693	2812560	S	8	10	18	0.00017
Conexibacter woesei	191495	S	1	0	1	0.00001
Svornostia abyssi	2898438	S	3	2	5	0.00005
Capillimicrobium parvum	2884022	S	1	0	1	0.00001
Miltoncostaea marina	2843215	S	6	3	9	0.00009
Miltoncostaea oceani	2843216	S	5	2	7	0.00007
Thermoleophilum album	29539	S	5	2	7	0.00007
Dermatobacter hominis	2884263	S	238	245	483	0.00465
Iamia majanohamensis	467976	S	163	194	357	0.00344
Iamia sp. SCSIO 61187	2722752	S	25	27	52	0.00050
Aquihabitans sp. G128	2849779	S	82	102	184	0.00177
Actinomarinicola tropica	2789776	S	47	60	107	0.00103
Ilumatobacter sp.	1967498	S	2	160	162	0.00156
Acidimicrobium ferrooxidans	53635	S	135	42	177	0.00170
Candidatus Poriferisocius sp.	3101276	S	104	74	178	0.00171
Candidatus Poriferisodalis sp.	3101277	S	4	2	6	0.00006
Rubrobacter xylanophilus	49319	S	132	35	167	0.00161
Raoultibacter timonensis	1907662	S	9	2	11	0.00011
Phoenicibacter congonensis	1944646	S	9	3	12	0.00012
Berryella intestinalis	1531429	S	2	1	3	0.00003
Slackia heliotrinireducens	84110	S	1	0	1	0.00001
Gordonibacter urolithinfaciens	1335613	S	1	2	3	0.00003
Coriobacterium glomerans	33871	S	1	0	1	0.00001
Leptogranulimonas caecicola	2894156	S	1	0	1	0.00001
Euzebya pacifica	1608957	S	16	5	21	0.00020
Egibacter rhizosphaerae	1670831	S	4	1	5	0.00005
Priestia megaterium	1404	S	2	123	125	0.00120
Bacillus cereus	1396	S	7	748	755	0.00727
Bacillus anthracis	1392	S	5	138	143	0.00138
Bacillus thuringiensis	1428	S	4	4	8	0.00008
Bacillus velezensis	492670	S	7	29	36	0.00035
Bacillus amyloliquefaciens	1390	S	1	59	60	0.00058
Bacillus atrophaeus	1452	S	1	0	1	0.00001
Bacillus sp. ZHX3	2841656	S	2	227	229	0.00220
Peribacillus frigoritolerans	450367	S	3	4	7	0.00007
Peribacillus muralis	264697	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	3	0	3	0.00003
Virgibacillus sp. NKC19-16	2831673	S	3	0	3	0.00003
Aciduricibacillus chroicocephali	3054939	S	1	0	1	0.00001
Neobacillus sp. OS1-33	3070683	S	1	0	1	0.00001
Cytobacillus firmus	1399	S	1	0	1	0.00001
Alkalicoccus halolimnae	1667239	S	1	0	1	0.00001
Lysinibacillus fusiformis	28031	S	1	0	1	0.00001
Paenibacillus sp. sptzw28	715179	S	10	0	10	0.00010
Paenibacillus sp. MBLB1832	2918901	S	8	0	8	0.00008
Paenibacillus sp. PL2-23	2100729	S	7	0	7	0.00007
Paenibacillus sp. HWE-109	1306526	S	6	0	6	0.00006
Paenibacillus sp. MBLB4367	3384767	S	5	0	5	0.00005
Paenibacillus sp. JDR-2	324057	S	2	0	2	0.00002
Paenibacillus sp. DCT19	2211212	S	2	0	2	0.00002
Paenibacillus sp. PK3_47	2072642	S	2	0	2	0.00002
Paenibacillus sp. FSL R5-0701	2921654	S	1	6	7	0.00007
Paenibacillus sp. H1-7	2282849	S	1	0	1	0.00001
Paenibacillus sp. WLX2291	3296934	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	13	420	433	0.00417
Paenibacillus psychroresistens	1778678	S	6	0	6	0.00006
Paenibacillus cellulosilyticus	375489	S	5	0	5	0.00005
Paenibacillus polymyxa	1406	S	3	10	13	0.00013
Paenibacillus guangzhouensis	1473112	S	3	0	3	0.00003
Paenibacillus albus	2495582	S	2	0	2	0.00002
Paenibacillus rhizovicinus	2704463	S	2	0	2	0.00002
Paenibacillus macerans	44252	S	1	0	1	0.00001
Paenibacillus aurantius	2918900	S	1	0	1	0.00001
Paenibacillus hexagrammi	2908839	S	1	0	1	0.00001
Paenibacillus elgii	189691	S	1	0	1	0.00001
Paenibacillus dendritiformis	130049	S	1	0	1	0.00001
Cohnella candidum	2674991	S	3	3	6	0.00006
Cohnella abietis	2507935	S	1	2	3	0.00003
Brevibacillus laterosporus	1465	S	1	5	6	0.00006
Brevibacillus sp. WF146	319501	S	1	2	3	0.00003
Tumebacillus avium	1903704	S	1	86	87	0.00084
Effusibacillus dendaii	2743772	S	18	1	19	0.00018
Alicyclobacillus dauci	1475485	S	3	1	4	0.00004
Alicyclobacillus sp. SO9	2665646	S	1	0	1	0.00001
Sporosarcina sp. Marseille-Q4063	2810514	S	48	63	111	0.00107
Staphylospora marina	2490858	S	54	5	59	0.00057
Thermoactinomyces vulgaris	2026	S	3	0	3	0.00003
Laceyella sacchari	37482	S	2	0	2	0.00002
Novibacillus thermophilus	1471761	S	2	0	2	0.00002
Kroppenstedtia eburnea	714067	S	1	0	1	0.00001
Polycladomyces abyssicola	1125966	S	1	0	1	0.00001
Listeria weihenstephanensis	1006155	S	1	17	18	0.00017
Staphylococcus haemolyticus	1283	S	3	0	3	0.00003
Staphylococcus aureus	1280	S	3	87	90	0.00087
Staphylococcus epidermidis	1282	S	2	0	2	0.00002
Staphylococcus pettenkoferi	170573	S	1	0	1	0.00001
Staphylococcus lugdunensis	28035	S	1	0	1	0.00001
Anoxybacillus flavithermus	33934	S	1	0	1	0.00001
Geobacillus thermoleovorans	33941	S	1	3	4	0.00004
Enterococcus faecalis	1351	S	404	158	562	0.00541
Enterococcus cecorum	44008	S	2	0	2	0.00002
Lactobacillus kefiranofaciens	267818	S	3	47	50	0.00048
Lactobacillus iners	147802	S	1	0	1	0.00001
Oenococcus kitaharae	336988	S	9	0	9	0.00009
Pediococcus pentosaceus	1255	S	1	0	1	0.00001
Companilactobacillus farciminis	1612	S	1	0	1	0.00001
Streptococcus iniae	1346	S	82	7	89	0.00086
Streptococcus thermophilus	1308	S	6	2	8	0.00008
Streptococcus pneumoniae	1313	S	1	77	78	0.00075
Caloramator sp. mosi_1	3023090	S	1	167	168	0.00162
Clostridium intestinale	36845	S	33	143	176	0.00169
Clostridium isatidis	182773	S	4	35	39	0.00038
Clostridium baratii	1561	S	3	23	26	0.00025
Clostridium beijerinckii	1520	S	1	32	33	0.00032
Clostridium perfringens	1502	S	1	57	58	0.00056
Clostridium thermarum	1716543	S	1	5	6	0.00006
Oceanirhabdus sp. W0125-5	2999116	S	1	10	11	0.00011
Pusillibacter faecalis	2714358	S	34	33	67	0.00064
Acetivibrio saccincola	1677857	S	15	7	22	0.00021
Acetivibrio clariflavus	288965	S	1	0	1	0.00001
Solibaculum mannosilyticum	2780922	S	6	7	13	0.00013
Ruminococcus sp. JE7B6	3233380	S	1	1	2	0.00002
Ruminococcus gauvreauii	438033	S	1	0	1	0.00001
Ruminococcus bovis	2564099	S	1	1	2	0.00002
Ethanoligenens harbinense	253239	S	4	1	5	0.00005
Paludicola sp. MB14-C6	3070656	S	1	0	1	0.00001
Petroclostridium sp. X23	3045146	S	1	0	1	0.00001
Phosphitispora sp. TUW77	3152361	S	25	9	34	0.00033
Desulfofarcimen acetoxidans	58138	S	1	0	1	0.00001
Candidatus Syntrophocurvum alkaliphilum	2293317	S	18	1	19	0.00018
Syntrophothermus lipocalidus	86170	S	1	0	1	0.00001
Dehalobacter restrictus	55583	S	3	4	7	0.00007
Carboxydocella thermautotrophica	178899	S	9	1	10	0.00010
Agathobaculum sp. NTUH-O15-33	3079302	S	2	0	2	0.00002
Symbiobacterium thermophilum	2734	S	1	0	1	0.00001
Ammonifex degensii	42838	S	223	21	244	0.00235
Thermacetogenium phaeum	85874	S	1	0	1	0.00001
Caldanaerobacter subterraneus	911092	S	1	0	1	0.00001
Romboutsia sp. 13368	2708053	S	11	8	19	0.00018
Romboutsia hominis	1507512	S	6	2	8	0.00008
Terrisporobacter petrolearius	1460447	S	4	2	6	0.00006
