name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pontibacter sp. SGAir0037	2571030	S	1	1	2	0.00002
Adhaeribacter radiodurans	2745197	S	84	83	167	0.00142
Adhaeribacter swui	2086471	S	6	7	13	0.00011
Hymenobacter busanensis	2607656	S	45	54	99	0.00084
Hymenobacter sp. BRD128	2675878	S	13	16	29	0.00025
Hymenobacter tibetensis	497967	S	1	0	1	0.00001
Hymenobacter qilianensis	1385715	S	1	1	2	0.00002
Hymenobacter jejuensis	2502781	S	1	1	2	0.00002
Chryseolinea soli	2321403	S	86	91	177	0.00150
Fulvivirga lutea	2810512	S	3	5	8	0.00007
Aquiflexum balticum	280473	S	4	3	7	0.00006
Mongoliitalea daihaiensis	2782006	S	1	1	2	0.00002
Dyadobacter pollutisoli	2910158	S	12	14	26	0.00022
Dyadobacter sp. 676	3088362	S	5	8	13	0.00011
Dyadobacter fanqingshengii	2906443	S	1	2	3	0.00003
Dyadobacter chenwenxiniae	2906456	S	1	1	2	0.00002
Dyadobacter chenhuakuii	2909339	S	1	2	3	0.00003
Tellurirhabdus rosea	2674997	S	1	4	5	0.00004
Flammeovirga sp. MY04	1191459	S	1	2	3	0.00003
Cytophaga hutchinsonii	985	S	13	13	26	0.00022
Spirosoma endbachense	2666025	S	6	8	14	0.00012
Fulvitalea axinellae	1182444	S	8	4	12	0.00010
Persicobacter psychrovividus	387638	S	3	2	5	0.00004
Candidatus Cardinium hertigii	247481	S	6	1	7	0.00006
Candidatus Amoebophilus asiaticus	281120	S	5	2	7	0.00006
Marivirga arenosa	3059076	S	4	10	14	0.00012
Emticicia oligotrophica	312279	S	5	6	11	0.00009
Rhodocytophaga rosea	2704465	S	3	3	6	0.00005
Ekhidna sp.	2608089	S	2	3	5	0.00004
Pedobacter foliorum	2739058	S	34	88	122	0.00104
Pedobacter ginsengisoli	363852	S	8	22	30	0.00025
Pedobacter heparinus	984	S	1	1	2	0.00002
Pedobacter aquae	2605747	S	1	1	2	0.00002
Pedobacter mucosus	2895286	S	1	1	2	0.00002
Sphingobacterium multivorum	28454	S	49	124	173	0.00147
Sphingobacterium sp. SYP-B4668	2996035	S	20	14	34	0.00029
Sphingobacterium sp. SRCM116780	2907623	S	4	4	8	0.00007
Sphingobacterium psychroaquaticum	561061	S	13	11	24	0.00020
Mucilaginibacter paludis	423351	S	31	22	53	0.00045
Mucilaginibacter sp. KACC 22773	3025671	S	9	10	19	0.00016
Mucilaginibacter sp. 14171R-50	2703789	S	1	0	1	0.00001
Mucilaginibacter sp. 21P	2778902	S	1	0	1	0.00001
Mucilaginibacter sp.	1882438	S	1	0	1	0.00001
Mucilaginibacter celer	2305508	S	1	0	1	0.00001
Arcticibacter sp. MXS-1	3341726	S	2	1	3	0.00003
Aurantibacillus circumpalustris	3036359	S	125	13	138	0.00117
Mangrovibacterium marinum	1639118	S	193	22	215	0.00183
uncultured Draconibacterium sp.	1573823	S	1	2	3	0.00003
Maribellus comscasis	2681766	S	2	0	2	0.00002
Alkalitalea saponilacus	889453	S	34	3	37	0.00031
Xiashengella succiniciproducens	2949635	S	6	1	7	0.00006
Marinifilum fragile	570161	S	2	0	2	0.00002
uncultured Acetobacteroides sp.	1760811	S	3	3	6	0.00005
Porphyromonas somerae	322095	S	4	6	10	0.00008
Proteiniphilum propionicum	2829812	S	3	0	3	0.00003
Dysgonomonas sp. HDW5B	2714927	S	1	0	1	0.00001
Butyricimonas virosa	544645	S	3	4	7	0.00006
Paraprevotella clara	454154	S	2	3	5	0.00004
Lewinella sp. LCG006	3231911	S	44	44	88	0.00075
Neolewinella sp.	2993543	S	4	4	8	0.00007
Haliscomenobacter hydrossis	2350	S	4	4	8	0.00007
Candidatus Sulfidibacterium hydrothermale	2875962	S	51	6	57	0.00048
Melioribacter roseus	1134405	S	123	4	127	0.00108
Ignavibacterium album	591197	S	5	3	8	0.00007
Chloroherpeton thalassium	100716	S	45	4	49	0.00042
Pelodictyon phaeoclathratiforme	34090	S	10	20	30	0.00025
Rhodothermus marinus	29549	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	43	617	660	0.00561
Gemmatimonas aurantiaca	173480	S	39	539	578	0.00491
Gemmatimonas groenlandica	2732249	S	1	13	14	0.00012
Gemmatirosa kalamazoonensis	861299	S	542	598	1140	0.00969
Pseudogemmatithrix spongiicola	3062599	S	204	470	674	0.00573
Gaopeijia maritima	3119007	S	11	1	12	0.00010
Fibrobacter succinogenes	833	S	7	0	7	0.00006
Pirellula sp. SH-Sr6A	1632865	S	342	209	551	0.00468
Lignipirellula cremea	2528010	S	74	165	239	0.00203
Anatilimnocola aggregata	2528021	S	52	101	153	0.00130
Blastopirellula sp. J2-11	2943192	S	39	76	115	0.00098
Mariniblastus fucicola	980251	S	37	26	63	0.00054
Stieleria maiorica	2795974	S	1	9	10	0.00008
Aeoliella mucimassa	2527972	S	83	279	362	0.00308
Bythopirellula goksoeyrii	1400387	S	37	128	165	0.00140
Botrimarina mediterranea	2528022	S	37	234	271	0.00230
Adhaeretor mobilis	1930276	S	2	6	8	0.00007
Limnoglobus roseus	2598579	S	151	150	301	0.00256
Urbifossiella limnaea	2528023	S	111	188	299	0.00254
Gemmata obscuriglobus	114	S	89	167	256	0.00218
Frigoriglobus tundricola	2774151	S	49	125	174	0.00148
Telmatocola sphagniphila	1123043	S	32	5	37	0.00031
Planctomyces sp. SH-PL14	1632864	S	175	168	343	0.00291
Caulifigura coniformis	2527983	S	147	163	310	0.00263
Polystyrenella longa	2528007	S	46	22	68	0.00058
Alienimonas californiensis	2527989	S	37	34	71	0.00060
Symmachiella dynata	2527995	S	25	11	36	0.00031
Thalassoglobus polymorphus	2527994	S	18	7	25	0.00021
Rubinisphaera brasiliensis	119	S	17	14	31	0.00026
Maioricimonas rarisocia	2528026	S	6	7	13	0.00011
Planctellipticum variicoloris	3064265	S	3	3	6	0.00005
Saltatorellus ferox	2528018	S	51	17	68	0.00058
Kolteria novifilia	2527975	S	34	10	44	0.00037
Rohdeia mirabilis	2528008	S	26	23	49	0.00042
Aquisphaera giovannonii	406548	S	41	42	83	0.00071
Paludisphaera borealis	1387353	S	24	37	61	0.00052
Singulisphaera acidiphila	466153	S	6	6	12	0.00010
Isosphaera pallida	128	S	1	0	1	0.00001
Humisphaera borealis	2807512	S	724	91	815	0.00693
Mucisphaera calidilacus	2527982	S	37	4	41	0.00035
Poriferisphaera corsica	2528020	S	29	0	29	0.00025
Phycisphaera mikurensis	547188	S	21	4	25	0.00021
Anaerohalosphaera lusitana	1936003	S	13	0	13	0.00011
Candidatus Kuenenia stuttgartiensis	174633	S	62	1	63	0.00054
Verrucomicrobium sp. GAS474	1882831	S	484	271	755	0.00642
Verrucomicrobium spinosum	2736	S	187	124	311	0.00264
Roseimicrobium sp. ORNL1	2711231	S	226	192	418	0.00355
Luteolibacter sp. SL250	2995170	S	81	147	228	0.00194
Luteolibacter sp. Populi	3230487	S	11	15	26	0.00022
Luteolibacter sp. AS25	3135776	S	3	3	6	0.00005
Luteolibacter luteus	2728835	S	20	24	44	0.00037
Sulfuriroseicoccus oceanibius	2707525	S	9	10	19	0.00016
Akkermansia muciniphila	239935	S	1	5	6	0.00005
Akkermansia glycaniphila	1679444	S	1	4	5	0.00004
Fontisphaera persica	2974023	S	311	25	336	0.00286
Horticoccus luteus	2862869	S	60	82	142	0.00121
Oleiharenicola sp. Vm1	3398393	S	38	133	171	0.00145
Opitutus sp. GAS368	1882749	S	17	60	77	0.00065
Opitutus terrae	107709	S	8	8	16	0.00014
Nibricoccus aquaticus	2576891	S	20	29	49	0.00042
Ereboglobus luteus	1796921	S	2	3	5	0.00004
Synoicihabitans lomoniglobus	2909285	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	40	44	84	0.00071
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	115	4	119	0.00101
Neochlamydia sp. S13	1353976	S	14	6	20	0.00017
Candidatus Protochlamydia naegleriophila	389348	S	5	3	8	0.00007
Parachlamydia acanthamoebae	83552	S	4	2	6	0.00005
Candidatus Rhabdochlamydia porcellionis	225148	S	6	1	7	0.00006
Chlamydia psittaci	83554	S	2	1	3	0.00003
Chlamydia gallinacea	1457153	S	1	0	1	0.00001
Chlamydiifrater phoenicopteri	2681469	S	2	0	2	0.00002
Kiritimatiella glycovorans	1307763	S	29	5	34	0.00029
Tichowtungia aerotolerans	2697043	S	1	0	1	0.00001
Candidatus Velamenicoccus archaeovorus	1930593	S	5	0	5	0.00004
Lentisphaera profundi	1658616	S	2	0	2	0.00002
Luteitalea pratensis	1855912	S	224	5322	5546	0.04713
Candidatus Korobacter versatilis	658062	S	270	36	306	0.00260
Terriglobus roseus	392734	S	30	60	90	0.00076
Terriglobus albidus	1592106	S	1	2	3	0.00003
Acidisarcina polymorpha	2211140	S	7	18	25	0.00021
Alloacidobacterium dinghuense	2763107	S	5	6	11	0.00009
Telmatobacter sp. DSM 110680	3036704	S	4	3	7	0.00006
Acidobacterium capsulatum	33075	S	2	3	5	0.00004
Paludibaculum fermentans	1473598	S	215	20	235	0.00200
Polyangium aurulentum	2567896	S	249	266	515	0.00438
Sorangium cellulosum	56	S	170	316	486	0.00413
Chondromyces crocatus	52	S	65	44	109	0.00093
Pajaroellobacter abortibovis	1882918	S	28	3	31	0.00026
Sandaracinus amylolyticus	927083	S	292	180	472	0.00401
Labilithrix luteola	1391654	S	35	25	60	0.00051
Haliangium ochraceum	80816	S	456	246	702	0.00597
Nannocystis punicea	2995304	S	221	104	325	0.00276
Anaeromyxobacter paludicola	2918171	S	1	425	426	0.00362
Melittangium boletus	83453	S	4	270	274	0.00233
Vulgatibacter incomptus	1391653	S	28	257	285	0.00242
Pendulispora albinea	2741071	S	5	157	162	0.00138
Dictyoglomus turgidum	513050	S	1801	68	1869	0.01588
Geobacter sp. FeAm09	2597769	S	21	345	366	0.00311
Geobacter sp. DSM 9736	1277350	S	1	5	6	0.00005
Desulfuromonas soudanensis	1603606	S	1	14	15	0.00013
Geoalkalibacter subterraneus	483547	S	9	31	40	0.00034
Syntrophotalea carbinolica	19	S	1	1	2	0.00002
Maridesulfovibrio sp.	2795000	S	71	22	93	0.00079
Maridesulfovibrio hydrothermalis	191026	S	6	1	7	0.00006
Pseudodesulfovibrio sp. zrk46	2725288	S	12	5	17	0.00014
Pseudodesulfovibrio profundus	57320	S	8	11	19	0.00016
Pseudodesulfovibrio piezophilus	879567	S	5	1	6	0.00005
uncultured Mailhella sp.	1981031	S	13	11	24	0.00020
Desulfocurvibacter africanus	873	S	2	1	3	0.00003
Oleidesulfovibrio alaskensis	58180	S	2	4	6	0.00005
Desulfoluna limicola	2810562	S	22	3	25	0.00021
Desulfosudis oleivorans	181663	S	1	0	1	0.00001
Desulfococcus multivorans	897	S	1	0	1	0.00001
Desulfobulbus oligotrophicus	1909699	S	16	18	34	0.00029
Desulfurivibrio alkaliphilus	427923	S	16	6	22	0.00019
Desulfomarina profundi	2772557	S	1	0	1	0.00001
Thermosulfuriphilus ammonigenes	1936021	S	15	1	16	0.00014
Thermodesulfatator indicus	171695	S	4	0	4	0.00003
Desulfarculus baarsii	453230	S	5	6	11	0.00009
Desulfoferula mesophila	3058419	S	2	0	2	0.00002
Syntrophus buswellii	43774	S	3	1	4	0.00003
Syntrophus aciditrophicus	316277	S	1	0	1	0.00001
Nitrospira japonica	1325564	S	172	24	196	0.00167
Nitrospira tepida	2973512	S	166	32	198	0.00168
Candidatus Nitrospira inopinata	1715989	S	117	15	132	0.00112
Dissulfurispira thermophila	2715679	S	4	0	4	0.00003
Campylobacter geochelonis	1780362	S	60	44	104	0.00088
Campylobacter gracilis	824	S	1	0	1	0.00001
Helicobacter canis	29419	S	6	14	20	0.00017
Hydrogenimonas urashimensis	2740515	S	2	0	2	0.00002
Nitrosophilus alvini	2714855	S	121	5	126	0.00107
Hippea maritima	84405	S	12	0	12	0.00010
Bacteriovorax stolpii	960	S	9	0	9	0.00008
Halobacteriovorax sp. BALOs_7	2109558	S	11	0	11	0.00009
Bdellovibrio sp. NC01	2220073	S	6	4	10	0.00008
Bdellovibrio sp. HCB-162	3394234	S	2	2	4	0.00003
Bdellovibrio sp. HCB337	3394358	S	2	0	2	0.00002
Bdellovibrio bacteriovorus	959	S	5	15	20	0.00017
Pseudobdellovibrio sp. HCB154	3386277	S	29	2	31	0.00026
Pseudobdellovibrio exovorus	453816	S	5	0	5	0.00004
Micavibrio aeruginosavorus	349221	S	22	0	22	0.00019
Silvanigrella aquatica	1915309	S	2	10	12	0.00010
Fluviispira sanaruensis	2493639	S	1	2	3	0.00003
Nitrospina watsonii	1323948	S	202	30	232	0.00197
Marispirochaeta aestuarii	1963862	S	81	5	86	0.00073
Spirochaeta thermophila	154	S	5	0	5	0.00004
Salinispira pacifica	1307761	S	1	0	1	0.00001
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00001
Treponema ruminis	744515	S	18	0	18	0.00015
Leptospira kirschneri	29507	S	20	1	21	0.00018
Leptospira sp. severe_002	2838237	S	13	21	34	0.00029
Leptospira sp. GIMC2001	1513297	S	2	0	2	0.00002
Turneriella parva	29510	S	18	0	18	0.00015
Elusimicrobium minutum	423605	S	91	6	97	0.00082
Candidatus Endomicrobiellum trichonymphae	1408204	S	1	5	6	0.00005
Coprothermobacter proteolyticus	35786	S	35	1	36	0.00031
Calditerrivibrio nitroreducens	477976	S	21	1	22	0.00019
Mucispirillum schaedleri	248039	S	3	0	3	0.00003
Deferribacter desulfuricans	197162	S	1	0	1	0.00001
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Sulfurihydrogenibium sp. YO3AOP1	436114	S	13	4	17	0.00014
Thermosulfidibacter takaii	412593	S	14	0	14	0.00012
Caldithrix abyssi	187145	S	12	0	12	0.00010
Sphaerobacter thermophilus	2057	S	9	1	10	0.00008
Atribacter laminatus	2847778	S	1	0	1	0.00001
Arthrobacter sp. JZ12	2654190	S	4	154	158	0.00134
Arthrobacter sp. YC-RL1	1652545	S	1	708	709	0.00603
Neomicrococcus aestuarii	556325	S	3	119	122	0.00104
Rothia aeria	172042	S	2	18	20	0.00017
Microbacterium limosum	3079935	S	1	83	84	0.00071
Microbacterium protaetiae	2509458	S	1	40	41	0.00035
Agromyces silvae	3388266	S	3	201	204	0.00173
Aquiluna sp. Uisw_065	3230967	S	1	8	9	0.00008
Candidatus Rhodoluna planktonica	535712	S	4	9	13	0.00011
Leucobacter viscericola	2714935	S	2	20	22	0.00019
Curtobacterium sp. TC1	2862880	S	1	86	87	0.00074
Gryllotalpicola protaetiae	2419771	S	1	46	47	0.00040
Phycicoccus endophyticus	1690220	S	40	242	282	0.00240
Nostocoides sp. HKS02	1813880	S	30	194	224	0.00190
Pedococcus sp. KACC 23699	3149228	S	7	37	44	0.00037
Cellulomonas fengjieae	2819978	S	119	236	355	0.00302
Cellulomonas gilvus	11	S	4	8	12	0.00010
Cellulosimicrobium sp. SJTW-1	3078082	S	73	1370	1443	0.01226
Cellulosimicrobium protaetiae	2587808	S	7	18	25	0.00021
Ornithinimicrobium cryptoxanthini	2934161	S	89	102	191	0.00162
Ornithinimicrobium avium	2283195	S	3	4	7	0.00006
Demequina sp. TMPB413	2881056	S	2	25	27	0.00023
Pengzhenrongella phosphoraccumulans	3114394	S	10	14	24	0.00020
Yimella sp. cx-51	2770551	S	3	3	6	0.00005
Georgenia sp. SUBG003	1497974	S	1	2	3	0.00003
Sanguibacter sp. HDW7	2714931	S	1	2	3	0.00003
Gephyromycinifex aptenodytis	2716227	S	1	0	1	0.00001
Mycobacterium noviomagense	459858	S	2	135	137	0.00116
Mycolicibacterium confluentis	28047	S	26	670	696	0.00591
Mycolicibacterium sp. YH-1	2908837	S	14	272	286	0.00243
Mycolicibacterium hassiacum	46351	S	2	74	76	0.00065
Mycobacteroides abscessus	36809	S	2	743	745	0.00633
Rhodococcus sp. MTM3W5.2	1805827	S	13	106	119	0.00101
Rhodococcus sp. WAY2	2663121	S	1	177	178	0.00151
Rhodococcus coprophilus	38310	S	2	17	19	0.00016
Nocardia testacea	248551	S	8	25	33	0.00028
Nocardia vinacea	96468	S	7	20	27	0.00023
Nocardia asteroides	1824	S	4	19	23	0.00020
Nocardia seriolae	37332	S	4	15	19	0.00016
Nocardia sp. NBC_00565	2975993	S	1	4	5	0.00004
Corynebacterium urealyticum	43771	S	62	148	210	0.00178
Corynebacterium canis	679663	S	50	34	84	0.00071
Corynebacterium qintianiae	2709392	S	1	2	3	0.00003
Segniliparus rotundus	286802	S	4	4	8	0.00007
Nocardioides sp. T5	3400182	S	317	1034	1351	0.01148
Nocardioides sp. QY071	3044187	S	9	67	76	0.00065
Nocardioides sp. S-1144	2582905	S	5	17	22	0.00019
Nocardioides sp. JS614	196162	S	4	15	19	0.00016
Nocardioides sp. BP30	3036374	S	4	8	12	0.00010
Nocardioides sp. W7	2931390	S	3	8	11	0.00009
Nocardioides cynanchi	2558918	S	92	215	307	0.00261
Nocardioides anomalus	2712223	S	77	221	298	0.00253
Nocardioides euryhalodurans	2518370	S	68	197	265	0.00225
Nocardioides dokdonensis	450734	S	49	169	218	0.00185
Nocardioides bizhenqiangii	3095076	S	31	87	118	0.00100
Nocardioides terrisoli	3388267	S	19	39	58	0.00049
Nocardioides seonyuensis	2518371	S	10	22	32	0.00027
Nocardioides panacisoli	627624	S	6	16	22	0.00019
Nocardioides rotundus	1774216	S	1	2	3	0.00003
Aeromicrobium sp. CTD01-1L150	3341830	S	3	55	58	0.00049
Micropruina glycogenica	75385	S	11	17	28	0.00024
Microlunatus elymi	2596828	S	112	116	228	0.00194
Microlunatus phosphovorus	29405	S	97	103	200	0.00170
Microlunatus sp. Gsoil 973	2672569	S	2	1	3	0.00003
Microlunatus sagamiharensis	546874	S	1	2	3	0.00003
Auraticoccus monumenti	675864	S	2	3	5	0.00004
Propionibacterium acidifaciens	556499	S	1	1	2	0.00002
Luteococcus sp. OSA5	3401630	S	1	1	2	0.00002
Propioniciclava sp. MC1595	2760308	S	1	2	3	0.00003
Pseudonocardia broussonetiae	2736640	S	4	96	100	0.00085
Pseudonocardia sp. DSM 110487	2865833	S	3	13	16	0.00014
Actinomycetospora sp. NBC_00405	2975952	S	91	328	419	0.00356
Lentzea sp. NBC_00516	2903582	S	40	256	296	0.00252
Amycolatopsis sp. cg5	3238802	S	6	38	44	0.00037
Allokutzneria albata	211114	S	16	85	101	0.00086
Kibdelosporangium phytohabitans	860235	S	10	42	52	0.00044
Saccharomonospora glauca	40990	S	2	11	13	0.00011
Umezawaea sp. Da 62-37	3075927	S	2	15	17	0.00014
Alloactinosynnema sp. L-07	1653480	S	1	6	7	0.00006
Longispora sp. K20-0274	3088255	S	233	418	651	0.00553
Micromonospora sp. NBC_01699	2975984	S	19	144	163	0.00139
Catellatospora sp. IY07-71	2728827	S	35	87	122	0.00104
Actinoplanes teichomyceticus	1867	S	1	19	20	0.00017
Plantactinospora sp. KBS50	2024580	S	2	8	10	0.00008
Streptomyces uncialis	1048205	S	71	117	188	0.00160
Streptomyces sp. FR-008	206662	S	9	536	545	0.00463
Streptomyces sp. NBC_00588	2975784	S	5	16	21	0.00018
Streptomyces sp. BPTC-684	3043734	S	3	14	17	0.00014
Streptomyces sp. Q6	3118173	S	1	2	3	0.00003
Streptomyces sp. RPA4-2	2721244	S	1	29	30	0.00025
Streptomyces spongiicola	1690221	S	31	83	114	0.00097
Streptomyces genisteinicus	2768068	S	7	18	25	0.00021
Streptomyces nodosus	40318	S	4	9	13	0.00011
Yinghuangia sp. ASG 101	2896848	S	8	13	21	0.00018
Nakamurella multipartita	53461	S	103	442	545	0.00463
Blastococcus sp. PRF04-17	2933797	S	111	202	313	0.00266
Blastococcus sp. HT6-30	3144843	S	6	14	20	0.00017
Blastococcus brunescens	1564165	S	107	191	298	0.00253
Blastococcus montanus	3144973	S	22	51	73	0.00062
Bifidobacterium longum	216816	S	1	281	282	0.00240
Actinoallomurus sp. NBC_01490	2903557	S	52	87	139	0.00118
Thermomonospora curvata	2020	S	16	38	54	0.00046
Actinomadura sp. WMMB 499	1219491	S	1	2	3	0.00003
Microbispora hainanensis	568844	S	14	29	43	0.00037
Sphaerisporangium sp. NBC_01403	2903599	S	6	8	14	0.00012
Nocardiopsis exhalans	163604	S	1	0	1	0.00001
Jatrophihabitans telluris	2038343	S	76	130	206	0.00175
Jatrophihabitans sp. GAS493	1907575	S	1	1	2	0.00002
Frankia casuarinae	106370	S	120	104	224	0.00190
Pseudofrankia inefficax	298654	S	3	3	6	0.00005
Candidatus Protofrankia datiscae	2716812	S	1	1	2	0.00002
Schaalia sp. JY-X169	2758572	S	18	7	25	0.00021
Scrofimicrobium appendicitidis	3079930	S	1	1	2	0.00002
Boudabousia tangfeifanii	1912795	S	1	0	1	0.00001
Natronoglycomyces albus	2811108	S	12	2	14	0.00012
Stackebrandtia nassauensis	283811	S	3	2	5	0.00004
Candidatus Planktophila lacus	1884913	S	3	10	13	0.00011
Acidothermus cellulolyticus	28049	S	8	4	12	0.00010
Epidermidibacterium keratini	1891644	S	6	7	13	0.00011
Catenulispora acidiphila	304895	S	3	3	6	0.00005
Conexibacter sp. S30A1	2937800	S	1426	620	2046	0.01739
Conexibacter sp. SYSU D00693	2812560	S	48	76	124	0.00105
Conexibacter woesei	191495	S	1	1	2	0.00002
Capillimicrobium parvum	2884022	S	3	3	6	0.00005
Miltoncostaea oceani	2843216	S	4	1	5	0.00004
Miltoncostaea marina	2843215	S	2	1	3	0.00003
Thermoleophilum album	29539	S	5	1	6	0.00005
Dermatobacter hominis	2884263	S	444	469	913	0.00776
Iamia majanohamensis	467976	S	178	217	395	0.00336
Iamia sp. SCSIO 61187	2722752	S	29	32	61	0.00052
Aquihabitans sp. G128	2849779	S	94	122	216	0.00184
Actinomarinicola tropica	2789776	S	67	88	155	0.00132
Acidimicrobium ferrooxidans	53635	S	171	52	223	0.00190
Candidatus Poriferisocius sp.	3101276	S	128	81	209	0.00178
Candidatus Poriferisodalis sp.	3101277	S	6	2	8	0.00007
Rubrobacter xylanophilus	49319	S	215	62	277	0.00235
Rubrobacter tropicus	2653851	S	1	0	1	0.00001
Rubrobacter marinus	2653852	S	1	0	1	0.00001
Raoultibacter timonensis	1907662	S	41	11	52	0.00044
Phoenicibacter congonensis	1944646	S	10	3	13	0.00011
Slackia heliotrinireducens	84110	S	3	0	3	0.00003
Berryella intestinalis	1531429	S	1	0	1	0.00001
Atopobium sp. oral taxon 416	712157	S	1	7	8	0.00007
Euzebya pacifica	1608957	S	32	12	44	0.00037
Egibacter rhizosphaerae	1670831	S	2	0	2	0.00002
Caloramator sp. mosi_1	3023090	S	2	711	713	0.00606
Clostridium intestinale	36845	S	38	32	70	0.00059
Clostridium thermarum	1716543	S	10	12	22	0.00019
Clostridium estertheticum	238834	S	8	160	168	0.00143
Clostridium bornimense	1216932	S	6	8	14	0.00012
Clostridium sp. OS1-26	3070681	S	2	2	4	0.00003
Clostridium sp. JN-1	2483110	S	2	2	4	0.00003
Clostridium sp. BJN0001	2930219	S	1	1	2	0.00002
Clostridium culturomicium	1499683	S	3	2	5	0.00004
Clostridium baratii	1561	S	3	4	7	0.00006
Clostridium botulinum	1491	S	2	108	110	0.00093
Clostridium isatidis	182773	S	2	3	5	0.00004
Clostridium gasigenes	94869	S	2	1	3	0.00003
Clostridium perfringens	1502	S	2	22	24	0.00020
Clostridium beijerinckii	1520	S	1	6	7	0.00006
Clostridium cellulovorans	1493	S	1	0	1	0.00001
Sarcina sp. JB2	2726954	S	3	13	16	0.00014
Oceanirhabdus sp. W0125-5	2999116	S	1	1	2	0.00002
Solibaculum mannosilyticum	2780922	S	21	34	55	0.00047
Pusillibacter faecalis	2714358	S	15	24	39	0.00033
Acetivibrio saccincola	1677857	S	5	3	8	0.00007
Acetivibrio clariflavus	288965	S	1	1	2	0.00002
Ruminococcus gauvreauii	438033	S	1	0	1	0.00001
Ruminococcus champanellensis	1161942	S	1	0	1	0.00001
Ruminococcus sp. JE7B6	3233380	S	1	0	1	0.00001
Ethanoligenens harbinense	253239	S	2	0	2	0.00002
Paludicola sp. MB14-C6	3070656	S	1	0	1	0.00001
Dehalobacter restrictus	55583	S	9	8	17	0.00014
Phosphitispora sp. TUW77	3152361	S	11	4	15	0.00013
Desulfofarcimen acetoxidans	58138	S	5	1	6	0.00005
Thermanaerosceptrum fracticalcis	1712410	S	5	1	6	0.00005
Candidatus Formimonas warabiya	1761012	S	1	0	1	0.00001
Candidatus Syntrophocurvum alkaliphilum	2293317	S	18	2	20	0.00017
Carboxydocella thermautotrophica	178899	S	13	2	15	0.00013
Proteiniborus sp. MB09-C3	3050072	S	2	1	3	0.00003
Eubacterium sp. F2	3381348	S	1	0	1	0.00001
Alkalibacter rhizosphaerae	2815577	S	1	0	1	0.00001
Maliibacterium massiliense	2086585	S	2	1	3	0.00003
Agathobaculum sp. NTUH-O15-33	3079302	S	1	0	1	0.00001
Symbiobacterium thermophilum	2734	S	1	0	1	0.00001
Ammonifex degensii	42838	S	250	37	287	0.00244
Thermacetogenium phaeum	85874	S	2	2	4	0.00003
Romboutsia sp. 13368	2708053	S	26	47	73	0.00062
Romboutsia hominis	1507512	S	8	11	19	0.00016
Peptostreptococcus equinus	3003601	S	24	11	35	0.00030
Terrisporobacter petrolearius	1460447	S	5	9	14	0.00012
Clostridioides difficile	1496	S	1	1	2	0.00002
Alkaliphilus metalliredigens	208226	S	8	3	11	0.00009
Alkaliphilus sp. B6464	2731219	S	3	3	6	0.00005
Caminicella sporogenes	166485	S	1	0	1	0.00001
Halobacteroides halobius	42422	S	76	10	86	0.00073
Natroniella sp. ANB-PHB2	3384444	S	2	0	2	0.00002
Butyrivibrio fibrisolvens	831	S	8	2	10	0.00008
Candidatus Epulonipiscium viviparus	420336	S	4	1	5	0.00004
Chakrabartyella piscis	2918914	S	3	3	6	0.00005
Herbinix luporum	1679721	S	3	5	8	0.00007
Claveliimonas bilis	3028070	S	2	3	5	0.00004
Kineothrix sp. MB12-C1	3070215	S	1	0	1	0.00001
Kineothrix sp. IPX-CK	3123317	S	1	0	1	0.00001
[Clostridium] colinum	36835	S	1	0	1	0.00001
[Clostridium] scindens	29347	S	1	1	2	0.00002
Marvinbryantia formatexigens	168384	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	14	1	15	0.00013
Biomaibacter acetigenes	2316383	S	3	0	3	0.00003
Bacillus cereus	1396	S	6	192	198	0.00168
Bacillus anthracis	1392	S	6	164	170	0.00144
Bacillus thuringiensis	1428	S	5	865	870	0.00739
Bacillus velezensis	492670	S	6	24	30	0.00025
Bacillus amyloliquefaciens	1390	S	2	115	117	0.00099
Bacillus subtilis	1423	S	1	121	122	0.00104
Bacillus atrophaeus	1452	S	1	0	1	0.00001
Bacillus sp. ZHX3	2841656	S	1	102	103	0.00088
Peribacillus frigoritolerans	450367	S	23	32	55	0.00047
Peribacillus muralis	264697	S	1	0	1	0.00001
Heyndrickxia coagulans	1398	S	1	6	7	0.00006
Virgibacillus sp. NKC19-16	2831673	S	3	1	4	0.00003
Cytobacillus praedii	1742358	S	2	0	2	0.00002
Cytobacillus firmus	1399	S	1	0	1	0.00001
Radiobacillus deserti	2594883	S	2	0	2	0.00002
Lysinibacillus sphaericus	1421	S	1	11	12	0.00010
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Neobacillus sp. OS1-33	3070683	S	1	0	1	0.00001
Alkalicoccus halolimnae	1667239	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	16	0	16	0.00014
Kyrpidia spormannii	2055160	S	1	5	6	0.00005
Paenibacillus sp. MBLB1832	2918901	S	7	0	7	0.00006
