name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinifilum fragile	570161	S	2	0	2	0.00002
Dysgonomonas sp. HDW5B	2714927	S	4	2	6	0.00006
Proteiniphilum propionicum	2829812	S	2	1	3	0.00003
Proteiniphilum saccharofermentans	1642647	S	1	0	1	0.00001
Petrimonas mucosa	1642646	S	1	1	2	0.00002
Bacteroides pyogenes	310300	S	2	7	9	0.00010
Porphyromonas somerae	322095	S	1	3	4	0.00004
Butyricimonas virosa	544645	S	1	3	4	0.00004
Tannerella serpentiformis	712710	S	1	1	2	0.00002
Sphingobacterium sp. SYP-B4668	2996035	S	30	18	48	0.00052
Sphingobacterium sp. SRCM116780	2907623	S	2	1	3	0.00003
Sphingobacterium multivorum	28454	S	18	37	55	0.00059
Sphingobacterium psychroaquaticum	561061	S	4	2	6	0.00006
Pedobacter ginsengisoli	363852	S	6	20	26	0.00028
Pedobacter foliorum	2739058	S	1	3	4	0.00004
Pedobacter mucosus	2895286	S	1	2	3	0.00003
Mucilaginibacter sp.	1882438	S	6	4	10	0.00011
Mucilaginibacter sp. KACC 22773	3025671	S	4	4	8	0.00009
Mucilaginibacter sp. 14171R-50	2703789	S	1	0	1	0.00001
Mucilaginibacter paludis	423351	S	2	1	3	0.00003
Arcticibacter sp. MXS-1	3341726	S	1	0	1	0.00001
Anseongella ginsenosidimutans	496056	S	1	0	1	0.00001
Aurantibacillus circumpalustris	3036359	S	84	6	90	0.00097
Lewinella sp. LCG006	3231911	S	12	24	36	0.00039
Neolewinella sp.	2993543	S	1	1	2	0.00002
Haliscomenobacter hydrossis	2350	S	7	15	22	0.00024
Candidatus Sulfidibacterium hydrothermale	2875962	S	42	4	46	0.00050
Melioribacter roseus	1134405	S	90	2	92	0.00099
Ignavibacterium album	591197	S	8	0	8	0.00009
Pelodictyon phaeoclathratiforme	34090	S	15	19	34	0.00037
Chloroherpeton thalassium	100716	S	5	0	5	0.00005
Rhodothermus marinus	29549	S	3	1	4	0.00004
Cyclonatronum proteinivorum	1457365	S	1	0	1	0.00001
Gemmatimonas aurantiaca	173480	S	41	774	815	0.00878
Gemmatimonas phototrophica	1379270	S	34	667	701	0.00755
Gemmatimonas groenlandica	2732249	S	1	17	18	0.00019
Gemmatirosa kalamazoonensis	861299	S	613	562	1175	0.01266
Pseudogemmatithrix spongiicola	3062599	S	201	384	585	0.00630
Gaopeijia maritima	3119007	S	15	1	16	0.00017
Candidatus Cloacimonas acidaminovorans	456827	S	7	0	7	0.00008
Fibrobacter succinogenes	833	S	5	0	5	0.00005
Fidelibacter multiformis	3377529	S	2	0	2	0.00002
Pirellula sp. SH-Sr6A	1632865	S	273	224	497	0.00536
Lignipirellula cremea	2528010	S	62	179	241	0.00260
Mariniblastus fucicola	980251	S	25	23	48	0.00052
Anatilimnocola aggregata	2528021	S	25	62	87	0.00094
Blastopirellula sp. J2-11	2943192	S	24	68	92	0.00099
Stieleria maiorica	2795974	S	1	11	12	0.00013
Rhodopirellula baltica	265606	S	1	4	5	0.00005
Aeoliella mucimassa	2527972	S	31	134	165	0.00178
Botrimarina mediterranea	2528022	S	26	176	202	0.00218
Bythopirellula goksoeyrii	1400387	S	21	83	104	0.00112
Limnoglobus roseus	2598579	S	129	142	271	0.00292
Urbifossiella limnaea	2528023	S	109	205	314	0.00338
Gemmata obscuriglobus	114	S	77	160	237	0.00255
Frigoriglobus tundricola	2774151	S	46	132	178	0.00192
Telmatocola sphagniphila	1123043	S	16	3	19	0.00020
Tuwongella immobilis	692036	S	1	0	1	0.00001
Planctomyces sp. SH-PL14	1632864	S	202	145	347	0.00374
Caulifigura coniformis	2527983	S	147	117	264	0.00285
Gimesia aquarii	2527964	S	2	54	56	0.00060
Polystyrenella longa	2528007	S	30	10	40	0.00043
Rubinisphaera brasiliensis	119	S	29	17	46	0.00050
Alienimonas californiensis	2527989	S	20	14	34	0.00037
Symmachiella dynata	2527995	S	17	5	22	0.00024
Maioricimonas rarisocia	2528026	S	12	10	22	0.00024
Thalassoglobus polymorphus	2527994	S	11	3	14	0.00015
Calycomorphotria hydatis	2528027	S	1	0	1	0.00001
Planctellipticum variicoloris	3064265	S	1	0	1	0.00001
Saltatorellus ferox	2528018	S	90	48	138	0.00149
Kolteria novifilia	2527975	S	18	5	23	0.00025
Rohdeia mirabilis	2528008	S	14	21	35	0.00038
Aquisphaera giovannonii	406548	S	35	38	73	0.00079
Paludisphaera borealis	1387353	S	17	28	45	0.00048
Singulisphaera acidiphila	466153	S	7	5	12	0.00013
Singulisphaera sp. Ch08	3120278	S	1	0	1	0.00001
Isosphaera pallida	128	S	2	0	2	0.00002
Tautonia plasticadhaerens	2527974	S	1	0	1	0.00001
Humisphaera borealis	2807512	S	690	69	759	0.00818
Mucisphaera calidilacus	2527982	S	54	5	59	0.00064
Phycisphaera mikurensis	547188	S	31	5	36	0.00039
Poriferisphaera corsica	2528020	S	17	0	17	0.00018
Anaerohalosphaera lusitana	1936003	S	2	0	2	0.00002
Candidatus Kuenenia stuttgartiensis	174633	S	60	1	61	0.00066
Verrucomicrobium sp. GAS474	1882831	S	355	201	556	0.00599
Verrucomicrobium spinosum	2736	S	127	78	205	0.00221
Roseimicrobium sp. ORNL1	2711231	S	344	282	626	0.00675
Luteolibacter sp. SL250	2995170	S	26	51	77	0.00083
Luteolibacter sp. Populi	3230487	S	7	10	17	0.00018
Luteolibacter sp. AS25	3135776	S	1	1	2	0.00002
Luteolibacter luteus	2728835	S	17	23	40	0.00043
Sulfuriroseicoccus oceanibius	2707525	S	11	13	24	0.00026
Fontisphaera persica	2974023	S	415	29	444	0.00478
Horticoccus luteus	2862869	S	35	48	83	0.00089
Oleiharenicola sp. Vm1	3398393	S	30	107	137	0.00148
Opitutus sp. GAS368	1882749	S	18	65	83	0.00089
Opitutus terrae	107709	S	3	3	6	0.00006
Nibricoccus aquaticus	2576891	S	3	4	7	0.00008
Synoicihabitans lomoniglobus	2909285	S	3	3	6	0.00006
Ereboglobus luteus	1796921	S	2	3	5	0.00005
Actomonas aquatica	2866162	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	16	41	57	0.00061
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	121	4	125	0.00135
Methylacidimicrobium sp. B4	2796139	S	1	5	6	0.00006
Neochlamydia sp. S13	1353976	S	7	3	10	0.00011
Candidatus Protochlamydia naegleriophila	389348	S	3	2	5	0.00005
Candidatus Protochlamydia amoebophila	362787	S	1	0	1	0.00001
Parachlamydia acanthamoebae	83552	S	1	0	1	0.00001
Candidatus Rhabdochlamydia porcellionis	225148	S	5	4	9	0.00010
Simkania negevensis	83561	S	1	1	2	0.00002
Waddlia chondrophila	71667	S	1	0	1	0.00001
Chlamydia gallinacea	1457153	S	5	0	5	0.00005
Chlamydia psittaci	83554	S	2	0	2	0.00002
Kiritimatiella glycovorans	1307763	S	26	5	31	0.00033
Candidatus Velamenicoccus archaeovorus	1930593	S	8	0	8	0.00009
Lentisphaera profundi	1658616	S	6	0	6	0.00006
Luteitalea pratensis	1855912	S	172	4395	4567	0.04922
Candidatus Korobacter versatilis	658062	S	304	36	340	0.00366
Terriglobus roseus	392734	S	43	97	140	0.00151
Acidisarcina polymorpha	2211140	S	3	7	10	0.00011
Alloacidobacterium dinghuense	2763107	S	2	2	4	0.00004
Acidobacterium capsulatum	33075	S	1	2	3	0.00003
Occallatibacter riparius	1002689	S	1	1	2	0.00002
Paludibaculum fermentans	1473598	S	172	19	191	0.00206
Mesoterricola silvestris	2927979	S	1	101	102	0.00110
Polyangium aurulentum	2567896	S	403	338	741	0.00799
Sorangium cellulosum	56	S	187	248	435	0.00469
Chondromyces crocatus	52	S	50	27	77	0.00083
Pajaroellobacter abortibovis	1882918	S	4	0	4	0.00004
Sandaracinus amylolyticus	927083	S	131	59	190	0.00205
Labilithrix luteola	1391654	S	27	14	41	0.00044
Haliangium ochraceum	80816	S	302	120	422	0.00455
Nannocystis punicea	2995304	S	142	49	191	0.00206
Anaeromyxobacter oryzae	2918170	S	1	224	225	0.00242
Anaeromyxobacter paludicola	2918171	S	1	177	178	0.00192
Melittangium boletus	83453	S	2	118	120	0.00129
Stigmatella aurantiaca	41	S	1	56	57	0.00061
Vulgatibacter incomptus	1391653	S	13	90	103	0.00111
Pendulispora albinea	2741071	S	2	208	210	0.00226
Dictyoglomus turgidum	513050	S	1430	46	1476	0.01591
Geobacter sp. FeAm09	2597769	S	18	257	275	0.00296
Trichlorobacter ammonificans	2916410	S	5	77	82	0.00088
Geotalea uraniireducens	351604	S	3	29	32	0.00034
Desulfuromonas sp. DDH964	1823759	S	2	53	55	0.00059
Geoalkalibacter subterraneus	483547	S	10	18	28	0.00030
Syntrophotalea acetylenivorans	1842532	S	1	0	1	0.00001
Maridesulfovibrio sp.	2795000	S	76	23	99	0.00107
uncultured Mailhella sp.	1981031	S	21	21	42	0.00045
Pseudodesulfovibrio sp. zrk46	2725288	S	17	7	24	0.00026
Pseudodesulfovibrio piezophilus	879567	S	3	0	3	0.00003
Desulfobaculum bizertense	376490	S	1	0	1	0.00001
Desulfolutivibrio sulfoxidireducens	2773299	S	1	1	2	0.00002
Oleidesulfovibrio alaskensis	58180	S	1	2	3	0.00003
Desulfoluna limicola	2810562	S	18	2	20	0.00022
Desulfosudis oleivorans	181663	S	2	0	2	0.00002
Desulfobacula toluolica	28223	S	1	0	1	0.00001
Desulfurivibrio alkaliphilus	427923	S	22	9	31	0.00033
Desulfobulbus oligotrophicus	1909699	S	3	4	7	0.00008
Desulfomarina profundi	2772557	S	3	3	6	0.00006
Candidatus Desulfofervidus auxilii	1621989	S	16	0	16	0.00017
Desulfoferula mesophila	3058419	S	5	1	6	0.00006
Desulfarculus baarsii	453230	S	4	4	8	0.00009
Thermosulfuriphilus ammonigenes	1936021	S	6	0	6	0.00006
Syntrophus buswellii	43774	S	3	2	5	0.00005
Desulfobacca acetoxidans	60893	S	2	0	2	0.00002
Nitrospira japonica	1325564	S	140	19	159	0.00171
Nitrospira tepida	2973512	S	140	27	167	0.00180
Candidatus Nitrospira inopinata	1715989	S	41	5	46	0.00050
Nitrospira sp. KM1	1936990	S	2	0	2	0.00002
Nitrospira moscoviensis	42253	S	1	0	1	0.00001
Dissulfurispira thermophila	2715679	S	3	0	3	0.00003
Campylobacter geochelonis	1780362	S	127	29	156	0.00168
Helicobacter canis	29419	S	3	5	8	0.00009
Nitrosophilus alvini	2714855	S	42	2	44	0.00047
Caminibacter mediatlanticus	291048	S	1	0	1	0.00001
Hippea maritima	84405	S	8	0	8	0.00009
Nitrospina watsonii	1323948	S	212	26	238	0.00256
Marispirochaeta aestuarii	1963862	S	48	6	54	0.00058
Spirochaeta thermophila	154	S	5	0	5	0.00005
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00001
Treponema ruminis	744515	S	4	0	4	0.00004
Leptospira kirschneri	29507	S	17	0	17	0.00018
Leptospira sp. severe_002	2838237	S	11	14	25	0.00027
Leptospira sp. GIMC2001	1513297	S	2	0	2	0.00002
Leptospira tipperaryensis	2564040	S	1	0	1	0.00001
Turneriella parva	29510	S	19	0	19	0.00020
Bacteriovorax stolpii	960	S	11	1	12	0.00013
Halobacteriovorax sp. BALOs_7	2109558	S	12	1	13	0.00014
Bdellovibrio bacteriovorus	959	S	2	11	13	0.00014
Bdellovibrio sp. HCB-162	3394234	S	1	2	3	0.00003
Micavibrio aeruginosavorus	349221	S	12	0	12	0.00013
Pseudobdellovibrio sp. HCB154	3386277	S	1	1	2	0.00002
Coprothermobacter proteolyticus	35786	S	90	2	92	0.00099
Elusimicrobium minutum	423605	S	63	4	67	0.00072
Candidatus Endomicrobiellum trichonymphae	1408204	S	1	5	6	0.00006
Calditerrivibrio nitroreducens	477976	S	18	0	18	0.00019
Deferribacter desulfuricans	197162	S	1	0	1	0.00001
Mucispirillum schaedleri	248039	S	1	0	1	0.00001
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Sulfurihydrogenibium sp. YO3AOP1	436114	S	6	7	13	0.00014
Caldithrix abyssi	187145	S	8	0	8	0.00009
Thermosulfidibacter takaii	412593	S	8	0	8	0.00009
Sphaerobacter thermophilus	2057	S	7	0	7	0.00008
Atribacter laminatus	2847778	S	6	0	6	0.00006
Nocardioides sp. T5	3400182	S	243	891	1134	0.01222
Nocardioides sp. QY071	3044187	S	12	90	102	0.00110
Nocardioides sp. BP30	3036374	S	5	12	17	0.00018
Nocardioides sp. S-1144	2582905	S	5	19	24	0.00026
Nocardioides sp. JS614	196162	S	3	12	15	0.00016
Nocardioides sp. B-3	2895565	S	1	2	3	0.00003
Nocardioides sp. W7	2931390	S	1	3	4	0.00004
Nocardioides cynanchi	2558918	S	84	222	306	0.00330
Nocardioides anomalus	2712223	S	76	245	321	0.00346
Nocardioides euryhalodurans	2518370	S	62	201	263	0.00283
Nocardioides dokdonensis	450734	S	35	133	168	0.00181
Nocardioides terrisoli	3388267	S	26	59	85	0.00092
Nocardioides bizhenqiangii	3095076	S	11	33	44	0.00047
Nocardioides seonyuensis	2518371	S	10	25	35	0.00038
Nocardioides panacisoli	627624	S	8	24	32	0.00034
Nocardioides pantholopis	2483798	S	2	8	10	0.00011
Micropruina glycogenica	75385	S	3	5	8	0.00009
Microlunatus elymi	2596828	S	57	71	128	0.00138
Microlunatus phosphovorus	29405	S	30	39	69	0.00074
Microlunatus sagamiharensis	546874	S	1	2	3	0.00003
Auraticoccus monumenti	675864	S	2	4	6	0.00006
Neomicrococcus aestuarii	556325	S	2	497	499	0.00538
Microbacterium limosum	3079935	S	1	37	38	0.00041
Candidatus Rhodoluna planktonica	535712	S	8	8	16	0.00017
Agromyces silvae	3388266	S	3	66	69	0.00074
Rathayibacter sp. VKM Ac-2805	2609258	S	1	97	98	0.00106
Gryllotalpicola protaetiae	2419771	S	1	17	18	0.00019
Cellulomonas fengjieae	2819978	S	88	235	323	0.00348
Cellulomonas gilvus	11	S	5	15	20	0.00022
Ornithinimicrobium cryptoxanthini	2934161	S	80	125	205	0.00221
Nostocoides sp. HKS02	1813880	S	9	45	54	0.00058
Pedococcus sp. KACC 23699	3149228	S	7	30	37	0.00040
Phycicoccus endophyticus	1690220	S	1	5	6	0.00006
Cellulosimicrobium sp. SJTW-1	3078082	S	25	674	699	0.00753
Cellulosimicrobium protaetiae	2587808	S	2	7	9	0.00010
Demequina sp. TMPB413	2881056	S	8	22	30	0.00032
Pengzhenrongella phosphoraccumulans	3114394	S	13	26	39	0.00042
Yimella sp. cx-51	2770551	S	3	4	7	0.00008
Dermacoccus nishinomiyaensis	1274	S	1	2	3	0.00003
Brachybacterium sp. GPGPB12	3023517	S	2	7	9	0.00010
Mycobacterium branderi	43348	S	1	134	135	0.00145
Mycolicibacterium confluentis	28047	S	15	811	826	0.00890
Mycolicibacterium sp. YH-1	2908837	S	2	81	83	0.00089
Corynebacterium urealyticum	43771	S	120	203	323	0.00348
Corynebacterium canis	679663	S	47	22	69	0.00074
Rhodococcus sp. WAY2	2663121	S	2	59	61	0.00066
Nocardia testacea	248551	S	11	24	35	0.00038
Nocardia vinacea	96468	S	6	11	17	0.00018
Nocardia asteroides	1824	S	4	15	19	0.00020
Nocardia seriolae	37332	S	2	5	7	0.00008
Nocardia yamanashiensis	209247	S	2	4	6	0.00006
Nocardia farcinica	37329	S	1	4	5	0.00005
Nocardia tengchongensis	2055889	S	1	2	3	0.00003
Skermania piniformis	39122	S	1	2	3	0.00003
Dietzia lutea	546160	S	1	3	4	0.00004
Actinomycetospora sp. NBC_00405	2975952	S	72	319	391	0.00421
Pseudonocardia broussonetiae	2736640	S	3	69	72	0.00078
Pseudonocardia sp. DSM 110487	2865833	S	1	4	5	0.00005
Umezawaea sp. Da 62-37	3075927	S	17	160	177	0.00191
Kibdelosporangium phytohabitans	860235	S	11	56	67	0.00072
Lentzea sp. NBC_00516	2903582	S	7	55	62	0.00067
Allokutzneria albata	211114	S	6	39	45	0.00048
Saccharomonospora glauca	40990	S	2	14	16	0.00017
Crossiella sp. CA-258035	2981138	S	1	7	8	0.00009
Micromonospora sp. NBC_01699	2975984	S	4	51	55	0.00059
Micromonospora robiginosa	2749844	S	1	184	185	0.00199
Longispora sp. K20-0274	3088255	S	115	261	376	0.00405
Catellatospora sp. IY07-71	2728827	S	34	108	142	0.00153
Plantactinospora sp. KBS50	2024580	S	2	11	13	0.00014
Natronosporangium hydrolyticum	2811111	S	1	1	2	0.00002
Streptomyces sp. FR-008	206662	S	5	354	359	0.00387
Streptomyces sp. NBC_01314	2903821	S	3	13	16	0.00017
Streptomyces sp. Q6	3118173	S	3	8	11	0.00012
Streptomyces sp. NBC_01498	2975870	S	1	3	4	0.00004
Streptomyces sp. R21	3238627	S	1	3	4	0.00004
Streptomyces sp. TN58	234612	S	1	5	6	0.00006
Streptomyces sp. NBC_00588	2975784	S	1	4	5	0.00005
Streptomyces sp. BPTC-684	3043734	S	1	6	7	0.00008
Streptomyces uncialis	1048205	S	31	61	92	0.00099
Streptomyces genisteinicus	2768068	S	5	15	20	0.00022
Streptomyces spongiicola	1690221	S	5	15	20	0.00022
Streptomyces thermolineatus	44033	S	1	28	29	0.00031
Streptomyces profundus	2867410	S	1	1	2	0.00002
Yinghuangia sp. ASG 101	2896848	S	8	15	23	0.00025
Kitasatospora setae	2066	S	1	4	5	0.00005
Kitasatospora purpeofusca	67352	S	1	11	12	0.00013
Nakamurella multipartita	53461	S	65	310	375	0.00404
Blastococcus brunescens	1564165	S	87	189	276	0.00297
Blastococcus sp. PRF04-17	2933797	S	80	178	258	0.00278
Blastococcus sp. HT6-30	3144843	S	6	17	23	0.00025
Blastococcus montanus	3144973	S	16	45	61	0.00066
Actinoallomurus sp. NBC_01490	2903557	S	84	154	238	0.00256
Thermomonospora curvata	2020	S	15	35	50	0.00054
Sphaerisporangium sp. NBC_01403	2903599	S	12	22	34	0.00037
Microbispora hainanensis	568844	S	7	16	23	0.00025
Nocardiopsis exhalans	163604	S	3	4	7	0.00008
Jatrophihabitans telluris	2038343	S	81	148	229	0.00247
Jatrophihabitans sp. GAS493	1907575	S	2	3	5	0.00005
Jatrophihabitans cynanchi	2944128	S	2	5	7	0.00008
Bifidobacterium longum	216816	S	3	169	172	0.00185
Frankia casuarinae	106370	S	85	91	176	0.00190
Pseudofrankia inefficax	298654	S	4	5	9	0.00010
Schaalia sp. JY-X169	2758572	S	8	4	12	0.00013
Scrofimicrobium appendicitidis	3079930	S	2	3	5	0.00005
Boudabousia tangfeifanii	1912795	S	2	1	3	0.00003
Candidatus Planktophila lacus	1884913	S	1	18	19	0.00020
Natronoglycomyces albus	2811108	S	8	2	10	0.00011
Stackebrandtia nassauensis	283811	S	2	2	4	0.00004
Epidermidibacterium keratini	1891644	S	3	4	7	0.00008
Acidothermus cellulolyticus	28049	S	1	0	1	0.00001
Conexibacter sp. S30A1	2937800	S	1437	501	1938	0.02089
Conexibacter sp. SYSU D00693	2812560	S	13	15	28	0.00030
Svornostia abyssi	2898438	S	1	0	1	0.00001
Miltoncostaea marina	2843215	S	3	1	4	0.00004
Miltoncostaea oceani	2843216	S	3	1	4	0.00004
Thermoleophilum album	29539	S	3	1	4	0.00004
Dermatobacter hominis	2884263	S	292	322	614	0.00662
Iamia majanohamensis	467976	S	112	144	256	0.00276
Iamia sp. SCSIO 61187	2722752	S	15	17	32	0.00034
Actinomarinicola tropica	2789776	S	50	70	120	0.00129
Aquihabitans sp. G128	2849779	S	46	62	108	0.00116
Acidimicrobium ferrooxidans	53635	S	153	49	202	0.00218
Ilumatobacter sp.	1967498	S	1	143	144	0.00155
Candidatus Poriferisocius sp.	3101276	S	59	42	101	0.00109
Candidatus Poriferisodalis sp.	3101277	S	2	1	3	0.00003
Rubrobacter xylanophilus	49319	S	192	56	248	0.00267
Raoultibacter timonensis	1907662	S	45	12	57	0.00061
Phoenicibacter congonensis	1944646	S	19	7	26	0.00028
Gordonibacter urolithinfaciens	1335613	S	1	1	2	0.00002
Berryella intestinalis	1531429	S	1	0	1	0.00001
Coriobacterium glomerans	33871	S	1	0	1	0.00001
Euzebya pacifica	1608957	S	24	9	33	0.00036
Caloramator sp. mosi_1	3023090	S	2	241	243	0.00262
Clostridium intestinale	36845	S	39	55	94	0.00101
Clostridium thermarum	1716543	S	9	18	27	0.00029
Clostridium sp. OS1-26	3070681	S	2	3	5	0.00005
Clostridium sp. BJN0001	2930219	S	2	4	6	0.00006
Clostridium sp. JN-1	2483110	S	1	2	3	0.00003
Clostridium estertheticum	238834	S	4	120	124	0.00134
Clostridium baratii	1561	S	4	11	15	0.00016
Clostridium botulinum	1491	S	2	133	135	0.00145
Clostridium thermosuccinogenes	84032	S	1	0	1	0.00001
Clostridium butyricum	1492	S	1	12	13	0.00014
Clostridium beijerinckii	1520	S	1	6	7	0.00008
Clostridium isatidis	182773	S	1	2	3	0.00003
Clostridium argentinense	29341	S	1	1	2	0.00002
Clostridium novyi	1542	S	1	2	3	0.00003
Sarcina sp. JB2	2726954	S	3	29	32	0.00034
Oceanirhabdus sp. W0125-5	2999116	S	3	10	13	0.00014
Proteiniclasticum sp. QWL-01	3036945	S	1	0	1	0.00001
Pusillibacter faecalis	2714358	S	63	66	129	0.00139
Solibaculum mannosilyticum	2780922	S	9	11	20	0.00022
Ruminococcus gauvreauii	438033	S	5	3	8	0.00009
Ruminococcus bovis	2564099	S	1	1	2	0.00002
Acetivibrio clariflavus	288965	S	2	1	3	0.00003
Acetivibrio saccincola	1677857	S	2	1	3	0.00003
Phosphitispora sp. TUW77	3152361	S	15	7	22	0.00024
Thermanaerosceptrum fracticalcis	1712410	S	7	2	9	0.00010
Desulfofarcimen acetoxidans	58138	S	2	0	2	0.00002
Candidatus Formimonas warabiya	1761012	S	2	0	2	0.00002
Dehalobacter restrictus	55583	S	11	11	22	0.00024
Candidatus Syntrophocurvum alkaliphilum	2293317	S	17	1	18	0.00019
Carboxydocella thermautotrophica	178899	S	9	1	10	0.00011
Anaerofustis stercorihominis	214853	S	2	0	2	0.00002
Eubacterium maltosivorans	2041044	S	1	0	1	0.00001
Maliibacterium massiliense	2086585	S	3	1	4	0.00004
Agathobaculum sp. NTUH-O15-33	3079302	S	2	0	2	0.00002
Proteinivorax tanatarense	1260629	S	1	0	1	0.00001
Ammonifex degensii	42838	S	277	32	309	0.00333
Thermoanaerobacterium sp. RBIITD	1550240	S	2	4	6	0.00006
Caldanaerobacter subterraneus	911092	S	4	0	4	0.00004
Romboutsia hominis	1507512	S	9	30	39	0.00042
Romboutsia sp. 13368	2708053	S	4	17	21	0.00023
Peptostreptococcus equinus	3003601	S	12	8	20	0.00022
Terrisporobacter petrolearius	1460447	S	4	15	19	0.00020
Alkaliphilus metalliredigens	208226	S	2	0	2	0.00002
Halobacteroides halobius	42422	S	84	8	92	0.00099
Natroniella sp. ANB-PHB2	3384444	S	2	0	2	0.00002
Butyrivibrio fibrisolvens	831	S	9	0	9	0.00010
Herbinix luporum	1679721	S	3	2	5	0.00005
Chakrabartyella piscis	2918914	S	3	0	3	0.00003
Kineothrix sp. MB12-C1	3070215	S	1	0	1	0.00001
Kineothrix sp. IPX-CK	3123317	S	1	0	1	0.00001
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Claveliimonas bilis	3028070	S	1	0	1	0.00001
Lachnospira eligens	39485	S	1	0	1	0.00001
Anaeromicropila herbilytica	2785025	S	1	0	1	0.00001
Marvinbryantia formatexigens	168384	S	1	0	1	0.00001
Anaerocolumna cellulosilytica	433286	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	20	1	21	0.00023
Tepidanaerobacter acetatoxydans	499229	S	2	0	2	0.00002
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Priestia megaterium	1404	S	1	77	78	0.00084
Bacillus cereus	1396	S	8	815	823	0.00887
Bacillus anthracis	1392	S	2	60	62	0.00067
Bacillus velezensis	492670	S	7	31	38	0.00041
Bacillus subtilis	1423	S	1	3	4	0.00004
Bacillus paralicheniformis	1648923	S	1	0	1	0.00001
Bacillus sp. ZHX3	2841656	S	1	129	130	0.00140
Peribacillus frigoritolerans	450367	S	11	17	28	0.00030
Heyndrickxia coagulans	1398	S	1	5	6	0.00006
Alkalicoccus halolimnae	1667239	S	5	0	5	0.00005
Aciduricibacillus chroicocephali	3054939	S	2	0	2	0.00002
Neobacillus sp. PS3-12	3070677	S	1	0	1	0.00001
Neobacillus sp. OS1-2	3070680	S	1	0	1	0.00001
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Lysinibacillus sp. FSL W7-1291	2954544	S	1	2	3	0.00003
Virgibacillus sp. NKC19-16	2831673	S	1	0	1	0.00001
Cytobacillus praedii	1742358	S	1	0	1	0.00001
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	10	0	10	0.00011
Paenibacillus sp. MBLB4367	3384767	S	5	1	6	0.00006
Paenibacillus sp. MBLB1832	2918901	S	3	0	3	0.00003
Paenibacillus sp. sptzw28	715179	S	2	0	2	0.00002
Paenibacillus sp. PL2-23	2100729	S	2	0	2	0.00002
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	5	172	177	0.00191
Paenibacillus alvei	44250	S	2	0	2	0.00002
Paenibacillus cellulosilyticus	375489	S	2	0	2	0.00002
Paenibacillus polygoni	3050112	S	1	0	1	0.00001
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00001
Paenibacillus elgii	189691	S	1	0	1	0.00001
Paenibacillus hexagrammi	2908839	S	1	0	1	0.00001
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00001
Brevibacillus marinus	2496837	S	2	2	4	0.00004
Aneurinibacillus soli	1500254	S	2	1	3	0.00003
Staphylospora marina	2490858	S	43	7	50	0.00054
Laceyella sacchari	37482	S	4	0	4	0.00004
Thermoactinomyces vulgaris	2026	S	2	0	2	0.00002
Kroppenstedtia eburnea	714067	S	1	0	1	0.00001
Novibacillus thermophilus	1471761	S	1	0	1	0.00001
Sporosarcina sp. Marseille-Q4063	2810514	S	31	24	55	0.00059
Listeria weihenstephanensis	1006155	S	2	34	36	0.00039
Anoxybacillus flavithermus	33934	S	15	3	18	0.00019
Staphylococcus aureus	1280	S	1	4	5	0.00005
Staphylococcus xylosus	1288	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	328	145	473	0.00510
Lactobacillus kefiranofaciens	267818	S	4	11	15	0.00016
Lactobacillus delbrueckii	1584	S	1	3	4	0.00004
Pediococcus pentosaceus	1255	S	1	0	1	0.00001
Limosilactobacillus fermentum	1613	S	1	0	1	0.00001
Streptococcus iniae	1346	S	55	13	68	0.00073
Streptococcus thermophilus	1308	S	3	5	8	0.00009
Streptococcus agalactiae	1311	S	1	43	44	0.00047
Lactococcus petauri	1940789	S	1	1	2	0.00002
Ignavigranum ruoffiae	89093	S	1	0	1	0.00001
Miniphocaeibacter halophilus	2931922	S	123	12	135	0.00145
Sporanaerobacter sp.	2010183	S	11	1	12	0.00013
Tissierella carlieri	689904	S	1	1	2	0.00002
Keratinibaculum paraultunense	1278232	S	1	0	1	0.00001
Sedimentibacter sp. MB31-C6	3109366	S	3	1	4	0.00004
Geochorda subterranea	3109564	S	85	44	129	0.00139
Carboxydochorda subterranea	3109565	S	4	1	5	0.00005
Limnochorda pilosa	1555112	S	5	0	5	0.00005
Erysipelothrix rhusiopathiae	1648	S	1	0	1	0.00001
Allobaculum sp. Allo2	2853432	S	1	0	1	0.00001
Sporomusa termitida	2377	S	6	4	10	0.00011
Pelosinus sp. UFO1	484770	S	1	0	1	0.00001
