name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ereboglobus luteus	1796921	S	2	1	3	0.00003
Candidatus Pelagisphaera phototrophica	2684113	S	11	46	57	0.00049
Rubellicoccus peritrichatus	3080537	S	1	4	5	0.00004
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	72	4	76	0.00065
Kiritimatiella glycovorans	1307763	S	39	13	52	0.00045
Candidatus Protochlamydia naegleriophila	389348	S	5	1	6	0.00005
Candidatus Protochlamydia amoebophila	362787	S	2	0	2	0.00002
Neochlamydia sp. S13	1353976	S	6	1	7	0.00006
Parachlamydia acanthamoebae	83552	S	4	1	5	0.00004
Candidatus Rhabdochlamydia porcellionis	225148	S	9	1	10	0.00009
Chlamydiifrater phoenicopteri	2681469	S	3	0	3	0.00003
Chlamydia felis	83556	S	1	0	1	0.00001
Candidatus Velamenicoccus archaeovorus	1930593	S	4	0	4	0.00003
Lentisphaera profundi	1658616	S	1	0	1	0.00001
Haliangium ochraceum	80816	S	457	279	736	0.00630
Polyangium aurulentum	2567896	S	154	147	301	0.00258
Sorangium cellulosum	56	S	135	208	343	0.00294
Chondromyces crocatus	52	S	31	19	50	0.00043
Pajaroellobacter abortibovis	1882918	S	11	1	12	0.00010
Sandaracinus amylolyticus	927083	S	30	19	49	0.00042
Labilithrix luteola	1391654	S	15	9	24	0.00021
Nannocystis punicea	2995304	S	37	19	56	0.00048
Melittangium boletus	83453	S	9	106	115	0.00098
Vulgatibacter incomptus	1391653	S	6	11	17	0.00015
Pendulispora albinea	2741071	S	12	175	187	0.00160
Dictyoglomus turgidum	513050	S	1412	101	1513	0.01295
Nitrospira japonica	1325564	S	665	174	839	0.00718
Nitrospira tepida	2973512	S	97	34	131	0.00112
Candidatus Nitrospira inopinata	1715989	S	55	13	68	0.00058
Nitrospira moscoviensis	42253	S	5	2	7	0.00006
Dissulfurispira thermophila	2715679	S	7	0	7	0.00006
Nitrosophilus alvini	2714855	S	235	23	258	0.00221
Nitratiruptor sp. YY09-18	2724901	S	1	123	124	0.00106
Helicobacter pylori	210	S	14	3	17	0.00015
Helicobacter canis	29419	S	2	0	2	0.00002
Arcobacter defluvii	873191	S	1	16	17	0.00015
Nitratifractor salsuginis	269261	S	1	0	1	0.00001
Hippea maritima	84405	S	4	0	4	0.00003
Geobacter sp. FeAm09	2597769	S	5	32	37	0.00032
Trichlorobacter ammonificans	2916410	S	7	43	50	0.00043
Geotalea uraniireducens	351604	S	3	11	14	0.00012
Geoalkalibacter subterraneus	483547	S	7	12	19	0.00016
Desulfuromonas sp. DDH964	1823759	S	1	2	3	0.00003
uncultured Mailhella sp.	1981031	S	26	15	41	0.00035
Maridesulfovibrio sp.	2795000	S	13	2	15	0.00013
Maridesulfovibrio hydrothermalis	191026	S	1	0	1	0.00001
Pseudodesulfovibrio sp. zrk46	2725288	S	6	1	7	0.00006
Oleidesulfovibrio alaskensis	58180	S	6	11	17	0.00015
Desulfovibrio sp. G11	631220	S	1	5	6	0.00005
Desulfoluna limicola	2810562	S	19	4	23	0.00020
Desulfococcus multivorans	897	S	4	2	6	0.00005
Desulforapulum autotrophicum	2296	S	2	1	3	0.00003
Desulfosudis oleivorans	181663	S	1	0	1	0.00001
Desulfarculus baarsii	453230	S	13	20	33	0.00028
Desulfoferula mesophila	3058419	S	4	1	5	0.00004
Thermosulfuriphilus ammonigenes	1936021	S	5	2	7	0.00006
Thermodesulfatator indicus	171695	S	4	1	5	0.00004
Syntrophus buswellii	43774	S	5	2	7	0.00006
Syntrophus aciditrophicus	316277	S	1	0	1	0.00001
Desulfobulbus oligotrophicus	1909699	S	2	2	4	0.00003
Desulfobulbus oralis	1986146	S	1	0	1	0.00001
Desulfomarina profundi	2772557	S	2	0	2	0.00002
Desulfurivibrio alkaliphilus	427923	S	1	0	1	0.00001
Syntrophobacter fumaroxidans	119484	S	1	1	2	0.00002
Candidatus Desulfofervidus auxilii	1621989	S	1	0	1	0.00001
Nitrospina watsonii	1323948	S	323	92	415	0.00355
Marispirochaeta aestuarii	1963862	S	23	2	25	0.00021
Spirochaeta thermophila	154	S	10	0	10	0.00009
Thiospirochaeta perfilievii	252967	S	2	0	2	0.00002
Treponema pedis	409322	S	1	0	1	0.00001
Leptospira sp. severe_002	2838237	S	13	38	51	0.00044
Leptospira kirschneri	29507	S	9	1	10	0.00009
Turneriella parva	29510	S	9	0	9	0.00008
Coprothermobacter proteolyticus	35786	S	43	2	45	0.00039
Sulfurihydrogenibium sp. YO3AOP1	436114	S	13	21	34	0.00029
Elusimicrobium minutum	423605	S	33	1	34	0.00029
Candidatus Endomicrobiellum trichonymphae	1408204	S	1	1	2	0.00002
Caldithrix abyssi	187145	S	32	3	35	0.00030
Calditerrivibrio nitroreducens	477976	S	22	2	24	0.00021
Mucispirillum schaedleri	248039	S	4	0	4	0.00003
Bdellovibrio bacteriovorus	959	S	2	5	7	0.00006
Micavibrio aeruginosavorus	349221	S	1	0	1	0.00001
Pseudobdellovibrio sp. HCB154	3386277	S	1	1	2	0.00002
Bacteriovorax stolpii	960	S	2	0	2	0.00002
Halobacteriovorax sp. BALOs_7	2109558	S	2	0	2	0.00002
Pigmentibacter sp. JX0631	2976982	S	1	0	1	0.00001
Sphaerobacter thermophilus	2057	S	8	2	10	0.00009
Thermosulfidibacter takaii	412593	S	1	0	1	0.00001
Neomicrococcus aestuarii	556325	S	7	411	418	0.00358
Rothia aeria	172042	S	2	27	29	0.00025
Arthrobacter sp. JZ12	2654190	S	1	56	57	0.00049
Pseudarthrobacter sp. L1SW	2851598	S	1	999	1000	0.00856
Aquiluna sp. Uisw_065	3230967	S	1	33	34	0.00029
Agromyces silvae	3388266	S	9	93	102	0.00087
Agromyces flavus	589382	S	1	14	15	0.00013
Microbacterium limosum	3079935	S	2	17	19	0.00016
Gryllotalpicola protaetiae	2419771	S	1	9	10	0.00009
Gulosibacter molinativorax	256821	S	1	5	6	0.00005
Subtercola endophyticus	2895559	S	1	5	6	0.00005
Ornithinimicrobium cryptoxanthini	2934161	S	92	99	191	0.00164
Ornithinimicrobium pratense	2593973	S	1	1	2	0.00002
Serinicoccus marinus	247333	S	1	1	2	0.00002
Pedococcus sp. KACC 23699	3149228	S	20	32	52	0.00045
Nostocoides sp. HKS02	1813880	S	19	30	49	0.00042
Phycicoccus endophyticus	1690220	S	1	2	3	0.00003
Cellulosimicrobium sp. SJTW-1	3078082	S	29	454	483	0.00414
Cellulomonas fengjieae	2819978	S	5	8	13	0.00011
Cellulomonas gilvus	11	S	2	3	5	0.00004
Yimella sp. cx-51	2770551	S	2	2	4	0.00003
Jonesia denitrificans	43674	S	1	0	1	0.00001
Nocardioides sp. T5	3400182	S	118	440	558	0.00478
Nocardioides sp. BP30	3036374	S	12	27	39	0.00033
Nocardioides sp. QY071	3044187	S	9	68	77	0.00066
Nocardioides sp. B-3	2895565	S	4	9	13	0.00011
Nocardioides sp. JS614	196162	S	3	11	14	0.00012
Nocardioides sp. W7	2931390	S	1	3	4	0.00003
Nocardioides cynanchi	2558918	S	79	203	282	0.00241
Nocardioides pantholopis	2483798	S	72	308	380	0.00325
Nocardioides anomalus	2712223	S	53	170	223	0.00191
Nocardioides rotundus	1774216	S	48	155	203	0.00174
Nocardioides euryhalodurans	2518370	S	33	108	141	0.00121
Nocardioides terrisoli	3388267	S	17	38	55	0.00047
Nocardioides dokdonensis	450734	S	16	68	84	0.00072
Nocardioides bizhenqiangii	3095076	S	10	30	40	0.00034
Nocardioides panacisoli	627624	S	7	21	28	0.00024
Nocardioides seonyuensis	2518371	S	1	2	3	0.00003
Aeromicrobium sp. CTD01-1L150	3341830	S	15	72	87	0.00074
Microlunatus elymi	2596828	S	112	101	213	0.00182
Microlunatus phosphovorus	29405	S	33	30	63	0.00054
Microlunatus sagamiharensis	546874	S	3	5	8	0.00007
Propionibacterium acidifaciens	556499	S	3	3	6	0.00005
Tessaracoccus sp. MC1865	2760310	S	1	1	2	0.00002
Actinopolymorpha singaporensis	117157	S	2	2	4	0.00003
Streptomyces sp. FR-008	206662	S	3	409	412	0.00353
Streptomyces sp. NBC_01498	2975870	S	2	11	13	0.00011
Streptomyces sp. NBC_00513	2975763	S	2	14	16	0.00014
Streptomyces sp. NBC_01268	2903806	S	2	13	15	0.00013
Streptomyces sp. S063	2005885	S	1	26	27	0.00023
Streptomyces sp. BPTC-684	3043734	S	1	11	12	0.00010
Streptomyces sp. NBC_00631	2975793	S	1	5	6	0.00005
Streptomyces sp. Q6	3118173	S	1	4	5	0.00004
Streptomyces sp. NBC_00208	2975681	S	1	215	216	0.00185
Streptomyces sp. NBC_01538	2903897	S	1	5	6	0.00005
Streptomyces spongiicola	1690221	S	27	165	192	0.00164
Streptomyces uncialis	1048205	S	3	10	13	0.00011
Streptomyces profundus	2867410	S	3	7	10	0.00009
Streptomyces finlayi	67296	S	1	6	7	0.00006
Streptomyces thermolineatus	44033	S	1	55	56	0.00048
Streptomyces nodosus	40318	S	1	5	6	0.00005
Streptomyces leeuwenhoekii	1437453	S	1	10	11	0.00009
Kitasatospora setae	2066	S	2	23	25	0.00021
Yinghuangia sp. ASG 101	2896848	S	2	7	9	0.00008
Mycolicibacterium sp. YH-1	2908837	S	2	56	58	0.00050
Mycobacteroides abscessus	36809	S	1	541	542	0.00464
Corynebacterium urealyticum	43771	S	38	79	117	0.00100
Corynebacterium canis	679663	S	16	9	25	0.00021
Nocardia testacea	248551	S	3	9	12	0.00010
Nocardia vinacea	96468	S	2	6	8	0.00007
Nocardia asteroides	1824	S	1	4	5	0.00004
Nocardia seriolae	37332	S	1	4	5	0.00004
Rhodococcus sp. WAY2	2663121	S	4	19	23	0.00020
Rhodococcus sp. SGAir0479	2567884	S	1	7	8	0.00007
Tsukamurella tyrosinosolvens	57704	S	1	7	8	0.00007
Hoyosella subflava	639313	S	1	0	1	0.00001
Bifidobacterium longum	216816	S	1	643	644	0.00551
Pseudonocardia sp. DSM 110487	2865833	S	46	126	172	0.00147
Pseudonocardia dioxanivorans	240495	S	1	4	5	0.00004
Pseudonocardia broussonetiae	2736640	S	1	12	13	0.00011
Lentzea sp. NBC_00516	2903582	S	85	317	402	0.00344
Actinomycetospora sp. NBC_00405	2975952	S	64	154	218	0.00187
Actinokineospora auranticolor	155976	S	4	13	17	0.00015
Actinoalloteichus hymeniacidonis	340345	S	3	4	7	0.00006
Umezawaea sp. Da 62-37	3075927	S	2	8	10	0.00009
Kibdelosporangium phytohabitans	860235	S	1	2	3	0.00003
Blastococcus brunescens	1564165	S	355	603	958	0.00820
Blastococcus sp. PRF04-17	2933797	S	105	186	291	0.00249
Blastococcus sp. HT6-30	3144843	S	2	4	6	0.00005
Blastococcus montanus	3144973	S	96	208	304	0.00260
Geodermatophilus sp. DSM 44513	1528104	S	1	2	3	0.00003
Longispora sp. K20-0274	3088255	S	152	299	451	0.00386
Micromonospora sp. NBC_01699	2975984	S	3	33	36	0.00031
Micromonospora robiginosa	2749844	S	1	93	94	0.00080
Catellatospora sp. IY07-71	2728827	S	29	82	111	0.00095
Krasilnikovia sp. MM14-A1004	3373541	S	2	7	9	0.00008
Thermomonospora curvata	2020	S	184	319	503	0.00431
Thermomonospora amylolytica	1411117	S	1	2	3	0.00003
Actinoallomurus sp. NBC_01490	2903557	S	27	38	65	0.00056
Microbispora hainanensis	568844	S	39	73	112	0.00096
Sphaerisporangium sp. NBC_01403	2903599	S	14	20	34	0.00029
Frankia casuarinae	106370	S	200	158	358	0.00307
Pseudofrankia inefficax	298654	S	3	3	6	0.00005
Actinomyces weissii	675090	S	1	73	74	0.00063
Arcanobacterium canis	999183	S	42	36	78	0.00067
Schaalia sp. JY-X169	2758572	S	9	2	11	0.00009
Boudabousia tangfeifanii	1912795	S	3	0	3	0.00003
Scrofimicrobium appendicitidis	3079930	S	1	0	1	0.00001
Jatrophihabitans telluris	2038343	S	66	60	126	0.00108
Natronoglycomyces albus	2811108	S	5	1	6	0.00005
Stackebrandtia nassauensis	283811	S	1	0	1	0.00001
Epidermidibacterium keratini	1891644	S	5	6	11	0.00009
Nakamurella multipartita	53461	S	4	5	9	0.00008
Conexibacter sp. S30A1	2937800	S	2322	754	3076	0.02634
Conexibacter sp. SYSU D00693	2812560	S	15	15	30	0.00026
Miltoncostaea oceani	2843216	S	29	11	40	0.00034
Miltoncostaea marina	2843215	S	2	1	3	0.00003
Thermoleophilum album	29539	S	3	1	4	0.00003
Rubrobacter xylanophilus	49319	S	758	218	976	0.00836
Rubrobacter tropicus	2653851	S	29	6	35	0.00030
Rubrobacter marinus	2653852	S	29	7	36	0.00031
Dermatobacter hominis	2884263	S	134	170	304	0.00260
Actinomarinicola tropica	2789776	S	81	137	218	0.00187
Iamia majanohamensis	467976	S	67	102	169	0.00145
Iamia sp. SCSIO 61187	2722752	S	1	1	2	0.00002
Aquihabitans sp. G128	2849779	S	5	7	12	0.00010
Candidatus Poriferisocius sp.	3101276	S	72	77	149	0.00128
Acidimicrobium ferrooxidans	53635	S	51	20	71	0.00061
Candidatus Poriferisodalis sp.	3101277	S	2	1	3	0.00003
Raoultibacter timonensis	1907662	S	211	36	247	0.00211
Slackia heliotrinireducens	84110	S	20	2	22	0.00019
Phoenicibacter congonensis	1944646	S	10	2	12	0.00010
Fannyhessea vaginae	82135	S	17	7	24	0.00021
Euzebya pacifica	1608957	S	75	27	102	0.00087
Egibacter rhizosphaerae	1670831	S	9	3	12	0.00010
Egicoccus halophilus	1670830	S	5	3	8	0.00007
Leptolyngbya sp. 7M	2812896	S	11380	427	11807	0.10109
Leptolyngbya sp. O-77	1080068	S	6	1	7	0.00006
Trichocoleus desertorum	1481672	S	1	2	3	0.00003
Limnospira indica	147322	S	3	2	5	0.00004
Nostoc sp. MS1	2764711	S	1	1	2	0.00002
Calothrix sp. PCC 6303	1170562	S	1	0	1	0.00001
Synechococcus elongatus	32046	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	2	0	2	0.00002
Clostridium intestinale	36845	S	21	66	87	0.00074
Clostridium sp. BJN0001	2930219	S	3	16	19	0.00016
Clostridium sp. OS1-26	3070681	S	2	8	10	0.00009
Clostridium sp. JN-1	2483110	S	2	10	12	0.00010
Clostridium thermarum	1716543	S	7	30	37	0.00032
Clostridium beijerinckii	1520	S	5	106	111	0.00095
Clostridium estertheticum	238834	S	1	94	95	0.00081
Clostridium argentinense	29341	S	1	4	5	0.00004
Clostridium baratii	1561	S	1	5	6	0.00005
Clostridium perfringens	1502	S	1	38	39	0.00033
Sarcina sp. JB2	2726954	S	6	138	144	0.00123
Proteiniclasticum sp. QWL-01	3036945	S	4	6	10	0.00009
Carboxydocella thermautotrophica	178899	S	126	17	143	0.00122
Phosphitispora sp. TUW77	3152361	S	137	49	186	0.00159
Desulfofarcimen acetoxidans	58138	S	42	7	49	0.00042
Thermanaerosceptrum fracticalcis	1712410	S	3	0	3	0.00003
Candidatus Formimonas warabiya	1761012	S	3	0	3	0.00003
Pusillibacter faecalis	2714358	S	55	57	112	0.00096
Acetivibrio saccincola	1677857	S	15	7	22	0.00019
Solibaculum mannosilyticum	2780922	S	8	11	19	0.00016
Ruminococcus sp. JE7B6	3233380	S	1	2	3	0.00003
Fastidiosipila sanguinis	236753	S	1	0	1	0.00001
Ethanoligenens harbinense	253239	S	1	0	1	0.00001
Dehalobacter restrictus	55583	S	6	9	15	0.00013
Candidatus Syntrophocurvum alkaliphilum	2293317	S	11	0	11	0.00009
Maliibacterium massiliense	2086585	S	5	1	6	0.00005
Anaerofustis stercorihominis	214853	S	1	0	1	0.00001
Alkalibacter rhizosphaerae	2815577	S	1	0	1	0.00001
Agathobaculum sp. NTUH-O15-33	3079302	S	1	0	1	0.00001
Desulfotomaculum nigrificans	1565	S	1	1	2	0.00002
Ammonifex degensii	42838	S	247	23	270	0.00231
Thermacetogenium phaeum	85874	S	8	4	12	0.00010
Caldanaerobacter subterraneus	911092	S	2	0	2	0.00002
Halobacteroides halobius	42422	S	138	10	148	0.00127
Butyrivibrio fibrisolvens	831	S	16	1	17	0.00015
Claveliimonas bilis	3028070	S	7	2	9	0.00008
Candidatus Epulonipiscium viviparus	420336	S	3	0	3	0.00003
[Clostridium] colinum	36835	S	3	0	3	0.00003
Roseburia sp. 499	1261634	S	1	0	1	0.00001
Chakrabartyella piscis	2918914	S	1	0	1	0.00001
Marvinbryantia formatexigens	168384	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	35	2	37	0.00032
Alkaliphilus metalliredigens	208226	S	9	3	12	0.00010
Serpentinicella alkaliphila	1734049	S	2	0	2	0.00002
Peptostreptococcus equinus	3003601	S	1	0	1	0.00001
Romboutsia sp. 13368	2708053	S	1	0	1	0.00001
Intestinibacter bartlettii	261299	S	1	0	1	0.00001
Clostridioides difficile	1496	S	1	0	1	0.00001
Emergencia timonensis	1776384	S	1	0	1	0.00001
Tepidanaerobacter acetatoxydans	499229	S	8	0	8	0.00007
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	558	239	797	0.00682
Lactobacillus kefiranofaciens	267818	S	3	144	147	0.00126
Lactobacillus iners	147802	S	1	0	1	0.00001
Lacticaseibacillus pabuli	3025672	S	4	17	21	0.00018
Pediococcus pentosaceus	1255	S	2	11	13	0.00011
Levilactobacillus brevis	1580	S	1	8	9	0.00008
Streptococcus iniae	1346	S	100	13	113	0.00097
Streptococcus mutans	1309	S	31	8	39	0.00033
Streptococcus pyogenes	1314	S	3	1	4	0.00003
Streptococcus agalactiae	1311	S	2	18	20	0.00017
Ignavigranum ruoffiae	89093	S	1	0	1	0.00001
Staphylococcus epidermidis	1282	S	194	21	215	0.00184
Staphylococcus aureus	1280	S	3	97	100	0.00086
Staphylococcus argenteus	985002	S	1	0	1	0.00001
Bacillus cereus	1396	S	22	4622	4644	0.03976
Bacillus anthracis	1392	S	4	122	126	0.00108
Bacillus velezensis	492670	S	7	32	39	0.00033
Bacillus amyloliquefaciens	1390	S	1	64	65	0.00056
Bacillus subtilis	1423	S	1	146	147	0.00126
Bacillus atrophaeus	1452	S	1	0	1	0.00001
Bacillus paralicheniformis	1648923	S	1	0	1	0.00001
Bacillus altitudinis	293387	S	1	1	2	0.00002
Niallia sp. XMNu-256	3082444	S	4	0	4	0.00003
Virgibacillus sp. NKC19-16	2831673	S	2	0	2	0.00002
Virgibacillus sp. SK37	403957	S	1	0	1	0.00001
Radiobacillus deserti	2594883	S	3	0	3	0.00003
Peribacillus frigoritolerans	450367	S	2	1	3	0.00003
Alkalicoccus halolimnae	1667239	S	2	0	2	0.00002
Aciduricibacillus chroicocephali	3054939	S	1	0	1	0.00001
Neobacillus sp. OS1-2	3070680	S	1	0	1	0.00001
Lysinibacillus sp. FSL W7-1291	2954544	S	1	1	2	0.00002
Effusibacillus dendaii	2743772	S	83	4	87	0.00074
Alicyclobacillus cycloheptanicus	1457	S	1	0	1	0.00001
Paenibacillus sp. sptzw28	715179	S	13	0	13	0.00011
Paenibacillus sp. MBLB4367	3384767	S	4	0	4	0.00003
Paenibacillus sp. HWE-109	1306526	S	3	0	3	0.00003
Paenibacillus sp. PL2-23	2100729	S	2	0	2	0.00002
Paenibacillus sp. JDR-2	324057	S	1	0	1	0.00001
Paenibacillus sp. MBLB1832	2918901	S	1	0	1	0.00001
Paenibacillus sp. DCT19	2211212	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus sp. CAA11	1532905	S	1	0	1	0.00001
Paenibacillus cellulosilyticus	375489	S	11	0	11	0.00009
Paenibacillus rhizovicinus	2704463	S	5	0	5	0.00004
Paenibacillus mucilaginosus	61624	S	4	147	151	0.00129
Paenibacillus guangzhouensis	1473112	S	3	0	3	0.00003
Paenibacillus psychroresistens	1778678	S	2	0	2	0.00002
Paenibacillus dendritiformis	130049	S	1	0	1	0.00001
Paenibacillus lycopersici	2704462	S	1	0	1	0.00001
Aneurinibacillus soli	1500254	S	10	7	17	0.00015
Brevibacillus laterosporus	1465	S	3	6	9	0.00008
Cohnella abietis	2507935	S	1	1	2	0.00002
Cohnella candidum	2674991	S	1	1	2	0.00002
Staphylospora marina	2490858	S	67	5	72	0.00062
Geobacillus thermoleovorans	33941	S	1	5	6	0.00005
Anoxybacillus flavithermus	33934	S	1	0	1	0.00001
Listeria sp. PSOL-1	1844999	S	3	1	4	0.00003
Sporosarcina sp. Marseille-Q4063	2810514	S	2	1	3	0.00003
Sporolactobacillus sp. Y61	3160863	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	87	20	107	0.00092
Carboxydochorda subterranea	3109565	S	6	1	7	0.00006
Limnochorda pilosa	1555112	S	3	0	3	0.00003
Sporomusa termitida	2377	S	1	10	11	0.00009
Tissierella sp. Yu-01	3035694	S	1	0	1	0.00001
Chloroflexus aurantiacus	1108	S	35	907	942	0.00807
Roseiflexus castenholzii	120962	S	38	76	114	0.00098
Roseiflexus sp. RS-1	357808	S	6	21	27	0.00023
Thermobaculum terrenum	166501	S	253	317	570	0.00488
Candidatus Chlorohelix allophototropha	3003348	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	61	579	640	0.00548
Candidatus Leptofilum sp.	3241576	S	143	90	233	0.00199
Candidatus Promineifilum breve	1806508	S	1	2	3	0.00003
Caldilinea aerophila	133453	S	49	312	361	0.00309
Pelolinea submarina	913107	S	24	23	47	0.00040
Anaerolinea thermophila	167964	S	5	9	14	0.00012
Ktedonosporobacter rubrisoli	2509675	S	2	1	3	0.00003
Thermoflexus hugenholtzii	1495650	S	1	2	3	0.00003
Capsulimonas corticalis	2219043	S	315	23	338	0.00289
Chthonomonas calidirosea	454171	S	78	2	80	0.00068
Fimbriimonas ginsengisoli	1005039	S	43	2	45	0.00039
Vulcanimicrobium alpinum	3016050	S	54	10	64	0.00055
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	10	3	13	0.00011
Mycoplasma capricolum	2095	S	2	1	3	0.00003
Mycoplasma miroungirhinis	754516	S	1	0	1	0.00001
Metamycoplasma sualvi	2125	S	2	0	2	0.00002
Aminithiophilus ramosus	3029084	S	206	15	221	0.00189
Cloacibacillus porcorum	1197717	S	110	5	115	0.00098
Pyramidobacter sp. YE332	3068894	S	54	6	60	0.00051
Deinococcus radiodurans	1299	S	46	8	54	0.00046
Deinococcus puniceus	1182568	S	22	2	24	0.00021
Deinococcus radiopugnans	57497	S	8	1	9	0.00008
Deinococcus psychrotolerans	2489213	S	2	0	2	0.00002
Deinococcus gobiensis	502394	S	1	0	1	0.00001
Truepera radiovictrix	332249	S	5	0	5	0.00004
Minisyncoccus archaeophilus	3238481	S	57	0	57	0.00049
Candidatus Chazhemtobacterium aquaticus	2715735	S	3	0	3	0.00003
Candidatus Saccharimonas aalborgensis	1332188	S	27	15	42	0.00036
Candidatus Chromulinivorax destructor	2066483	S	33	0	33	0.00028
Candidatus Babela massiliensis	673862	S	6	0	6	0.00005
Candidatus Fervidibacter sacchari	1448929	S	6	0	6	0.00005
Candidatus Bipolaricaulis anaerobius	2026885	S	2	0	2	0.00002
Dissulfurimicrobium hydrothermale	1750598	S	7	0	7	0.00006
Persicimonas caeni	2292766	S	1	0	1	0.00001
Fusobacterium hwasookii	1583098	S	1	1	2	0.00002
Candidatus Nitrososphaera gargensis	497727	S	10	848	858	0.00735
Methanocella conradii	1175444	S	7	2	9	0.00008
Methanocella paludicola	570267	S	4	1	5	0.00004
Methanocella arvoryzae	1175445	S	1	0	1	0.00001
Methanotorris igneus	2189	S	2	6	8	0.00007
Candidatus Methanomassiliicoccus intestinalis	1406512	S	3	0	3	0.00003
Homo sapiens	9606	S	2	0	2	0.00002
