name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Sulfidibacterium hydrothermale	2875962	S	7	1	8	0.00009
Melioribacter roseus	1134405	S	122	6	128	0.00151
Ignavibacterium album	591197	S	7	0	7	0.00008
Chloroherpeton thalassium	100716	S	9	1	10	0.00012
Rhodothermus marinus	29549	S	1	0	1	0.00001
Rhodocaloribacter litoris	2558931	S	1	0	1	0.00001
Cyclonatronum proteinivorum	1457365	S	1	0	1	0.00001
Gemmatimonas aurantiaca	173480	S	7	847	854	0.01008
Gemmatimonas phototrophica	1379270	S	7	883	890	0.01051
Gemmatimonas groenlandica	2732249	S	1	114	115	0.00136
Gemmatirosa kalamazoonensis	861299	S	263	326	589	0.00695
Pseudogemmatithrix spongiicola	3062599	S	109	272	381	0.00450
Gaopeijia maritima	3119007	S	7	1	8	0.00009
Candidatus Cloacimonas acidaminovorans	456827	S	4	0	4	0.00005
Fibrobacter succinogenes	833	S	1	0	1	0.00001
Luteitalea pratensis	1855912	S	203	4763	4966	0.05863
Candidatus Korobacter versatilis	658062	S	435	69	504	0.00595
Terriglobus roseus	392734	S	8	37	45	0.00053
Telmatobacter sp. DSM 110680	3036704	S	8	8	16	0.00019
Tunturiibacter empetritectus	3069691	S	6	23	29	0.00034
Acidisarcina polymorpha	2211140	S	5	13	18	0.00021
Alloacidobacterium dinghuense	2763107	S	2	2	4	0.00005
Acidobacterium capsulatum	33075	S	1	2	3	0.00004
Occallatibacter riparius	1002689	S	1	1	2	0.00002
Paludibaculum fermentans	1473598	S	309	41	350	0.00413
Polyangium aurulentum	2567896	S	234	204	438	0.00517
Sorangium cellulosum	56	S	136	192	328	0.00387
Chondromyces crocatus	52	S	65	37	102	0.00120
Pajaroellobacter abortibovis	1882918	S	11	1	12	0.00014
Sandaracinus amylolyticus	927083	S	109	55	164	0.00194
Labilithrix luteola	1391654	S	20	10	30	0.00035
Haliangium ochraceum	80816	S	583	280	863	0.01019
Nannocystis punicea	2995304	S	95	39	134	0.00158
Anaeromyxobacter oryzae	2918170	S	2	313	315	0.00372
Melittangium boletus	83453	S	2	142	144	0.00170
Vulgatibacter incomptus	1391653	S	11	114	125	0.00148
Pendulispora albinea	2741071	S	8	256	264	0.00312
Dictyoglomus turgidum	513050	S	1377	74	1451	0.01713
Geobacter sp. FeAm09	2597769	S	12	105	117	0.00138
Geoalkalibacter subterraneus	483547	S	14	18	32	0.00038
Desulfuromonas sp. DDH964	1823759	S	1	1	2	0.00002
Syntrophotalea acetylenivorans	1842532	S	1	0	1	0.00001
uncultured Mailhella sp.	1981031	S	39	21	60	0.00071
Maridesulfovibrio sp.	2795000	S	23	4	27	0.00032
Maridesulfovibrio hydrothermalis	191026	S	2	0	2	0.00002
Pseudodesulfovibrio sp. zrk46	2725288	S	3	0	3	0.00004
Desulfoluna limicola	2810562	S	9	1	10	0.00012
Desulfosudis oleivorans	181663	S	8	1	9	0.00011
Desulfococcus multivorans	897	S	2	0	2	0.00002
Desulfonema magnum	45655	S	1	0	1	0.00001
Desulfobulbus oligotrophicus	1909699	S	10	12	22	0.00026
Desulfurivibrio alkaliphilus	427923	S	7	2	9	0.00011
Desulfomarina profundi	2772557	S	1	0	1	0.00001
Syntrophus buswellii	43774	S	9	4	13	0.00015
Desulfoferula mesophila	3058419	S	6	1	7	0.00008
Desulfarculus baarsii	453230	S	3	2	5	0.00006
Thermosulfuriphilus ammonigenes	1936021	S	2	0	2	0.00002
Thermodesulfatator indicus	171695	S	2	0	2	0.00002
Candidatus Desulfofervidus auxilii	1621989	S	2	0	2	0.00002
Desulfobacca acetoxidans	60893	S	1	0	1	0.00001
Desulfomonile tiedjei	2358	S	1	0	1	0.00001
Nitrospira japonica	1325564	S	162	34	196	0.00231
Nitrospira tepida	2973512	S	59	17	76	0.00090
Candidatus Nitrospira inopinata	1715989	S	21	4	25	0.00030
Thermodesulfovibrio autotrophicus	3118333	S	1	14	15	0.00018
Dissulfurispira thermophila	2715679	S	1	0	1	0.00001
Nitrosophilus alvini	2714855	S	42	3	45	0.00053
Campylobacter geochelonis	1780362	S	6	5	11	0.00013
Helicobacter canis	29419	S	6	7	13	0.00015
Hippea maritima	84405	S	3	0	3	0.00004
Nitrospina watsonii	1323948	S	160	33	193	0.00228
Halobacteriovorax sp. BALOs_7	2109558	S	2	2	4	0.00005
Bdellovibrio sp. HCB337	3394358	S	2	5	7	0.00008
Pseudobdellovibrio exovorus	453816	S	2	0	2	0.00002
Pseudobdellovibrio sp. HCB154	3386277	S	1	0	1	0.00001
Elusimicrobium minutum	423605	S	39	4	43	0.00051
Candidatus Endomicrobiellum trichonymphae	1408204	S	2	0	2	0.00002
Endomicrobium proavitum	1408281	S	1	0	1	0.00001
Leptospira kirschneri	29507	S	11	0	11	0.00013
Leptospira sp. severe_002	2838237	S	5	10	15	0.00018
Leptospira sp. GIMC2001	1513297	S	1	0	1	0.00001
Turneriella parva	29510	S	10	0	10	0.00012
Marispirochaeta aestuarii	1963862	S	11	0	11	0.00013
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00001
Treponema ruminis	744515	S	3	0	3	0.00004
Sphaerochaeta pleomorpha	1131707	S	1	0	1	0.00001
Coprothermobacter proteolyticus	35786	S	35	1	36	0.00043
Calditerrivibrio nitroreducens	477976	S	16	1	17	0.00020
Mucispirillum schaedleri	248039	S	3	0	3	0.00004
Sulfurihydrogenibium sp. YO3AOP1	436114	S	7	4	11	0.00013
Caldithrix abyssi	187145	S	8	0	8	0.00009
Sphaerobacter thermophilus	2057	S	5	0	5	0.00006
Nocardioides cynanchi	2558918	S	243	1021	1264	0.01492
Nocardioides sp. T5	3400182	S	96	506	602	0.00711
Nocardioides sp. S-1144	2582905	S	8	46	54	0.00064
Nocardioides sp. QY071	3044187	S	2	16	18	0.00021
Nocardioides sp. BP30	3036374	S	1	3	4	0.00005
Nocardioides anomalus	2712223	S	66	330	396	0.00468
Nocardioides bizhenqiangii	3095076	S	23	101	124	0.00146
Nocardioides terrisoli	3388267	S	13	46	59	0.00070
Nocardioides euryhalodurans	2518370	S	9	44	53	0.00063
Nocardioides dokdonensis	450734	S	5	27	32	0.00038
Nocardioides pantholopis	2483798	S	2	12	14	0.00017
Nocardioides seonyuensis	2518371	S	2	7	9	0.00011
Nocardioides panacisoli	627624	S	1	4	5	0.00006
Aeromicrobium sp. CTD01-1L150	3341830	S	2	19	21	0.00025
Solicola gregarius	2908642	S	1	3	4	0.00005
Microlunatus elymi	2596828	S	130	303	433	0.00511
Microlunatus phosphovorus	29405	S	111	244	355	0.00419
Microlunatus sagamiharensis	546874	S	4	17	21	0.00025
Auraticoccus monumenti	675864	S	3	11	14	0.00017
Phycicoccus endophyticus	1690220	S	27	359	386	0.00456
Pedococcus sp. KACC 23699	3149228	S	3	35	38	0.00045
Nostocoides sp. HKS02	1813880	S	1	14	15	0.00018
Microbacterium amylolyticum	936337	S	1	11	12	0.00014
Microbacterium limosum	3079935	S	1	40	41	0.00048
Microbacterium protaetiae	2509458	S	1	21	22	0.00026
Microbacterium sp. M28	2962064	S	1	27	28	0.00033
Agromyces silvae	3388266	S	1	46	47	0.00055
Candidatus Rhodoluna planktonica	535712	S	2	3	5	0.00006
Gryllotalpicola protaetiae	2419771	S	1	34	35	0.00041
Leucobacter viscericola	2714935	S	1	7	8	0.00009
Ornithinimicrobium cryptoxanthini	2934161	S	134	337	471	0.00556
Cellulosimicrobium sp. SJTW-1	3078082	S	35	1254	1289	0.01522
Cellulosimicrobium protaetiae	2587808	S	2	10	12	0.00014
Cellulomonas fengjieae	2819978	S	32	126	158	0.00187
Cellulomonas gilvus	11	S	2	8	10	0.00012
Brachybacterium huguangmaarense	1652028	S	2	7	9	0.00011
Yimella sp. cx-51	2770551	S	2	5	7	0.00008
Pengzhenrongella phosphoraccumulans	3114394	S	2	5	7	0.00008
Brevibacterium sp. SMBL_HHYL_HB1	2777556	S	1	1	2	0.00002
Mycobacterium noviomagense	459858	S	1	50	51	0.00060
Mycolicibacterium confluentis	28047	S	3	106	109	0.00129
Mycobacteroides abscessus	36809	S	1	509	510	0.00602
Rhodococcus sp. MTM3W5.2	1805827	S	4	137	141	0.00166
Nocardia seriolae	37332	S	3	20	23	0.00027
Nocardia testacea	248551	S	3	18	21	0.00025
Nocardia vinacea	96468	S	2	10	12	0.00014
Corynebacterium urealyticum	43771	S	47	145	192	0.00227
Corynebacterium canis	679663	S	18	13	31	0.00037
Catellatospora sp. IY07-71	2728827	S	97	436	533	0.00629
Longispora sp. K20-0274	3088255	S	95	338	433	0.00511
Micromonospora sp. NBC_01699	2975984	S	4	21	25	0.00030
Micromonospora robiginosa	2749844	S	3	61	64	0.00076
Micromonospora narathiwatensis	299146	S	2	25	27	0.00032
Actinoplanes teichomyceticus	1867	S	3	22	25	0.00030
Plantactinospora sp. KBS50	2024580	S	2	12	14	0.00017
Actinomycetospora sp. NBC_00405	2975952	S	34	165	199	0.00235
Pseudonocardia broussonetiae	2736640	S	3	44	47	0.00055
Kibdelosporangium phytohabitans	860235	S	23	106	129	0.00152
Allokutzneria albata	211114	S	18	109	127	0.00150
Amycolatopsis sp. cg5	3238802	S	3	24	27	0.00032
Umezawaea sp. Da 62-37	3075927	S	12	94	106	0.00125
Lentzea sp. NBC_00516	2903582	S	9	62	71	0.00084
Crossiella sp. CA-258035	2981138	S	5	35	40	0.00047
Saccharomonospora glauca	40990	S	2	12	14	0.00017
Streptomyces sp. FR-008	206662	S	5	513	518	0.00612
Streptomyces sp. BPTC-684	3043734	S	2	18	20	0.00024
Streptomyces sp. NBC_00385	2975733	S	1	11	12	0.00014
Streptomyces sp. NBC_00631	2975793	S	1	5	6	0.00007
Streptomyces sp. Q6	3118173	S	1	4	5	0.00006
Streptomyces sp. RPA4-2	2721244	S	1	74	75	0.00089
Streptomyces sp. NBC_01477	2976015	S	1	7	8	0.00009
Streptomyces uncialis	1048205	S	19	62	81	0.00096
Streptomyces spongiicola	1690221	S	13	66	79	0.00093
Streptomyces griseorubiginosus	67304	S	1	6	7	0.00008
Streptomyces thermolineatus	44033	S	1	43	44	0.00052
Streptomyces genisteinicus	2768068	S	1	5	6	0.00007
Streptomyces nodosus	40318	S	1	4	5	0.00006
Streptomyces profundus	2867410	S	1	3	4	0.00005
Yinghuangia sp. ASG 101	2896848	S	4	13	17	0.00020
Bifidobacterium longum	216816	S	4	473	477	0.00563
Thermomonospora curvata	2020	S	79	313	392	0.00463
Actinoallomurus sp. NBC_01490	2903557	S	49	163	212	0.00250
Sphaerisporangium sp. NBC_01403	2903599	S	14	49	63	0.00074
Microbispora hainanensis	568844	S	3	14	17	0.00020
Nocardiopsis exhalans	163604	S	2	4	6	0.00007
Jatrophihabitans telluris	2038343	S	95	257	352	0.00416
Jatrophihabitans sp. GAS493	1907575	S	1	2	3	0.00004
Jatrophihabitans cynanchi	2944128	S	1	4	5	0.00006
Frankia casuarinae	106370	S	120	235	355	0.00419
Pseudofrankia inefficax	298654	S	10	24	34	0.00040
Candidatus Protofrankia datiscae	2716812	S	2	4	6	0.00007
Nakamurella multipartita	53461	S	19	172	191	0.00226
Nakamurella sp. A5-74	3158264	S	1	5	6	0.00007
Blastococcus brunescens	1564165	S	61	269	330	0.00390
Blastococcus sp. PRF04-17	2933797	S	8	36	44	0.00052
Blastococcus sp. HT6-30	3144843	S	1	5	6	0.00007
Blastococcus montanus	3144973	S	8	46	54	0.00064
Schaalia sp. JY-X169	2758572	S	13	18	31	0.00037
Boudabousia tangfeifanii	1912795	S	2	3	5	0.00006
Scrofimicrobium appendicitidis	3079930	S	1	4	5	0.00006
Acidothermus cellulolyticus	28049	S	26	31	57	0.00067
Stackebrandtia nassauensis	283811	S	3	6	9	0.00011
Natronoglycomyces albus	2811108	S	3	1	4	0.00005
Candidatus Planktophila lacus	1884913	S	2	2	4	0.00005
Catenulispora acidiphila	304895	S	3	8	11	0.00013
Epidermidibacterium keratini	1891644	S	2	6	8	0.00009
Conexibacter sp. S30A1	2937800	S	2304	904	3208	0.03788
Conexibacter sp. SYSU D00693	2812560	S	55	68	123	0.00145
Capillimicrobium parvum	2884022	S	1	0	1	0.00001
Thermoleophilum album	29539	S	17	6	23	0.00027
Miltoncostaea marina	2843215	S	4	2	6	0.00007
Miltoncostaea oceani	2843216	S	4	1	5	0.00006
Dermatobacter hominis	2884263	S	348	446	794	0.00937
Iamia majanohamensis	467976	S	154	233	387	0.00457
Iamia sp. SCSIO 61187	2722752	S	6	8	14	0.00017
Actinomarinicola tropica	2789776	S	116	192	308	0.00364
Aquihabitans sp. G128	2849779	S	24	39	63	0.00074
Acidimicrobium ferrooxidans	53635	S	299	106	405	0.00478
Candidatus Poriferisocius sp.	3101276	S	64	49	113	0.00133
Candidatus Poriferisodalis sp.	3101277	S	12	7	19	0.00022
Rubrobacter xylanophilus	49319	S	545	171	716	0.00845
Raoultibacter timonensis	1907662	S	84	26	110	0.00130
Phoenicibacter congonensis	1944646	S	9	3	12	0.00014
Gordonibacter urolithinfaciens	1335613	S	1	2	3	0.00004
Atopobium sp. oral taxon 416	712157	S	1	0	1	0.00001
Euzebya pacifica	1608957	S	77	33	110	0.00130
Egibacter rhizosphaerae	1670831	S	1	0	1	0.00001
Egicoccus halophilus	1670830	S	1	0	1	0.00001
Priestia megaterium	1404	S	1	75	76	0.00090
Priestia sp. HNGD-A6	3092666	S	1	58	59	0.00070
Bacillus cereus	1396	S	13	2113	2126	0.02510
Bacillus thuringiensis	1428	S	3	2	5	0.00006
Bacillus anthracis	1392	S	1	31	32	0.00038
Bacillus luti	2026191	S	1	0	1	0.00001
Bacillus velezensis	492670	S	3	14	17	0.00020
Bacillus altitudinis	293387	S	1	1	2	0.00002
Peribacillus frigoritolerans	450367	S	19	25	44	0.00052
Alkalicoccus halolimnae	1667239	S	7	0	7	0.00008
Neobacillus sp. OS1-2	3070680	S	2	0	2	0.00002
Neobacillus sp. OS1-33	3070683	S	1	0	1	0.00001
Heyndrickxia sporothermodurans	46224	S	1	2	3	0.00004
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	2	0	2	0.00002
Niallia sp. XMNu-256	3082444	S	2	0	2	0.00002
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Lysinibacillus sp. FSL W7-1291	2954544	S	1	2	3	0.00004
Oceanobacillus zhaokaii	2052660	S	1	0	1	0.00001
Radiobacillus deserti	2594883	S	1	0	1	0.00001
Anoxybacillus flavithermus	33934	S	143	26	169	0.00200
Geobacillus thermodenitrificans	33940	S	1	1	2	0.00002
Geobacillus zalihae	213419	S	1	1	2	0.00002
Geobacillus thermoleovorans	33941	S	1	2	3	0.00004
Effusibacillus dendaii	2743772	S	24	2	26	0.00031
Paenibacillus sp. MBLB1832	2918901	S	13	1	14	0.00017
Paenibacillus sp. JDR-2	324057	S	7	0	7	0.00008
Paenibacillus sp. PL2-23	2100729	S	4	0	4	0.00005
Paenibacillus sp. MBLB4367	3384767	S	4	0	4	0.00005
Paenibacillus sp. sptzw28	715179	S	3	0	3	0.00004
Paenibacillus sp. PK3_47	2072642	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	5	135	140	0.00165
Paenibacillus cellulosilyticus	375489	S	4	0	4	0.00005
Paenibacillus alvei	44250	S	3	0	3	0.00004
Paenibacillus dendritiformis	130049	S	3	1	4	0.00005
Paenibacillus polygoni	3050112	S	2	0	2	0.00002
Paenibacillus polymyxa	1406	S	1	4	5	0.00006
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00001
Paenibacillus crassostreae	1763538	S	1	0	1	0.00001
Paenibacillus algicola	2565926	S	1	0	1	0.00001
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00001
Paenibacillus spongiae	2909671	S	1	0	1	0.00001
Paenibacillus aurantius	2918900	S	1	0	1	0.00001
Brevibacillus laterosporus	1465	S	4	5	9	0.00011
Brevibacillus brevis	1393	S	1	1	2	0.00002
Brevibacillus marinus	2496837	S	1	0	1	0.00001
Aneurinibacillus soli	1500254	S	5	1	6	0.00007
Cohnella candidum	2674991	S	1	2	3	0.00004
Sporosarcina sp. Marseille-Q4063	2810514	S	30	35	65	0.00077
Paenisporosarcina cavernae	2320858	S	1	0	1	0.00001
Staphylospora marina	2490858	S	39	7	46	0.00054
Laceyella sacchari	37482	S	4	0	4	0.00005
Thermoactinomyces vulgaris	2026	S	3	0	3	0.00004
Novibacillus thermophilus	1471761	S	1	0	1	0.00001
Staphylococcus aureus	1280	S	6	189	195	0.00230
Staphylococcus simulans	1286	S	1	0	1	0.00001
Listeria weihenstephanensis	1006155	S	2	2	4	0.00005
Hydrogenibacillus sp. N12	2866627	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	315	134	449	0.00530
Enterococcus cecorum	44008	S	1	0	1	0.00001
Streptococcus iniae	1346	S	109	26	135	0.00159
Streptococcus pyogenes	1314	S	6	10	16	0.00019
Streptococcus thermophilus	1308	S	1	1	2	0.00002
Streptococcus agalactiae	1311	S	1	42	43	0.00051
Lactobacillus kefiranofaciens	267818	S	3	28	31	0.00037
Companilactobacillus alimentarius	1602	S	1	0	1	0.00001
Granulicatella elegans	137732	S	1	0	1	0.00001
Clostridium intestinale	36845	S	19	26	45	0.00053
Clostridium thermarum	1716543	S	10	20	30	0.00035
Clostridium botulinum	1491	S	6	42	48	0.00057
Clostridium estertheticum	238834	S	5	132	137	0.00162
Clostridium culturomicium	1499683	S	3	3	6	0.00007
Clostridium sp. OS1-26	3070681	S	1	1	2	0.00002
Clostridium sp. JN-1	2483110	S	1	1	2	0.00002
Clostridium felsineum	36839	S	2	2	4	0.00005
Clostridium beijerinckii	1520	S	2	18	20	0.00024
Clostridium gasigenes	94869	S	1	1	2	0.00002
Clostridium perfringens	1502	S	1	16	17	0.00020
Proteiniclasticum sp. QWL-01	3036945	S	1	0	1	0.00001
Dehalobacter restrictus	55583	S	4	9	13	0.00015
Pusillibacter faecalis	2714358	S	16	69	85	0.00100
Solibaculum mannosilyticum	2780922	S	3	13	16	0.00019
Acetivibrio clariflavus	288965	S	1	3	4	0.00005
Fastidiosipila sanguinis	236753	S	1	0	1	0.00001
Phosphitispora sp. TUW77	3152361	S	5	5	10	0.00012
Desulfofarcimen acetoxidans	58138	S	1	0	1	0.00001
Carboxydocella thermautotrophica	178899	S	13	5	18	0.00021
Candidatus Syntrophocurvum alkaliphilum	2293317	S	13	3	16	0.00019
Desulfoscipio sp. XC116	3144975	S	1	10	11	0.00013
Maliibacterium massiliense	2086585	S	1	1	2	0.00002
Christensenella sp. MSJ-20	2841518	S	1	177	178	0.00210
Ammonifex degensii	42838	S	130	37	167	0.00197
Thermoanaerobacterium sp. RBIITD	1550240	S	1	2	3	0.00004
Thermacetogenium phaeum	85874	S	1	3	4	0.00005
Halobacteroides halobius	42422	S	74	21	95	0.00112
Romboutsia sp. 13368	2708053	S	8	26	34	0.00040
Romboutsia hominis	1507512	S	5	13	18	0.00021
Peptostreptococcus equinus	3003601	S	9	7	16	0.00019
Terrisporobacter petrolearius	1460447	S	1	3	4	0.00005
Clostridioides difficile	1496	S	1	2	3	0.00004
Alkaliphilus metalliredigens	208226	S	1	0	1	0.00001
Butyrivibrio fibrisolvens	831	S	8	4	12	0.00014
Anaerocolumna cellulosilytica	433286	S	3	4	7	0.00008
Anaeromicropila herbilytica	2785025	S	3	2	5	0.00006
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Herbinix luporum	1679721	S	2	7	9	0.00011
[Clostridium] colinum	36835	S	2	2	4	0.00005
Chakrabartyella piscis	2918914	S	1	0	1	0.00001
Claveliimonas bilis	3028070	S	1	3	4	0.00005
Sellimonas intestinalis	1653434	S	1	2	3	0.00004
Natranaerobius thermophilus	375929	S	12	2	14	0.00017
Tepidanaerobacter acetatoxydans	499229	S	4	2	6	0.00007
Thermanaeromonas toyohensis	161154	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	143	79	222	0.00262
Carboxydochorda subterranea	3109565	S	3	1	4	0.00005
Limnochorda pilosa	1555112	S	13	1	14	0.00017
Miniphocaeibacter halophilus	2931922	S	21	1	22	0.00026
Sporanaerobacter sp.	2010183	S	8	1	9	0.00011
Tissierella carlieri	689904	S	1	0	1	0.00001
Sedimentibacter sp. MB35-C1	3070995	S	1	0	1	0.00001
Sedimentibacter sp. MB31-C6	3109366	S	1	0	1	0.00001
Sporomusa termitida	2377	S	6	11	17	0.00020
Dialister pneumosintes	39950	S	2	0	2	0.00002
Megasphaera hexanoica	1675036	S	1	0	1	0.00001
endosymbiont 'TC1' of Trimyema compressum	243899	S	1	0	1	0.00001
Leptolyngbya sp. 7M	2812896	S	2402	86	2488	0.02938
Leptolyngbya sp. O-77	1080068	S	2	0	2	0.00002
Trichodesmium erythraeum	1206	S	41	0	41	0.00048
Limnospira indica	147322	S	8	11	19	0.00022
Synechococcus elongatus	32046	S	2	0	2	0.00002
Anabaena sp. YBS01	2490939	S	1	5	6	0.00007
Chloroflexus aurantiacus	1108	S	8	341	349	0.00412
Roseiflexus castenholzii	120962	S	1	1	2	0.00002
Thermobaculum terrenum	166501	S	162	115	277	0.00327
Candidatus Chlorohelix allophototropha	3003348	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	113	387	500	0.00590
Candidatus Leptofilum sp.	3241576	S	77	27	104	0.00123
Caldilinea aerophila	133453	S	45	158	203	0.00240
Ktedonosporobacter rubrisoli	2509675	S	34	13	47	0.00055
Pelolinea submarina	913107	S	22	11	33	0.00039
Capsulimonas corticalis	2219043	S	132	8	140	0.00165
Chthonomonas calidirosea	454171	S	52	1	53	0.00063
Fimbriimonas ginsengisoli	1005039	S	22	1	23	0.00027
Vulcanimicrobium alpinum	3016050	S	92	16	108	0.00128
Mycoplasma miroungirhinis	754516	S	7	3	10	0.00012
Candidatus Mycoplasma mahonii	3004105	S	1	0	1	0.00001
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	2	0	2	0.00002
Spiroplasma platyhelix	301585	S	3	0	3	0.00004
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	2	1	3	0.00004
Metamycoplasma sualvi	2125	S	2	0	2	0.00002
Aminobacterium colombiense	81468	S	1	266	267	0.00315
Cloacibacillus porcorum	1197717	S	58	1	59	0.00070
Aminithiophilus ramosus	3029084	S	45	1	46	0.00054
Pyramidobacter sp. YE332	3068894	S	32	1	33	0.00039
Deinococcus puniceus	1182568	S	102	3	105	0.00124
Deinococcus sp. VB343	3385567	S	1	0	1	0.00001
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00001
Candidatus Chromulinivorax destructor	2066483	S	58	1	59	0.00070
Candidatus Babela massiliensis	673862	S	12	0	12	0.00014
Candidatus Saccharimonas aalborgensis	1332188	S	23	15	38	0.00045
Minisyncoccus archaeophilus	3238481	S	39	0	39	0.00046
Candidatus Chazhemtobacterium aquaticus	2715735	S	6	0	6	0.00007
Candidatus Fervidibacter sacchari	1448929	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	4	0	4	0.00005
Leptotrichia sp. oral taxon 847	1785996	S	1	0	1	0.00001
Candidatus Nitrososphaera gargensis	497727	S	8	208	216	0.00255
Methanocella conradii	1175444	S	10	0	10	0.00012
Methanotorris igneus	2189	S	1	1	2	0.00002
Promethearchaeum syntrophicum	2594042	S	8	0	8	0.00009
Homo sapiens	9606	S	1	0	1	0.00001
