name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Emticicia oligotrophica	312279	S	6	5	11	0.00008
Marinilongibacter aquaticus	2975157	S	3	2	5	0.00004
Leadbetterella byssophila	316068	S	1	0	1	0.00001
Aquiflexum balticum	280473	S	1	0	1	0.00001
Rhodocytophaga rosea	2704465	S	6	5	11	0.00008
Flavobacterium sp. WV_118_3	3151764	S	38	90	128	0.00097
Flavobacterium sp. N1994	2986827	S	10	27	37	0.00028
Flavobacterium sp. KACC 22761	3092665	S	6	40	46	0.00035
Flavobacterium sp. Sr18	935222	S	2	8	10	0.00008
Flavobacterium commune	1306519	S	24	100	124	0.00094
Flavobacterium inviolabile	2748320	S	9	21	30	0.00023
Flavobacterium gelatinilyticum	3003260	S	5	29	34	0.00026
Flavobacterium flavigenum	3003258	S	5	63	68	0.00052
Flavobacterium ardleyense	2038737	S	1	1	2	0.00002
Flavobacterium azooxidireducens	1871076	S	1	2	3	0.00002
Mangrovimonas sp. YM274	3070660	S	2	7	9	0.00007
Psychroflexus sp. ALD_RP9	2777186	S	1	2	3	0.00002
Chryseobacterium daecheongense	192389	S	1	39	40	0.00030
Croceimicrobium hydrocarbonivorans	2761580	S	5	0	5	0.00004
Fluviicola taffensis	191579	S	2	0	2	0.00002
Paracrocinitomix mangrovi	2862509	S	1	0	1	0.00001
Blattabacterium cuenoti	1653831	S	1	0	1	0.00001
Ichthyobacterium seriolicida	242600	S	1	0	1	0.00001
Sphingobacterium psychroaquaticum	561061	S	62	62	124	0.00094
Sphingobacterium multivorum	28454	S	10	29	39	0.00030
Sphingobacterium sp. SYP-B4668	2996035	S	3	2	5	0.00004
Mucilaginibacter sp. NFX135	3402687	S	6	8	14	0.00011
Mucilaginibacter sp. 5C4	3048589	S	3	3	6	0.00005
Mucilaginibacter sp. FT3.2	2723090	S	2	3	5	0.00004
Mucilaginibacter paludis	423351	S	5	5	10	0.00008
Pedobacter heparinus	984	S	2	7	9	0.00007
Aurantibacillus circumpalustris	3036359	S	65	7	72	0.00055
Mangrovibacterium marinum	1639118	S	43	5	48	0.00037
Maribellus comscasis	2681766	S	3	0	3	0.00002
Alkalitalea saponilacus	889453	S	16	1	17	0.00013
uncultured Acetobacteroides sp.	1760811	S	3	0	3	0.00002
Bacteroides sp. MSB163	3117552	S	3	20	23	0.00017
Porphyromonas somerae	322095	S	1	2	3	0.00002
Petrimonas mucosa	1642646	S	1	0	1	0.00001
Lewinella sp. LCG006	3231911	S	20	4	24	0.00018
Neolewinella sp.	2993543	S	2	0	2	0.00002
Candidatus Sulfidibacterium hydrothermale	2875962	S	5	0	5	0.00004
Melioribacter roseus	1134405	S	161	7	168	0.00128
Ignavibacterium album	591197	S	6	2	8	0.00006
Chloroherpeton thalassium	100716	S	8	1	9	0.00007
Rhodothermus marinus	29549	S	2	1	3	0.00002
Cyclonatronum proteinivorum	1457365	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	57	1048	1105	0.00840
Gemmatimonas aurantiaca	173480	S	23	407	430	0.00327
Gemmatirosa kalamazoonensis	861299	S	486	464	950	0.00722
Pseudogemmatithrix spongiicola	3062599	S	103	183	286	0.00217
Gaopeijia maritima	3119007	S	19	4	23	0.00017
Fibrobacter succinogenes	833	S	2	0	2	0.00002
Candidatus Cloacimonas acidaminovorans	456827	S	1	0	1	0.00001
Dictyoglomus turgidum	513050	S	3335	190	3525	0.02681
Sorangium cellulosum	56	S	286	323	609	0.00463
Polyangium aurulentum	2567896	S	200	137	337	0.00256
Chondromyces crocatus	52	S	58	26	84	0.00064
Pajaroellobacter abortibovis	1882918	S	16	1	17	0.00013
Labilithrix luteola	1391654	S	43	19	62	0.00047
Sandaracinus amylolyticus	927083	S	32	14	46	0.00035
Haliangium ochraceum	80816	S	648	306	954	0.00725
Nannocystis punicea	2995304	S	56	22	78	0.00059
Anaeromyxobacter oryzae	2918170	S	22	543	565	0.00430
Anaeromyxobacter paludicola	2918171	S	3	60	63	0.00048
Melittangium boletus	83453	S	21	247	268	0.00204
Vulgatibacter incomptus	1391653	S	31	58	89	0.00068
Pendulispora albinea	2741071	S	14	299	313	0.00238
Nitrospira japonica	1325564	S	454	93	547	0.00416
Nitrospira tepida	2973512	S	398	105	503	0.00383
Candidatus Nitrospira inopinata	1715989	S	104	20	124	0.00094
Nitrospira sp. KM1	1936990	S	4	0	4	0.00003
Nitrospira moscoviensis	42253	S	1	0	1	0.00001
Dissulfurispira thermophila	2715679	S	3	0	3	0.00002
Geobacter sp. FeAm09	2597769	S	1	24	25	0.00019
Trichlorobacter ammonificans	2916410	S	4	66	70	0.00053
Geotalea uraniireducens	351604	S	2	20	22	0.00017
Geotalea daltonii	1203471	S	2	16	18	0.00014
Geoalkalibacter subterraneus	483547	S	29	65	94	0.00071
Desulfuromonas sp. AOP6	1566351	S	3	10	13	0.00010
Desulfuromonas sp. DDH964	1823759	S	3	21	24	0.00018
Syntrophotalea acetylenivorans	1842532	S	1	0	1	0.00001
Maridesulfovibrio sp.	2795000	S	39	9	48	0.00037
Maridesulfovibrio hydrothermalis	191026	S	2	0	2	0.00002
uncultured Mailhella sp.	1981031	S	39	21	60	0.00046
Pseudodesulfovibrio sp. zrk46	2725288	S	7	2	9	0.00007
Pseudodesulfovibrio piezophilus	879567	S	1	0	1	0.00001
Desulfobaculum bizertense	376490	S	2	0	2	0.00002
Oleidesulfovibrio alaskensis	58180	S	1	2	3	0.00002
Desulfoluna limicola	2810562	S	22	5	27	0.00021
Desulfobacter postgatei	2293	S	1	2	3	0.00002
Desulfonema limicola	45656	S	2	0	2	0.00002
Desulfococcus multivorans	897	S	1	0	1	0.00001
Desulfobulbus oligotrophicus	1909699	S	9	15	24	0.00018
Desulfomarina profundi	2772557	S	9	8	17	0.00013
Desulfurivibrio alkaliphilus	427923	S	7	4	11	0.00008
Syntrophus buswellii	43774	S	5	4	9	0.00007
Syntrophus aciditrophicus	316277	S	2	1	3	0.00002
Syntrophobacter fumaroxidans	119484	S	5	6	11	0.00008
Desulfoglaeba alkanexedens	361111	S	2	1	3	0.00002
Desulfoferula mesophila	3058419	S	6	3	9	0.00007
Thermosulfuriphilus ammonigenes	1936021	S	2	1	3	0.00002
Desulfomonile tiedjei	2358	S	2	0	2	0.00002
Desulfobacca acetoxidans	60893	S	1	0	1	0.00001
Nitrosophilus alvini	2714855	S	108	9	117	0.00089
Helicobacter canis	29419	S	6	18	24	0.00018
Campylobacter gracilis	824	S	1	2	3	0.00002
Hippea maritima	84405	S	3	0	3	0.00002
Nitrospina watsonii	1323948	S	212	54	266	0.00202
Bacteriovorax stolpii	960	S	9	0	9	0.00007
Halobacteriovorax sp. BALOs_7	2109558	S	10	0	10	0.00008
Bdellovibrio sp. NC01	2220073	S	2	0	2	0.00002
Bdellovibrio bacteriovorus	959	S	1	1	2	0.00002
Micavibrio aeruginosavorus	349221	S	1	0	1	0.00001
Pseudobdellovibrio exovorus	453816	S	1	0	1	0.00001
Coprothermobacter proteolyticus	35786	S	61	2	63	0.00048
Sulfurihydrogenibium sp. YO3AOP1	436114	S	3	46	49	0.00037
Marispirochaeta aestuarii	1963862	S	23	1	24	0.00018
Thiospirochaeta perfilievii	252967	S	3	0	3	0.00002
Treponema ruminis	744515	S	6	0	6	0.00005
Treponema pedis	409322	S	1	0	1	0.00001
Gracilinema caldarium	215591	S	1	0	1	0.00001
Leptospira kirschneri	29507	S	6	0	6	0.00005
Leptospira sp. severe_002	2838237	S	4	11	15	0.00011
Turneriella parva	29510	S	2	0	2	0.00002
Elusimicrobium minutum	423605	S	34	3	37	0.00028
Endomicrobium proavitum	1408281	S	2	1	3	0.00002
Candidatus Endomicrobiellum trichonymphae	1408204	S	1	0	1	0.00001
Caldithrix abyssi	187145	S	18	1	19	0.00014
Calditerrivibrio nitroreducens	477976	S	11	1	12	0.00009
Flexistipes sinusarabici	2352	S	3	0	3	0.00002
Deferribacter desulfuricans	197162	S	1	0	1	0.00001
Mucispirillum schaedleri	248039	S	1	0	1	0.00001
Sphaerobacter thermophilus	2057	S	10	2	12	0.00009
Nocardioides anomalus	2712223	S	431	1652	2083	0.01584
Nocardioides sp. T5	3400182	S	207	975	1182	0.00899
Nocardioides sp. JS614	196162	S	20	104	124	0.00094
Nocardioides sp. B-3	2895565	S	6	18	24	0.00018
Nocardioides sp. BP30	3036374	S	5	13	18	0.00014
Nocardioides sp. QY071	3044187	S	4	45	49	0.00037
Nocardioides sp. S-1144	2582905	S	2	8	10	0.00008
Nocardioides sp. S5	2017486	S	1	5	6	0.00005
Nocardioides sp. W7	2931390	S	1	4	5	0.00004
Nocardioides pantholopis	2483798	S	236	1247	1483	0.01128
Nocardioides cynanchi	2558918	S	147	439	586	0.00446
Nocardioides terrisoli	3388267	S	106	285	391	0.00297
Nocardioides bizhenqiangii	3095076	S	57	221	278	0.00211
Nocardioides euryhalodurans	2518370	S	36	142	178	0.00135
Nocardioides panacisoli	627624	S	16	58	74	0.00056
Nocardioides dokdonensis	450734	S	15	81	96	0.00073
Aeromicrobium sp. CTD01-1L150	3341830	S	1	17	18	0.00014
Micropruina glycogenica	75385	S	3	4	7	0.00005
Solicola gregarius	2908642	S	1	2	3	0.00002
Microlunatus elymi	2596828	S	276	357	633	0.00481
Microlunatus phosphovorus	29405	S	142	127	269	0.00205
Microlunatus sagamiharensis	546874	S	1	1	2	0.00002
Microlunatus sp. Gsoil 973	2672569	S	1	1	2	0.00002
Propionibacterium acidifaciens	556499	S	1	0	1	0.00001
Luteococcus sp. OSA5	3401630	S	1	0	1	0.00001
Auraticoccus monumenti	675864	S	1	1	2	0.00002
Actinopolymorpha singaporensis	117157	S	4	4	8	0.00006
Agromyces silvae	3388266	S	20	281	301	0.00229
Microbacterium protaetiae	2509458	S	3	19	22	0.00017
Microbacterium sp. M28	2962064	S	1	8	9	0.00007
Microbacterium sp. SGAir0570	2070348	S	1	59	60	0.00046
Microbacterium amylolyticum	936337	S	1	3	4	0.00003
Microbacterium betulae	2981139	S	1	9	10	0.00008
Gryllotalpicola protaetiae	2419771	S	4	47	51	0.00039
Candidatus Rhodoluna planktonica	535712	S	1	0	1	0.00001
Ruicaihuangia caeni	3042517	S	1	11	12	0.00009
Leucobacter sp. CX169	2813744	S	1	8	9	0.00007
Ornithinimicrobium cryptoxanthini	2934161	S	129	174	303	0.00230
Pedococcus sp. KACC 23699	3149228	S	6	48	54	0.00041
Nostocoides sp. HKS02	1813880	S	4	40	44	0.00033
Phycicoccus endophyticus	1690220	S	3	27	30	0.00023
Cellulomonas fengjieae	2819978	S	45	113	158	0.00120
Cellulomonas gilvus	11	S	9	26	35	0.00027
Cellulosimicrobium sp. SJTW-1	3078082	S	23	610	633	0.00481
Cellulosimicrobium protaetiae	2587808	S	3	10	13	0.00010
Demequina sp. TMPB413	2881056	S	1	14	15	0.00011
Brevibacterium pigmentatum	1496080	S	1	1	2	0.00002
Streptomyces sp. NBC_01498	2975870	S	32	47	79	0.00060
Streptomyces sp. FR-008	206662	S	2	53	55	0.00042
Streptomyces sp. NBC_00208	2975681	S	2	80	82	0.00062
Streptomyces sp. NBC_00513	2975763	S	2	3	5	0.00004
Streptomyces sp. NBC_00385	2975733	S	2	5	7	0.00005
Streptomyces sp. R21	3238627	S	1	1	2	0.00002
Streptomyces sp. S1A1-8	2594460	S	1	5926	5927	0.04507
Streptomyces sp. BPTC-684	3043734	S	1	2	3	0.00002
Streptomyces sp. 2P-4	2931974	S	1	10	11	0.00008
Streptomyces sp. MRC013	2898276	S	1	2	3	0.00002
Streptomyces sp. Q6	3118173	S	1	1	2	0.00002
Streptomyces sp. NBC_01538	2903897	S	1	1	2	0.00002
Streptomyces sp. MH191	1945513	S	1	19	20	0.00015
Streptomyces spongiicola	1690221	S	8	12	20	0.00015
Streptomyces profundus	2867410	S	5	5	10	0.00008
Streptomyces genisteinicus	2768068	S	3	4	7	0.00005
Streptomyces nodosus	40318	S	3	4	7	0.00005
Streptomyces uncialis	1048205	S	2	2	4	0.00003
Streptomyces griseorubiginosus	67304	S	1	1	2	0.00002
Streptomyces noursei	1971	S	1	1	2	0.00002
Streptomyces mobaraensis	35621	S	1	42	43	0.00033
Streptomyces xanthophaeus	67385	S	1	1	2	0.00002
Streptomyces lunaelactis	1535768	S	1	1	2	0.00002
Streptomyces deccanensis	424188	S	1	2	3	0.00002
Yinghuangia sp. ASG 101	2896848	S	12	12	24	0.00018
Kitasatospora setae	2066	S	2	4	6	0.00005
Bifidobacterium longum	216816	S	2	1327	1329	0.01011
Mycolicibacterium confluentis	28047	S	2	329	331	0.00252
Mycolicibacterium sp. YH-1	2908837	S	2	248	250	0.00190
Mycobacterium sp. ITM-2016-00318	2099693	S	1	186	187	0.00142
Corynebacterium canis	679663	S	41	50	91	0.00069
Corynebacterium urealyticum	43771	S	24	116	140	0.00106
Rhodococcus sp. MTM3W5.2	1805827	S	8	29	37	0.00028
Rhodococcus sp. WAY2	2663121	S	1	94	95	0.00072
Rhodococcus sp. SGAir0479	2567884	S	1	5	6	0.00005
Nocardia vinacea	96468	S	18	31	49	0.00037
Nocardia testacea	248551	S	9	16	25	0.00019
Nocardia seriolae	37332	S	2	4	6	0.00005
Tsukamurella tyrosinosolvens	57704	S	1	5	6	0.00005
Hoyosella subflava	639313	S	1	0	1	0.00001
Blastococcus brunescens	1564165	S	518	748	1266	0.00963
Blastococcus sp. PRF04-17	2933797	S	155	236	391	0.00297
Blastococcus sp. HT6-30	3144843	S	2	3	5	0.00004
Blastococcus montanus	3144973	S	75	135	210	0.00160
Thermomonospora curvata	2020	S	334	496	830	0.00631
Thermomonospora amylolytica	1411117	S	1	1	2	0.00002
Actinoallomurus sp. NBC_01490	2903557	S	39	48	87	0.00066
Spirillospora sp. NBC_01491	2976007	S	2	3	5	0.00004
Microbispora hainanensis	568844	S	43	74	117	0.00089
Sphaerisporangium sp. NBC_01403	2903599	S	42	55	97	0.00074
Catellatospora sp. IY07-71	2728827	S	113	318	431	0.00328
Longispora sp. K20-0274	3088255	S	98	185	283	0.00215
Micromonospora sp. DPT	3142975	S	1	51	52	0.00040
Micromonospora sp. NBC_01699	2975984	S	1	5	6	0.00005
Micromonospora robiginosa	2749844	S	1	41	42	0.00032
Dactylosporangium matsuzakiense	53360	S	1	69	70	0.00053
Plantactinospora sp. KBS50	2024580	S	15	81	96	0.00073
Actinoplanes teichomyceticus	1867	S	3	14	17	0.00013
Pseudonocardia sp. DSM 110487	2865833	S	35	63	98	0.00075
Pseudonocardia broussonetiae	2736640	S	14	64	78	0.00059
Umezawaea sp. Da 62-37	3075927	S	70	245	315	0.00240
Actinomycetospora sp. NBC_00405	2975952	S	59	118	177	0.00135
Amycolatopsis aidingensis	2842453	S	2	26	28	0.00021
Allokutzneria albata	211114	S	17	44	61	0.00046
Lentzea sp. NBC_00516	2903582	S	6	18	24	0.00018
Saccharomonospora glauca	40990	S	1	2	3	0.00002
Alloactinosynnema sp. L-07	1653480	S	1	3	4	0.00003
Jatrophihabitans telluris	2038343	S	114	90	204	0.00155
Jatrophihabitans cynanchi	2944128	S	1	1	2	0.00002
Nakamurella multipartita	53461	S	30	90	120	0.00091
Frankia casuarinae	106370	S	59	49	108	0.00082
Pseudofrankia inefficax	298654	S	6	5	11	0.00008
Schaalia sp. JY-X169	2758572	S	5	9	14	0.00011
Schaalia sp. 19OD2882	2794089	S	2	24	26	0.00020
Scrofimicrobium appendicitidis	3079930	S	3	19	22	0.00017
Boudabousia tangfeifanii	1912795	S	1	2	3	0.00002
Natronoglycomyces albus	2811108	S	19	4	23	0.00017
Stackebrandtia nassauensis	283811	S	1	0	1	0.00001
Catenulispora acidiphila	304895	S	4	4	8	0.00006
Kineococcus sp. NBC_00420	2903564	S	3	3	6	0.00005
Epidermidibacterium keratini	1891644	S	3	3	6	0.00005
Conexibacter sp. S30A1	2937800	S	5260	1434	6694	0.05090
Conexibacter sp. SYSU D00693	2812560	S	37	30	67	0.00051
Capillimicrobium parvum	2884022	S	2	1	3	0.00002
Miltoncostaea oceani	2843216	S	97	37	134	0.00102
Miltoncostaea marina	2843215	S	12	7	19	0.00014
Thermoleophilum album	29539	S	18	9	27	0.00021
Dermatobacter hominis	2884263	S	663	610	1273	0.00968
Iamia majanohamensis	467976	S	261	286	547	0.00416
Iamia sp. SCSIO 61187	2722752	S	7	7	14	0.00011
Actinomarinicola tropica	2789776	S	140	168	308	0.00234
Aquihabitans sp. G128	2849779	S	52	60	112	0.00085
Ilumatobacter sp.	1967498	S	7	572	579	0.00440
Candidatus Poriferisocius sp.	3101276	S	298	190	488	0.00371
Acidimicrobium ferrooxidans	53635	S	162	42	204	0.00155
Candidatus Poriferisodalis sp.	3101277	S	12	5	17	0.00013
Rubrobacter xylanophilus	49319	S	641	146	787	0.00598
Rubrobacter tropicus	2653851	S	2	0	2	0.00002
Rubrobacter marinus	2653852	S	1	0	1	0.00001
Raoultibacter timonensis	1907662	S	143	30	173	0.00132
Slackia heliotrinireducens	84110	S	7	0	7	0.00005
Phoenicibacter congonensis	1944646	S	4	1	5	0.00004
Denitrobacterium detoxificans	79604	S	1	0	1	0.00001
Fannyhessea vaginae	82135	S	2	5	7	0.00005
Coriobacterium glomerans	33871	S	5	0	5	0.00004
Euzebya pacifica	1608957	S	152	44	196	0.00149
Egicoccus halophilus	1670830	S	2	0	2	0.00002
Priestia megaterium	1404	S	2	174	176	0.00134
Priestia aryabhattai	412384	S	1	308	309	0.00235
Bacillus cereus	1396	S	51	5052	5103	0.03881
Bacillus anthracis	1392	S	14	231	245	0.00186
Bacillus thuringiensis	1428	S	7	4	11	0.00008
Bacillus luti	2026191	S	3	0	3	0.00002
Bacillus pseudomycoides	64104	S	1	0	1	0.00001
Bacillus velezensis	492670	S	28	70	98	0.00075
Bacillus amyloliquefaciens	1390	S	2	37	39	0.00030
Bacillus subtilis	1423	S	3	224	227	0.00173
Bacillus atrophaeus	1452	S	2	0	2	0.00002
Bacillus paralicheniformis	1648923	S	2	0	2	0.00002
Bacillus sp. ZHX3	2841656	S	2	143	145	0.00110
Bacillus sp. SI2	3077323	S	1	1	2	0.00002
Virgibacillus sp. NKC19-16	2831673	S	19	0	19	0.00014
Neobacillus sp. OS1-33	3070683	S	5	4	9	0.00007
Neobacillus sp. OS1-2	3070680	S	3	1	4	0.00003
Heyndrickxia coagulans	1398	S	1	10	11	0.00008
Niallia sp. XMNu-256	3082444	S	8	0	8	0.00006
Niallia circulans	1397	S	2	0	2	0.00002
Peribacillus frigoritolerans	450367	S	6	7	13	0.00010
Peribacillus muralis	264697	S	1	0	1	0.00001
Lysinibacillus fusiformis	28031	S	2	0	2	0.00002
Lysinibacillus agricola	2590012	S	2	0	2	0.00002
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Lysinibacillus sp. C5.1	2796169	S	1	1	2	0.00002
Aciduricibacillus chroicocephali	3054939	S	4	0	4	0.00003
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	4	0	4	0.00003
Radiobacillus deserti	2594883	S	3	0	3	0.00002
Alkalibacillus sp. S2W	3386553	S	3	0	3	0.00002
Alkalicoccus halolimnae	1667239	S	3	0	3	0.00002
Halobacillus litoralis	45668	S	1	0	1	0.00001
Halobacillus shinanisalinarum	2932258	S	1	0	1	0.00001
Siminovitchia fortis	254758	S	1	0	1	0.00001
Salicibibacter cibi	2743001	S	1	0	1	0.00001
Evansella cellulosilytica	1413	S	1	0	1	0.00001
Tepidibacillus marianensis	3131995	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	1	0	1	0.00001
Paenibacillus sp. MBLB1832	2918901	S	54	6	60	0.00046
Paenibacillus sp. MBLB4367	3384767	S	44	3	47	0.00036
Paenibacillus sp. PL2-23	2100729	S	31	5	36	0.00027
Paenibacillus sp. JDR-2	324057	S	18	1	19	0.00014
Paenibacillus sp. sptzw28	715179	S	10	0	10	0.00008
Paenibacillus sp. PK3_47	2072642	S	4	1	5	0.00004
Paenibacillus sp. H1-7	2282849	S	4	0	4	0.00003
Paenibacillus sp. DCT19	2211212	S	4	1	5	0.00004
Paenibacillus sp. BR2-3	3048494	S	4	1	5	0.00004
Paenibacillus sp. 32O-W	1695218	S	3	0	3	0.00002
Paenibacillus sp. SYP-B4298	2996034	S	2	0	2	0.00002
Paenibacillus sp. KS-LC4	2979727	S	2	6	8	0.00006
Paenibacillus sp. HWE-109	1306526	S	2	0	2	0.00002
Paenibacillus sp. FSL R10-2734	2954691	S	1	3	4	0.00003
Paenibacillus sp. 481	2835869	S	1	0	1	0.00001
Paenibacillus sp. P36	3342538	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	103	1394	1497	0.01138
Paenibacillus psychroresistens	1778678	S	32	0	32	0.00024
Paenibacillus guangzhouensis	1473112	S	19	0	19	0.00014
Paenibacillus cellulosilyticus	375489	S	13	0	13	0.00010
Paenibacillus dendritiformis	130049	S	6	1	7	0.00005
Paenibacillus polymyxa	1406	S	5	10	15	0.00011
Paenibacillus albus	2495582	S	2	0	2	0.00002
Paenibacillus yonginensis	1462996	S	2	0	2	0.00002
Paenibacillus hexagrammi	2908839	S	2	0	2	0.00002
Paenibacillus spongiae	2909671	S	2	0	2	0.00002
Paenibacillus aurantius	2918900	S	1	0	1	0.00001
Paenibacillus crassostreae	1763538	S	1	0	1	0.00001
Paenibacillus swuensis	1178515	S	1	0	1	0.00001
Cohnella sp. WGS1546	3366810	S	3	21	24	0.00018
Cohnella sp. LGH	1619153	S	1	7	8	0.00006
Cohnella candidum	2674991	S	3	12	15	0.00011
Cohnella abietis	2507935	S	1	7	8	0.00006
Brevibacillus laterosporus	1465	S	10	23	33	0.00025
Brevibacillus marinus	2496837	S	4	0	4	0.00003
Brevibacillus sp. WF146	319501	S	2	1	3	0.00002
Brevibacillus brevis	1393	S	1	2	3	0.00002
Aneurinibacillus soli	1500254	S	9	18	27	0.00021
Thermobacillus composti	377615	S	4	0	4	0.00003
Effusibacillus dendaii	2743772	S	62	2	64	0.00049
Kyrpidia spormannii	2055160	S	1	5	6	0.00005
Sporosarcina sp. Marseille-Q4063	2810514	S	78	22	100	0.00076
Sporosarcina sp. SG10008	3373103	S	1	68	69	0.00052
Paenisporosarcina cavernae	2320858	S	1	0	1	0.00001
Staphylospora marina	2490858	S	67	16	83	0.00063
Thermoactinomyces vulgaris	2026	S	11	3	14	0.00011
Laceyella sacchari	37482	S	9	2	11	0.00008
Kroppenstedtia eburnea	714067	S	1	1	2	0.00002
Novibacillus thermophilus	1471761	S	2	0	2	0.00002
Staphylococcus aureus	1280	S	54	1889	1943	0.01478
Staphylococcus haemolyticus	1283	S	4	0	4	0.00003
Staphylococcus xylosus	1288	S	3	0	3	0.00002
Staphylococcus epidermidis	1282	S	1	0	1	0.00001
Staphylococcus simulans	1286	S	1	0	1	0.00001
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00001
Geobacillus thermoleovorans	33941	S	6	13	19	0.00014
Geobacillus zalihae	213419	S	4	5	9	0.00007
Geobacillus thermodenitrificans	33940	S	3	3	6	0.00005
Anoxybacillus flavithermus	33934	S	11	1	12	0.00009
Listeria monocytogenes	1639	S	1	9	10	0.00008
Brochothrix thermosphacta	2756	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	422	94	516	0.00392
Enterococcus faecium	1352	S	2	1	3	0.00002
Tetragenococcus osmophilus	526944	S	1	8	9	0.00007
Streptococcus iniae	1346	S	169	169	338	0.00257
Streptococcus pyogenes	1314	S	8	76	84	0.00064
Lactobacillus kefiranofaciens	267818	S	4	27	31	0.00024
Lactobacillus sp. IBH004	2879107	S	2	0	2	0.00002
Lacticaseibacillus pabuli	3025672	S	1	1	2	0.00002
Oenococcus sicerae	2203724	S	1	0	1	0.00001
Limosilactobacillus reuteri	1598	S	1	0	1	0.00001
Lactiplantibacillus pentosus	1589	S	1	1	2	0.00002
Dellaglioa sp. P0083	3344667	S	1	0	1	0.00001
Jeotgalibaca porci	1868793	S	4	0	4	0.00003
Aerococcus christensenii	87541	S	1	0	1	0.00001
Clostridium thermarum	1716543	S	24	34	58	0.00044
Clostridium intestinale	36845	S	15	13	28	0.00021
Clostridium estertheticum	238834	S	14	396	410	0.00312
Clostridium culturomicium	1499683	S	11	8	19	0.00014
Clostridium gasigenes	94869	S	9	10	19	0.00014
Clostridium sp. OS1-26	3070681	S	4	4	8	0.00006
Clostridium sp. BJN0001	2930219	S	2	2	4	0.00003
Clostridium sp. MB40-C1	3070996	S	1	1	2	0.00002
Clostridium sp. JN-1	2483110	S	1	1	2	0.00002
Clostridium cellulovorans	1493	S	3	1	4	0.00003
Clostridium argentinense	29341	S	3	3	6	0.00005
Clostridium botulinum	1491	S	2	17	19	0.00014
Clostridium thermosuccinogenes	84032	S	1	1	2	0.00002
Clostridium manihotivorum	2320868	S	1	0	1	0.00001
Clostridium beijerinckii	1520	S	1	13	14	0.00011
Clostridium bornimense	1216932	S	1	1	2	0.00002
Caloramator sp. mosi_1	3023090	S	2	96	98	0.00075
Proteiniclasticum sp. QWL-01	3036945	S	3	1	4	0.00003
Sarcina sp. JB2	2726954	S	2	9	11	0.00008
Oceanirhabdus sp. W0125-5	2999116	S	1	1	2	0.00002
Pusillibacter faecalis	2714358	S	29	54	83	0.00063
Acetivibrio clariflavus	288965	S	14	19	33	0.00025
Acetivibrio saccincola	1677857	S	4	4	8	0.00006
Solibaculum mannosilyticum	2780922	S	17	52	69	0.00052
Ruminococcus champanellensis	1161942	S	1	1	2	0.00002
Ethanoligenens harbinense	253239	S	2	2	4	0.00003
Faecalibacterium prausnitzii	853	S	1	2	3	0.00002
Thermoclostridium stercorarium	1510	S	1	1	2	0.00002
Thermanaerosceptrum fracticalcis	1712410	S	16	7	23	0.00017
Phosphitispora sp. TUW77	3152361	S	15	15	30	0.00023
Dehalobacterium formicoaceticum	51515	S	3	4	7	0.00005
Desulfofarcimen acetoxidans	58138	S	1	0	1	0.00001
Candidatus Formimonas warabiya	1761012	S	1	0	1	0.00001
Carboxydocella thermautotrophica	178899	S	21	4	25	0.00019
Desulfoscipio sp. XC116	3144975	S	1	30	31	0.00024
Dehalobacter restrictus	55583	S	4	9	13	0.00010
Desulfosporosinus youngiae	339862	S	1	0	1	0.00001
Maliibacterium massiliense	2086585	S	6	2	8	0.00006
Candidatus Syntrophocurvum alkaliphilum	2293317	S	2	0	2	0.00002
Syntrophothermus lipocalidus	86170	S	1	0	1	0.00001
Symbiobacterium thermophilum	2734	S	3	0	3	0.00002
Aristaeella hokkaidonensis	3046382	S	1	2	3	0.00002
Heliorestis convoluta	356322	S	1	1	2	0.00002
Alkalibacter rhizosphaerae	2815577	S	1	0	1	0.00001
Agathobaculum sp. NTUH-O15-33	3079302	S	1	0	1	0.00001
Ammonifex degensii	42838	S	350	24	374	0.00284
Thermacetogenium phaeum	85874	S	4	2	6	0.00005
Caldanaerobacter subterraneus	911092	S	1	0	1	0.00001
Halobacteroides halobius	42422	S	253	19	272	0.00207
Anoxybacter fermentans	1323375	S	1	0	1	0.00001
Herbinix luporum	1679721	S	144	117	261	0.00198
[Clostridium] colinum	36835	S	4	1	5	0.00004
Anaerostipes hadrus	649756	S	2	2	4	0.00003
Anaerostipes sp. PC18	3036926	S	1	0	1	0.00001
Lacrimispora sinapis	3111456	S	2	1	3	0.00002
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Chakrabartyella piscis	2918914	S	2	0	2	0.00002
Anaeromicropila herbilytica	2785025	S	2	0	2	0.00002
Anaerocolumna cellulosilytica	433286	S	2	0	2	0.00002
Butyrivibrio fibrisolvens	831	S	1	0	1	0.00001
Claveliimonas bilis	3028070	S	1	0	1	0.00001
