name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Odoribacter splanchnicus	28118	S	1	0	1	0.00001
Paraprevotella clara	454154	S	5	2	7	0.00007
Petrimonas mucosa	1642646	S	3	1	4	0.00004
Lewinella sp. LCG006	3231911	S	10	2	12	0.00013
Neolewinella sp.	2993543	S	4	1	5	0.00005
Haliscomenobacter hydrossis	2350	S	6	1	7	0.00007
Candidatus Sulfidibacterium hydrothermale	2875962	S	10	1	11	0.00012
Melioribacter roseus	1134405	S	128	6	134	0.00142
Ignavibacterium album	591197	S	5	52	57	0.00060
Chloroherpeton thalassium	100716	S	1	1	2	0.00002
Rhodothermus marinus	29549	S	2	1	3	0.00003
Rhodocaloribacter litoris	2558931	S	2	0	2	0.00002
Cyclonatronum proteinivorum	1457365	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	75	1360	1435	0.01523
Gemmatimonas aurantiaca	173480	S	15	261	276	0.00293
Gemmatirosa kalamazoonensis	861299	S	1030	688	1718	0.01823
Pseudogemmatithrix spongiicola	3062599	S	60	71	131	0.00139
Gaopeijia maritima	3119007	S	10	2	12	0.00013
Fibrobacter succinogenes	833	S	3	0	3	0.00003
Candidatus Cloacimonas acidaminovorans	456827	S	1	0	1	0.00001
Roseimicrobium sp. ORNL1	2711231	S	598	1596	2194	0.02328
Verrucomicrobium sp. GAS474	1882831	S	396	664	1060	0.01125
Verrucomicrobium spinosum	2736	S	76	150	226	0.00240
Luteolibacter sp. SL250	2995170	S	15	96	111	0.00118
Luteolibacter sp. Populi	3230487	S	1	4	5	0.00005
Sulfuriroseicoccus oceanibius	2707525	S	3	12	15	0.00016
Fontisphaera persica	2974023	S	203	24	227	0.00241
Oleiharenicola sp. Vm1	3398393	S	21	134	155	0.00164
Opitutus terrae	107709	S	5	9	14	0.00015
Opitutus sp. GAS368	1882749	S	3	19	22	0.00023
Horticoccus luteus	2862869	S	8	19	27	0.00029
Nibricoccus aquaticus	2576891	S	1	2	3	0.00003
Candidatus Pelagisphaera phototrophica	2684113	S	6	16	22	0.00023
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	194	9	203	0.00215
Urbifossiella limnaea	2528023	S	143	261	404	0.00429
Gemmata obscuriglobus	114	S	99	197	296	0.00314
Limnoglobus roseus	2598579	S	118	127	245	0.00260
Frigoriglobus tundricola	2774151	S	98	260	358	0.00380
Telmatocola sphagniphila	1123043	S	19	4	23	0.00024
Tuwongella immobilis	692036	S	5	1	6	0.00006
Pirellula sp. SH-Sr6A	1632865	S	162	151	313	0.00332
Lignipirellula cremea	2528010	S	25	85	110	0.00117
Anatilimnocola aggregata	2528021	S	25	74	99	0.00105
Mariniblastus fucicola	980251	S	19	20	39	0.00041
Blastopirellula sp. J2-11	2943192	S	6	17	23	0.00024
Rhodopirellula baltica	265606	S	2	6	8	0.00008
Botrimarina mediterranea	2528022	S	27	113	140	0.00149
Aeoliella mucimassa	2527972	S	15	45	60	0.00064
Bythopirellula goksoeyrii	1400387	S	1	2	3	0.00003
Caulifigura coniformis	2527983	S	114	103	217	0.00230
Planctomyces sp. SH-PL14	1632864	S	79	64	143	0.00152
Gimesia aquarii	2527964	S	5	44	49	0.00052
Thalassoglobus polymorphus	2527994	S	42	14	56	0.00059
Polystyrenella longa	2528007	S	21	8	29	0.00031
Rubinisphaera brasiliensis	119	S	19	13	32	0.00034
Symmachiella dynata	2527995	S	18	7	25	0.00027
Alienimonas californiensis	2527989	S	11	9	20	0.00021
Maioricimonas rarisocia	2528026	S	7	6	13	0.00014
Calycomorphotria hydatis	2528027	S	1	0	1	0.00001
Planctellipticum variicoloris	3064265	S	1	0	1	0.00001
Aquisphaera giovannonii	406548	S	41	51	92	0.00098
Paludisphaera borealis	1387353	S	34	65	99	0.00105
Singulisphaera acidiphila	466153	S	11	15	26	0.00028
Singulisphaera sp. Ch08	3120278	S	3	3	6	0.00006
Tautonia plasticadhaerens	2527974	S	1	0	1	0.00001
Kolteria novifilia	2527975	S	46	17	63	0.00067
Rohdeia mirabilis	2528008	S	19	13	32	0.00034
Saltatorellus ferox	2528018	S	6	1	7	0.00007
Humisphaera borealis	2807512	S	717	106	823	0.00873
Mucisphaera calidilacus	2527982	S	21	3	24	0.00025
Phycisphaera mikurensis	547188	S	14	3	17	0.00018
Candidatus Kuenenia stuttgartiensis	174633	S	14	0	14	0.00015
Neochlamydia sp. S13	1353976	S	10	2	12	0.00013
Parachlamydia acanthamoebae	83552	S	2	0	2	0.00002
Candidatus Protochlamydia naegleriophila	389348	S	2	0	2	0.00002
Chlamydia psittaci	83554	S	2	0	2	0.00002
Chlamydia gallinacea	1457153	S	2	0	2	0.00002
Kiritimatiella glycovorans	1307763	S	13	3	16	0.00017
Tichowtungia aerotolerans	2697043	S	1	0	1	0.00001
Candidatus Velamenicoccus archaeovorus	1930593	S	7	0	7	0.00007
Luteitalea pratensis	1855912	S	446	4139	4585	0.04866
Paludibaculum fermentans	1473598	S	378	53	431	0.00457
Candidatus Korobacter versatilis	658062	S	234	31	265	0.00281
Terriglobus roseus	392734	S	17	67	84	0.00089
Terriglobus albidus	1592106	S	1	3	4	0.00004
Edaphobacter sp. 4G125	2763071	S	1	8	9	0.00010
Tunturiibacter empetritectus	3069691	S	2	11	13	0.00014
Tunturiibacter gelidoferens	3069689	S	1	5	6	0.00006
Occallatibacter riparius	1002689	S	1	2	3	0.00003
Alloacidobacterium dinghuense	2763107	S	1	2	3	0.00003
Dictyoglomus turgidum	513050	S	1949	95	2044	0.02169
Haliangium ochraceum	80816	S	445	245	690	0.00732
Polyangium aurulentum	2567896	S	240	224	464	0.00492
Sorangium cellulosum	56	S	63	118	181	0.00192
Chondromyces crocatus	52	S	11	6	17	0.00018
Pajaroellobacter abortibovis	1882918	S	4	0	4	0.00004
Sandaracinus amylolyticus	927083	S	13	7	20	0.00021
Labilithrix luteola	1391654	S	9	6	15	0.00016
Nannocystis punicea	2995304	S	49	23	72	0.00076
Anaeromyxobacter paludicola	2918171	S	2	300	302	0.00320
Melittangium boletus	83453	S	3	120	123	0.00131
Vulgatibacter incomptus	1391653	S	1	5	6	0.00006
Pendulispora albinea	2741071	S	5	102	107	0.00114
Nitrospira japonica	1325564	S	324	87	411	0.00436
Nitrospira tepida	2973512	S	111	45	156	0.00166
Candidatus Nitrospira inopinata	1715989	S	28	6	34	0.00036
Thermodesulfovibrio obliviosus	3118332	S	1	4	5	0.00005
Dissulfurispira thermophila	2715679	S	2	0	2	0.00002
Geobacter sp. FeAm09	2597769	S	11	178	189	0.00201
Trichlorobacter ammonificans	2916410	S	2	36	38	0.00040
Geoalkalibacter subterraneus	483547	S	9	21	30	0.00032
Desulfuromonas sp. DDH964	1823759	S	1	4	5	0.00005
Maridesulfovibrio sp.	2795000	S	94	11	105	0.00111
Maridesulfovibrio hydrothermalis	191026	S	1	0	1	0.00001
uncultured Mailhella sp.	1981031	S	24	6	30	0.00032
Pseudodesulfovibrio sp. zrk46	2725288	S	5	2	7	0.00007
Pseudodesulfovibrio piezophilus	879567	S	2	0	2	0.00002
Pseudodesulfovibrio profundus	57320	S	1	1	2	0.00002
Desulfovibrio aminophilus	81425	S	1	4	5	0.00005
Desulfobaculum bizertense	376490	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	13	1	14	0.00015
Desulfobacula toluolica	28223	S	2	2	4	0.00004
Desulfobulbus oligotrophicus	1909699	S	8	9	17	0.00018
Desulfurivibrio alkaliphilus	427923	S	5	2	7	0.00007
Desulfomarina profundi	2772557	S	2	2	4	0.00004
Desulfotalea psychrophila	84980	S	1	0	1	0.00001
Syntrophus aciditrophicus	316277	S	11	1	12	0.00013
Syntrophus buswellii	43774	S	6	1	7	0.00007
Desulfoferula mesophila	3058419	S	10	3	13	0.00014
Desulfarculus baarsii	453230	S	1	1	2	0.00002
Thermodesulfatator indicus	171695	S	6	1	7	0.00007
Thermosulfuriphilus ammonigenes	1936021	S	2	1	3	0.00003
Desulfobacca acetoxidans	60893	S	1	0	1	0.00001
Nitrospina watsonii	1323948	S	310	63	373	0.00396
Nitrosophilus alvini	2714855	S	141	8	149	0.00158
Helicobacter canis	29419	S	5	3	8	0.00008
Hippea maritima	84405	S	2	0	2	0.00002
Leptospira sp. severe_002	2838237	S	43	93	136	0.00144
Leptospira kirschneri	29507	S	6	0	6	0.00006
Turneriella parva	29510	S	21	1	22	0.00023
Marispirochaeta aestuarii	1963862	S	16	2	18	0.00019
Thiospirochaeta perfilievii	252967	S	3	0	3	0.00003
Borrelia sp. A-FGy1	2608247	S	1	0	1	0.00001
Bacteriovorax stolpii	960	S	2	0	2	0.00002
Halobacteriovorax sp. BALOs_7	2109558	S	15	0	15	0.00016
Bdellovibrio sp. HCB209	3394354	S	1	2	3	0.00003
Bdellovibrio sp. HCB337	3394358	S	1	0	1	0.00001
Bdellovibrio bacteriovorus	959	S	2	8	10	0.00011
Micavibrio aeruginosavorus	349221	S	2	0	2	0.00002
Sulfurihydrogenibium sp. YO3AOP1	436114	S	7	26	33	0.00035
Elusimicrobium minutum	423605	S	31	1	32	0.00034
Mucispirillum schaedleri	248039	S	10	0	10	0.00011
Calditerrivibrio nitroreducens	477976	S	7	0	7	0.00007
Flexistipes sinusarabici	2352	S	4	0	4	0.00004
Caldithrix abyssi	187145	S	15	1	16	0.00017
Sphaerobacter thermophilus	2057	S	11	1	12	0.00013
Coprothermobacter proteolyticus	35786	S	8	0	8	0.00008
Nocardioides pantholopis	2483798	S	292	1238	1530	0.01624
Nocardioides cynanchi	2558918	S	211	566	777	0.00825
Nocardioides sp. T5	3400182	S	100	411	511	0.00542
Nocardioides sp. JS614	196162	S	6	34	40	0.00042
Nocardioides sp. BP30	3036374	S	4	10	14	0.00015
Nocardioides sp. S-1144	2582905	S	3	12	15	0.00016
Nocardioides sp. QY071	3044187	S	3	27	30	0.00032
Nocardioides sp. B-3	2895565	S	2	5	7	0.00007
Nocardioides sp. S5	2017486	S	1	4	5	0.00005
Nocardioides sp. W7	2931390	S	1	3	4	0.00004
Nocardioides anomalus	2712223	S	108	360	468	0.00497
Nocardioides terrisoli	3388267	S	70	166	236	0.00250
Nocardioides bizhenqiangii	3095076	S	16	52	68	0.00072
Nocardioides panacisoli	627624	S	10	32	42	0.00045
Nocardioides dokdonensis	450734	S	5	19	24	0.00025
Nocardioides euryhalodurans	2518370	S	3	9	12	0.00013
Nocardioides piscis	2714938	S	2	5	7	0.00007
Friedmanniella luteola	546871	S	8	20	28	0.00030
Microlunatus phosphovorus	29405	S	212	228	440	0.00467
Microlunatus elymi	2596828	S	132	158	290	0.00308
Microlunatus sagamiharensis	546874	S	62	130	192	0.00204
Luteococcus sp. OSA5	3401630	S	1	1	2	0.00002
Auraticoccus monumenti	675864	S	1	1	2	0.00002
Actinopolymorpha singaporensis	117157	S	1	1	2	0.00002
Neomicrococcus aestuarii	556325	S	1	130	131	0.00139
Rothia aeria	172042	S	1	29	30	0.00032
Micrococcus terreus	574650	S	1	378	379	0.00402
Agromyces silvae	3388266	S	10	238	248	0.00263
Agromyces flavus	589382	S	2	64	66	0.00070
Microbacterium limosum	3079935	S	1	25	26	0.00028
Microbacterium sp. M28	2962064	S	1	17	18	0.00019
Candidatus Rhodoluna planktonica	535712	S	1	2	3	0.00003
Leucobacter tenebrionis	2873270	S	2	28	30	0.00032
Ruicaihuangia caeni	3042517	S	1	17	18	0.00019
Clavibacter capsici	1874630	S	1	42	43	0.00046
Ornithinimicrobium cryptoxanthini	2934161	S	165	307	472	0.00501
Nostocoides sp. HKS02	1813880	S	40	121	161	0.00171
Pedococcus sp. KACC 23699	3149228	S	29	84	113	0.00120
Arsenicicoccus dermatophilus	1076331	S	1	2	3	0.00003
Phycicoccus endophyticus	1690220	S	1	4	5	0.00005
Cellulomonas fengjieae	2819978	S	67	227	294	0.00312
Cellulomonas gilvus	11	S	2	7	9	0.00010
Paraoerskovia sediminicola	1138587	S	1	3	4	0.00004
Pengzhenrongella phosphoraccumulans	3114394	S	31	82	113	0.00120
Cellulosimicrobium sp. SJTW-1	3078082	S	17	594	611	0.00648
Cellulosimicrobium protaetiae	2587808	S	1	4	5	0.00005
Yimella sp. cx-51	2770551	S	2	3	5	0.00005
Jonesia denitrificans	43674	S	1	0	1	0.00001
Georgenia sp. SUBG003	1497974	S	1	2	3	0.00003
Micromonospora sp. NBC_01699	2975984	S	26	418	444	0.00471
Actinoplanes sp. L3-i22	2836373	S	20	141	161	0.00171
Longispora sp. K20-0274	3088255	S	81	214	295	0.00313
Catellatospora sp. IY07-71	2728827	S	79	306	385	0.00409
Plantactinospora sp. KBS50	2024580	S	1	7	8	0.00008
Natronosporangium hydrolyticum	2811111	S	1	1	2	0.00002
Blastococcus brunescens	1564165	S	587	1240	1827	0.01939
Blastococcus montanus	3144973	S	85	224	309	0.00328
Blastococcus sp. PRF04-17	2933797	S	70	156	226	0.00240
Geodermatophilus obscurus	1861	S	1	2	3	0.00003
Mycolicibacterium sp. YH-1	2908837	S	5	313	318	0.00337
Corynebacterium urealyticum	43771	S	76	195	271	0.00288
Corynebacterium canis	679663	S	7	5	12	0.00013
Nocardia vinacea	96468	S	2	9	11	0.00012
Nocardia farcinica	37329	S	1	10	11	0.00012
Nocardia tengchongensis	2055889	S	1	6	7	0.00007
Nocardia yamanashiensis	209247	S	1	5	6	0.00006
Tsukamurella tyrosinosolvens	57704	S	1	7	8	0.00008
Streptomyces sp. NBC_00385	2975733	S	3	54	57	0.00060
Streptomyces sp. NBC_01498	2975870	S	2	12	14	0.00015
Streptomyces sp. BPTC-684	3043734	S	2	26	28	0.00030
Streptomyces sp. NBC_00513	2975763	S	2	26	28	0.00030
Streptomyces sp. FR-008	206662	S	1	121	122	0.00129
Streptomyces sp. MUM 178J	2791991	S	1	5	6	0.00006
Streptomyces sp. CB00271	2750025	S	1	37	38	0.00040
Streptomyces sp. Q6	3118173	S	1	5	6	0.00006
Streptomyces sp. MRC013	2898276	S	1	7	8	0.00008
Streptomyces sp. MH191	1945513	S	1	82	83	0.00088
Streptomyces spongiicola	1690221	S	36	189	225	0.00239
Streptomyces albidoflavus	1886	S	1	88	89	0.00094
Streptomyces profundus	2867410	S	1	2	3	0.00003
Yinghuangia sp. ASG 101	2896848	S	4	13	17	0.00018
Pseudonocardia sp. DSM 110487	2865833	S	10	60	70	0.00074
Pseudonocardia dioxanivorans	240495	S	3	30	33	0.00035
Pseudonocardia broussonetiae	2736640	S	1	44	45	0.00048
Lentzea sp. NBC_00516	2903582	S	44	230	274	0.00291
Umezawaea sp. Da 62-37	3075927	S	18	110	128	0.00136
Actinomycetospora sp. NBC_00405	2975952	S	12	39	51	0.00054
Amycolatopsis sp. cg5	3238802	S	1	13	14	0.00015
Kibdelosporangium phytohabitans	860235	S	3	10	13	0.00014
Allokutzneria albata	211114	S	1	4	5	0.00005
Alloactinosynnema sp. L-07	1653480	S	1	5	6	0.00006
Crossiella sp. CA-258035	2981138	S	1	5	6	0.00006
Bifidobacterium longum	216816	S	1	290	291	0.00309
Frankia casuarinae	106370	S	150	167	317	0.00336
Pseudofrankia inefficax	298654	S	20	27	47	0.00050
Candidatus Protofrankia datiscae	2716812	S	1	1	2	0.00002
Thermomonospora curvata	2020	S	62	152	214	0.00227
Thermomonospora amylolytica	1411117	S	1	3	4	0.00004
Actinoallomurus sp. NBC_01490	2903557	S	16	29	45	0.00048
Actinomadura sp. WMMB 499	1219491	S	1	2	3	0.00003
Sphaerisporangium sp. NBC_01403	2903599	S	26	52	78	0.00083
Microbispora hainanensis	568844	S	3	11	14	0.00015
Jatrophihabitans telluris	2038343	S	111	140	251	0.00266
Jatrophihabitans cynanchi	2944128	S	2	4	6	0.00006
Nakamurella multipartita	53461	S	11	80	91	0.00097
Arcanobacterium canis	999183	S	7	10	17	0.00018
Schaalia sp. JY-X169	2758572	S	6	2	8	0.00008
Boudabousia tangfeifanii	1912795	S	5	1	6	0.00006
Epidermidibacterium keratini	1891644	S	25	41	66	0.00070
Natronoglycomyces albus	2811108	S	9	2	11	0.00012
Stackebrandtia nassauensis	283811	S	3	3	6	0.00006
Conexibacter sp. S30A1	2937800	S	3109	767	3876	0.04113
Conexibacter sp. SYSU D00693	2812560	S	8	5	13	0.00014
Capillimicrobium parvum	2884022	S	2	1	3	0.00003
Miltoncostaea oceani	2843216	S	70	23	93	0.00099
Miltoncostaea marina	2843215	S	1	0	1	0.00001
Thermoleophilum album	29539	S	13	3	16	0.00017
Dermatobacter hominis	2884263	S	340	288	628	0.00666
Iamia majanohamensis	467976	S	131	127	258	0.00274
Iamia sp. SCSIO 61187	2722752	S	4	3	7	0.00007
Actinomarinicola tropica	2789776	S	115	120	235	0.00249
Aquihabitans sp. G128	2849779	S	30	31	61	0.00065
Candidatus Poriferisocius sp.	3101276	S	107	53	160	0.00170
Acidimicrobium ferrooxidans	53635	S	66	16	82	0.00087
Candidatus Poriferisodalis sp.	3101277	S	4	1	5	0.00005
Candidatus Spongiisocius sp.	3101273	S	1	0	1	0.00001
Rubrobacter xylanophilus	49319	S	325	89	414	0.00439
Rubrobacter tropicus	2653851	S	91	20	111	0.00118
Rubrobacter marinus	2653852	S	13	3	16	0.00017
Raoultibacter timonensis	1907662	S	76	35	111	0.00118
Phoenicibacter congonensis	1944646	S	8	4	12	0.00013
Slackia heliotrinireducens	84110	S	1	0	1	0.00001
Fannyhessea vaginae	82135	S	6	12	18	0.00019
Euzebya pacifica	1608957	S	67	21	88	0.00093
Egibacter rhizosphaerae	1670831	S	1	0	1	0.00001
Clostridium baratii	1561	S	18	84	102	0.00108
Clostridium intestinale	36845	S	16	42	58	0.00062
Clostridium sp. JN-9	2507159	S	1	3	4	0.00004
Clostridium sp. JN-1	2483110	S	1	4	5	0.00005
Clostridium sp. BJN0001	2930219	S	1	4	5	0.00005
Clostridium sp. OS1-26	3070681	S	1	3	4	0.00004
Clostridium gasigenes	94869	S	3	9	12	0.00013
Clostridium botulinum	1491	S	2	42	44	0.00047
Clostridium isatidis	182773	S	2	10	12	0.00013
Clostridium perfringens	1502	S	1	48	49	0.00052
Clostridium pasteurianum	1501	S	1	2	3	0.00003
Clostridium thermarum	1716543	S	1	3	4	0.00004
Clostridium butyricum	1492	S	1	59	60	0.00064
Caloramator sp. mosi_1	3023090	S	4	72	76	0.00081
Oceanirhabdus sp. W0125-5	2999116	S	4	23	27	0.00029
Sarcina sp. JB2	2726954	S	2	34	36	0.00038
Carboxydocella thermautotrophica	178899	S	29	5	34	0.00036
Phosphitispora sp. TUW77	3152361	S	43	23	66	0.00070
Candidatus Formimonas warabiya	1761012	S	2	0	2	0.00002
Thermanaerosceptrum fracticalcis	1712410	S	1	0	1	0.00001
Acetivibrio saccincola	1677857	S	7	8	15	0.00016
Solibaculum mannosilyticum	2780922	S	6	23	29	0.00031
Pusillibacter faecalis	2714358	S	3	8	11	0.00012
Ruminococcus gauvreauii	438033	S	1	0	1	0.00001
Vescimonas fastidiosa	2714353	S	1	3	4	0.00004
Dehalobacter restrictus	55583	S	4	6	10	0.00011
Candidatus Syntrophocurvum alkaliphilum	2293317	S	7	0	7	0.00007
Eubacterium maltosivorans	2041044	S	3	1	4	0.00004
Agathobaculum sp. NTUH-O15-33	3079302	S	1	0	1	0.00001
Proteinivorax tanatarense	1260629	S	1	0	1	0.00001
Ammonifex degensii	42838	S	130	16	146	0.00155
Thermacetogenium phaeum	85874	S	1	1	2	0.00002
Halobacteroides halobius	42422	S	57	7	64	0.00068
Terrisporobacter petrolearius	1460447	S	19	36	55	0.00058
Peptostreptococcus equinus	3003601	S	12	5	17	0.00018
Clostridioides difficile	1496	S	1	1	2	0.00002
Butyrivibrio fibrisolvens	831	S	10	1	11	0.00012
Chakrabartyella piscis	2918914	S	8	2	10	0.00011
Claveliimonas bilis	3028070	S	4	4	8	0.00008
[Clostridium] colinum	36835	S	2	0	2	0.00002
Candidatus Epulonipiscium viviparus	420336	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	7	0	7	0.00007
Tepidanaerobacter acetatoxydans	499229	S	2	0	2	0.00002
Biomaibacter acetigenes	2316383	S	1	0	1	0.00001
Thermanaeromonas toyohensis	161154	S	2	0	2	0.00002
Enterococcus faecalis	1351	S	248	66	314	0.00333
Enterococcus cecorum	44008	S	1	0	1	0.00001
Streptococcus iniae	1346	S	53	20	73	0.00077
Streptococcus pyogenes	1314	S	30	104	134	0.00142
Streptococcus thermophilus	1308	S	1	3	4	0.00004
Lactobacillus kefiranofaciens	267818	S	2	19	21	0.00022
Lacticaseibacillus pabuli	3025672	S	2	1	3	0.00003
Lactiplantibacillus pentosus	1589	S	2	3	5	0.00005
Bacillus cereus	1396	S	17	2109	2126	0.02256
Bacillus anthracis	1392	S	1	18	19	0.00020
Bacillus velezensis	492670	S	9	24	33	0.00035
Bacillus amyloliquefaciens	1390	S	1	37	38	0.00040
Bacillus subtilis	1423	S	1	85	86	0.00091
Bacillus paralicheniformis	1648923	S	1	0	1	0.00001
Alkalicoccus halolimnae	1667239	S	9	0	9	0.00010
Peribacillus frigoritolerans	450367	S	3	0	3	0.00003
Niallia sp. XMNu-256	3082444	S	2	0	2	0.00002
Neobacillus sp. OS1-2	3070680	S	1	0	1	0.00001
Neobacillus sp. OS1-33	3070683	S	1	0	1	0.00001
Cytobacillus firmus	1399	S	1	0	1	0.00001
Shouchella clausii	79880	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	1	0	1	0.00001
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	1	0	1	0.00001
Paenibacillus sp. MBLB1832	2918901	S	7	0	7	0.00007
Paenibacillus sp. MBLB4367	3384767	S	3	0	3	0.00003
Paenibacillus sp. JDR-2	324057	S	2	0	2	0.00002
Paenibacillus sp. sptzw28	715179	S	1	0	1	0.00001
Paenibacillus sp. PL2-23	2100729	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	9	186	195	0.00207
Paenibacillus psychroresistens	1778678	S	3	0	3	0.00003
Paenibacillus polymyxa	1406	S	1	1	2	0.00002
Paenibacillus albus	2495582	S	1	0	1	0.00001
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00001
Cohnella sp. WGS1546	3366810	S	1	5	6	0.00006
Brevibacillus laterosporus	1465	S	1	2	3	0.00003
Staphylospora marina	2490858	S	59	2	61	0.00065
Effusibacillus dendaii	2743772	S	22	0	22	0.00023
Sporosarcina sp. Marseille-Q4063	2810514	S	24	0	24	0.00025
Staphylococcus aureus	1280	S	2	4	6	0.00006
Staphylococcus simulans	1286	S	1	0	1	0.00001
Anoxybacillus flavithermus	33934	S	1	1	2	0.00002
Geochorda subterranea	3109564	S	48	17	65	0.00069
Carboxydochorda subterranea	3109565	S	3	0	3	0.00003
Limnochorda pilosa	1555112	S	6	0	6	0.00006
Dialister pneumosintes	39950	S	1	8	9	0.00010
Sporomusa termitida	2377	S	1	0	1	0.00001
Sporomusa aerivorans	204936	S	1	0	1	0.00001
Sporanaerobacter sp.	2010183	S	4	0	4	0.00004
Leptolyngbya sp. 7M	2812896	S	2397	58	2455	0.02605
Leptolyngbya sp. O-77	1080068	S	4	1	5	0.00005
Trichodesmium erythraeum	1206	S	10	0	10	0.00011
Synechococcus elongatus	32046	S	1	0	1	0.00001
Thermobaculum terrenum	166501	S	371	354	725	0.00769
Chloroflexus aurantiacus	1108	S	8	162	170	0.00180
Roseiflexus castenholzii	120962	S	5	6	11	0.00012
Candidatus Chlorohelix allophototropha	3003348	S	48	31	79	0.00084
Tepidiforma flava	3004094	S	72	386	458	0.00486
Candidatus Leptofilum sp.	3241576	S	78	37	115	0.00122
Caldilinea aerophila	133453	S	44	215	259	0.00275
Pelolinea submarina	913107	S	8	8	16	0.00017
Anaerolinea thermophila	167964	S	1	1	2	0.00002
Ktedonosporobacter rubrisoli	2509675	S	9	5	14	0.00015
Capsulimonas corticalis	2219043	S	136	6	142	0.00151
Fimbriimonas ginsengisoli	1005039	S	39	1	40	0.00042
Chthonomonas calidirosea	454171	S	10	0	10	0.00011
Vulcanimicrobium alpinum	3016050	S	121	13	134	0.00142
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	14	3	17	0.00018
Spiroplasma platyhelix	301585	S	6	0	6	0.00006
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	1	0	1	0.00001
Candidatus Saccharimonas aalborgensis	1332188	S	154	98	252	0.00267
Candidatus Mycosynbacter amalyticus	2665156	S	1	0	1	0.00001
Minisyncoccus archaeophilus	3238481	S	64	0	64	0.00068
Candidatus Chromulinivorax destructor	2066483	S	11	0	11	0.00012
Candidatus Babela massiliensis	673862	S	2	0	2	0.00002
Candidatus Fervidibacter sacchari	1448929	S	1	0	1	0.00001
Aminithiophilus ramosus	3029084	S	59	1	60	0.00064
Cloacibacillus porcorum	1197717	S	57	1	58	0.00062
Pyramidobacter sp. YE332	3068894	S	19	0	19	0.00020
Deinococcus radiopugnans	57497	S	7	1	8	0.00008
Deinococcus puniceus	1182568	S	7	1	8	0.00008
Deinococcus sp. KNUC1210	2917691	S	1	0	1	0.00001
Deinococcus sp. QL22	2939437	S	1	0	1	0.00001
Deinococcus sp. VB343	3385567	S	1	0	1	0.00001
Deinococcus altitudinis	468914	S	3	0	3	0.00003
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00001
Kosmotoga pacifica	1330330	S	2	0	2	0.00002
Mesotoga infera	1236046	S	1	0	1	0.00001
Dissulfurimicrobium hydrothermale	1750598	S	4	0	4	0.00004
Leptotrichia sp. oral taxon 847	1785996	S	1	0	1	0.00001
Candidatus Nitrososphaera gargensis	497727	S	3	747	750	0.00796
Methanotorris igneus	2189	S	3	3	6	0.00006
