name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Flavobacterium crocinum	2183896	S	3	56	59	0.00046
Flavobacterium psychrophilum	96345	S	2	13	15	0.00012
Flavobacterium okayamense	2830782	S	2	21	23	0.00018
Flavobacterium gelatinilyticum	3003260	S	1	10	11	0.00009
Flavobacterium eburneipallidum	3003263	S	1	7	8	0.00006
Flavobacterium covae	2906076	S	1	24	25	0.00019
Mangrovimonas sp. YM274	3070660	S	10	68	78	0.00060
Amniculibacterium sp. G2-70	2767188	S	9	17	26	0.00020
Vaginella massiliensis	1816680	S	2	5	7	0.00005
Psychroflexus sp. ALD_RP9	2777186	S	2	10	12	0.00009
Maribacter litopenaei	2976127	S	2	8	10	0.00008
Antarcticibacterium flavum	2058175	S	1	5	6	0.00005
Aegicerativicinus sediminis	2893202	S	1	3	4	0.00003
Croceibacter atlanticus	313588	S	1	11	12	0.00009
Chryseobacterium daecheongense	192389	S	2	62	64	0.00049
Epilithonimonas sp. UC225_85	3350167	S	2	7	9	0.00007
Faecalibacter sp. LW9	3103144	S	1	67	68	0.00053
Bergeyella cardium	1585976	S	3	27	30	0.00023
Blattabacterium cuenoti	1653831	S	24	7	31	0.00024
Fluviicola taffensis	191579	S	14	1	15	0.00012
Paracrocinitomix mangrovi	2862509	S	4	0	4	0.00003
Ichthyobacterium seriolicida	242600	S	14	1	15	0.00012
Croceimicrobium hydrocarbonivorans	2761580	S	7	1	8	0.00006
Candidatus Karelsulcia muelleri	336810	S	3	4	7	0.00005
Parvicella tangerina	2829795	S	5	0	5	0.00004
Pedobacter foliorum	2739058	S	33	144	177	0.00137
Pedobacter mucosus	2895286	S	4	11	15	0.00012
Pedobacter aquae	2605747	S	3	6	9	0.00007
Pedobacter heparinus	984	S	2	5	7	0.00005
Pedobacter ginsengisoli	363852	S	1	4	5	0.00004
Mucilaginibacter sp. 14171R-50	2703789	S	17	17	34	0.00026
Mucilaginibacter sp. KACC 22773	3025671	S	12	20	32	0.00025
Mucilaginibacter sp. 21P	2778902	S	8	9	17	0.00013
Mucilaginibacter sp.	1882438	S	5	5	10	0.00008
Mucilaginibacter sp. NFX135	3402687	S	3	4	7	0.00005
Mucilaginibacter paludis	423351	S	34	35	69	0.00053
Mucilaginibacter mali	2740462	S	8	7	15	0.00012
Mucilaginibacter celer	2305508	S	2	2	4	0.00003
Sphingobacterium multivorum	28454	S	44	145	189	0.00146
Sphingobacterium sp. SYP-B4668	2996035	S	22	21	43	0.00033
Sphingobacterium sp. SRCM116780	2907623	S	2	2	4	0.00003
Sphingobacterium psychroaquaticum	561061	S	6	6	12	0.00009
Arcticibacter sp. MXS-1	3341726	S	2	2	4	0.00003
Aurantibacillus circumpalustris	3036359	S	144	13	157	0.00121
Mangrovibacterium marinum	1639118	S	75	23	98	0.00076
Aquipluma nitroreducens	2010828	S	1	0	1	0.00001
Alkalitalea saponilacus	889453	S	34	8	42	0.00032
Marinifilum fragile	570161	S	6	1	7	0.00005
Labilibaculum sp.	2060723	S	1	0	1	0.00001
Alistipes putredinis	28117	S	1	72	73	0.00056
uncultured Acetobacteroides sp.	1760811	S	1	0	1	0.00001
Dysgonomonas sp. HDW5B	2714927	S	2	1	3	0.00002
Proteiniphilum propionicum	2829812	S	1	0	1	0.00001
Petrimonas mucosa	1642646	S	1	1	2	0.00002
Porphyromonas somerae	322095	S	2	4	6	0.00005
Lewinella sp. LCG006	3231911	S	11	25	36	0.00028
Candidatus Sulfidibacterium hydrothermale	2875962	S	11	1	12	0.00009
Melioribacter roseus	1134405	S	121	3	124	0.00096
Ignavibacterium album	591197	S	13	2	15	0.00012
Pelodictyon phaeoclathratiforme	34090	S	6	25	31	0.00024
Chloroherpeton thalassium	100716	S	9	1	10	0.00008
Rhodothermus marinus	29549	S	4	1	5	0.00004
Gemmatimonas phototrophica	1379270	S	51	1075	1126	0.00871
Gemmatimonas aurantiaca	173480	S	26	527	553	0.00428
Gemmatirosa kalamazoonensis	861299	S	635	580	1215	0.00940
Pseudogemmatithrix spongiicola	3062599	S	237	439	676	0.00523
Gaopeijia maritima	3119007	S	14	2	16	0.00012
Candidatus Cloacimonas acidaminovorans	456827	S	10	0	10	0.00008
Fibrobacter succinogenes	833	S	6	0	6	0.00005
Pirellula sp. SH-Sr6A	1632865	S	264	167	431	0.00333
Lignipirellula cremea	2528010	S	62	143	205	0.00159
Anatilimnocola aggregata	2528021	S	28	56	84	0.00065
Blastopirellula sp. J2-11	2943192	S	17	34	51	0.00039
Mariniblastus fucicola	980251	S	17	12	29	0.00022
Rhodopirellula baltica	265606	S	1	9	10	0.00008
Aeoliella mucimassa	2527972	S	43	137	180	0.00139
Botrimarina mediterranea	2528022	S	42	244	286	0.00221
Bythopirellula goksoeyrii	1400387	S	29	93	122	0.00094
Adhaeretor mobilis	1930276	S	1	3	4	0.00003
Limnoglobus roseus	2598579	S	137	176	313	0.00242
Urbifossiella limnaea	2528023	S	114	252	366	0.00283
Gemmata obscuriglobus	114	S	86	215	301	0.00233
Frigoriglobus tundricola	2774151	S	37	127	164	0.00127
Telmatocola sphagniphila	1123043	S	23	5	28	0.00022
Tuwongella immobilis	692036	S	7	2	9	0.00007
Caulifigura coniformis	2527983	S	134	127	261	0.00202
Planctomyces sp. SH-PL14	1632864	S	120	101	221	0.00171
Planctomyces sp. SH-PL62	1636152	S	3	7	10	0.00008
Alienimonas californiensis	2527989	S	66	55	121	0.00094
Polystyrenella longa	2528007	S	34	13	47	0.00036
Thalassoglobus polymorphus	2527994	S	19	6	25	0.00019
Rubinisphaera brasiliensis	119	S	12	8	20	0.00015
Symmachiella dynata	2527995	S	9	3	12	0.00009
Planctellipticum variicoloris	3064265	S	7	6	13	0.00010
Maioricimonas rarisocia	2528026	S	3	3	6	0.00005
Fuerstiella marisgermanici	1891926	S	2	0	2	0.00002
Calycomorphotria hydatis	2528027	S	1	0	1	0.00001
Aquisphaera giovannonii	406548	S	96	103	199	0.00154
Paludisphaera borealis	1387353	S	63	106	169	0.00131
Singulisphaera acidiphila	466153	S	9	8	17	0.00013
Tautonia plasticadhaerens	2527974	S	7	5	12	0.00009
Saltatorellus ferox	2528018	S	29	11	40	0.00031
Rohdeia mirabilis	2528008	S	22	23	45	0.00035
Kolteria novifilia	2527975	S	19	6	25	0.00019
Humisphaera borealis	2807512	S	920	99	1019	0.00788
Mucisphaera calidilacus	2527982	S	34	3	37	0.00029
Phycisphaera mikurensis	547188	S	18	3	21	0.00016
Poriferisphaera corsica	2528020	S	10	0	10	0.00008
Anaerohalosphaera lusitana	1936003	S	5	0	5	0.00004
Candidatus Kuenenia stuttgartiensis	174633	S	32	0	32	0.00025
Verrucomicrobium sp. GAS474	1882831	S	521	255	776	0.00600
Verrucomicrobium spinosum	2736	S	232	117	349	0.00270
Roseimicrobium sp. ORNL1	2711231	S	413	273	686	0.00531
Luteolibacter sp. SL250	2995170	S	80	124	204	0.00158
Luteolibacter sp. Populi	3230487	S	9	11	20	0.00015
Luteolibacter sp. AS25	3135776	S	5	5	10	0.00008
Luteolibacter luteus	2728835	S	19	21	40	0.00031
Sulfuriroseicoccus oceanibius	2707525	S	37	37	74	0.00057
Fontisphaera persica	2974023	S	199	16	215	0.00166
Oleiharenicola sp. Vm1	3398393	S	77	202	279	0.00216
Horticoccus luteus	2862869	S	73	73	146	0.00113
Opitutus sp. GAS368	1882749	S	17	44	61	0.00047
Synoicihabitans lomoniglobus	2909285	S	2	1	3	0.00002
Nibricoccus aquaticus	2576891	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	23	25	48	0.00037
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	165	6	171	0.00132
Neochlamydia sp. S13	1353976	S	6	3	9	0.00007
Parachlamydia acanthamoebae	83552	S	5	3	8	0.00006
Candidatus Protochlamydia amoebophila	362787	S	2	1	3	0.00002
Candidatus Rhabdochlamydia porcellionis	225148	S	5	4	9	0.00007
Simkania negevensis	83561	S	1	2	3	0.00002
Chlamydia gallinacea	1457153	S	5	0	5	0.00004
Chlamydia psittaci	83554	S	2	1	3	0.00002
Kiritimatiella glycovorans	1307763	S	16	3	19	0.00015
Candidatus Velamenicoccus archaeovorus	1930593	S	2	0	2	0.00002
Lentisphaera profundi	1658616	S	2	0	2	0.00002
Luteitalea pratensis	1855912	S	181	5041	5222	0.04039
Candidatus Korobacter versatilis	658062	S	397	39	436	0.00337
Terriglobus roseus	392734	S	30	91	121	0.00094
Telmatobacter sp. DSM 110680	3036704	S	7	8	15	0.00012
Acidisarcina polymorpha	2211140	S	7	24	31	0.00024
Tunturiibacter empetritectus	3069691	S	1	6	7	0.00005
Occallatibacter riparius	1002689	S	1	1	2	0.00002
Alloacidobacterium dinghuense	2763107	S	1	1	2	0.00002
Paludibaculum fermentans	1473598	S	482	44	526	0.00407
Mesoterricola silvestris	2927979	S	1	53	54	0.00042
Mesoterricola sediminis	2927980	S	1	12	13	0.00010
Polyangium aurulentum	2567896	S	254	271	525	0.00406
Sorangium cellulosum	56	S	120	239	359	0.00278
Chondromyces crocatus	52	S	97	66	163	0.00126
Pajaroellobacter abortibovis	1882918	S	19	2	21	0.00016
Sandaracinus amylolyticus	927083	S	112	63	175	0.00135
Labilithrix luteola	1391654	S	22	14	36	0.00028
Haliangium ochraceum	80816	S	405	199	604	0.00467
Nannocystis punicea	2995304	S	122	51	173	0.00134
Anaeromyxobacter oryzae	2918170	S	3	448	451	0.00349
Melittangium boletus	83453	S	1	104	105	0.00081
Vulgatibacter incomptus	1391653	S	29	312	341	0.00264
Pendulispora albinea	2741071	S	5	149	154	0.00119
Dictyoglomus turgidum	513050	S	1510	57	1567	0.01212
Geobacter sp. FeAm09	2597769	S	41	337	378	0.00292
Trichlorobacter ammonificans	2916410	S	11	93	104	0.00080
Geotalea uraniireducens	351604	S	2	10	12	0.00009
Desulfuromonas thiophila	57664	S	3	12	15	0.00012
Desulfuromonas soudanensis	1603606	S	1	11	12	0.00009
Geoalkalibacter subterraneus	483547	S	11	18	29	0.00022
Syntrophotalea acetylenivorans	1842532	S	1	0	1	0.00001
Maridesulfovibrio sp.	2795000	S	48	12	60	0.00046
uncultured Mailhella sp.	1981031	S	25	18	43	0.00033
Pseudodesulfovibrio piezophilus	879567	S	7	1	8	0.00006
Pseudodesulfovibrio sp. zrk46	2725288	S	5	1	6	0.00005
Desulfovibrio sp. G11	631220	S	1	7	8	0.00006
Oleidesulfovibrio alaskensis	58180	S	2	3	5	0.00004
Desulfoluna limicola	2810562	S	15	2	17	0.00013
Desulfosudis oleivorans	181663	S	3	0	3	0.00002
Desulfobacula toluolica	28223	S	1	0	1	0.00001
Desulfurivibrio alkaliphilus	427923	S	26	10	36	0.00028
Desulfobulbus oligotrophicus	1909699	S	4	4	8	0.00006
Desulfomarina profundi	2772557	S	1	1	2	0.00002
Thermosulfuriphilus ammonigenes	1936021	S	12	0	12	0.00009
Desulfarculus baarsii	453230	S	3	3	6	0.00005
Desulfoferula mesophila	3058419	S	2	0	2	0.00002
Syntrophus aciditrophicus	316277	S	2	0	2	0.00002
Syntrophus buswellii	43774	S	1	0	1	0.00001
Candidatus Desulfofervidus auxilii	1621989	S	2	0	2	0.00002
Desulfobacca acetoxidans	60893	S	1	0	1	0.00001
Nitrospira japonica	1325564	S	154	27	181	0.00140
Candidatus Nitrospira inopinata	1715989	S	66	10	76	0.00059
Nitrospira tepida	2973512	S	58	15	73	0.00056
Nitrospira sp. KM1	1936990	S	2	0	2	0.00002
Dissulfurispira thermophila	2715679	S	1	0	1	0.00001
Bacteriovorax stolpii	960	S	5	0	5	0.00004
Halobacteriovorax sp. BALOs_7	2109558	S	8	1	9	0.00007
Bdellovibrio sp. HCB337	3394358	S	3	5	8	0.00006
Bdellovibrio bacteriovorus	959	S	5	26	31	0.00024
Pseudobdellovibrio exovorus	453816	S	13	1	14	0.00011
Pseudobdellovibrio sp. HCB154	3386277	S	9	1	10	0.00008
Micavibrio aeruginosavorus	349221	S	3	0	3	0.00002
Nitrosophilus alvini	2714855	S	74	4	78	0.00060
Campylobacter geochelonis	1780362	S	15	25	40	0.00031
Helicobacter canis	29419	S	12	24	36	0.00028
Hydrogenimonas urashimensis	2740515	S	1	0	1	0.00001
Hippea maritima	84405	S	2	0	2	0.00002
Nitrospina watsonii	1323948	S	220	32	252	0.00195
Marispirochaeta aestuarii	1963862	S	71	5	76	0.00059
Spirochaeta thermophila	154	S	4	0	4	0.00003
Sediminispirochaeta smaragdinae	55206	S	1	0	1	0.00001
Treponema ruminis	744515	S	5	0	5	0.00004
Treponema phagedenis	162	S	1	0	1	0.00001
Gracilinema caldarium	215591	S	2	0	2	0.00002
Sphaerochaeta pleomorpha	1131707	S	1	0	1	0.00001
Leptospira sp. severe_002	2838237	S	21	31	52	0.00040
Leptospira sp. GIMC2001	1513297	S	12	0	12	0.00009
Leptospira kirschneri	29507	S	10	0	10	0.00008
Turneriella parva	29510	S	10	0	10	0.00008
Elusimicrobium minutum	423605	S	79	5	84	0.00065
Candidatus Endomicrobiellum trichonymphae	1408204	S	2	4	6	0.00005
Coprothermobacter proteolyticus	35786	S	29	0	29	0.00022
Sulfurihydrogenibium sp. YO3AOP1	436114	S	10	6	16	0.00012
Calditerrivibrio nitroreducens	477976	S	14	0	14	0.00011
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Caldithrix abyssi	187145	S	15	0	15	0.00012
Sphaerobacter thermophilus	2057	S	7	0	7	0.00005
Thermosulfidibacter takaii	412593	S	4	0	4	0.00003
Atribacter laminatus	2847778	S	1	0	1	0.00001
Arthrobacter sp. JZ12	2654190	S	78	1196	1274	0.00985
Arthrobacter sp. YC-RL1	1652545	S	1	276	277	0.00214
Arthrobacter sp. NEB 688	904039	S	1	5	6	0.00005
Rothia aeria	172042	S	7	26	33	0.00026
Pseudarthrobacter sp. L1SW	2851598	S	1	264	265	0.00205
Phycicoccus endophyticus	1690220	S	56	404	460	0.00356
Pedococcus sp. KACC 23699	3149228	S	30	192	222	0.00172
Nostocoides sp. HKS02	1813880	S	27	217	244	0.00189
Microbacterium sp. M28	2962064	S	2	73	75	0.00058
Microbacterium betulae	2981139	S	1	34	35	0.00027
Microbacterium protaetiae	2509458	S	1	28	29	0.00022
Agromyces silvae	3388266	S	11	175	186	0.00144
Candidatus Rhodoluna planktonica	535712	S	12	8	20	0.00015
Gryllotalpicola protaetiae	2419771	S	4	52	56	0.00043
Rathayibacter sp. VKM Ac-2805	2609258	S	2	144	146	0.00113
Ornithinimicrobium cryptoxanthini	2934161	S	163	156	319	0.00247
Cellulomonas fengjieae	2819978	S	139	239	378	0.00292
Cellulomonas gilvus	11	S	7	14	21	0.00016
Cellulomonas sp. ATA003	3073064	S	1	1	2	0.00002
Cellulosimicrobium sp. SJTW-1	3078082	S	89	1556	1645	0.01272
Cellulosimicrobium protaetiae	2587808	S	7	16	23	0.00018
Demequina sp. TMPB413	2881056	S	12	45	57	0.00044
Pengzhenrongella phosphoraccumulans	3114394	S	7	9	16	0.00012
Yimella sp. cx-51	2770551	S	6	5	11	0.00009
Brachybacterium huguangmaarense	1652028	S	1	1	2	0.00002
Brachybacterium sp. GPGPB12	3023517	S	1	2	3	0.00002
Nocardioides sp. T5	3400182	S	1109	2753	3862	0.02987
Nocardioides sp. S-1144	2582905	S	39	99	138	0.00107
Nocardioides sp. QY071	3044187	S	15	92	107	0.00083
Nocardioides sp. JS614	196162	S	11	33	44	0.00034
Nocardioides sp. BP30	3036374	S	9	14	23	0.00018
Nocardioides sp. B-3	2895565	S	4	7	11	0.00009
Nocardioides sp. S5	2017486	S	2	5	7	0.00005
Nocardioides sp. W7	2931390	S	1	2	3	0.00002
Nocardioides euryhalodurans	2518370	S	166	354	520	0.00402
Nocardioides cynanchi	2558918	S	151	255	406	0.00314
Nocardioides anomalus	2712223	S	118	249	367	0.00284
Nocardioides terrisoli	3388267	S	62	93	155	0.00120
Nocardioides seonyuensis	2518371	S	51	85	136	0.00105
Nocardioides dokdonensis	450734	S	50	129	179	0.00138
Nocardioides bizhenqiangii	3095076	S	48	102	150	0.00116
Nocardioides panacisoli	627624	S	16	33	49	0.00038
Nocardioides pantholopis	2483798	S	3	8	11	0.00009
Micropruina glycogenica	75385	S	4	4	8	0.00006
Microlunatus phosphovorus	29405	S	137	93	230	0.00178
Microlunatus elymi	2596828	S	117	78	195	0.00151
Microlunatus sagamiharensis	546874	S	9	12	21	0.00016
Auraticoccus monumenti	675864	S	4	5	9	0.00007
Luteococcus sp. OSA5	3401630	S	1	0	1	0.00001
Actinopolymorpha singaporensis	117157	S	1	0	1	0.00001
Mycobacterium noviomagense	459858	S	2	186	188	0.00145
Mycolicibacterium confluentis	28047	S	24	972	996	0.00770
Mycolicibacterium sp. YH-1	2908837	S	9	274	283	0.00219
Mycolicibacterium litorale	758802	S	1	73	74	0.00057
Mycolicibacterium hassiacum	46351	S	1	58	59	0.00046
Rhodococcus sp. MTM3W5.2	1805827	S	12	269	281	0.00217
Nocardia testacea	248551	S	22	68	90	0.00070
Nocardia seriolae	37332	S	9	38	47	0.00036
Nocardia asteroides	1824	S	4	18	22	0.00017
Nocardia vinacea	96468	S	4	12	16	0.00012
Nocardia yamanashiensis	209247	S	3	9	12	0.00009
Corynebacterium canis	679663	S	122	56	178	0.00138
Corynebacterium urealyticum	43771	S	87	131	218	0.00169
Corynebacterium maris	575200	S	1	1	2	0.00002
Micromonospora sp. NBC_01699	2975984	S	11	52	63	0.00049
Micromonospora robiginosa	2749844	S	6	229	235	0.00182
Micromonospora narathiwatensis	299146	S	4	89	93	0.00072
Longispora sp. K20-0274	3088255	S	162	265	427	0.00330
Catellatospora sp. IY07-71	2728827	S	55	140	195	0.00151
Actinoplanes teichomyceticus	1867	S	4	33	37	0.00029
Pseudonocardia sp. DSM 110487	2865833	S	7	83	90	0.00070
Pseudonocardia dioxanivorans	240495	S	1	21	22	0.00017
Actinomycetospora sp. NBC_00405	2975952	S	89	256	345	0.00267
Lentzea sp. NBC_00516	2903582	S	62	329	391	0.00302
Amycolatopsis sp. cg5	3238802	S	3	38	41	0.00032
Allokutzneria albata	211114	S	20	88	108	0.00084
Kibdelosporangium phytohabitans	860235	S	11	38	49	0.00038
Umezawaea sp. Da 62-37	3075927	S	4	25	29	0.00022
Saccharomonospora glauca	40990	S	2	9	11	0.00009
Blastococcus sp. PRF04-17	2933797	S	213	279	492	0.00381
Blastococcus sp. HT6-30	3144843	S	12	20	32	0.00025
Blastococcus brunescens	1564165	S	203	259	462	0.00357
Blastococcus montanus	3144973	S	28	46	74	0.00057
Geodermatophilus sp. DSM 44513	1528104	S	1	1	2	0.00002
Streptomyces sp. FR-008	206662	S	6	309	315	0.00244
Streptomyces sp. NBC_01498	2975870	S	4	8	12	0.00009
Streptomyces sp. NBC_01538	2903897	S	2	4	6	0.00005
Streptomyces sp. R21	3238627	S	1	2	3	0.00002
Streptomyces sp. NBC_00588	2975784	S	1	2	3	0.00002
Streptomyces sp. NBC_00208	2975681	S	1	76	77	0.00060
Streptomyces sp. RPA4-2	2721244	S	1	22	23	0.00018
Streptomyces uncialis	1048205	S	26	36	62	0.00048
Streptomyces spongiicola	1690221	S	24	55	79	0.00061
Streptomyces genisteinicus	2768068	S	6	13	19	0.00015
Streptomyces thermolineatus	44033	S	2	42	44	0.00034
Streptomyces profundus	2867410	S	2	2	4	0.00003
Streptomyces nodosus	40318	S	2	3	5	0.00004
Streptomyces lunaelactis	1535768	S	1	2	3	0.00002
Streptomyces mobaraensis	35621	S	1	87	88	0.00068
Yinghuangia sp. ASG 101	2896848	S	11	15	26	0.00020
Nakamurella multipartita	53461	S	105	433	538	0.00416
Nakamurella antarctica	1902245	S	2	2	4	0.00003
Frankia casuarinae	106370	S	179	128	307	0.00237
Pseudofrankia inefficax	298654	S	2	1	3	0.00002
Actinoallomurus sp. NBC_01490	2903557	S	67	85	152	0.00118
Thermomonospora curvata	2020	S	16	30	46	0.00036
Spirillospora sp. NBC_01491	2976007	S	2	7	9	0.00007
Sphaerisporangium sp. NBC_01403	2903599	S	15	15	30	0.00023
Microbispora hainanensis	568844	S	2	5	7	0.00005
Thermobispora bispora	2006	S	1	1	2	0.00002
Nocardiopsis exhalans	163604	S	3	2	5	0.00004
Jatrophihabitans telluris	2038343	S	116	135	251	0.00194
Jatrophihabitans cynanchi	2944128	S	3	4	7	0.00005
Jatrophihabitans sp. GAS493	1907575	S	2	2	4	0.00003
Bifidobacterium longum	216816	S	1	188	189	0.00146
Acidothermus cellulolyticus	28049	S	22	7	29	0.00022
Schaalia sp. JY-X169	2758572	S	12	6	18	0.00014
Natronoglycomyces albus	2811108	S	10	1	11	0.00009
Stackebrandtia nassauensis	283811	S	1	0	1	0.00001
Candidatus Planktophila lacus	1884913	S	4	3	7	0.00005
Candidatus Nanopelagicus hibericus	1884915	S	1	0	1	0.00001
Epidermidibacterium keratini	1891644	S	8	6	14	0.00011
Kineococcus sp. NBC_00420	2903564	S	2	1	3	0.00002
Conexibacter sp. S30A1	2937800	S	1803	661	2464	0.01906
Conexibacter sp. SYSU D00693	2812560	S	64	90	154	0.00119
Thermoleophilum album	29539	S	9	2	11	0.00009
Miltoncostaea oceani	2843216	S	5	1	6	0.00005
Miltoncostaea marina	2843215	S	3	1	4	0.00003
Dermatobacter hominis	2884263	S	512	501	1013	0.00783
Iamia majanohamensis	467976	S	160	185	345	0.00267
Iamia sp. SCSIO 61187	2722752	S	21	22	43	0.00033
Aquihabitans sp. G128	2849779	S	129	161	290	0.00224
Actinomarinicola tropica	2789776	S	81	103	184	0.00142
Ilumatobacter sp.	1967498	S	1	352	353	0.00273
Acidimicrobium ferrooxidans	53635	S	204	56	260	0.00201
Candidatus Poriferisocius sp.	3101276	S	94	56	150	0.00116
Candidatus Poriferisodalis sp.	3101277	S	5	2	7	0.00005
Rubrobacter xylanophilus	49319	S	274	69	343	0.00265
Rubrobacter tropicus	2653851	S	1	0	1	0.00001
Raoultibacter timonensis	1907662	S	50	12	62	0.00048
Phoenicibacter congonensis	1944646	S	11	3	14	0.00011
Berryella intestinalis	1531429	S	4	2	6	0.00005
Slackia heliotrinireducens	84110	S	1	0	1	0.00001
Atopobium sp. oral taxon 416	712157	S	1	6	7	0.00005
Euzebya pacifica	1608957	S	42	13	55	0.00043
Egibacter rhizosphaerae	1670831	S	8	2	10	0.00008
Priestia megaterium	1404	S	1	143	144	0.00111
Bacillus cereus	1396	S	9	1401	1410	0.01090
Bacillus anthracis	1392	S	8	335	343	0.00265
Bacillus thuringiensis	1428	S	5	7	12	0.00009
Bacillus velezensis	492670	S	10	79	89	0.00069
Bacillus subtilis	1423	S	1	4	5	0.00004
Bacillus vallismortis	72361	S	1	0	1	0.00001
Bacillus paralicheniformis	1648923	S	1	1	2	0.00002
Bacillus sp. RZ2MS9	1806216	S	1	4	5	0.00004
Bacillus sp. SI2	3077323	S	1	2	3	0.00002
Bacillus sp. ZHX3	2841656	S	1	310	311	0.00241
Peribacillus frigoritolerans	450367	S	48	100	148	0.00114
Peribacillus muralis	264697	S	1	0	1	0.00001
Heyndrickxia coagulans	1398	S	1	19	20	0.00015
Virgibacillus sp. NKC19-16	2831673	S	5	3	8	0.00006
Neobacillus sp. OS1-2	3070680	S	5	0	5	0.00004
Neobacillus sp. PS2-9	3070676	S	1	0	1	0.00001
Lysinibacillus timonensis	2086577	S	3	0	3	0.00002
Lysinibacillus sp. FSL W7-1291	2954544	S	2	7	9	0.00007
Aciduricibacillus chroicocephali	3054939	S	4	0	4	0.00003
Alkalicoccus halolimnae	1667239	S	3	0	3	0.00002
Fervidibacillus albus	2980026	S	2	0	2	0.00002
Alkalibacillus sp. S2W	3386553	S	1	0	1	0.00001
Niallia sp. XMNu-256	3082444	S	1	0	1	0.00001
Tumebacillus avium	1903704	S	2	209	211	0.00163
Effusibacillus dendaii	2743772	S	35	2	37	0.00029
Kyrpidia spormannii	2055160	S	2	9	11	0.00009
Paenibacillus sp. PL2-23	2100729	S	10	1	11	0.00009
Paenibacillus sp. MBLB1832	2918901	S	7	0	7	0.00005
Paenibacillus sp. JDR-2	324057	S	4	0	4	0.00003
Paenibacillus sp. MBLB4367	3384767	S	2	0	2	0.00002
Paenibacillus sp. sptzw28	715179	S	2	0	2	0.00002
Paenibacillus sp. BR2-3	3048494	S	2	0	2	0.00002
Paenibacillus sp. DR312	2871175	S	1	25	26	0.00020
Paenibacillus sp. DCT19	2211212	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	5	201	206	0.00159
Paenibacillus alvei	44250	S	2	0	2	0.00002
Paenibacillus dendritiformis	130049	S	2	1	3	0.00002
Paenibacillus albus	2495582	S	1	0	1	0.00001
Paenibacillus macerans	44252	S	1	0	1	0.00001
Paenibacillus aurantius	2918900	S	1	0	1	0.00001
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00001
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00001
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00001
Paenibacillus crassostreae	1763538	S	1	0	1	0.00001
Cohnella candidum	2674991	S	3	6	9	0.00007
Cohnella sp. WGS1546	3366810	S	1	3	4	0.00003
Brevibacillus laterosporus	1465	S	4	3	7	0.00005
Brevibacillus brevis	1393	S	2	1	3	0.00002
Brevibacillus marinus	2496837	S	1	0	1	0.00001
Aneurinibacillus soli	1500254	S	2	4	6	0.00005
Aneurinibacillus sp. Ricciae_BoGa-3	3022697	S	1	0	1	0.00001
Thermobacillus composti	377615	S	1	0	1	0.00001
Sporosarcina sp. Marseille-Q4063	2810514	S	76	48	124	0.00096
Staphylospora marina	2490858	S	49	9	58	0.00045
Laceyella sacchari	37482	S	9	1	10	0.00008
Novibacillus thermophilus	1471761	S	5	0	5	0.00004
Kroppenstedtia eburnea	714067	S	2	0	2	0.00002
Thermoactinomyces vulgaris	2026	S	1	0	1	0.00001
Listeria weihenstephanensis	1006155	S	2	25	27	0.00021
Anoxybacillus flavithermus	33934	S	22	5	27	0.00021
Geobacillus thermodenitrificans	33940	S	1	2	3	0.00002
Geobacillus thermoleovorans	33941	S	1	3	4	0.00003
Staphylococcus aureus	1280	S	9	198	207	0.00160
Staphylococcus epidermidis	1282	S	2	0	2	0.00002
Staphylococcus lugdunensis	28035	S	1	0	1	0.00001
Staphylococcus argenteus	985002	S	1	0	1	0.00001
Hydrogenibacillus sp. N12	2866627	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	305	137	442	0.00342
Lactobacillus kefiranofaciens	267818	S	6	10	16	0.00012
Lactobacillus helveticus	1587	S	1	30	31	0.00024
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Lactiplantibacillus paraplantarum	60520	S	1	0	1	0.00001
Oenococcus kitaharae	336988	S	1	0	1	0.00001
Limosilactobacillus reuteri	1598	S	1	0	1	0.00001
Streptococcus iniae	1346	S	100	11	111	0.00086
Streptococcus thermophilus	1308	S	2	0	2	0.00002
Streptococcus pyogenes	1314	S	2	1	3	0.00002
Streptococcus agalactiae	1311	S	1	11	12	0.00009
Streptococcus pneumoniae	1313	S	1	106	107	0.00083
Granulicatella elegans	137732	S	1	0	1	0.00001
Jeotgalibaca porci	1868793	S	1	0	1	0.00001
Ignavigranum ruoffiae	89093	S	1	0	1	0.00001
Caloramator sp. mosi_1	3023090	S	2	421	423	0.00327
Clostridium thermarum	1716543	S	36	26	62	0.00048
Clostridium intestinale	36845	S	30	14	44	0.00034
Clostridium estertheticum	238834	S	19	255	274	0.00212
Clostridium pasteurianum	1501	S	13	5	18	0.00014
Clostridium botulinum	1491	S	4	128	132	0.00102
Clostridium baratii	1561	S	4	3	7	0.00005
Clostridium sp. OS1-26	3070681	S	2	1	3	0.00002
