name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alkalitalea saponilacus	889453	S	15	1	16	0.00016
Marinifilum fragile	570161	S	1	0	1	0.00001
uncultured Acetobacteroides sp.	1760811	S	2	0	2	0.00002
Bacteroides pyogenes	310300	S	9	31	40	0.00039
Dysgonomonas sp. HDW5B	2714927	S	3	1	4	0.00004
Proteiniphilum propionicum	2829812	S	2	0	2	0.00002
Petrimonas mucosa	1642646	S	1	0	1	0.00001
Paraprevotella clara	454154	S	2	3	5	0.00005
Hoylesella buccalis	28127	S	1	0	1	0.00001
Porphyromonas somerae	322095	S	2	2	4	0.00004
Tannerella serpentiformis	712710	S	2	0	2	0.00002
Butyricimonas virosa	544645	S	1	1	2	0.00002
Lewinella sp. LCG006	3231911	S	20	15	35	0.00034
Neolewinella sp.	2993543	S	1	0	1	0.00001
Haliscomenobacter hydrossis	2350	S	6	5	11	0.00011
Candidatus Sulfidibacterium hydrothermale	2875962	S	28	3	31	0.00030
Melioribacter roseus	1134405	S	154	4	158	0.00155
Ignavibacterium album	591197	S	8	2	10	0.00010
Pelodictyon phaeoclathratiforme	34090	S	6	29	35	0.00034
Chloroherpeton thalassium	100716	S	2	1	3	0.00003
Rhodocaloribacter litoris	2558931	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	44	917	961	0.00940
Gemmatimonas aurantiaca	173480	S	35	702	737	0.00721
Gemmatirosa kalamazoonensis	861299	S	687	853	1540	0.01507
Pseudogemmatithrix spongiicola	3062599	S	83	216	299	0.00293
Gaopeijia maritima	3119007	S	7	1	8	0.00008
Fibrobacter succinogenes	833	S	2	0	2	0.00002
Candidatus Cloacimonas acidaminovorans	456827	S	2	0	2	0.00002
Limnoglobus roseus	2598579	S	188	224	412	0.00403
Gemmata obscuriglobus	114	S	111	239	350	0.00342
Urbifossiella limnaea	2528023	S	116	237	353	0.00345
Frigoriglobus tundricola	2774151	S	71	223	294	0.00288
Telmatocola sphagniphila	1123043	S	24	5	29	0.00028
Tuwongella immobilis	692036	S	7	2	9	0.00009
Pirellula sp. SH-Sr6A	1632865	S	198	172	370	0.00362
Lignipirellula cremea	2528010	S	40	127	167	0.00163
Mariniblastus fucicola	980251	S	21	21	42	0.00041
Blastopirellula sp. J2-11	2943192	S	16	45	61	0.00060
Anatilimnocola aggregata	2528021	S	7	19	26	0.00025
Aeoliella mucimassa	2527972	S	33	119	152	0.00149
Botrimarina mediterranea	2528022	S	20	111	131	0.00128
Bythopirellula goksoeyrii	1400387	S	3	9	12	0.00012
Planctomyces sp. SH-PL14	1632864	S	266	170	436	0.00427
Planctomyces sp. SH-PL62	1636152	S	1	2	3	0.00003
Caulifigura coniformis	2527983	S	115	80	195	0.00191
Polystyrenella longa	2528007	S	35	10	45	0.00044
Symmachiella dynata	2527995	S	22	6	28	0.00027
Alienimonas californiensis	2527989	S	20	13	33	0.00032
Thalassoglobus polymorphus	2527994	S	19	4	23	0.00023
Rubinisphaera brasiliensis	119	S	16	8	24	0.00023
Maioricimonas rarisocia	2528026	S	7	5	12	0.00012
Fuerstiella marisgermanici	1891926	S	2	0	2	0.00002
Aquisphaera giovannonii	406548	S	76	81	157	0.00154
Paludisphaera borealis	1387353	S	41	68	109	0.00107
Singulisphaera acidiphila	466153	S	9	7	16	0.00016
Tautonia plasticadhaerens	2527974	S	3	2	5	0.00005
Saltatorellus ferox	2528018	S	56	26	82	0.00080
Kolteria novifilia	2527975	S	37	12	49	0.00048
Rohdeia mirabilis	2528008	S	22	28	50	0.00049
Humisphaera borealis	2807512	S	742	91	833	0.00815
Mucisphaera calidilacus	2527982	S	58	6	64	0.00063
Phycisphaera mikurensis	547188	S	31	6	37	0.00036
Poriferisphaera corsica	2528020	S	20	0	20	0.00020
Anaerohalosphaera lusitana	1936003	S	2	0	2	0.00002
Candidatus Kuenenia stuttgartiensis	174633	S	37	1	38	0.00037
Verrucomicrobium sp. GAS474	1882831	S	488	225	713	0.00698
Verrucomicrobium spinosum	2736	S	170	75	245	0.00240
Roseimicrobium sp. ORNL1	2711231	S	574	336	910	0.00890
Luteolibacter sp. SL250	2995170	S	20	27	47	0.00046
Luteolibacter sp. Populi	3230487	S	4	4	8	0.00008
Luteolibacter luteus	2728835	S	15	13	28	0.00027
Sulfuriroseicoccus oceanibius	2707525	S	11	9	20	0.00020
Akkermansia glycaniphila	1679444	S	1	15	16	0.00016
Fontisphaera persica	2974023	S	647	57	704	0.00689
Oleiharenicola sp. Vm1	3398393	S	28	130	158	0.00155
Horticoccus luteus	2862869	S	24	41	65	0.00064
Opitutus sp. GAS368	1882749	S	16	75	91	0.00089
Opitutus terrae	107709	S	3	4	7	0.00007
Synoicihabitans lomoniglobus	2909285	S	3	4	7	0.00007
Nibricoccus aquaticus	2576891	S	2	3	5	0.00005
Candidatus Pelagisphaera phototrophica	2684113	S	19	20	39	0.00038
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	178	7	185	0.00181
Neochlamydia sp. S13	1353976	S	10	2	12	0.00012
Parachlamydia acanthamoebae	83552	S	1	0	1	0.00001
Candidatus Protochlamydia naegleriophila	389348	S	1	0	1	0.00001
Candidatus Rhabdochlamydia porcellionis	225148	S	9	3	12	0.00012
Rhabdochlamydiaceae symbiont of Dictyostelium giganteum	3342349	S	1	0	1	0.00001
Simkania negevensis	83561	S	1	0	1	0.00001
Chlamydia gallinacea	1457153	S	5	0	5	0.00005
Kiritimatiella glycovorans	1307763	S	7	1	8	0.00008
Candidatus Velamenicoccus archaeovorus	1930593	S	2	0	2	0.00002
Lentisphaera profundi	1658616	S	1	0	1	0.00001
Luteitalea pratensis	1855912	S	214	4347	4561	0.04462
Candidatus Korobacter versatilis	658062	S	308	48	356	0.00348
Terriglobus roseus	392734	S	27	50	77	0.00075
Acidobacterium capsulatum	33075	S	7	14	21	0.00021
Acidisarcina polymorpha	2211140	S	7	19	26	0.00025
Tunturiibacter empetritectus	3069691	S	1	4	5	0.00005
Occallatibacter riparius	1002689	S	1	1	2	0.00002
Paludibaculum fermentans	1473598	S	248	28	276	0.00270
Thermotomaculum hydrothermale	981385	S	1	0	1	0.00001
Polyangium aurulentum	2567896	S	474	436	910	0.00890
Sorangium cellulosum	56	S	149	222	371	0.00363
Chondromyces crocatus	52	S	60	35	95	0.00093
Pajaroellobacter abortibovis	1882918	S	10	1	11	0.00011
Sandaracinus amylolyticus	927083	S	137	73	210	0.00205
Labilithrix luteola	1391654	S	31	18	49	0.00048
Haliangium ochraceum	80816	S	546	259	805	0.00788
Nannocystis punicea	2995304	S	120	49	169	0.00165
Melittangium boletus	83453	S	3	214	217	0.00212
Vulgatibacter incomptus	1391653	S	15	151	166	0.00162
Pendulispora albinea	2741071	S	8	188	196	0.00192
Dictyoglomus turgidum	513050	S	2362	94	2456	0.02403
Nitrospira japonica	1325564	S	249	37	286	0.00280
Nitrospira tepida	2973512	S	106	20	126	0.00123
Candidatus Nitrospira inopinata	1715989	S	41	5	46	0.00045
Dissulfurispira thermophila	2715679	S	2	0	2	0.00002
Geobacter sp. FeAm09	2597769	S	3	50	53	0.00052
Geotalea daltonii	1203471	S	2	17	19	0.00019
Geotalea uraniireducens	351604	S	1	11	12	0.00012
Trichlorobacter ammonificans	2916410	S	2	36	38	0.00037
Geoalkalibacter subterraneus	483547	S	21	45	66	0.00065
Desulfuromonas sp. AOP6	1566351	S	1	2	3	0.00003
Desulfuromonas sp. DDH964	1823759	S	1	4	5	0.00005
Maridesulfovibrio sp.	2795000	S	31	9	40	0.00039
Pseudodesulfovibrio sp. zrk46	2725288	S	15	6	21	0.00021
Pseudodesulfovibrio sp.	2035812	S	1	0	1	0.00001
Pseudodesulfovibrio piezophilus	879567	S	3	0	3	0.00003
uncultured Mailhella sp.	1981031	S	14	15	29	0.00028
Desulfohalobium retbaense	45663	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	21	2	23	0.00023
Desulfosudis oleivorans	181663	S	6	1	7	0.00007
Desulfobacula toluolica	28223	S	1	1	2	0.00002
Desulfobulbus oligotrophicus	1909699	S	11	10	21	0.00021
Desulfurivibrio alkaliphilus	427923	S	8	2	10	0.00010
Desulfomarina profundi	2772557	S	2	1	3	0.00003
Candidatus Desulfofervidus auxilii	1621989	S	13	0	13	0.00013
Desulfarculus baarsii	453230	S	6	5	11	0.00011
Desulfoferula mesophila	3058419	S	3	0	3	0.00003
Syntrophus buswellii	43774	S	3	2	5	0.00005
Syntrophus aciditrophicus	316277	S	1	0	1	0.00001
Thermosulfuriphilus ammonigenes	1936021	S	2	1	3	0.00003
Thermodesulfatator indicus	171695	S	1	0	1	0.00001
Desulfobacca acetoxidans	60893	S	1	0	1	0.00001
Nitratiruptor sp. YY09-18	2724901	S	1	145	146	0.00143
Nitrosophilus alvini	2714855	S	63	5	68	0.00067
Campylobacter geochelonis	1780362	S	14	8	22	0.00022
Helicobacter canis	29419	S	2	3	5	0.00005
Hippea maritima	84405	S	1	0	1	0.00001
Nitrospina watsonii	1323948	S	262	42	304	0.00297
Bacteriovorax stolpii	960	S	9	0	9	0.00009
Halobacteriovorax sp. BALOs_7	2109558	S	12	0	12	0.00012
Bdellovibrio sp. NC01	2220073	S	1	0	1	0.00001
Bdellovibrio sp. HCB209	3394354	S	1	1	2	0.00002
Bdellovibrio bacteriovorus	959	S	2	4	6	0.00006
Micavibrio aeruginosavorus	349221	S	6	0	6	0.00006
Pseudobdellovibrio sp. HCB154	3386277	S	1	0	1	0.00001
Spirobacillus cienkowskii	495820	S	2	1	3	0.00003
Leptospira kirschneri	29507	S	20	1	21	0.00021
Leptospira sp. severe_002	2838237	S	11	18	29	0.00028
Turneriella parva	29510	S	8	0	8	0.00008
Marispirochaeta aestuarii	1963862	S	13	2	15	0.00015
Spirochaeta thermophila	154	S	4	0	4	0.00004
Thiospirochaeta perfilievii	252967	S	2	0	2	0.00002
Treponema ruminis	744515	S	9	0	9	0.00009
Elusimicrobium minutum	423605	S	58	3	61	0.00060
Candidatus Endomicrobiellum trichonymphae	1408204	S	2	2	4	0.00004
Endomicrobium proavitum	1408281	S	1	0	1	0.00001
Coprothermobacter proteolyticus	35786	S	59	1	60	0.00059
Sulfurihydrogenibium sp. YO3AOP1	436114	S	9	26	35	0.00034
Calditerrivibrio nitroreducens	477976	S	14	0	14	0.00014
Mucispirillum schaedleri	248039	S	8	0	8	0.00008
Deferribacter desulfuricans	197162	S	1	0	1	0.00001
Caldithrix abyssi	187145	S	9	0	9	0.00009
Sphaerobacter thermophilus	2057	S	3	0	3	0.00003
Atribacter laminatus	2847778	S	1	0	1	0.00001
Nocardioides cynanchi	2558918	S	358	1338	1696	0.01659
Nocardioides sp. T5	3400182	S	163	832	995	0.00973
Nocardioides sp. QY071	3044187	S	6	58	64	0.00063
Nocardioides sp. JS614	196162	S	4	23	27	0.00026
Nocardioides sp. BP30	3036374	S	3	10	13	0.00013
Nocardioides sp. S-1144	2582905	S	2	10	12	0.00012
Nocardioides sp. B-3	2895565	S	1	3	4	0.00004
Nocardioides sp. S5	2017486	S	1	6	7	0.00007
Nocardioides sp. W7	2931390	S	1	4	5	0.00005
Nocardioides anomalus	2712223	S	108	491	599	0.00586
Nocardioides terrisoli	3388267	S	51	164	215	0.00210
Nocardioides euryhalodurans	2518370	S	27	122	149	0.00146
Nocardioides bizhenqiangii	3095076	S	26	109	135	0.00132
Nocardioides dokdonensis	450734	S	7	36	43	0.00042
Nocardioides pantholopis	2483798	S	4	22	26	0.00025
Nocardioides seonyuensis	2518371	S	3	10	13	0.00013
Nocardioides panacisoli	627624	S	2	8	10	0.00010
Aeromicrobium sp. CTD01-1L150	3341830	S	1	24	25	0.00024
Microlunatus elymi	2596828	S	160	279	439	0.00429
Microlunatus phosphovorus	29405	S	83	141	224	0.00219
Microlunatus sagamiharensis	546874	S	1	3	4	0.00004
Actinopolymorpha singaporensis	117157	S	1	2	3	0.00003
Microbacterium limosum	3079935	S	1	47	48	0.00047
Candidatus Rhodoluna planktonica	535712	S	9	9	18	0.00018
Agromyces silvae	3388266	S	2	51	53	0.00052
Agromyces mangrovi	1858653	S	1	35	36	0.00035
Rathayibacter sp. VKM Ac-2805	2609258	S	2	209	211	0.00206
Gryllotalpicola protaetiae	2419771	S	1	19	20	0.00020
Subtercola endophyticus	2895559	S	1	12	13	0.00013
Ornithinimicrobium cryptoxanthini	2934161	S	107	241	348	0.00340
Cellulomonas fengjieae	2819978	S	70	272	342	0.00335
Cellulomonas gilvus	11	S	3	13	16	0.00016
Pedococcus sp. KACC 23699	3149228	S	7	37	44	0.00043
Nostocoides sp. HKS02	1813880	S	6	36	42	0.00041
Cellulosimicrobium sp. SJTW-1	3078082	S	19	694	713	0.00698
Cellulosimicrobium protaetiae	2587808	S	4	20	24	0.00023
Demequina sp. TMPB413	2881056	S	2	24	26	0.00025
Yimella sp. cx-51	2770551	S	4	9	13	0.00013
Pengzhenrongella phosphoraccumulans	3114394	S	2	5	7	0.00007
Mycolicibacterium confluentis	28047	S	13	396	409	0.00400
Mycolicibacterium sp. YH-1	2908837	S	6	138	144	0.00141
Mycobacteroides abscessus	36809	S	1	438	439	0.00429
Rhodococcus sp. MTM3W5.2	1805827	S	4	23	27	0.00026
Rhodococcus sp. WAY2	2663121	S	2	88	90	0.00088
Nocardia vinacea	96468	S	9	21	30	0.00029
Nocardia testacea	248551	S	8	22	30	0.00029
Nocardia asteroides	1824	S	4	18	22	0.00022
Nocardia seriolae	37332	S	4	13	17	0.00017
Nocardia tengchongensis	2055889	S	1	3	4	0.00004
Corynebacterium urealyticum	43771	S	73	184	257	0.00251
Corynebacterium canis	679663	S	33	21	54	0.00053
Tsukamurella tyrosinosolvens	57704	S	1	7	8	0.00008
Dietzia psychralcaliphila	139021	S	1	2	3	0.00003
Segniliparus rotundus	286802	S	1	1	2	0.00002
Hoyosella subflava	639313	S	1	0	1	0.00001
Pseudonocardia broussonetiae	2736640	S	5	98	103	0.00101
Pseudonocardia sp. DSM 110487	2865833	S	2	12	14	0.00014
Actinomycetospora sp. NBC_00405	2975952	S	58	377	435	0.00426
Kibdelosporangium phytohabitans	860235	S	20	149	169	0.00165
Lentzea sp. NBC_00516	2903582	S	6	68	74	0.00072
Allokutzneria albata	211114	S	5	47	52	0.00051
Umezawaea sp. Da 62-37	3075927	S	4	54	58	0.00057
Saccharomonospora glauca	40990	S	1	10	11	0.00011
Crossiella sp. CA-258035	2981138	S	1	10	11	0.00011
Streptomyces sp. BPTC-684	3043734	S	6	60	66	0.00065
Streptomyces sp. FR-008	206662	S	2	249	251	0.00246
Streptomyces sp. R21	3238627	S	2	11	13	0.00013
Streptomyces sp. NBC_01498	2975870	S	2	10	12	0.00012
Streptomyces sp. Q6	3118173	S	2	9	11	0.00011
Streptomyces sp. NBC_00588	2975784	S	1	6	7	0.00007
Streptomyces sp. NBC_00631	2975793	S	1	5	6	0.00006
Streptomyces sp. NBC_00208	2975681	S	1	191	192	0.00188
Streptomyces sp. NBC_01538	2903897	S	1	5	6	0.00006
Streptomyces uncialis	1048205	S	40	140	180	0.00176
Streptomyces spongiicola	1690221	S	12	68	80	0.00078
Streptomyces lunaelactis	1535768	S	3	16	19	0.00019
Streptomyces nodosus	40318	S	2	9	11	0.00011
Streptomyces genisteinicus	2768068	S	1	5	6	0.00006
Yinghuangia sp. ASG 101	2896848	S	6	21	27	0.00026
Longispora sp. K20-0274	3088255	S	103	319	422	0.00413
Micromonospora sp. NBC_01699	2975984	S	19	132	151	0.00148
Micromonospora narathiwatensis	299146	S	1	31	32	0.00031
Catellatospora sp. IY07-71	2728827	S	48	196	244	0.00239
Actinoplanes teichomyceticus	1867	S	2	37	39	0.00038
Blastococcus brunescens	1564165	S	238	777	1015	0.00993
Blastococcus sp. PRF04-17	2933797	S	77	261	338	0.00331
Blastococcus sp. HT6-30	3144843	S	4	17	21	0.00021
Blastococcus montanus	3144973	S	22	91	113	0.00111
Bifidobacterium longum	216816	S	1	381	382	0.00374
Nakamurella multipartita	53461	S	62	365	427	0.00418
Thermomonospora curvata	2020	S	75	235	310	0.00303
Thermomonospora amylolytica	1411117	S	1	4	5	0.00005
Actinoallomurus sp. NBC_01490	2903557	S	44	117	161	0.00158
Sphaerisporangium sp. NBC_01403	2903599	S	10	29	39	0.00038
Microbispora hainanensis	568844	S	2	13	15	0.00015
Nocardiopsis exhalans	163604	S	2	3	5	0.00005
Jatrophihabitans telluris	2038343	S	93	208	301	0.00294
Jatrophihabitans cynanchi	2944128	S	5	17	22	0.00022
Frankia casuarinae	106370	S	77	131	208	0.00203
Pseudofrankia inefficax	298654	S	10	20	30	0.00029
Schaalia sp. JY-X169	2758572	S	16	14	30	0.00029
Scrofimicrobium appendicitidis	3079930	S	4	10	14	0.00014
Boudabousia tangfeifanii	1912795	S	2	2	4	0.00004
Arcanobacterium canis	999183	S	1	8	9	0.00009
Candidatus Planktophila lacus	1884913	S	1	6	7	0.00007
Candidatus Nanopelagicus hibericus	1884915	S	1	11	12	0.00012
Epidermidibacterium keratini	1891644	S	15	37	52	0.00051
Stackebrandtia nassauensis	283811	S	4	7	11	0.00011
Natronoglycomyces albus	2811108	S	1	0	1	0.00001
Acidothermus cellulolyticus	28049	S	1	0	1	0.00001
Conexibacter sp. S30A1	2937800	S	2045	692	2737	0.02678
Conexibacter sp. SYSU D00693	2812560	S	5	5	10	0.00010
Svornostia abyssi	2898438	S	1	0	1	0.00001
Capillimicrobium parvum	2884022	S	3	2	5	0.00005
Thermoleophilum album	29539	S	16	6	22	0.00022
Miltoncostaea oceani	2843216	S	13	5	18	0.00018
Miltoncostaea marina	2843215	S	3	2	5	0.00005
Dermatobacter hominis	2884263	S	319	384	703	0.00688
Iamia majanohamensis	467976	S	150	212	362	0.00354
Iamia sp. SCSIO 61187	2722752	S	12	15	27	0.00026
Actinomarinicola tropica	2789776	S	90	138	228	0.00223
Aquihabitans sp. G128	2849779	S	44	66	110	0.00108
Acidimicrobium ferrooxidans	53635	S	180	61	241	0.00236
Candidatus Poriferisocius sp.	3101276	S	82	62	144	0.00141
Candidatus Poriferisodalis sp.	3101277	S	14	7	21	0.00021
Rubrobacter xylanophilus	49319	S	450	128	578	0.00565
Raoultibacter timonensis	1907662	S	81	31	112	0.00110
Phoenicibacter congonensis	1944646	S	3	1	4	0.00004
Berryella intestinalis	1531429	S	1	0	1	0.00001
Fannyhessea vaginae	82135	S	1	4	5	0.00005
Euzebya pacifica	1608957	S	107	44	151	0.00148
Egibacter rhizosphaerae	1670831	S	3	1	4	0.00004
Priestia megaterium	1404	S	1	156	157	0.00154
Bacillus cereus	1396	S	23	2723	2746	0.02686
Bacillus thuringiensis	1428	S	5	3	8	0.00008
Bacillus velezensis	492670	S	3	8	11	0.00011
Bacillus sp. CRB-7	2874284	S	1	1	2	0.00002
Peribacillus frigoritolerans	450367	S	8	4	12	0.00012
Peribacillus muralis	264697	S	2	0	2	0.00002
Alkalicoccus halolimnae	1667239	S	6	0	6	0.00006
Cytobacillus firmus	1399	S	3	0	3	0.00003
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	3	0	3	0.00003
Neobacillus sp. OS1-2	3070680	S	2	0	2	0.00002
Radiobacillus deserti	2594883	S	2	0	2	0.00002
Lysinibacillus timonensis	2086577	S	1	1	2	0.00002
Virgibacillus sp. NKC19-16	2831673	S	1	0	1	0.00001
Amphibacillus xylanus	1449	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	21	0	21	0.00021
Kyrpidia spormannii	2055160	S	1	0	1	0.00001
Paenibacillus sp. JDR-2	324057	S	7	0	7	0.00007
Paenibacillus sp. MBLB1832	2918901	S	6	0	6	0.00006
Paenibacillus sp. MBLB4367	3384767	S	3	0	3	0.00003
Paenibacillus sp. PL2-23	2100729	S	1	0	1	0.00001
Paenibacillus sp. DCT19	2211212	S	1	0	1	0.00001
Paenibacillus sp. SYP-B4298	2996034	S	1	0	1	0.00001
Paenibacillus sp. KS-LC4	2979727	S	1	0	1	0.00001
Paenibacillus sp. BR2-3	3048494	S	1	0	1	0.00001
Paenibacillus sp. DR312	2871175	S	1	13	14	0.00014
Paenibacillus sp. sptzw28	715179	S	1	0	1	0.00001
Paenibacillus sp. HWE-109	1306526	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	5	98	103	0.00101
Paenibacillus alvei	44250	S	3	0	3	0.00003
Paenibacillus cellulosilyticus	375489	S	3	0	3	0.00003
Paenibacillus psychroresistens	1778678	S	2	0	2	0.00002
Paenibacillus polygoni	3050112	S	1	0	1	0.00001
Paenibacillus swuensis	1178515	S	1	0	1	0.00001
Paenibacillus albus	2495582	S	1	0	1	0.00001
Paenibacillus hexagrammi	2908839	S	1	0	1	0.00001
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00001
Brevibacillus laterosporus	1465	S	7	4	11	0.00011
Brevibacillus marinus	2496837	S	1	0	1	0.00001
Cohnella candidum	2674991	S	2	4	6	0.00006
Aneurinibacillus soli	1500254	S	1	4	5	0.00005
Staphylospora marina	2490858	S	39	5	44	0.00043
Kroppenstedtia eburnea	714067	S	3	1	4	0.00004
Novibacillus thermophilus	1471761	S	4	0	4	0.00004
Thermoactinomyces vulgaris	2026	S	3	0	3	0.00003
Laceyella sacchari	37482	S	3	0	3	0.00003
Sporosarcina sp. Marseille-Q4063	2810514	S	23	27	50	0.00049
Anoxybacillus flavithermus	33934	S	45	4	49	0.00048
Geobacillus thermoleovorans	33941	S	3	5	8	0.00008
Geobacillus zalihae	213419	S	1	1	2	0.00002
Staphylococcus epidermidis	1282	S	1	0	1	0.00001
Staphylococcus xylosus	1288	S	1	1	2	0.00002
Staphylococcus argenteus	985002	S	1	0	1	0.00001
Enterococcus faecalis	1351	S	331	86	417	0.00408
Streptococcus iniae	1346	S	107	20	127	0.00124
Streptococcus pyogenes	1314	S	4	6	10	0.00010
Streptococcus thermophilus	1308	S	3	4	7	0.00007
Streptococcus agalactiae	1311	S	2	74	76	0.00074
Lactobacillus kefiranofaciens	267818	S	2	23	25	0.00024
Clostridium intestinale	36845	S	39	57	96	0.00094
Clostridium thermarum	1716543	S	11	25	36	0.00035
Clostridium sp. BJN0001	2930219	S	2	4	6	0.00006
Clostridium sp. JN-1	2483110	S	2	4	6	0.00006
Clostridium sp. AWRP	2212991	S	1	2	3	0.00003
Clostridium sp. MB40-C1	3070996	S	1	2	3	0.00003
Clostridium sp. MF28	1702238	S	1	32	33	0.00032
Clostridium botulinum	1491	S	3	118	121	0.00118
Clostridium perfringens	1502	S	2	20	22	0.00022
Clostridium argentinense	29341	S	2	3	5	0.00005
Clostridium estertheticum	238834	S	2	75	77	0.00075
Clostridium cellulovorans	1493	S	1	0	1	0.00001
Clostridium culturomicium	1499683	S	1	1	2	0.00002
Clostridium beijerinckii	1520	S	1	4	5	0.00005
Clostridium gelidum	704125	S	1	1	2	0.00002
Caloramator sp. mosi_1	3023090	S	2	125	127	0.00124
Sarcina sp. JB2	2726954	S	2	18	20	0.00020
Pusillibacter faecalis	2714358	S	26	60	86	0.00084
Acetivibrio saccincola	1677857	S	6	7	13	0.00013
Acetivibrio clariflavus	288965	S	1	1	2	0.00002
Ruminococcus gauvreauii	438033	S	1	1	2	0.00002
Ruminococcus bovis	2564099	S	1	2	3	0.00003
Solibaculum mannosilyticum	2780922	S	5	13	18	0.00018
Ethanoligenens harbinense	253239	S	1	0	1	0.00001
Desulfofarcimen acetoxidans	58138	S	8	3	11	0.00011
Phosphitispora sp. TUW77	3152361	S	5	4	9	0.00009
Thermanaerosceptrum fracticalcis	1712410	S	3	1	4	0.00004
Dehalobacter restrictus	55583	S	2	4	6	0.00006
Candidatus Syntrophocurvum alkaliphilum	2293317	S	12	2	14	0.00014
Syntrophomonas wolfei	863	S	1	0	1	0.00001
Carboxydocella thermautotrophica	178899	S	10	2	12	0.00012
Agathobaculum sp. NTUH-O15-33	3079302	S	2	0	2	0.00002
Symbiobacterium thermophilum	2734	S	1	0	1	0.00001
Ammonifex degensii	42838	S	203	31	234	0.00229
Caldanaerobacter subterraneus	911092	S	4	1	5	0.00005
Thermoanaerobacterium sp. RBIITD	1550240	S	2	0	2	0.00002
Thermacetogenium phaeum	85874	S	1	1	2	0.00002
Halobacteroides halobius	42422	S	110	16	126	0.00123
Acetohalobium arabaticum	28187	S	1	0	1	0.00001
Romboutsia sp. 13368	2708053	S	8	17	25	0.00024
Romboutsia hominis	1507512	S	7	12	19	0.00019
Peptostreptococcus equinus	3003601	S	12	6	18	0.00018
Terrisporobacter petrolearius	1460447	S	4	9	13	0.00013
Clostridioides difficile	1496	S	3	4	7	0.00007
Alkaliphilus metalliredigens	208226	S	5	2	7	0.00007
Alkaliphilus sp. B6464	2731219	S	1	0	1	0.00001
Emergencia sp. JLR.KK010	3114296	S	1	0	1	0.00001
Butyrivibrio fibrisolvens	831	S	10	2	12	0.00012
Claveliimonas bilis	3028070	S	4	5	9	0.00009
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Herbinix luporum	1679721	S	2	4	6	0.00006
Anaerocolumna cellulosilytica	433286	S	1	0	1	0.00001
[Clostridium] colinum	36835	S	1	0	1	0.00001
[Clostridium] scindens	29347	S	1	1	2	0.00002
Natranaerobius thermophilus	375929	S	11	1	12	0.00012
Tepidanaerobacter acetatoxydans	499229	S	8	2	10	0.00010
Metallumcola ferriviriculae	3039180	S	2	0	2	0.00002
Geochorda subterranea	3109564	S	104	48	152	0.00149
Carboxydochorda subterranea	3109565	S	4	1	5	0.00005
Limnochorda pilosa	1555112	S	17	1	18	0.00018
Miniphocaeibacter halophilus	2931922	S	36	1	37	0.00036
Sporanaerobacter sp.	2010183	S	3	0	3	0.00003
Schnuerera ultunensis	45497	S	1	0	1	0.00001
Sedimentibacter sp. MB31-C6	3109366	S	1	0	1	0.00001
Erysipelothrix rhusiopathiae	1648	S	1	0	1	0.00001
Erysipelatoclostridium sp. An173	1965571	S	1	0	1	0.00001
Sporomusa termitida	2377	S	7	5	12	0.00012
Sporomusa aerivorans	204936	S	2	2	4	0.00004
endosymbiont 'TC1' of Trimyema compressum	243899	S	3	0	3	0.00003
Leptolyngbya sp. 7M	2812896	S	2236	70	2306	0.02256
Leptolyngbya sp. O-77	1080068	S	3	1	4	0.00004
Trichodesmium erythraeum	1206	S	35	0	35	0.00034
Limnospira indica	147322	S	10	12	22	0.00022
Capilliphycus salinus	2768948	S	2	0	2	0.00002
Oscillatoria acuminata	118323	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	7	0	7	0.00007
Anabaena sp. YBS01	2490939	S	1	5	6	0.00006
Synechococcus elongatus	32046	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	50	566	616	0.00603
Chloroflexus aurantiacus	1108	S	9	248	257	0.00251
Roseiflexus castenholzii	120962	S	2	3	5	0.00005
Thermobaculum terrenum	166501	S	202	160	362	0.00354
Candidatus Chlorohelix allophototropha	3003348	S	1	0	1	0.00001
Candidatus Leptofilum sp.	3241576	S	155	64	219	0.00214
Caldilinea aerophila	133453	S	51	204	255	0.00249
Pelolinea submarina	913107	S	21	30	51	0.00050
Ktedonosporobacter rubrisoli	2509675	S	20	9	29	0.00028
Dehalogenimonas sp. 4OHTPN	3166643	S	1	9	10	0.00010
Thermoflexus hugenholtzii	1495650	S	2	3	5	0.00005
Capsulimonas corticalis	2219043	S	128	6	134	0.00131
Fimbriimonas ginsengisoli	1005039	S	45	1	46	0.00045
Chthonomonas calidirosea	454171	S	34	0	34	0.00033
Vulcanimicrobium alpinum	3016050	S	111	14	125	0.00122
Acholeplasma laidlawii	2148	S	10	1	11	0.00011
Candidatus Phytoplasma mali	37692	S	1	3	4	0.00004
