name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pedobacter mucosus	2895286	S	1	2	3	0.00003
Mucilaginibacter sp.	1882438	S	3	5	8	0.00008
Mucilaginibacter sp. FT3.2	2723090	S	1	1	2	0.00002
Aurantibacillus circumpalustris	3036359	S	47	5	52	0.00054
Mangrovibacterium marinum	1639118	S	22	3	25	0.00026
Aquipluma nitroreducens	2010828	S	3	0	3	0.00003
Alkalitalea saponilacus	889453	S	13	1	14	0.00015
Bacteroides sp. MSB163	3117552	S	2	9	11	0.00012
Butyricimonas virosa	544645	S	2	3	5	0.00005
Porphyromonas somerae	322095	S	1	2	3	0.00003
Dysgonomonas sp. HDW5B	2714927	S	1	0	1	0.00001
Tenuifilum thalassicum	2590900	S	1	0	1	0.00001
Candidatus Sulfidibacterium hydrothermale	2875962	S	12	1	13	0.00014
Lewinella sp. LCG006	3231911	S	5	4	9	0.00009
Haliscomenobacter hydrossis	2350	S	1	0	1	0.00001
Melioribacter roseus	1134405	S	156	7	163	0.00171
Ignavibacterium album	591197	S	44	3	47	0.00049
Pelodictyon phaeoclathratiforme	34090	S	2	3	5	0.00005
Chloroherpeton thalassium	100716	S	4	2	6	0.00006
Rhodocaloribacter litoris	2558931	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	17	378	395	0.00414
Gemmatimonas aurantiaca	173480	S	14	300	314	0.00329
Gemmatirosa kalamazoonensis	861299	S	157	187	344	0.00360
Pseudogemmatithrix spongiicola	3062599	S	128	296	424	0.00444
Gaopeijia maritima	3119007	S	7	1	8	0.00008
Fibrobacter succinogenes	833	S	2	0	2	0.00002
Dictyoglomus turgidum	513050	S	2582	157	2739	0.02870
Anaeromyxobacter oryzae	2918170	S	8	465	473	0.00496
Anaeromyxobacter paludicola	2918171	S	2	91	93	0.00097
Melittangium boletus	83453	S	37	286	323	0.00338
Vulgatibacter incomptus	1391653	S	16	23	39	0.00041
Polyangium aurulentum	2567896	S	130	116	246	0.00258
Sorangium cellulosum	56	S	98	145	243	0.00255
Chondromyces crocatus	52	S	40	23	63	0.00066
Pajaroellobacter abortibovis	1882918	S	11	1	12	0.00013
Sandaracinus amylolyticus	927083	S	49	27	76	0.00080
Labilithrix luteola	1391654	S	44	25	69	0.00072
Haliangium ochraceum	80816	S	276	156	432	0.00453
Nannocystis punicea	2995304	S	51	25	76	0.00080
Nitrospira japonica	1325564	S	293	59	352	0.00369
Nitrospira tepida	2973512	S	237	59	296	0.00310
Candidatus Nitrospira inopinata	1715989	S	68	13	81	0.00085
Nitrospira moscoviensis	42253	S	7	2	9	0.00009
Dissulfurispira thermophila	2715679	S	3	0	3	0.00003
Trichlorobacter ammonificans	2916410	S	3	65	68	0.00071
Desulfuromonas sp. DDH964	1823759	S	1	30	31	0.00032
Geoalkalibacter subterraneus	483547	S	24	57	81	0.00085
uncultured Mailhella sp.	1981031	S	22	14	36	0.00038
Maridesulfovibrio sp.	2795000	S	20	4	24	0.00025
Maridesulfovibrio hydrothermalis	191026	S	1	0	1	0.00001
Pseudodesulfovibrio sp. zrk46	2725288	S	5	1	6	0.00006
Pseudodesulfovibrio profundus	57320	S	1	1	2	0.00002
Oleidesulfovibrio alaskensis	58180	S	3	7	10	0.00010
Desulfovibrio aminophilus	81425	S	1	3	4	0.00004
Desulfocurvibacter africanus	873	S	1	0	1	0.00001
Desulfohalobium retbaense	45663	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	6	1	7	0.00007
Desulfosudis oleivorans	181663	S	4	1	5	0.00005
Desulfobacula toluolica	28223	S	2	1	3	0.00003
Desulfobulbus oligotrophicus	1909699	S	6	11	17	0.00018
Desulfurivibrio alkaliphilus	427923	S	5	3	8	0.00008
Desulfomarina profundi	2772557	S	2	2	4	0.00004
Syntrophus buswellii	43774	S	2	5	7	0.00007
Syntrophus aciditrophicus	316277	S	1	2	3	0.00003
Syntrophobacter fumaroxidans	119484	S	3	3	6	0.00006
Desulfoglaeba alkanexedens	361111	S	2	1	3	0.00003
Candidatus Desulfofervidus auxilii	1621989	S	5	0	5	0.00005
Thermosulfuriphilus ammonigenes	1936021	S	1	0	1	0.00001
Nitrosophilus alvini	2714855	S	49	8	57	0.00060
Arcobacter defluvii	873191	S	1	31	32	0.00034
Helicobacter canis	29419	S	1	4	5	0.00005
Campylobacter geochelonis	1780362	S	3	2	5	0.00005
Hippea maritima	84405	S	7	0	7	0.00007
Nitrospina watsonii	1323948	S	216	59	275	0.00288
Bacteriovorax stolpii	960	S	5	0	5	0.00005
Halobacteriovorax sp. BALOs_7	2109558	S	39	3	42	0.00044
Bdellovibrio sp. NC01	2220073	S	2	1	3	0.00003
Sulfurihydrogenibium sp. YO3AOP1	436114	S	10	58	68	0.00071
Coprothermobacter proteolyticus	35786	S	36	1	37	0.00039
Elusimicrobium minutum	423605	S	34	1	35	0.00037
Thiospirochaeta perfilievii	252967	S	10	1	11	0.00012
Spirochaeta thermophila	154	S	1	0	1	0.00001
Oceanispirochaeta crateris	2518645	S	1	0	1	0.00001
Treponema ruminis	744515	S	11	0	11	0.00012
Gracilinema caldarium	215591	S	1	0	1	0.00001
Leptospira kirschneri	29507	S	4	0	4	0.00004
Leptospira sp. severe_002	2838237	S	2	5	7	0.00007
Sphaerobacter thermophilus	2057	S	15	3	18	0.00019
Calditerrivibrio nitroreducens	477976	S	9	1	10	0.00010
Deferribacter desulfuricans	197162	S	2	0	2	0.00002
Mucispirillum schaedleri	248039	S	2	0	2	0.00002
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Caldithrix abyssi	187145	S	11	1	12	0.00013
Thermosulfidibacter takaii	412593	S	2	0	2	0.00002
Nocardioides sp. T5	3400182	S	195	1464	1659	0.01738
Nocardioides sp. QY071	3044187	S	7	107	114	0.00119
Nocardioides sp. B-3	2895565	S	4	19	23	0.00024
Nocardioides sp. BP30	3036374	S	4	17	21	0.00022
Nocardioides sp. S-1144	2582905	S	3	21	24	0.00025
Nocardioides sp. JS614	196162	S	3	25	28	0.00029
Nocardioides euryhalodurans	2518370	S	104	646	750	0.00786
Nocardioides pantholopis	2483798	S	80	657	737	0.00772
Nocardioides anomalus	2712223	S	64	387	451	0.00473
Nocardioides cynanchi	2558918	S	61	290	351	0.00368
Nocardioides dokdonensis	450734	S	45	376	421	0.00441
Nocardioides terrisoli	3388267	S	34	143	177	0.00185
Nocardioides bizhenqiangii	3095076	S	25	146	171	0.00179
Nocardioides rotundus	1774216	S	16	95	111	0.00116
Nocardioides panacisoli	627624	S	10	56	66	0.00069
Nocardioides seonyuensis	2518371	S	3	15	18	0.00019
Nocardioides piscis	2714938	S	1	5	6	0.00006
Micropruina glycogenica	75385	S	2	4	6	0.00006
Microlunatus phosphovorus	29405	S	84	141	225	0.00236
Microlunatus elymi	2596828	S	66	168	234	0.00245
Propionibacterium acidifaciens	556499	S	5	9	14	0.00015
Auraticoccus monumenti	675864	S	1	2	3	0.00003
Agromyces silvae	3388266	S	53	248	301	0.00315
Agromyces flavus	589382	S	12	76	88	0.00092
Agromyces sp. MMS24-JH15	3243765	S	1	6	7	0.00007
Candidatus Rhodoluna planktonica	535712	S	2	0	2	0.00002
Microbacterium protaetiae	2509458	S	4	31	35	0.00037
Gryllotalpicola protaetiae	2419771	S	9	33	42	0.00044
Ornithinimicrobium cryptoxanthini	2934161	S	78	146	224	0.00235
Cellulosimicrobium sp. SJTW-1	3078082	S	25	676	701	0.00734
Pedococcus sp. KACC 23699	3149228	S	5	28	33	0.00035
Nostocoides sp. HKS02	1813880	S	2	13	15	0.00016
Phycicoccus endophyticus	1690220	S	1	6	7	0.00007
Cellulomonas fengjieae	2819978	S	29	88	117	0.00123
Cellulomonas gilvus	11	S	1	3	4	0.00004
Yimella sp. cx-51	2770551	S	2	3	5	0.00005
Tropheryma whipplei	2039	S	1	0	1	0.00001
Mycolicibacterium confluentis	28047	S	3	368	371	0.00389
Mycolicibacterium sp. YH-1	2908837	S	1	92	93	0.00097
Rhodococcus sp. SGAir0479	2567884	S	1	4	5	0.00005
Rhodococcus sp. MTM3W5.2	1805827	S	1	3	4	0.00004
Rhodococcus rhodochrous	1829	S	2	94	96	0.00101
Nocardia asteroides	1824	S	12	55	67	0.00070
Nocardia testacea	248551	S	4	11	15	0.00016
Nocardia vinacea	96468	S	2	5	7	0.00007
Nocardia farcinica	37329	S	1	5	6	0.00006
Corynebacterium canis	679663	S	21	22	43	0.00045
Corynebacterium urealyticum	43771	S	16	64	80	0.00084
Streptomyces sp. BPTC-684	3043734	S	4	46	50	0.00052
Streptomyces sp. NBC_01538	2903897	S	4	23	27	0.00028
Streptomyces sp. NBC_00513	2975763	S	3	20	23	0.00024
Streptomyces sp. NBC_00208	2975681	S	2	363	365	0.00382
Streptomyces sp. CB00271	2750025	S	1	42	43	0.00045
Streptomyces sp. NBC_00385	2975733	S	1	14	15	0.00016
Streptomyces sp. NBC_01498	2975870	S	1	5	6	0.00006
Streptomyces spongiicola	1690221	S	33	218	251	0.00263
Streptomyces profundus	2867410	S	10	29	39	0.00041
Streptomyces uncialis	1048205	S	8	31	39	0.00041
Streptomyces albidoflavus	1886	S	1	122	123	0.00129
Streptomyces genisteinicus	2768068	S	1	6	7	0.00007
Streptomyces nodosus	40318	S	1	5	6	0.00006
Yinghuangia sp. ASG 101	2896848	S	3	11	14	0.00015
Blastococcus brunescens	1564165	S	272	766	1038	0.01088
Blastococcus sp. PRF04-17	2933797	S	148	440	588	0.00616
Blastococcus sp. HT6-30	3144843	S	3	10	13	0.00014
Blastococcus montanus	3144973	S	48	168	216	0.00226
Micromonospora sp. NBC_01699	2975984	S	2	18	20	0.00021
Micromonospora sp. DPT	3142975	S	1	127	128	0.00134
Catellatospora sp. IY07-71	2728827	S	46	159	205	0.00215
Longispora sp. K20-0274	3088255	S	40	107	147	0.00154
Phytohabitans suffuscus	624315	S	1	18	19	0.00020
Plantactinospora sp. KBS50	2024580	S	12	61	73	0.00076
Actinomycetospora sp. NBC_00405	2975952	S	68	318	386	0.00404
Pseudonocardia broussonetiae	2736640	S	6	63	69	0.00072
Pseudonocardia sp. DSM 110487	2865833	S	2	8	10	0.00010
Saccharomonospora glauca	40990	S	6	41	47	0.00049
Lentzea sp. NBC_00516	2903582	S	3	22	25	0.00026
Kibdelosporangium phytohabitans	860235	S	2	10	12	0.00013
Allokutzneria albata	211114	S	2	12	14	0.00015
Thermomonospora curvata	2020	S	176	485	661	0.00693
Thermomonospora amylolytica	1411117	S	2	6	8	0.00008
Actinoallomurus sp. NBC_01490	2903557	S	15	35	50	0.00052
Sphaerisporangium sp. NBC_01403	2903599	S	14	35	49	0.00051
Microbispora hainanensis	568844	S	1	12	13	0.00014
Thermobispora bispora	2006	S	2	39	41	0.00043
Nocardiopsis exhalans	163604	S	2	3	5	0.00005
Schaalia sp. JY-X169	2758572	S	8	6	14	0.00015
Arcanobacterium canis	999183	S	1	6	7	0.00007
Gleimia europaea	66228	S	1	15	16	0.00017
Boudabousia tangfeifanii	1912795	S	1	0	1	0.00001
Scrofimicrobium appendicitidis	3079930	S	1	2	3	0.00003
Jatrophihabitans telluris	2038343	S	54	82	136	0.00142
Nakamurella multipartita	53461	S	11	44	55	0.00058
Frankia casuarinae	106370	S	18	24	42	0.00044
Pseudofrankia inefficax	298654	S	1	1	2	0.00002
Natronoglycomyces albus	2811108	S	12	5	17	0.00018
Stackebrandtia nassauensis	283811	S	5	8	13	0.00014
Epidermidibacterium keratini	1891644	S	2	4	6	0.00006
Conexibacter sp. S30A1	2937800	S	4188	1116	5304	0.05557
Conexibacter sp. SYSU D00693	2812560	S	32	24	56	0.00059
Capillimicrobium parvum	2884022	S	2	1	3	0.00003
Miltoncostaea oceani	2843216	S	89	33	122	0.00128
Miltoncostaea marina	2843215	S	5	3	8	0.00008
Thermoleophilum album	29539	S	4	1	5	0.00005
Dermatobacter hominis	2884263	S	417	323	740	0.00775
Iamia majanohamensis	467976	S	147	130	277	0.00290
Iamia sp. SCSIO 61187	2722752	S	14	11	25	0.00026
Actinomarinicola tropica	2789776	S	151	144	295	0.00309
Aquihabitans sp. G128	2849779	S	9	8	17	0.00018
Ilumatobacter sp.	1967498	S	1	445	446	0.00467
Candidatus Poriferisocius sp.	3101276	S	203	93	296	0.00310
Acidimicrobium ferrooxidans	53635	S	63	14	77	0.00081
Candidatus Poriferisodalis sp.	3101277	S	6	2	8	0.00008
Candidatus Spongiisocius sp.	3101273	S	1	0	1	0.00001
Rubrobacter xylanophilus	49319	S	443	103	546	0.00572
Rubrobacter tropicus	2653851	S	28	5	33	0.00035
Rubrobacter marinus	2653852	S	6	1	7	0.00007
Euzebya pacifica	1608957	S	91	26	117	0.00123
Egibacter rhizosphaerae	1670831	S	3	0	3	0.00003
Egicoccus halophilus	1670830	S	2	0	2	0.00002
Raoultibacter timonensis	1907662	S	35	12	47	0.00049
Slackia heliotrinireducens	84110	S	5	1	6	0.00006
Phoenicibacter congonensis	1944646	S	3	1	4	0.00004
Gordonibacter urolithinfaciens	1335613	S	1	2	3	0.00003
Fannyhessea vaginae	82135	S	1	6	7	0.00007
Tumebacillus algifaecis	1214604	S	1	944	945	0.00990
Effusibacillus dendaii	2743772	S	23	1	24	0.00025
Kyrpidia spormannii	2055160	S	1	2	3	0.00003
Priestia megaterium	1404	S	7	495	502	0.00526
Bacillus cereus	1396	S	43	5152	5195	0.05443
Bacillus anthracis	1392	S	8	178	186	0.00195
Bacillus thuringiensis	1428	S	4	2	6	0.00006
Bacillus luti	2026191	S	3	0	3	0.00003
Bacillus mycoides	1405	S	1	0	1	0.00001
Bacillus pseudomycoides	64104	S	1	0	1	0.00001
Bacillus velezensis	492670	S	23	100	123	0.00129
Bacillus amyloliquefaciens	1390	S	2	51	53	0.00056
Bacillus subtilis	1423	S	4	316	320	0.00335
Bacillus atrophaeus	1452	S	3	0	3	0.00003
Bacillus paralicheniformis	1648923	S	1	0	1	0.00001
Bacillus sp. ZHX3	2841656	S	2	181	183	0.00192
Bacillus sp. CRB-7	2874284	S	1	2	3	0.00003
Bacillus altitudinis	293387	S	3	3	6	0.00006
Heyndrickxia coagulans	1398	S	2	12	14	0.00015
Virgibacillus sp. NKC19-16	2831673	S	11	0	11	0.00012
Virgibacillus sp. SK37	403957	S	1	0	1	0.00001
Lysinibacillus timonensis	2086577	S	3	0	3	0.00003
Lysinibacillus fusiformis	28031	S	2	0	2	0.00002
Lysinibacillus sp. FSL W7-1291	2954544	S	2	3	5	0.00005
Lysinibacillus agricola	2590012	S	1	0	1	0.00001
Neobacillus sp. OS1-33	3070683	S	4	1	5	0.00005
Neobacillus sp. OS1-2	3070680	S	1	0	1	0.00001
Peribacillus frigoritolerans	450367	S	4	7	11	0.00012
Peribacillus muralis	264697	S	2	0	2	0.00002
Niallia sp. XMNu-256	3082444	S	4	0	4	0.00004
Niallia circulans	1397	S	1	0	1	0.00001
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	5	0	5	0.00005
Aciduricibacillus chroicocephali	3054939	S	4	0	4	0.00004
Radiobacillus deserti	2594883	S	4	0	4	0.00004
Alkalibacillus sp. S2W	3386553	S	3	0	3	0.00003
Oceanobacillus zhaokaii	2052660	S	2	1	3	0.00003
Cytobacillus firmus	1399	S	1	0	1	0.00001
Cytobacillus praedii	1742358	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	1	0	1	0.00001
Alkalihalobacillus sp. 1P02AB	3132260	S	1	0	1	0.00001
Evansella cellulosilytica	1413	S	1	0	1	0.00001
Paenibacillus sp. MBLB1832	2918901	S	30	3	33	0.00035
Paenibacillus sp. MBLB4367	3384767	S	26	2	28	0.00029
Paenibacillus sp. JDR-2	324057	S	14	1	15	0.00016
Paenibacillus sp. PL2-23	2100729	S	12	2	14	0.00015
Paenibacillus sp. HWE-109	1306526	S	7	1	8	0.00008
Paenibacillus sp. BR2-3	3048494	S	7	1	8	0.00008
Paenibacillus sp. sptzw28	715179	S	5	0	5	0.00005
Paenibacillus sp. KS-LC4	2979727	S	4	9	13	0.00014
Paenibacillus sp. P36	3342538	S	2	0	2	0.00002
Paenibacillus sp. PK3_47	2072642	S	2	0	2	0.00002
Paenibacillus sp. H1-7	2282849	S	1	0	1	0.00001
Paenibacillus sp. SYP-B4298	2996034	S	1	0	1	0.00001
Paenibacillus sp. 32O-W	1695218	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	31	716	747	0.00783
Paenibacillus psychroresistens	1778678	S	13	0	13	0.00014
Paenibacillus dendritiformis	130049	S	6	4	10	0.00010
Paenibacillus crassostreae	1763538	S	5	0	5	0.00005
Paenibacillus guangzhouensis	1473112	S	4	0	4	0.00004
Paenibacillus polygoni	3050112	S	4	0	4	0.00004
Paenibacillus cellulosilyticus	375489	S	4	0	4	0.00004
Paenibacillus larvae	1464	S	3	0	3	0.00003
Paenibacillus polymyxa	1406	S	2	11	13	0.00014
Paenibacillus yonginensis	1462996	S	2	0	2	0.00002
Paenibacillus albus	2495582	S	2	0	2	0.00002
Paenibacillus hexagrammi	2908839	S	2	0	2	0.00002
Paenibacillus chitinolyticus	79263	S	2	0	2	0.00002
Paenibacillus algicola	2565926	S	1	0	1	0.00001
Paenibacillus spongiae	2909671	S	1	0	1	0.00001
Paenibacillus macerans	44252	S	1	0	1	0.00001
Brevibacillus laterosporus	1465	S	11	30	41	0.00043
Brevibacillus sp. WF146	319501	S	2	2	4	0.00004
Brevibacillus brevis	1393	S	1	2	3	0.00003
Cohnella sp. LGH	1619153	S	3	23	26	0.00027
Cohnella sp. WGS1546	3366810	S	2	14	16	0.00017
Aneurinibacillus soli	1500254	S	3	22	25	0.00026
Thermobacillus composti	377615	S	5	0	5	0.00005
Sporosarcina sp. Marseille-Q4063	2810514	S	83	50	133	0.00139
Solibacillus daqui	2912187	S	2	1	3	0.00003
Planococcus donghaensis	414778	S	1	0	1	0.00001
Staphylospora marina	2490858	S	42	18	60	0.00063
Laceyella sacchari	37482	S	14	5	19	0.00020
Thermoactinomyces vulgaris	2026	S	7	3	10	0.00010
Novibacillus thermophilus	1471761	S	6	0	6	0.00006
Kroppenstedtia eburnea	714067	S	1	0	1	0.00001
Polycladomyces abyssicola	1125966	S	1	0	1	0.00001
Staphylococcus aureus	1280	S	9	286	295	0.00309
Staphylococcus epidermidis	1282	S	2	0	2	0.00002
Staphylococcus haemolyticus	1283	S	1	0	1	0.00001
Staphylococcus simulans	1286	S	1	0	1	0.00001
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00001
Geobacillus zalihae	213419	S	5	9	14	0.00015
Geobacillus sp. GHH01	1233873	S	2	7	9	0.00009
Geobacillus thermoleovorans	33941	S	1	3	4	0.00004
Anoxybacillus flavithermus	33934	S	3	0	3	0.00003
Listeria monocytogenes	1639	S	1	1	2	0.00002
Enterococcus faecalis	1351	S	315	86	401	0.00420
Streptococcus iniae	1346	S	42	2	44	0.00046
Streptococcus pyogenes	1314	S	3	0	3	0.00003
Streptococcus agalactiae	1311	S	1	416	417	0.00437
Lactobacillus kefiranofaciens	267818	S	4	43	47	0.00049
Periweissella cryptocerci	2506420	S	2	0	2	0.00002
Lacticaseibacillus pabuli	3025672	S	1	0	1	0.00001
Clostridium thermarum	1716543	S	23	33	56	0.00059
Clostridium estertheticum	238834	S	16	491	507	0.00531
Clostridium sp. OS1-26	3070681	S	8	10	18	0.00019
Clostridium sp. MB40-C1	3070996	S	1	1	2	0.00002
Clostridium gasigenes	94869	S	8	9	17	0.00018
Clostridium intestinale	36845	S	5	4	9	0.00009
Clostridium culturomicium	1499683	S	4	3	7	0.00007
Clostridium argentinense	29341	S	4	5	9	0.00009
Clostridium thermosuccinogenes	84032	S	3	2	5	0.00005
Clostridium perfringens	1502	S	2	36	38	0.00040
Clostridium baratii	1561	S	2	3	5	0.00005
Clostridium botulinum	1491	S	1	7	8	0.00008
Clostridium beijerinckii	1520	S	1	10	11	0.00012
Clostridium cellulovorans	1493	S	1	0	1	0.00001
Caloramator sp. mosi_1	3023090	S	3	167	170	0.00178
Proteiniclasticum sp. QWL-01	3036945	S	2	1	3	0.00003
Sarcina sp. JB2	2726954	S	1	6	7	0.00007
Acetivibrio saccincola	1677857	S	21	14	35	0.00037
Acetivibrio clariflavus	288965	S	7	5	12	0.00013
Acetivibrio thermocellus	1515	S	1	0	1	0.00001
Solibaculum mannosilyticum	2780922	S	16	39	55	0.00058
Pusillibacter faecalis	2714358	S	10	12	22	0.00023
Faecalibacterium prausnitzii	853	S	2	3	5	0.00005
Vescimonas fastidiosa	2714353	S	2	4	6	0.00006
Paludicola sp. MB14-C6	3070656	S	1	0	1	0.00001
Ethanoligenens harbinense	253239	S	1	0	1	0.00001
Carboxydocella thermautotrophica	178899	S	27	3	30	0.00031
Thermanaerosceptrum fracticalcis	1712410	S	37	9	46	0.00048
Phosphitispora sp. TUW77	3152361	S	13	9	22	0.00023
Agathobaculum sp. NTUH-O15-33	3079302	S	8	1	9	0.00009
Symbiobacterium thermophilum	2734	S	5	0	5	0.00005
Desulfitobacterium metallireducens	142877	S	1	2	3	0.00003
Desulfosporosinus youngiae	339862	S	1	0	1	0.00001
Syntrophothermus lipocalidus	86170	S	2	0	2	0.00002
Candidatus Syntrophocurvum alkaliphilum	2293317	S	2	0	2	0.00002
Eubacterium maltosivorans	2041044	S	1	0	1	0.00001
Anaerofustis stercorihominis	214853	S	1	0	1	0.00001
Alkalibacter rhizosphaerae	2815577	S	1	0	1	0.00001
Caproiciproducens sp. CPB-2	3030017	S	3	1	4	0.00004
Maliibacterium massiliense	2086585	S	2	0	2	0.00002
Ammonifex degensii	42838	S	323	14	337	0.00353
Thermacetogenium phaeum	85874	S	4	1	5	0.00005
Caldanaerobacter subterraneus	911092	S	1	0	1	0.00001
Halobacteroides halobius	42422	S	194	7	201	0.00211
Natroniella sp. ANB-PHB2	3384444	S	1	0	1	0.00001
Anoxybacter fermentans	1323375	S	1	0	1	0.00001
Romboutsia sp. 13368	2708053	S	19	7	26	0.00027
Romboutsia hominis	1507512	S	3	0	3	0.00003
Peptostreptococcus equinus	3003601	S	5	0	5	0.00005
Clostridioides difficile	1496	S	4	72	76	0.00080
Terrisporobacter petrolearius	1460447	S	1	0	1	0.00001
Alkaliphilus metalliredigens	208226	S	15	1	16	0.00017
Alkaliphilus sp. B6464	2731219	S	4	1	5	0.00005
Serpentinicella alkaliphila	1734049	S	1	0	1	0.00001
Filifactor alocis	143361	S	1	0	1	0.00001
Acetoanaerobium sticklandii	1511	S	1	0	1	0.00001
Herbinix luporum	1679721	S	52	22	74	0.00078
Anaeromicropila herbilytica	2785025	S	7	1	8	0.00008
Lacrimispora xylanisolvens	384636	S	2	1	3	0.00003
Lacrimispora sinapis	3111456	S	1	0	1	0.00001
Anaerocolumna cellulosilytica	433286	S	2	2	4	0.00004
Butyrivibrio fibrisolvens	831	S	3	0	3	0.00003
Kineothrix sp. MB12-C1	3070215	S	2	0	2	0.00002
Anaerostipes hadrus	649756	S	1	1	2	0.00002
Anaerostipes sp. PC18	3036926	S	1	0	1	0.00001
Claveliimonas bilis	3028070	S	2	1	3	0.00003
Chakrabartyella piscis	2918914	S	2	0	2	0.00002
[Clostridium] colinum	36835	S	1	0	1	0.00001
Candidatus Epulonipiscium viviparus	420336	S	1	0	1	0.00001
Tepidanaerobacter acetatoxydans	499229	S	15	0	15	0.00016
Biomaibacter acetigenes	2316383	S	5	0	5	0.00005
Natranaerobius thermophilus	375929	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	73	11	84	0.00088
Carboxydochorda subterranea	3109565	S	5	0	5	0.00005
Sporomusa malonica	112901	S	5	2	7	0.00007
Sporomusa silvacetica	55504	S	1	2	3	0.00003
Pelosinus sp. UFO1	484770	S	2	5	7	0.00007
Dialister pneumosintes	39950	S	2	13	15	0.00016
Sedimentibacter sp. MB31-C6	3109366	S	3	4	7	0.00007
Sedimentibacter sp. MB35-C1	3070995	S	1	1	2	0.00002
Helcococcus ovis	72026	S	1	0	1	0.00001
Tissierella sp. Yu-01	3035694	S	1	2	3	0.00003
Allobaculum sp. Allo2	2853432	S	1	0	1	0.00001
endosymbiont 'TC1' of Trimyema compressum	243899	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	8	518	526	0.00551
Thermobaculum terrenum	166501	S	260	172	432	0.00453
Chloroflexus aurantiacus	1108	S	42	113	155	0.00162
Dehalogenimonas sp. 4OHTPN	3166643	S	1	116	117	0.00123
Candidatus Leptofilum sp.	3241576	S	75	25	100	0.00105
Candidatus Promineifilum breve	1806508	S	6	7	13	0.00014
Caldilinea aerophila	133453	S	71	241	312	0.00327
Pelolinea submarina	913107	S	31	15	46	0.00048
Brevefilum fermentans	1986204	S	4	2	6	0.00006
Ktedonosporobacter rubrisoli	2509675	S	1	0	1	0.00001
Thermoflexus hugenholtzii	1495650	S	1	1	2	0.00002
Leptolyngbya sp. 7M	2812896	S	1644	29	1673	0.01753
Leptolyngbya sp. O-77	1080068	S	3	0	3	0.00003
Nostoc sp. NIES-3756	1751286	S	3	1	4	0.00004
Nostoc sp. MS1	2764711	S	3	2	5	0.00005
Nostoc sp. UHCC 0870	2914041	S	2	1	3	0.00003
Nostoc sp. C117	3349875	S	1	4	5	0.00005
Nostoc sp. PCC 7107	317936	S	1	2	3	0.00003
Anabaena sp. YBS01	2490939	S	1	11	12	0.00013
Limnospira indica	147322	S	3	25	28	0.00029
Capilliphycus salinus	2768948	S	1	0	1	0.00001
Crinalium epipsammum	241425	S	2	0	2	0.00002
Altericista sp. CCNU0014	3082949	S	1	0	1	0.00001
Capsulimonas corticalis	2219043	S	125	4	129	0.00135
Fimbriimonas ginsengisoli	1005039	S	47	1	48	0.00050
Chthonomonas calidirosea	454171	S	39	0	39	0.00041
Vulcanimicrobium alpinum	3016050	S	101	8	109	0.00114
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	6	0	6	0.00006
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	S	1	0	1	0.00001
Spiroplasma platyhelix	301585	S	2	0	2	0.00002
Candidatus Phytoplasma mali	37692	S	1	7	8	0.00008
Mycoplasma miroungirhinis	754516	S	2	0	2	0.00002
Mycoplasmopsis edwardii	53558	S	1	0	1	0.00001
Mycoplasmopsis agassizii	33922	S	1	0	1	0.00001
Aminithiophilus ramosus	3029084	S	84	1	85	0.00089
Cloacibacillus porcorum	1197717	S	55	0	55	0.00058
Pyramidobacter sp. YE332	3068894	S	5	0	5	0.00005
Kosmotoga pacifica	1330330	S	2	0	2	0.00002
Tepiditoga spiralis	2108365	S	1	0	1	0.00001
Deinococcus puniceus	1182568	S	10	2	12	0.00013
Deinococcus psychrotolerans	2489213	S	7	0	7	0.00007
Deinococcus sp. VB343	3385567	S	2	0	2	0.00002
Deinococcus radiopugnans	57497	S	1	0	1	0.00001
Deinococcus irradiatisoli	2202254	S	1	0	1	0.00001
Thermus oshimai	56957	S	1	3	4	0.00004
Minisyncoccus archaeophilus	3238481	S	61	0	61	0.00064
Candidatus Chazhemtobacterium aquaticus	2715735	S	9	0	9	0.00009
Candidatus Chromulinivorax destructor	2066483	S	29	0	29	0.00030
Candidatus Babela massiliensis	673862	S	11	0	11	0.00012
Candidatus Saccharimonas aalborgensis	1332188	S	10	15	25	0.00026
Dissulfurimicrobium hydrothermale	1750598	S	7	0	7	0.00007
Leptotrichia sp. oral taxon 847	1785996	S	3	0	3	0.00003
Candidatus Nitrososphaera gargensis	497727	S	2	1327	1329	0.01392
Candidatus Nitrosotalea okcheonensis	1903276	S	2	265	267	0.00280
Methanotorris igneus	2189	S	10	14	24	0.00025
Methanobacterium sp. ACI-7	3240853	S	1	0	1	0.00001
Methanocella paludicola	570267	S	1	0	1	0.00001
