name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dyadobacter sandarakinus	2747268	S	2	3	5	0.00005
Dyadobacter fermentans	94254	S	1	1	2	0.00002
Larkinella insperata	332158	S	1	5	6	0.00006
Aquiflexum balticum	280473	S	3	3	6	0.00006
Cyclobacterium amurskyense	320787	S	1	0	1	0.00001
Flammeovirga sp. MY04	1191459	S	1	1	2	0.00002
Candidatus Cardinium hertigii	247481	S	15	3	18	0.00019
Candidatus Amoebophilus asiaticus	281120	S	2	1	3	0.00003
Cytophaga hutchinsonii	985	S	12	14	26	0.00027
Spirosoma endbachense	2666025	S	2	3	5	0.00005
Fulvitalea axinellae	1182444	S	6	3	9	0.00009
Persicobacter psychrovividus	387638	S	2	2	4	0.00004
Emticicia oligotrophica	312279	S	3	4	7	0.00007
Emticicia sp. 21SJ11W-3	2916755	S	3	5	8	0.00008
Rhodocytophaga rosea	2704465	S	5	6	11	0.00011
Reichenbachiella carrageenanivorans	2979869	S	1	1	2	0.00002
Ekhidna sp.	2608089	S	1	1	2	0.00002
Marivirga arenosa	3059076	S	1	1	2	0.00002
Pedobacter foliorum	2739058	S	44	69	113	0.00117
Pedobacter ginsengisoli	363852	S	6	10	16	0.00017
Pedobacter mucosus	2895286	S	2	2	4	0.00004
Pedobacter aquae	2605747	S	1	1	2	0.00002
Sphingobacterium sp. SYP-B4668	2996035	S	40	28	68	0.00071
Sphingobacterium sp. SRCM116780	2907623	S	2	2	4	0.00004
Sphingobacterium multivorum	28454	S	26	65	91	0.00095
Sphingobacterium psychroaquaticum	561061	S	4	3	7	0.00007
Sphingobacterium bambusae	662858	S	1	0	1	0.00001
Mucilaginibacter sp. KACC 22773	3025671	S	14	13	27	0.00028
Mucilaginibacter sp. 14171R-50	2703789	S	3	1	4	0.00004
Mucilaginibacter sp. 21P	2778902	S	3	2	5	0.00005
Mucilaginibacter sp. NFX135	3402687	S	2	1	3	0.00003
Mucilaginibacter paludis	423351	S	15	11	26	0.00027
Solitalea canadensis	995	S	1	25	26	0.00027
Arcticibacter sp. MXS-1	3341726	S	3	2	5	0.00005
Aurantibacillus circumpalustris	3036359	S	108	10	118	0.00123
Mangrovibacterium marinum	1639118	S	141	17	158	0.00164
Maribellus comscasis	2681766	S	2	0	2	0.00002
Alkalitalea saponilacus	889453	S	60	5	65	0.00068
Xiashengella succiniciproducens	2949635	S	4	0	4	0.00004
Marinifilum fragile	570161	S	3	0	3	0.00003
Labilibaculum sp.	2060723	S	2	0	2	0.00002
Proteiniphilum propionicum	2829812	S	7	9	16	0.00017
Petrimonas mucosa	1642646	S	2	2	4	0.00004
Dysgonomonas sp. HDW5B	2714927	S	1	0	1	0.00001
Porphyromonas somerae	322095	S	1	4	5	0.00005
Paraprevotella clara	454154	S	1	4	5	0.00005
Lewinella sp. LCG006	3231911	S	31	25	56	0.00058
Neolewinella sp.	2993543	S	11	9	20	0.00021
Haliscomenobacter hydrossis	2350	S	28	25	53	0.00055
Candidatus Sulfidibacterium hydrothermale	2875962	S	50	6	56	0.00058
Melioribacter roseus	1134405	S	158	5	163	0.00169
Ignavibacterium album	591197	S	13	9	22	0.00023
Pelodictyon phaeoclathratiforme	34090	S	10	16	26	0.00027
Chloroherpeton thalassium	100716	S	13	3	16	0.00017
Rhodothermus marinus	29549	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	57	765	822	0.00854
Gemmatimonas aurantiaca	173480	S	26	336	362	0.00376
Gemmatimonas groenlandica	2732249	S	3	37	40	0.00042
Gemmatirosa kalamazoonensis	861299	S	606	565	1171	0.01216
Pseudogemmatithrix spongiicola	3062599	S	214	396	610	0.00634
Gaopeijia maritima	3119007	S	24	4	28	0.00029
Candidatus Cloacimonas acidaminovorans	456827	S	5	0	5	0.00005
Fibrobacter succinogenes	833	S	3	0	3	0.00003
Pirellula sp. SH-Sr6A	1632865	S	263	194	457	0.00475
Lignipirellula cremea	2528010	S	87	233	320	0.00332
Anatilimnocola aggregata	2528021	S	34	79	113	0.00117
Blastopirellula sp. J2-11	2943192	S	32	78	110	0.00114
Mariniblastus fucicola	980251	S	21	18	39	0.00041
Stieleria maiorica	2795974	S	2	13	15	0.00016
Rhodopirellula baltica	265606	S	1	6	7	0.00007
Aureliella helgolandensis	2527968	S	1	1	2	0.00002
Botrimarina mediterranea	2528022	S	25	178	203	0.00211
Bythopirellula goksoeyrii	1400387	S	23	92	115	0.00119
Aeoliella mucimassa	2527972	S	22	88	110	0.00114
Pirellulimonas nuda	2528009	S	1	7	8	0.00008
Urbifossiella limnaea	2528023	S	125	197	322	0.00334
Limnoglobus roseus	2598579	S	122	112	234	0.00243
Gemmata obscuriglobus	114	S	78	144	222	0.00231
Frigoriglobus tundricola	2774151	S	80	189	269	0.00279
Telmatocola sphagniphila	1123043	S	32	5	37	0.00038
Tuwongella immobilis	692036	S	2	0	2	0.00002
Caulifigura coniformis	2527983	S	164	147	311	0.00323
Planctomyces sp. SH-PL14	1632864	S	155	121	276	0.00287
Alienimonas californiensis	2527989	S	52	40	92	0.00096
Polystyrenella longa	2528007	S	35	13	48	0.00050
Rubinisphaera brasiliensis	119	S	27	18	45	0.00047
Symmachiella dynata	2527995	S	17	6	23	0.00024
Thalassoglobus polymorphus	2527994	S	7	2	9	0.00009
Maioricimonas rarisocia	2528026	S	2	1	3	0.00003
Planctellipticum variicoloris	3064265	S	1	0	1	0.00001
Saltatorellus ferox	2528018	S	37	18	55	0.00057
Rohdeia mirabilis	2528008	S	24	32	56	0.00058
Kolteria novifilia	2527975	S	21	5	26	0.00027
Paludisphaera borealis	1387353	S	35	40	75	0.00078
Aquisphaera giovannonii	406548	S	33	24	57	0.00059
Singulisphaera acidiphila	466153	S	9	5	14	0.00015
Tautonia plasticadhaerens	2527974	S	5	2	7	0.00007
Humisphaera borealis	2807512	S	748	110	858	0.00891
Mucisphaera calidilacus	2527982	S	33	4	37	0.00038
Poriferisphaera corsica	2528020	S	26	1	27	0.00028
Phycisphaera mikurensis	547188	S	13	3	16	0.00017
Anaerohalosphaera lusitana	1936003	S	7	0	7	0.00007
Sedimentisphaera cyanobacteriorum	1940790	S	2	0	2	0.00002
Candidatus Kuenenia stuttgartiensis	174633	S	30	0	30	0.00031
Verrucomicrobium sp. GAS474	1882831	S	352	238	590	0.00613
Verrucomicrobium spinosum	2736	S	80	58	138	0.00143
Roseimicrobium sp. ORNL1	2711231	S	159	152	311	0.00323
Luteolibacter sp. SL250	2995170	S	43	94	137	0.00142
Luteolibacter sp. Populi	3230487	S	4	6	10	0.00010
Luteolibacter sp. AS25	3135776	S	1	1	2	0.00002
Luteolibacter luteus	2728835	S	13	19	32	0.00033
Sulfuriroseicoccus oceanibius	2707525	S	16	22	38	0.00039
Fontisphaera persica	2974023	S	177	19	196	0.00204
Oleiharenicola sp. Vm1	3398393	S	36	158	194	0.00202
Horticoccus luteus	2862869	S	22	37	59	0.00061
Opitutus sp. GAS368	1882749	S	11	48	59	0.00061
Opitutus terrae	107709	S	5	6	11	0.00011
Ereboglobus luteus	1796921	S	2	4	6	0.00006
Synoicihabitans lomoniglobus	2909285	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	25	35	60	0.00062
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	113	5	118	0.00123
Candidatus Methylacidiphilum infernorum	511746	S	1	0	1	0.00001
Neochlamydia sp. S13	1353976	S	7	3	10	0.00010
Parachlamydia acanthamoebae	83552	S	2	1	3	0.00003
Candidatus Rhabdochlamydia porcellionis	225148	S	5	1	6	0.00006
Simkania negevensis	83561	S	1	0	1	0.00001
Chlamydia psittaci	83554	S	3	1	4	0.00004
Chlamydiifrater phoenicopteri	2681469	S	1	0	1	0.00001
Kiritimatiella glycovorans	1307763	S	15	4	19	0.00020
Candidatus Velamenicoccus archaeovorus	1930593	S	9	0	9	0.00009
Lentisphaera profundi	1658616	S	6	0	6	0.00006
Luteitalea pratensis	1855912	S	151	3557	3708	0.03852
Terriglobus roseus	392734	S	60	175	235	0.00244
Terriglobus albidus	1592106	S	1	3	4	0.00004
Acidisarcina polymorpha	2211140	S	3	16	19	0.00020
Acidobacterium capsulatum	33075	S	2	8	10	0.00010
Candidatus Korobacter versatilis	658062	S	209	28	237	0.00246
Paludibaculum fermentans	1473598	S	172	25	197	0.00205
Mesoterricola silvestris	2927979	S	3	83	86	0.00089
Polyangium aurulentum	2567896	S	230	244	474	0.00492
Sorangium cellulosum	56	S	61	109	170	0.00177
Pajaroellobacter abortibovis	1882918	S	22	2	24	0.00025
Chondromyces crocatus	52	S	20	13	33	0.00034
Sandaracinus amylolyticus	927083	S	203	122	325	0.00338
Labilithrix luteola	1391654	S	25	17	42	0.00044
Haliangium ochraceum	80816	S	367	197	564	0.00586
Nannocystis punicea	2995304	S	121	56	177	0.00184
Anaeromyxobacter oryzae	2918170	S	1	492	493	0.00512
Melittangium boletus	83453	S	2	174	176	0.00183
Vulgatibacter incomptus	1391653	S	14	156	170	0.00177
Pendulispora albinea	2741071	S	1	104	105	0.00109
Dictyoglomus turgidum	513050	S	1392	62	1454	0.01510
Geobacter sp. FeAm09	2597769	S	3	187	190	0.00197
Geotalea uraniireducens	351604	S	2	81	83	0.00086
Geoalkalibacter subterraneus	483547	S	11	89	100	0.00104
Maridesulfovibrio sp.	2795000	S	77	30	107	0.00111
Maridesulfovibrio hydrothermalis	191026	S	1	0	1	0.00001
Pseudodesulfovibrio piezophilus	879567	S	10	3	13	0.00014
Pseudodesulfovibrio sp. zrk46	2725288	S	6	4	10	0.00010
uncultured Mailhella sp.	1981031	S	12	16	28	0.00029
Oleidesulfovibrio alaskensis	58180	S	1	2	3	0.00003
Desulfoluna limicola	2810562	S	19	3	22	0.00023
Desulfobacula toluolica	28223	S	1	0	1	0.00001
Desulfococcus multivorans	897	S	1	0	1	0.00001
Desulfosudis oleivorans	181663	S	1	0	1	0.00001
Desulfurivibrio alkaliphilus	427923	S	19	11	30	0.00031
Desulfobulbus oligotrophicus	1909699	S	7	12	19	0.00020
Desulfomarina profundi	2772557	S	2	4	6	0.00006
Candidatus Desulfofervidus auxilii	1621989	S	14	0	14	0.00015
Thermosulfuriphilus ammonigenes	1936021	S	1	0	1	0.00001
Thermodesulfatator indicus	171695	S	3	0	3	0.00003
Desulfarculus baarsii	453230	S	2	3	5	0.00005
Desulfoferula mesophila	3058419	S	2	0	2	0.00002
Syntrophus buswellii	43774	S	1	2	3	0.00003
Nitrospira japonica	1325564	S	135	26	161	0.00167
Candidatus Nitrospira inopinata	1715989	S	77	13	90	0.00093
Nitrospira tepida	2973512	S	71	19	90	0.00093
Nitrospira moscoviensis	42253	S	1	0	1	0.00001
Nitrospira sp. KM1	1936990	S	1	0	1	0.00001
Dissulfurispira thermophila	2715679	S	1	0	1	0.00001
Campylobacter geochelonis	1780362	S	53	20	73	0.00076
Campylobacter gracilis	824	S	3	0	3	0.00003
Helicobacter canis	29419	S	8	7	15	0.00016
Helicobacter pylori	210	S	1	2	3	0.00003
Arcobacter defluvii	873191	S	1	14	15	0.00016
Candidatus Sulfurimonas marisnigri	2740405	S	1	0	1	0.00001
Hydrogenimonas urashimensis	2740515	S	1	0	1	0.00001
Nitrosophilus alvini	2714855	S	54	2	56	0.00058
Hippea maritima	84405	S	7	0	7	0.00007
Nitrospina watsonii	1323948	S	171	30	201	0.00209
Marispirochaeta aestuarii	1963862	S	47	3	50	0.00052
Sediminispirochaeta smaragdinae	55206	S	3	0	3	0.00003
Spirochaeta thermophila	154	S	2	0	2	0.00002
Salinispira pacifica	1307761	S	2	0	2	0.00002
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00001
Treponema ruminis	744515	S	13	0	13	0.00014
Breznakiella homolactica	2798577	S	1	0	1	0.00001
Leptospira kirschneri	29507	S	21	1	22	0.00023
Leptospira sp. severe_002	2838237	S	11	20	31	0.00032
Leptospira sp. GIMC2001	1513297	S	3	0	3	0.00003
Turneriella parva	29510	S	29	1	30	0.00031
Bacteriovorax stolpii	960	S	5	0	5	0.00005
Halobacteriovorax sp. BALOs_7	2109558	S	8	0	8	0.00008
Bdellovibrio bacteriovorus	959	S	2	18	20	0.00021
Micavibrio aeruginosavorus	349221	S	17	0	17	0.00018
Pseudobdellovibrio sp. HCB154	3386277	S	1	1	2	0.00002
Elusimicrobium minutum	423605	S	49	2	51	0.00053
Candidatus Endomicrobiellum trichonymphae	1408204	S	1	8	9	0.00009
Sulfurihydrogenibium sp. YO3AOP1	436114	S	6	18	24	0.00025
Coprothermobacter proteolyticus	35786	S	29	1	30	0.00031
Calditerrivibrio nitroreducens	477976	S	11	0	11	0.00011
Mucispirillum schaedleri	248039	S	2	0	2	0.00002
Flexistipes sinusarabici	2352	S	1	0	1	0.00001
Sphaerobacter thermophilus	2057	S	8	1	9	0.00009
Thermosulfidibacter takaii	412593	S	8	0	8	0.00008
Caldithrix abyssi	187145	S	6	0	6	0.00006
Atribacter laminatus	2847778	S	5	0	5	0.00005
Nocardioides sp. T5	3400182	S	243	897	1140	0.01184
Nocardioides sp. W7	2931390	S	7	22	29	0.00030
Nocardioides sp. QY071	3044187	S	6	45	51	0.00053
Nocardioides sp. B-3	2895565	S	4	9	13	0.00014
Nocardioides sp. JS614	196162	S	4	16	20	0.00021
Nocardioides sp. BP30	3036374	S	3	6	9	0.00009
Nocardioides sp. S-1144	2582905	S	2	7	9	0.00009
Nocardioides euryhalodurans	2518370	S	93	296	389	0.00404
Nocardioides anomalus	2712223	S	81	251	332	0.00345
Nocardioides cynanchi	2558918	S	59	146	205	0.00213
Nocardioides dokdonensis	450734	S	35	145	180	0.00187
Nocardioides terrisoli	3388267	S	29	63	92	0.00096
Nocardioides bizhenqiangii	3095076	S	23	68	91	0.00095
Nocardioides seonyuensis	2518371	S	8	20	28	0.00029
Nocardioides panacisoli	627624	S	6	17	23	0.00024
Nocardioides pantholopis	2483798	S	1	4	5	0.00005
Aeromicrobium sp. CTD01-1L150	3341830	S	4	26	30	0.00031
Micropruina glycogenica	75385	S	7	10	17	0.00018
Microlunatus phosphovorus	29405	S	70	72	142	0.00148
Microlunatus elymi	2596828	S	65	65	130	0.00135
Microlunatus sagamiharensis	546874	S	1	2	3	0.00003
Microlunatus sp. Gsoil 973	2672569	S	1	0	1	0.00001
Propioniciclava sp. MC1595	2760308	S	1	2	3	0.00003
Propioniciclava coleopterorum	2714937	S	1	2	3	0.00003
Auraticoccus monumenti	675864	S	2	3	5	0.00005
Mycobacterium noviomagense	459858	S	1	120	121	0.00126
Mycolicibacterium confluentis	28047	S	15	867	882	0.00916
Mycolicibacterium sp. YH-1	2908837	S	6	261	267	0.00277
Corynebacterium canis	679663	S	123	54	177	0.00184
Corynebacterium urealyticum	43771	S	82	128	210	0.00218
Rhodococcus sp. WAY2	2663121	S	1	103	104	0.00108
Rhodococcus sp. SGAir0479	2567884	S	1	12	13	0.00014
Rhodococcus sp. MTM3W5.2	1805827	S	1	5	6	0.00006
Nocardia testacea	248551	S	14	34	48	0.00050
Nocardia asteroides	1824	S	5	19	24	0.00025
Nocardia vinacea	96468	S	1	2	3	0.00003
Nocardia yamanashiensis	209247	S	1	2	3	0.00003
Gordonia jinghuaiqii	2758710	S	1	1	2	0.00002
Arthrobacter sp. JZ12	2654190	S	2	47	49	0.00051
Arthrobacter sp. Helios	2828862	S	1	29	30	0.00031
Rothia aeria	172042	S	1	5	6	0.00006
Neomicrococcus aestuarii	556325	S	1	24	25	0.00026
Pseudarthrobacter sp. L1SW	2851598	S	1	412	413	0.00429
Microbacterium amylolyticum	936337	S	1	40	41	0.00043
Agromyces silvae	3388266	S	2	92	94	0.00098
Candidatus Rhodoluna planktonica	535712	S	5	9	14	0.00015
Subtercola endophyticus	2895559	S	2	44	46	0.00048
Leucobacter sp. CX169	2813744	S	1	25	26	0.00027
Leucobacter viscericola	2714935	S	1	7	8	0.00008
Gryllotalpicola protaetiae	2419771	S	1	34	35	0.00036
Frondihabitans sp. 762G35	1446794	S	1	48	49	0.00051
Nostocoides sp. HKS02	1813880	S	33	88	121	0.00126
Pedococcus sp. KACC 23699	3149228	S	7	16	23	0.00024
Phycicoccus endophyticus	1690220	S	1	3	4	0.00004
Ornithinimicrobium cryptoxanthini	2934161	S	84	94	178	0.00185
Cellulosimicrobium sp. SJTW-1	3078082	S	40	791	831	0.00863
Cellulosimicrobium protaetiae	2587808	S	4	10	14	0.00015
Cellulomonas fengjieae	2819978	S	63	128	191	0.00198
Demequina sp. TMPB413	2881056	S	2	17	19	0.00020
Pengzhenrongella phosphoraccumulans	3114394	S	8	11	19	0.00020
Yimella sp. cx-51	2770551	S	2	2	4	0.00004
Jonesia denitrificans	43674	S	1	0	1	0.00001
Pseudonocardia dioxanivorans	240495	S	1	15	16	0.00017
Pseudonocardia broussonetiae	2736640	S	1	70	71	0.00074
Actinomycetospora sp. NBC_00405	2975952	S	74	336	410	0.00426
Lentzea sp. NBC_00516	2903582	S	17	146	163	0.00169
Kibdelosporangium phytohabitans	860235	S	6	33	39	0.00041
Allokutzneria albata	211114	S	5	35	40	0.00042
Saccharomonospora glauca	40990	S	1	7	8	0.00008
Umezawaea sp. Da 62-37	3075927	S	1	10	11	0.00011
Actinoalloteichus hymeniacidonis	340345	S	1	3	4	0.00004
Longispora sp. K20-0274	3088255	S	116	192	308	0.00320
Micromonospora sp. NBC_01699	2975984	S	6	41	47	0.00049
Micromonospora robiginosa	2749844	S	1	87	88	0.00091
Catellatospora sp. IY07-71	2728827	S	34	79	113	0.00117
Actinoplanes teichomyceticus	1867	S	2	19	21	0.00022
Plantactinospora sp. KBS50	2024580	S	3	12	15	0.00016
Streptomyces sp. FR-008	206662	S	6	341	347	0.00360
Streptomyces sp. NBC_01498	2975870	S	3	6	9	0.00009
Streptomyces sp. NBC_01538	2903897	S	3	7	10	0.00010
Streptomyces sp. Q6	3118173	S	2	4	6	0.00006
Streptomyces sp. NBC_01314	2903821	S	1	3	4	0.00004
Streptomyces sp. NBC_00588	2975784	S	1	3	4	0.00004
Streptomyces sp. BPTC-684	3043734	S	1	4	5	0.00005
Streptomyces sp. NBC_00631	2975793	S	1	2	3	0.00003
Streptomyces sp. RPA4-2	2721244	S	1	22	23	0.00024
Streptomyces sp. NBC_00208	2975681	S	1	74	75	0.00078
Streptomyces sp. NBC_00513	2975763	S	1	2	3	0.00003
Streptomyces sp. NBC_01320	2903824	S	1	3	4	0.00004
Streptomyces spongiicola	1690221	S	20	50	70	0.00073
Streptomyces uncialis	1048205	S	16	24	40	0.00042
Streptomyces genisteinicus	2768068	S	2	4	6	0.00006
Streptomyces nodosus	40318	S	1	2	3	0.00003
Yinghuangia sp. ASG 101	2896848	S	6	8	14	0.00015
Blastococcus sp. PRF04-17	2933797	S	152	254	406	0.00422
Blastococcus sp. HT6-30	3144843	S	9	19	28	0.00029
Blastococcus brunescens	1564165	S	125	201	326	0.00339
Blastococcus montanus	3144973	S	29	60	89	0.00092
Nakamurella multipartita	53461	S	69	308	377	0.00392
Actinoallomurus sp. NBC_01490	2903557	S	47	70	117	0.00122
Thermomonospora curvata	2020	S	13	29	42	0.00044
Microbispora hainanensis	568844	S	4	7	11	0.00011
Sphaerisporangium sp. NBC_01403	2903599	S	2	2	4	0.00004
Thermobispora bispora	2006	S	1	1	2	0.00002
Jatrophihabitans telluris	2038343	S	77	102	179	0.00186
Jatrophihabitans cynanchi	2944128	S	2	3	5	0.00005
Jatrophihabitans sp. GAS493	1907575	S	1	1	2	0.00002
Bifidobacterium longum	216816	S	1	128	129	0.00134
Frankia casuarinae	106370	S	51	49	100	0.00104
Pseudofrankia inefficax	298654	S	8	8	16	0.00017
Schaalia sp. JY-X169	2758572	S	9	14	23	0.00024
Boudabousia tangfeifanii	1912795	S	1	2	3	0.00003
Natronoglycomyces albus	2811108	S	4	0	4	0.00004
Stackebrandtia nassauensis	283811	S	2	1	3	0.00003
Epidermidibacterium keratini	1891644	S	5	5	10	0.00010
Acidothermus cellulolyticus	28049	S	2	0	2	0.00002
Conexibacter sp. S30A1	2937800	S	943	471	1414	0.01469
Conexibacter sp. SYSU D00693	2812560	S	6	11	17	0.00018
Svornostia abyssi	2898438	S	2	2	4	0.00004
Miltoncostaea marina	2843215	S	3	2	5	0.00005
Miltoncostaea oceani	2843216	S	3	1	4	0.00004
Thermoleophilum album	29539	S	5	2	7	0.00007
Dermatobacter hominis	2884263	S	274	342	616	0.00640
Iamia majanohamensis	467976	S	131	185	316	0.00328
Iamia sp. SCSIO 61187	2722752	S	26	34	60	0.00062
Aquihabitans sp. G128	2849779	S	76	112	188	0.00195
Actinomarinicola tropica	2789776	S	41	62	103	0.00107
Acidimicrobium ferrooxidans	53635	S	91	33	124	0.00129
Candidatus Poriferisocius sp.	3101276	S	81	60	141	0.00146
Candidatus Poriferisodalis sp.	3101277	S	2	1	3	0.00003
Rubrobacter xylanophilus	49319	S	164	60	224	0.00233
Rubrobacter tropicus	2653851	S	1	0	1	0.00001
Rubrobacter marinus	2653852	S	1	0	1	0.00001
Raoultibacter timonensis	1907662	S	35	10	45	0.00047
Phoenicibacter congonensis	1944646	S	13	5	18	0.00019
Denitrobacterium detoxificans	79604	S	1	0	1	0.00001
Fannyhessea vaginae	82135	S	1	4	5	0.00005
Euzebya pacifica	1608957	S	25	12	37	0.00038
Egibacter rhizosphaerae	1670831	S	6	3	9	0.00009
Enterococcus faecalis	1351	S	360	126	486	0.00505
Lactobacillus kefiranofaciens	267818	S	11	28	39	0.00041
Oenococcus kitaharae	336988	S	2	0	2	0.00002
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Streptococcus iniae	1346	S	71	49	120	0.00125
Streptococcus thermophilus	1308	S	3	17	20	0.00021
Streptococcus pyogenes	1314	S	2	12	14	0.00015
Ignavigranum ruoffiae	89093	S	1	0	1	0.00001
Priestia megaterium	1404	S	1	68	69	0.00072
Bacillus cereus	1396	S	14	1879	1893	0.01966
Bacillus thuringiensis	1428	S	3	3	6	0.00006
Bacillus anthracis	1392	S	1	22	23	0.00024
Bacillus luti	2026191	S	1	0	1	0.00001
Bacillus velezensis	492670	S	6	20	26	0.00027
Bacillus sp. ZHX3	2841656	S	2	187	189	0.00196
Peribacillus frigoritolerans	450367	S	5	3	8	0.00008
Neobacillus sp. OS1-2	3070680	S	2	0	2	0.00002
Radiobacillus deserti	2594883	S	2	0	2	0.00002
Lysinibacillus timonensis	2086577	S	2	0	2	0.00002
Alkalicoccus halolimnae	1667239	S	1	0	1	0.00001
Fervidibacillus albus	2980026	S	1	0	1	0.00001
Niallia sp. XMNu-256	3082444	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	15	0	15	0.00016
Paenibacillus sp. JDR-2	324057	S	5	0	5	0.00005
Paenibacillus sp. MBLB1832	2918901	S	5	0	5	0.00005
Paenibacillus sp. PL2-23	2100729	S	5	0	5	0.00005
Paenibacillus sp. MBLB4367	3384767	S	4	0	4	0.00004
Paenibacillus sp. sptzw28	715179	S	1	0	1	0.00001
Paenibacillus sp. FSL R5-0701	2921654	S	1	6	7	0.00007
Paenibacillus sp. KS-LC4	2979727	S	1	0	1	0.00001
Paenibacillus polymyxa	1406	S	3	9	12	0.00012
Paenibacillus mucilaginosus	61624	S	3	90	93	0.00097
Paenibacillus cellulosilyticus	375489	S	2	0	2	0.00002
Paenibacillus alvei	44250	S	2	0	2	0.00002
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00001
Paenibacillus polygoni	3050112	S	1	0	1	0.00001
Brevibacillus marinus	2496837	S	1	5	6	0.00006
Sporosarcina sp. Marseille-Q4063	2810514	S	42	26	68	0.00071
Staphylospora marina	2490858	S	48	4	52	0.00054
Laceyella sacchari	37482	S	5	0	5	0.00005
Thermoactinomyces vulgaris	2026	S	1	0	1	0.00001
Polycladomyces abyssicola	1125966	S	1	0	1	0.00001
Listeria weihenstephanensis	1006155	S	1	15	16	0.00017
Staphylococcus aureus	1280	S	1	1	2	0.00002
Staphylococcus epidermidis	1282	S	1	0	1	0.00001
Hydrogenibacillus sp. N12	2866627	S	2	0	2	0.00002
Geobacillus zalihae	213419	S	1	1	2	0.00002
Caloramator sp. mosi_1	3023090	S	1	200	201	0.00209
Clostridium intestinale	36845	S	40	103	143	0.00149
Clostridium thermarum	1716543	S	4	14	18	0.00019
Clostridium perfringens	1502	S	4	82	86	0.00089
Clostridium sp. HCS.1	3238594	S	1	3	4	0.00004
Clostridium sp. OS1-26	3070681	S	1	3	4	0.00004
Clostridium sp. BJN0001	2930219	S	1	4	5	0.00005
Clostridium argentinense	29341	S	3	10	13	0.00014
Clostridium baratii	1561	S	3	13	16	0.00017
Clostridium bornimense	1216932	S	2	6	8	0.00008
Clostridium estertheticum	238834	S	1	70	71	0.00074
Clostridium butyricum	1492	S	1	19	20	0.00021
Sarcina sp. JB2	2726954	S	1	18	19	0.00020
Oceanirhabdus sp. W0125-5	2999116	S	1	6	7	0.00007
Phosphitispora sp. TUW77	3152361	S	39	17	56	0.00058
Candidatus Formimonas warabiya	1761012	S	2	0	2	0.00002
Desulfofarcimen acetoxidans	58138	S	1	0	1	0.00001
Thermanaerosceptrum fracticalcis	1712410	S	1	0	1	0.00001
Pusillibacter faecalis	2714358	S	17	38	55	0.00057
Acetivibrio saccincola	1677857	S	6	5	11	0.00011
Acetivibrio clariflavus	288965	S	3	4	7	0.00007
Solibaculum mannosilyticum	2780922	S	4	10	14	0.00015
Ruminococcus gauvreauii	438033	S	2	2	4	0.00004
Ruminococcus sp. JE7B6	3233380	S	1	0	1	0.00001
Candidatus Syntrophocurvum alkaliphilum	2293317	S	20	2	22	0.00023
Dehalobacter restrictus	55583	S	5	4	9	0.00009
Carboxydocella thermautotrophica	178899	S	8	1	9	0.00009
Eubacterium maltosivorans	2041044	S	6	2	8	0.00008
Alkalibacter rhizosphaerae	2815577	S	1	0	1	0.00001
Agathobaculum sp. NTUH-O15-33	3079302	S	3	1	4	0.00004
Maliibacterium massiliense	2086585	S	1	0	1	0.00001
Symbiobacterium thermophilum	2734	S	1	0	1	0.00001
Ammonifex degensii	42838	S	228	36	264	0.00274
Thermoanaerobacterium sp. RBIITD	1550240	S	1	2	3	0.00003
Thermacetogenium phaeum	85874	S	1	1	2	0.00002
Caldanaerobacter subterraneus	911092	S	1	0	1	0.00001
Peptostreptococcus equinus	3003601	S	18	17	35	0.00036
Romboutsia hominis	1507512	S	7	33	40	0.00042
Clostridioides difficile	1496	S	2	6	8	0.00008
Alkaliphilus metalliredigens	208226	S	3	3	6	0.00006
Halobacteroides halobius	42422	S	46	6	52	0.00054
Natroniella sp. ANB-PHB2	3384444	S	1	0	1	0.00001
Anoxybacter fermentans	1323375	S	1	0	1	0.00001
Butyrivibrio fibrisolvens	831	S	8	1	9	0.00009
Candidatus Epulonipiscium viviparus	420336	S	4	1	5	0.00005
Claveliimonas bilis	3028070	S	2	2	4	0.00004
Chakrabartyella piscis	2918914	S	1	0	1	0.00001
Anaeromicropila herbilytica	2785025	S	1	0	1	0.00001
Anaeropeptidivorans aminofermentans	2934315	S	1	0	1	0.00001
[Clostridium] colinum	36835	S	1	0	1	0.00001
Natranaerobius thermophilus	375929	S	6	0	6	0.00006
Tepidanaerobacter acetatoxydans	499229	S	3	0	3	0.00003
Biomaibacter acetigenes	2316383	S	3	0	3	0.00003
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Miniphocaeibacter halophilus	2931922	S	76	4	80	0.00083
Sporanaerobacter sp.	2010183	S	3	0	3	0.00003
Sedimentibacter sp. MB31-C6	3109366	S	2	1	3	0.00003
Geochorda subterranea	3109564	S	28	16	44	0.00046
Carboxydochorda subterranea	3109565	S	2	0	2	0.00002
