name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobacterium multivorum	28454	S	11	17	28	0.00032
Sphingobacterium oryzagri	3025669	S	9	4	13	0.00015
Pedobacter foliorum	2739058	S	19	18	37	0.00042
Pedobacter heparinus	984	S	4	3	7	0.00008
Pedobacter ginsengisoli	363852	S	3	3	6	0.00007
Pedobacter mucosus	2895286	S	2	1	3	0.00003
Mucilaginibacter paludis	423351	S	10	5	15	0.00017
Mucilaginibacter sp. 14171R-50	2703789	S	4	1	5	0.00006
Mucilaginibacter sp. KACC 22773	3025671	S	2	2	4	0.00005
Mucilaginibacter sp. NFX135	3402687	S	1	0	1	0.00001
Mucilaginibacter sp.	1882438	S	1	0	1	0.00001
Mucilaginibacter sp. 5C4	3048589	S	1	0	1	0.00001
Arcticibacter sp. MXS-1	3341726	S	3	1	4	0.00005
Aurantibacillus circumpalustris	3036359	S	158	13	171	0.00196
Lewinella sp. LCG006	3231911	S	17	14	31	0.00035
Neolewinella sp.	2993543	S	1	0	1	0.00001
Haliscomenobacter hydrossis	2350	S	10	9	19	0.00022
Candidatus Sulfidibacterium hydrothermale	2875962	S	42	4	46	0.00053
Melioribacter roseus	1134405	S	100	3	103	0.00118
Ignavibacterium album	591197	S	5	0	5	0.00006
Pelodictyon phaeoclathratiforme	34090	S	26	26	52	0.00059
Chloroherpeton thalassium	100716	S	1	0	1	0.00001
Cyclonatronum proteinivorum	1457365	S	3	0	3	0.00003
Rhodothermus marinus	29549	S	1	0	1	0.00001
Gemmatimonas phototrophica	1379270	S	37	1007	1044	0.01194
Gemmatimonas aurantiaca	173480	S	22	575	597	0.00683
Gemmatirosa kalamazoonensis	861299	S	528	547	1075	0.01230
Pseudogemmatithrix spongiicola	3062599	S	200	433	633	0.00724
Gaopeijia maritima	3119007	S	15	2	17	0.00019
Candidatus Cloacimonas acidaminovorans	456827	S	37	0	37	0.00042
Fibrobacter succinogenes	833	S	2	0	2	0.00002
Pirellula sp. SH-Sr6A	1632865	S	150	114	264	0.00302
Lignipirellula cremea	2528010	S	45	123	168	0.00192
Blastopirellula sp. J2-11	2943192	S	26	68	94	0.00108
Anatilimnocola aggregata	2528021	S	17	40	57	0.00065
Mariniblastus fucicola	980251	S	13	11	24	0.00027
Rhodopirellula baltica	265606	S	1	6	7	0.00008
Aeoliella mucimassa	2527972	S	19	70	89	0.00102
Botrimarina mediterranea	2528022	S	19	107	126	0.00144
Bythopirellula goksoeyrii	1400387	S	7	23	30	0.00034
Limnoglobus roseus	2598579	S	104	105	209	0.00239
Gemmata obscuriglobus	114	S	86	160	246	0.00281
Urbifossiella limnaea	2528023	S	92	161	253	0.00289
Frigoriglobus tundricola	2774151	S	46	125	171	0.00196
Telmatocola sphagniphila	1123043	S	10	1	11	0.00013
Tuwongella immobilis	692036	S	1	0	1	0.00001
Planctomyces sp. SH-PL14	1632864	S	304	157	461	0.00527
Caulifigura coniformis	2527983	S	95	53	148	0.00169
Gimesia aquarii	2527964	S	1	42	43	0.00049
Rubinisphaera brasiliensis	119	S	29	12	41	0.00047
Polystyrenella longa	2528007	S	20	4	24	0.00027
Alienimonas californiensis	2527989	S	16	8	24	0.00027
Symmachiella dynata	2527995	S	14	3	17	0.00019
Maioricimonas rarisocia	2528026	S	9	5	14	0.00016
Thalassoglobus polymorphus	2527994	S	5	1	6	0.00007
Fuerstiella marisgermanici	1891926	S	1	0	1	0.00001
Saltatorellus ferox	2528018	S	54	24	78	0.00089
Rohdeia mirabilis	2528008	S	32	41	73	0.00083
Kolteria novifilia	2527975	S	22	5	27	0.00031
Aquisphaera giovannonii	406548	S	73	51	124	0.00142
Paludisphaera borealis	1387353	S	32	35	67	0.00077
Singulisphaera acidiphila	466153	S	8	5	13	0.00015
Tautonia plasticadhaerens	2527974	S	2	1	3	0.00003
Humisphaera borealis	2807512	S	683	75	758	0.00867
Phycisphaera mikurensis	547188	S	30	5	35	0.00040
Mucisphaera calidilacus	2527982	S	30	3	33	0.00038
Poriferisphaera corsica	2528020	S	22	0	22	0.00025
Anaerohalosphaera lusitana	1936003	S	4	0	4	0.00005
Sedimentisphaera cyanobacteriorum	1940790	S	1	1	2	0.00002
Candidatus Kuenenia stuttgartiensis	174633	S	12	0	12	0.00014
Verrucomicrobium sp. GAS474	1882831	S	482	268	750	0.00858
Verrucomicrobium spinosum	2736	S	119	72	191	0.00218
Roseimicrobium sp. ORNL1	2711231	S	299	239	538	0.00615
Luteolibacter sp. Populi	3230487	S	7	10	17	0.00019
Luteolibacter sp. SL250	2995170	S	6	11	17	0.00019
Luteolibacter luteus	2728835	S	5	6	11	0.00013
Sulfuriroseicoccus oceanibius	2707525	S	7	8	15	0.00017
Fontisphaera persica	2974023	S	698	55	753	0.00861
Opitutus sp. GAS368	1882749	S	22	78	100	0.00114
Opitutus terrae	107709	S	10	10	20	0.00023
Horticoccus luteus	2862869	S	26	35	61	0.00070
Oleiharenicola sp. Vm1	3398393	S	20	70	90	0.00103
Synoicihabitans lomoniglobus	2909285	S	3	3	6	0.00007
Nibricoccus aquaticus	2576891	S	2	2	4	0.00005
Actomonas aquatica	2866162	S	1	1	2	0.00002
Candidatus Pelagisphaera phototrophica	2684113	S	13	26	39	0.00045
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	204	7	211	0.00241
Parachlamydia acanthamoebae	83552	S	7	3	10	0.00011
Neochlamydia sp. S13	1353976	S	5	1	6	0.00007
Candidatus Protochlamydia naegleriophila	389348	S	2	0	2	0.00002
Candidatus Protochlamydia amoebophila	362787	S	1	0	1	0.00001
Simkania negevensis	83561	S	3	0	3	0.00003
Candidatus Rhabdochlamydia porcellionis	225148	S	1	2	3	0.00003
Chlamydiifrater phoenicopteri	2681469	S	5	0	5	0.00006
Chlamydia psittaci	83554	S	3	0	3	0.00003
Chlamydia gallinacea	1457153	S	1	0	1	0.00001
Kiritimatiella glycovorans	1307763	S	13	2	15	0.00017
Candidatus Velamenicoccus archaeovorus	1930593	S	5	0	5	0.00006
Lentisphaera profundi	1658616	S	3	0	3	0.00003
Luteitalea pratensis	1855912	S	197	3164	3361	0.03844
Candidatus Korobacter versatilis	658062	S	693	112	805	0.00921
Terriglobus roseus	392734	S	22	47	69	0.00079
Acidisarcina polymorpha	2211140	S	8	27	35	0.00040
Telmatobacter sp. DSM 110680	3036704	S	4	4	8	0.00009
Acidobacterium capsulatum	33075	S	3	7	10	0.00011
Alloacidobacterium dinghuense	2763107	S	3	5	8	0.00009
Occallatibacter riparius	1002689	S	2	3	5	0.00006
Paludibaculum fermentans	1473598	S	250	22	272	0.00311
Mesoterricola silvestris	2927979	S	1	64	65	0.00074
Thermotomaculum hydrothermale	981385	S	1	0	1	0.00001
Polyangium aurulentum	2567896	S	292	269	561	0.00642
Sorangium cellulosum	56	S	191	284	475	0.00543
Chondromyces crocatus	52	S	40	23	63	0.00072
Pajaroellobacter abortibovis	1882918	S	18	1	19	0.00022
Sandaracinus amylolyticus	927083	S	159	82	241	0.00276
Labilithrix luteola	1391654	S	18	10	28	0.00032
Haliangium ochraceum	80816	S	519	235	754	0.00862
Nannocystis punicea	2995304	S	242	95	337	0.00385
Anaeromyxobacter oryzae	2918170	S	2	247	249	0.00285
Anaeromyxobacter paludicola	2918171	S	2	205	207	0.00237
Melittangium boletus	83453	S	1	116	117	0.00134
Vulgatibacter incomptus	1391653	S	9	106	115	0.00132
Pendulispora albinea	2741071	S	8	137	145	0.00166
Dictyoglomus turgidum	513050	S	1431	52	1483	0.01696
Geobacter sp. FeAm09	2597769	S	8	61	69	0.00079
Trichlorobacter ammonificans	2916410	S	9	81	90	0.00103
Geoalkalibacter subterraneus	483547	S	51	84	135	0.00154
Desulfuromonas sp. DDH964	1823759	S	1	6	7	0.00008
Maridesulfovibrio sp.	2795000	S	56	17	73	0.00083
uncultured Mailhella sp.	1981031	S	12	9	21	0.00024
Pseudodesulfovibrio sp. zrk46	2725288	S	5	2	7	0.00008
Pseudodesulfovibrio piezophilus	879567	S	2	0	2	0.00002
Desulfobaculum bizertense	376490	S	1	0	1	0.00001
Desulfoluna limicola	2810562	S	25	4	29	0.00033
Desulfosudis oleivorans	181663	S	5	1	6	0.00007
Desulfonema magnum	45655	S	1	1	2	0.00002
Desulfobulbus oligotrophicus	1909699	S	11	15	26	0.00030
Desulfurivibrio alkaliphilus	427923	S	9	4	13	0.00015
Desulfomarina profundi	2772557	S	2	1	3	0.00003
Candidatus Desulfofervidus auxilii	1621989	S	19	1	20	0.00023
Desulfarculus baarsii	453230	S	11	17	28	0.00032
Desulfoferula mesophila	3058419	S	6	2	8	0.00009
Thermosulfuriphilus ammonigenes	1936021	S	8	0	8	0.00009
Thermodesulfatator indicus	171695	S	2	0	2	0.00002
Syntrophus buswellii	43774	S	3	2	5	0.00006
Syntrophus aciditrophicus	316277	S	1	0	1	0.00001
Syntrophobacter fumaroxidans	119484	S	2	1	3	0.00003
Desulfobacca acetoxidans	60893	S	2	0	2	0.00002
Nitrospira japonica	1325564	S	187	36	223	0.00255
Nitrospira tepida	2973512	S	160	48	208	0.00238
Candidatus Nitrospira inopinata	1715989	S	30	5	35	0.00040
Nitrospira moscoviensis	42253	S	3	1	4	0.00005
Dissulfurispira thermophila	2715679	S	5	0	5	0.00006
Campylobacter geochelonis	1780362	S	175	31	206	0.00236
Candidatus Sulfurimonas marisnigri	2740405	S	1	0	1	0.00001
Sulfuricurvum kujiense	148813	S	1	0	1	0.00001
Helicobacter canis	29419	S	1	3	4	0.00005
Nitratifractor salsuginis	269261	S	1	0	1	0.00001
Nitrosophilus alvini	2714855	S	79	3	82	0.00094
Hippea maritima	84405	S	2	0	2	0.00002
Nitrospina watsonii	1323948	S	199	27	226	0.00258
Elusimicrobium minutum	423605	S	111	7	118	0.00135
Marispirochaeta aestuarii	1963862	S	29	6	35	0.00040
Spirochaeta thermophila	154	S	2	0	2	0.00002
Treponema ruminis	744515	S	9	0	9	0.00010
Brucepastera parasyntrophica	2880008	S	2	0	2	0.00002
Turneriella parva	29510	S	22	1	23	0.00026
Leptospira kirschneri	29507	S	11	0	11	0.00013
Leptospira sp. severe_002	2838237	S	5	7	12	0.00014
Leptospira sp. GIMC2001	1513297	S	3	0	3	0.00003
Coprothermobacter proteolyticus	35786	S	69	2	71	0.00081
Bacteriovorax stolpii	960	S	1	0	1	0.00001
Halobacteriovorax sp. BALOs_7	2109558	S	8	1	9	0.00010
Micavibrio aeruginosavorus	349221	S	9	0	9	0.00010
Bdellovibrio sp. NC01	2220073	S	2	1	3	0.00003
Bdellovibrio bacteriovorus	959	S	1	3	4	0.00005
Pseudobdellovibrio sp. HCB154	3386277	S	1	1	2	0.00002
Sulfurihydrogenibium sp. YO3AOP1	436114	S	1	5	6	0.00007
Calditerrivibrio nitroreducens	477976	S	10	0	10	0.00011
Caldithrix abyssi	187145	S	9	0	9	0.00010
Atribacter laminatus	2847778	S	9	0	9	0.00010
Thermosulfidibacter takaii	412593	S	5	0	5	0.00006
Sphaerobacter thermophilus	2057	S	2	0	2	0.00002
Nocardioides sp. T5	3400182	S	166	742	908	0.01039
Nocardioides sp. QY071	3044187	S	9	88	97	0.00111
Nocardioides sp. JS614	196162	S	3	15	18	0.00021
Nocardioides sp. S-1144	2582905	S	1	4	5	0.00006
Nocardioides sp. BP30	3036374	S	1	3	4	0.00005
Nocardioides sp. B-3	2895565	S	1	3	4	0.00005
Nocardioides sp. S5	2017486	S	1	5	6	0.00007
Nocardioides sp. W7	2931390	S	1	4	5	0.00006
Nocardioides cynanchi	2558918	S	153	494	647	0.00740
Nocardioides anomalus	2712223	S	96	383	479	0.00548
Nocardioides terrisoli	3388267	S	33	93	126	0.00144
Nocardioides euryhalodurans	2518370	S	26	104	130	0.00149
Nocardioides bizhenqiangii	3095076	S	17	65	82	0.00094
Nocardioides dokdonensis	450734	S	4	19	23	0.00026
Nocardioides seonyuensis	2518371	S	4	12	16	0.00018
Nocardioides pantholopis	2483798	S	2	10	12	0.00014
Nocardioides panacisoli	627624	S	1	3	4	0.00005
Aeromicrobium sp. CTD01-1L150	3341830	S	2	17	19	0.00022
Microlunatus elymi	2596828	S	123	171	294	0.00336
Microlunatus phosphovorus	29405	S	66	92	158	0.00181
Propionibacterium acidifaciens	556499	S	2	3	5	0.00006
Auraticoccus monumenti	675864	S	1	2	3	0.00003
Rothia aeria	172042	S	2	14	16	0.00018
Pseudarthrobacter sp. L1SW	2851598	S	1	521	522	0.00597
Agromyces silvae	3388266	S	3	64	67	0.00077
Ruicaihuangia caeni	3042517	S	1	17	18	0.00021
Rathayibacter sp. VKM Ac-2805	2609258	S	1	98	99	0.00113
Cellulomonas fengjieae	2819978	S	50	162	212	0.00242
Cellulomonas gilvus	11	S	2	7	9	0.00010
Ornithinimicrobium cryptoxanthini	2934161	S	59	110	169	0.00193
Pedococcus sp. KACC 23699	3149228	S	4	28	32	0.00037
Phycicoccus endophyticus	1690220	S	3	24	27	0.00031
Nostocoides sp. HKS02	1813880	S	2	17	19	0.00022
Cellulosimicrobium sp. SJTW-1	3078082	S	11	367	378	0.00432
Cellulosimicrobium protaetiae	2587808	S	2	8	10	0.00011
Yimella sp. cx-51	2770551	S	8	14	22	0.00025
Pengzhenrongella phosphoraccumulans	3114394	S	5	12	17	0.00019
Brachybacterium sp. GPGPB12	3023517	S	1	4	5	0.00006
Mycobacterium kansasii	1768	S	1	46	47	0.00054
Mycolicibacterium confluentis	28047	S	10	151	161	0.00184
Mycolicibacterium sp. YH-1	2908837	S	3	34	37	0.00042
Mycolicibacterium hassiacum	46351	S	1	21	22	0.00025
Mycobacteroides abscessus	36809	S	2	431	433	0.00495
Corynebacterium urealyticum	43771	S	166	268	434	0.00496
Corynebacterium canis	679663	S	106	41	147	0.00168
Rhodococcus sp. WAY2	2663121	S	2	76	78	0.00089
Rhodococcus sp. MTM3W5.2	1805827	S	2	9	11	0.00013
Nocardia testacea	248551	S	15	33	48	0.00055
Nocardia vinacea	96468	S	6	12	18	0.00021
Nocardia asteroides	1824	S	3	11	14	0.00016
Nocardia seriolae	37332	S	1	2	3	0.00003
Skermania piniformis	39122	S	1	1	2	0.00002
Pseudonocardia sp. DSM 110487	2865833	S	8	37	45	0.00051
Pseudonocardia broussonetiae	2736640	S	2	42	44	0.00050
Actinomycetospora sp. NBC_00405	2975952	S	47	200	247	0.00283
Amycolatopsis sp. cg5	3238802	S	3	22	25	0.00029
Kibdelosporangium phytohabitans	860235	S	12	56	68	0.00078
Actinokineospora auranticolor	155976	S	9	58	67	0.00077
Umezawaea sp. Da 62-37	3075927	S	9	75	84	0.00096
Lentzea sp. NBC_00516	2903582	S	9	64	73	0.00083
Allokutzneria albata	211114	S	8	48	56	0.00064
Saccharomonospora glauca	40990	S	3	20	23	0.00026
Saccharomonospora viridis	1852	S	1	4	5	0.00006
Crossiella sp. CA-258035	2981138	S	2	13	15	0.00017
Micromonospora sp. NBC_01699	2975984	S	14	114	128	0.00146
Micromonospora echinospora	1877	S	1	41	42	0.00048
Longispora sp. K20-0274	3088255	S	86	209	295	0.00337
Catellatospora sp. IY07-71	2728827	S	27	88	115	0.00132
Actinoplanes derwentensis	113562	S	1	14	15	0.00017
Plantactinospora sp. KBS50	2024580	S	3	15	18	0.00021
Streptomyces sp. FR-008	206662	S	5	413	418	0.00478
Streptomyces sp. BPTC-684	3043734	S	4	35	39	0.00045
Streptomyces sp. R21	3238627	S	3	15	18	0.00021
Streptomyces sp. NBC_00385	2975733	S	1	11	12	0.00014
Streptomyces sp. Q6	3118173	S	1	3	4	0.00005
Streptomyces sp. NBC_01538	2903897	S	1	7	8	0.00009
Streptomyces sp. NBC_01498	2975870	S	1	4	5	0.00006
Streptomyces spongiicola	1690221	S	9	34	43	0.00049
Streptomyces uncialis	1048205	S	7	16	23	0.00026
Streptomyces genisteinicus	2768068	S	1	3	4	0.00005
Yinghuangia sp. ASG 101	2896848	S	6	14	20	0.00023
Bifidobacterium longum	216816	S	1	300	301	0.00344
Thermomonospora curvata	2020	S	98	232	330	0.00377
Actinoallomurus sp. NBC_01490	2903557	S	96	193	289	0.00331
Spirillospora sp. NBC_01491	2976007	S	3	8	11	0.00013
Sphaerisporangium sp. NBC_01403	2903599	S	15	32	47	0.00054
Microbispora hainanensis	568844	S	2	7	9	0.00010
Thermobispora bispora	2006	S	1	31	32	0.00037
Thermobifida alba	53522	S	2	6	8	0.00009
Nakamurella multipartita	53461	S	66	299	365	0.00417
Blastococcus brunescens	1564165	S	127	323	450	0.00515
Blastococcus sp. PRF04-17	2933797	S	36	95	131	0.00150
Blastococcus sp. HT6-30	3144843	S	2	6	8	0.00009
Blastococcus montanus	3144973	S	17	55	72	0.00082
Jatrophihabitans telluris	2038343	S	118	195	313	0.00358
Jatrophihabitans cynanchi	2944128	S	3	7	10	0.00011
Frankia casuarinae	106370	S	64	87	151	0.00173
Pseudofrankia inefficax	298654	S	2	3	5	0.00006
Candidatus Planktophila lacus	1884913	S	6	10	16	0.00018
Schaalia sp. JY-X169	2758572	S	4	5	9	0.00010
Scrofimicrobium appendicitidis	3079930	S	1	4	5	0.00006
Natronoglycomyces albus	2811108	S	6	2	8	0.00009
Stackebrandtia nassauensis	283811	S	2	2	4	0.00005
Epidermidibacterium keratini	1891644	S	8	15	23	0.00026
Catenulispora acidiphila	304895	S	2	3	5	0.00006
Acidothermus cellulolyticus	28049	S	1	0	1	0.00001
Conexibacter sp. S30A1	2937800	S	1717	543	2260	0.02585
Conexibacter sp. SYSU D00693	2812560	S	2	1	3	0.00003
Capillimicrobium parvum	2884022	S	1	0	1	0.00001
Miltoncostaea oceani	2843216	S	5	2	7	0.00008
Miltoncostaea marina	2843215	S	3	1	4	0.00005
Thermoleophilum album	29539	S	5	1	6	0.00007
Dermatobacter hominis	2884263	S	287	294	581	0.00665
Iamia majanohamensis	467976	S	130	154	284	0.00325
Iamia sp. SCSIO 61187	2722752	S	26	28	54	0.00062
Aquihabitans sp. G128	2849779	S	58	72	130	0.00149
Actinomarinicola tropica	2789776	S	43	55	98	0.00112
Acidimicrobium ferrooxidans	53635	S	132	39	171	0.00196
Candidatus Poriferisocius sp.	3101276	S	100	62	162	0.00185
Ilumatobacter sp.	1967498	S	2	95	97	0.00111
Candidatus Poriferisodalis sp.	3101277	S	5	2	7	0.00008
Rubrobacter xylanophilus	49319	S	290	81	371	0.00424
Raoultibacter timonensis	1907662	S	93	19	112	0.00128
Phoenicibacter congonensis	1944646	S	7	2	9	0.00010
Slackia heliotrinireducens	84110	S	3	0	3	0.00003
Coriobacterium glomerans	33871	S	1	0	1	0.00001
Euzebya pacifica	1608957	S	53	20	73	0.00083
Egibacter rhizosphaerae	1670831	S	2	0	2	0.00002
Priestia megaterium	1404	S	1	62	63	0.00072
Bacillus cereus	1396	S	8	1322	1330	0.01521
Bacillus anthracis	1392	S	5	139	144	0.00165
Bacillus thuringiensis	1428	S	1	1	2	0.00002
Bacillus luti	2026191	S	1	0	1	0.00001
Bacillus paralicheniformis	1648923	S	2	1	3	0.00003
Bacillus amyloliquefaciens	1390	S	1	2	3	0.00003
Bacillus velezensis	492670	S	1	17	18	0.00021
Bacillus sp. ZHX3	2841656	S	3	378	381	0.00436
Bacillus altitudinis	293387	S	1	1	2	0.00002
Peribacillus frigoritolerans	450367	S	7	7	14	0.00016
Alkalicoccus halolimnae	1667239	S	6	0	6	0.00007
Aciduricibacillus chroicocephali	3054939	S	4	0	4	0.00005
Cytobacillus firmus	1399	S	1	0	1	0.00001
Cytobacillus praedii	1742358	S	1	0	1	0.00001
Alkalihalobacillus sp. 1P02AB	3132260	S	1	0	1	0.00001
Radiobacillus deserti	2594883	S	1	0	1	0.00001
Virgibacillus sp. NKC19-16	2831673	S	1	0	1	0.00001
Niallia sp. XMNu-256	3082444	S	1	0	1	0.00001
Lysinibacillus timonensis	2086577	S	1	0	1	0.00001
Effusibacillus dendaii	2743772	S	22	2	24	0.00027
Alicyclobacillus sp. SO9	2665646	S	1	0	1	0.00001
Paenibacillus sp. PL2-23	2100729	S	3	0	3	0.00003
Paenibacillus sp. MBLB4367	3384767	S	3	0	3	0.00003
Paenibacillus sp. JDR-2	324057	S	2	0	2	0.00002
Paenibacillus sp. MBLB1832	2918901	S	2	0	2	0.00002
Paenibacillus sp. HWE-109	1306526	S	2	0	2	0.00002
Paenibacillus sp. sptzw28	715179	S	2	0	2	0.00002
Paenibacillus sp. DCT19	2211212	S	1	0	1	0.00001
Paenibacillus sp. 481	2835869	S	1	0	1	0.00001
Paenibacillus mucilaginosus	61624	S	3	112	115	0.00132
Paenibacillus aurantius	2918900	S	1	0	1	0.00001
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00001
Paenibacillus baekrokdamisoli	1712516	S	1	0	1	0.00001
Paenibacillus guangzhouensis	1473112	S	1	0	1	0.00001
Brevibacillus laterosporus	1465	S	1	1	2	0.00002
Staphylospora marina	2490858	S	32	7	39	0.00045
Laceyella sacchari	37482	S	2	0	2	0.00002
Novibacillus thermophilus	1471761	S	2	0	2	0.00002
Thermoactinomyces vulgaris	2026	S	1	0	1	0.00001
Anoxybacillus flavithermus	33934	S	34	6	40	0.00046
Geobacillus thermoleovorans	33941	S	2	6	8	0.00009
Sporosarcina sp. Marseille-Q4063	2810514	S	20	10	30	0.00034
Staphylococcus epidermidis	1282	S	2	0	2	0.00002
Staphylococcus haemolyticus	1283	S	1	0	1	0.00001
Staphylococcus aureus	1280	S	1	79	80	0.00092
Staphylococcus capitis	29388	S	1	4	5	0.00006
Enterococcus faecalis	1351	S	372	149	521	0.00596
Streptococcus iniae	1346	S	55	54	109	0.00125
Streptococcus pyogenes	1314	S	4	36	40	0.00046
Streptococcus thermophilus	1308	S	1	8	9	0.00010
Lactobacillus kefiranofaciens	267818	S	10	27	37	0.00042
Limosilactobacillus reuteri	1598	S	1	0	1	0.00001
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Granulicatella elegans	137732	S	1	0	1	0.00001
Ignavigranum ruoffiae	89093	S	1	0	1	0.00001
Caloramator sp. mosi_1	3023090	S	2	190	192	0.00220
Clostridium intestinale	36845	S	39	46	85	0.00097
Clostridium baratii	1561	S	6	12	18	0.00021
Clostridium thermarum	1716543	S	4	7	11	0.00013
Clostridium botulinum	1491	S	3	109	112	0.00128
Clostridium estertheticum	238834	S	2	63	65	0.00074
Clostridium sp. HCS.1	3238594	S	1	1	2	0.00002
Clostridium culturomicium	1499683	S	1	1	2	0.00002
Clostridium bornimense	1216932	S	1	1	2	0.00002
Clostridium argentinense	29341	S	1	1	2	0.00002
Clostridium beijerinckii	1520	S	1	4	5	0.00006
Clostridium pasteurianum	1501	S	1	0	1	0.00001
Oceanirhabdus sp. W0125-5	2999116	S	2	5	7	0.00008
Pusillibacter faecalis	2714358	S	19	34	53	0.00061
Solibaculum mannosilyticum	2780922	S	7	14	21	0.00024
Acetivibrio saccincola	1677857	S	4	3	7	0.00008
Acetivibrio clariflavus	288965	S	2	2	4	0.00005
Ruminococcus gauvreauii	438033	S	2	1	3	0.00003
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	1	1	2	0.00002
Faecalibacterium taiwanense	3030638	S	2	23	25	0.00029
Fastidiosipila sanguinis	236753	S	2	0	2	0.00002
Ethanoligenens harbinense	253239	S	1	0	1	0.00001
Thermocaproicibacter melissae	2966552	S	1	0	1	0.00001
Vescimonas fastidiosa	2714353	S	1	2	3	0.00003
Lawsonibacter asaccharolyticus	2108523	S	1	1	2	0.00002
Phosphitispora sp. TUW77	3152361	S	11	5	16	0.00018
Desulfofarcimen acetoxidans	58138	S	5	1	6	0.00007
Thermanaerosceptrum fracticalcis	1712410	S	1	0	1	0.00001
Candidatus Formimonas warabiya	1761012	S	1	0	1	0.00001
Carboxydocella thermautotrophica	178899	S	21	4	25	0.00029
Dehalobacter restrictus	55583	S	3	2	5	0.00006
Anaerofustis stercorihominis	214853	S	5	1	6	0.00007
Eubacterium maltosivorans	2041044	S	3	1	4	0.00005
Desulfoscipio sp. XC116	3144975	S	1	6	7	0.00008
Agathobaculum sp. NTUH-O15-33	3079302	S	3	0	3	0.00003
Proteinivorax tanatarense	1260629	S	1	1	2	0.00002
Maliibacterium massiliense	2086585	S	2	1	3	0.00003
Ammonifex degensii	42838	S	149	20	169	0.00193
Thermoanaerobacterium sp. RBIITD	1550240	S	5	2	7	0.00008
Mahella australiensis	252966	S	1	0	1	0.00001
Peptostreptococcus equinus	3003601	S	15	11	26	0.00030
Romboutsia sp. 13368	2708053	S	7	29	36	0.00041
Romboutsia hominis	1507512	S	6	21	27	0.00031
Clostridioides difficile	1496	S	3	7	10	0.00011
Terrisporobacter petrolearius	1460447	S	1	4	5	0.00006
Alkaliphilus metalliredigens	208226	S	2	0	2	0.00002
Emergencia sp. JLR.KK010	3114296	S	1	0	1	0.00001
Halobacteroides halobius	42422	S	84	10	94	0.00108
Butyrivibrio fibrisolvens	831	S	13	2	15	0.00017
Herbinix luporum	1679721	S	3	3	6	0.00007
Candidatus Epulonipiscium viviparus	420336	S	2	0	2	0.00002
Chakrabartyella piscis	2918914	S	2	0	2	0.00002
Claveliimonas bilis	3028070	S	2	2	4	0.00005
[Clostridium] colinum	36835	S	1	0	1	0.00001
Tepidanaerobacter acetatoxydans	499229	S	10	2	12	0.00014
Natranaerobius thermophilus	375929	S	8	0	8	0.00009
Metallumcola ferriviriculae	3039180	S	1	0	1	0.00001
Miniphocaeibacter halophilus	2931922	S	263	21	284	0.00325
Finegoldia magna	1260	S	1	0	1	0.00001
Sporanaerobacter sp.	2010183	S	15	2	17	0.00019
Tissierella carlieri	689904	S	1	1	2	0.00002
Tissierella sp. Yu-01	3035694	S	1	0	1	0.00001
Sedimentibacter sp. MB31-C6	3109366	S	11	1	12	0.00014
Sedimentibacter sp. MB35-C1	3070995	S	1	0	1	0.00001
Geochorda subterranea	3109564	S	90	77	167	0.00191
Carboxydochorda subterranea	3109565	S	4	2	6	0.00007
Limnochorda pilosa	1555112	S	2	0	2	0.00002
Sporomusa termitida	2377	S	13	9	22	0.00025
Pelosinus sp. UFO1	484770	S	1	0	1	0.00001
Megasphaera hexanoica	1675036	S	1	1	2	0.00002
Dialister pneumosintes	39950	S	2	0	2	0.00002
endosymbiont 'TC1' of Trimyema compressum	243899	S	4	0	4	0.00005
Leptolyngbya sp. 7M	2812896	S	2015	95	2110	0.02413
Trichocoleus desertorum	1481672	S	3	0	3	0.00003
Trichodesmium erythraeum	1206	S	117	3	120	0.00137
Limnospira indica	147322	S	15	38	53	0.00061
Capilliphycus salinus	2768948	S	1	0	1	0.00001
Allocoleopsis franciscana	2886352	S	15	0	15	0.00017
Rivularia sp. PCC 7116	373994	S	7	0	7	0.00008
Anabaena sp. YBS01	2490939	S	1	8	9	0.00010
Nostoc sp. MS1	2764711	S	1	0	1	0.00001
Tepidiforma flava	3004094	S	89	546	635	0.00726
Chloroflexus aurantiacus	1108	S	9	300	309	0.00353
Roseiflexus castenholzii	120962	S	4	2	6	0.00007
Thermobaculum terrenum	166501	S	114	67	181	0.00207
Candidatus Chlorohelix allophototropha	3003348	S	4	1	5	0.00006
Candidatus Leptofilum sp.	3241576	S	301	86	387	0.00443
Ktedonosporobacter rubrisoli	2509675	S	41	13	54	0.00062
Caldilinea aerophila	133453	S	35	97	132	0.00151
Pelolinea submarina	913107	S	24	11	35	0.00040
Candidatus Lucifugimonas marina	3038979	S	4	0	4	0.00005
Capsulimonas corticalis	2219043	S	74	5	79	0.00090
Chthonomonas calidirosea	454171	S	57	1	58	0.00066
Fimbriimonas ginsengisoli	1005039	S	39	1	40	0.00046
Vulcanimicrobium alpinum	3016050	S	96	18	114	0.00130
Acholeplasma laidlawii	2148	S	14	5	19	0.00022
